93951;FÉSOTÉRODINE;1;FÉSOTÉRODINE;1;FUMARATE DE FÉSOTÉRODINE
42124;TERLIPRESSINE;1;TERLIPRESSINE;1;TERLIPRESSINE (ACÉTATE DE)
44781;DASABUVIR;1;DASABUVIR;1;DASABUVIR SODIQUE MONOHYDRATÉ
67549;RABÉPRAZOLE BASE;2;RABÉPRAZOLE;RABÉPRAZOLE BASE;2;RABÉPRAZOLE SODIQUE;RABÉPRAZOLE SODIQUE MONOHYDRATÉ
54353;LÉVOCÉTIRIZINE;1;LÉVOCÉTIRIZINE;1;DICHLORHYDRATE DE LÉVOCÉTIRIZINE
2667;MIDAZOLAM;1;MIDAZOLAM;1;CHLORHYDRATE DE MIDAZOLAM
83912;LERCANIDIPINE;1;LERCANIDIPINE;1;CHLORHYDRATE DE LERCANIDIPINE
57861;LANDIOLOL;1;LANDIOLOL;1;CHLORHYDRATE DE LANDIOLOL
53028;CISATRACURIUM;1;CISATRACURIUM;1;BÉSILATE DE CISATRACURIUM
10655;MÉTOCLOPRAMIDE;1;MÉTOCLOPRAMIDE;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE
67432;ÉNALAPRIL;1;ÉNALAPRIL;0
40054;VINORELBINE;2;VINORELBINE BASE;VINORELBINE;1;DITARTRATE DE VINORELBINE
39065;TILUDRONIQUE (ACIDE);1;TILUDRONIQUE (ACIDE);1;TILUDRONATE DISODIQUE
24945;ÉFLORNITHINE;1;ÉFLORNITHINE;1;CHLORHYDRATE D'ÉFLORNITHINE
90673;ACIDE FOLINIQUE;1;ACIDE FOLINIQUE;1;FOLINATE DE CALCIUM
1473;ZINC;1;ZINC;2;ACÉTATE DE ZINC DIHYDRATÉ;ZINC (GLUCONATE DE)
39061;UMÉCLIDINIUM;1;UMÉCLIDINIUM;1;BROMURE D'UMÉCLIDINIUM
44778;SULBACTAM;1;SULBACTAM;0
34855;FER;1;FER;10;COMPLEXE HYDROXYDE FERRIQUE-DEXTRANE;SULFATE FERREUX DESSÉCHÉ;SODIUM (FÉRÉDÉTATE DE);SULFATE FERREUX HEPTAHYDRATÉ;MAGNÉTITE ENROBÉ DE SILOXANE;FUMARATE FERREUX;CARBOXYMALTOSE FERRIQUE;ASCORBATE FERREUX;FER (III) ISOMALTOSIDE 1000;COMPLEXE D'HYDROXYDE FERRIQUE - SACCHAROSE
2438;PHÉNYLÉPHRINE;1;PHÉNYLÉPHRINE;1;CHLORHYDRATE DE PHÉNYLÉPHRINE
81962;SAFINAMIDE;1;SAFINAMIDE;1;MÉTHANESULFONATE DE SAFINAMIDE
31103;VILANTÉROL;1;VILANTÉROL;0
5;ACIDE ACÉTYLSALICYLIQUE;2;ACÉTYLSALICYLIQUE (ACIDE);ACIDE ACÉTYLSALICYLIQUE;1;DL-LYSINE (ACÉTYLSALICYLATE DE)
56421;ERLOTINIB;1;ERLOTINIB;1;ERLOTINIB (CHLORHYDRATE D')
2795;PENTOXYVÉRINE;1;PENTOXYVÉRINE;1;CITRATE DE PENTOXYVÉRINE
923;ALPHA-TOCOPHÉROL;1;ALPHA-TOCOPHÉROL;0
91757;OXICONAZOLE;1;OXICONAZOLE;1;OXICONAZOLE (NITRATE D')
88597;CINCHONINE;2;CINCHONINE;CINCHONINE BASE;0
85087;TAFAMIDIS;1;TAFAMIDIS;1;TAFAMIDIS MÉGLUMINE
66112;CEFTOLOZANE;1;CEFTOLOZANE;0
20433;PONATINIB;1;PONATINIB;1;CHLORHYDRATE DE PONATINIB
69862;MÉFLOQUINE;1;MÉFLOQUINE;1;MÉFLOQUINE (CHLORHYDRATE DE)
2331;RIBOFLAVINE;1;RIBOFLAVINE;0
57760;TRAMÉTINIB;1;TRAMÉTINIB;1;DIMETHYLSUFLOXYDE DE TRAMÉTINIB
55340;DOXAZOSINE;1;DOXAZOSINE;1;MÉSILATE DE DOXAZOSINE
42227;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE;1;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE;1;BUPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ
99154;DIHYDROCODÉINE;1;DIHYDROCODÉINE;1;DIHYDROCODÉINE (TARTRATE DE)
46704;OXYCODONE;1;OXYCODONE;1;CHLORHYDRATE D'OXYCODONE
35812;BENZODODÉCINIUM (BROMURE DE) ANHYDRE;1;BENZODODÉCINIUM (BROMURE DE) ANHYDRE;0
55222;FEXOFÉNADINE BASE;1;FEXOFÉNADINE BASE;1;CHLORHYDRATE DE FEXOFÉNADINE
83934;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE;1;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE;1;ROPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ
76288;ARTICAÏNE BASE;1;ARTICAÏNE BASE;0
34720;OLODATÉROL;1;OLODATÉROL;1;CHLORHYDRATE D'OLODATÉROL
77015;DACLATASVIR;1;DACLATASVIR;1;DICHLORHYDRATE DE DACLATASVIR
59700;CILASTATINE ANHYDRE;2;CILASTATINE;CILASTATINE ANHYDRE;0
54015;LENVATINIB;1;LENVATINIB;1;MÉSILATE DE LENVATINIB
31694;FER FERRIQUE;1;FER FERRIQUE;1;OXYHYDROXYDE SUCROFERRIQUE
32308;VARDÉNAFIL;1;VARDÉNAFIL;1;VARDÉNAFIL (MONOCHLORHYDRATE DE) TRIHYDRATÉ
89235;ACÉTATE DE SODIUM ANHYDRE;2;ACÉTATE DE SODIUM ANHYDRE;SODIUM (ACÉTATE DE) ANHYDRE;0
86088;IPRONIAZIDE BASE;1;IPRONIAZIDE BASE;1;IPRONIAZIDE (PHOSPHATE D')
89477;SORAFÉNIB;1;SORAFÉNIB;1;TOSILATE DE SORAFÉNIB
3778;DIGLUCONATE DE CHLORHEXIDINE;3;CHLORHEXIDINE (DIGLUCONATE DE);CHLORHEXIDINE (GLUCONATE DE);DIGLUCONATE DE CHLORHEXIDINE;1;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE
819;INDAPAMIDE;1;INDAPAMIDE;1;INDAPAMIDE HÉMIHYDRATÉ
44997;SOUFRE;1;SOUFRE;1;THIOSULFATE DE SODIUM
70502;FLUDROCORTISONE;1;FLUDROCORTISONE;1;ACÉTATE DE FLUDROCORTISONE
68669;DOLUTÉGRAVIR;1;DOLUTÉGRAVIR;1;DOLUTÉGRAVIR SODIQUE
86070;AMBROXOL BASE;1;AMBROXOL BASE;1;CHLORHYDRATE D'AMBROXOL
21771;PROPRANOLOL;1;PROPRANOLOL;1;PROPRANOLOL (CHLORHYDRATE DE)
3671;DIASTASE DE L'ORGE GERMÉE;1;DIASTASE DE L'ORGE GERMÉE;0
80889;FLUVASTATINE;2;FLUVASTATINE BASE;FLUVASTATINE;1;FLUVASTATINE SODIQUE
41489;RANÉLATE DE STRONTIUM ANHYDRE;1;RANÉLATE DE STRONTIUM ANHYDRE;1;RANÉLATE DE STRONTIUM NONAHYDRATÉ
38193;MOXIFLOXACINE BASE;2;MOXIFLOXACINE BASE;MOXIFLOXACINE;1;CHLORHYDRATE DE MOXIFLOXACINE
82705;NIRAPARIB;1;NIRAPARIB;1;TOSYLATE DE NIRAPARIB MONOHYDRATÉ
56568;LOPRAZOLAM;1;LOPRAZOLAM;1;LOPRAZOLAM (MÉSILATE DE) MONOHYDRATÉ
78578;FOSFOMYCINE;1;FOSFOMYCINE;2;FOSFOMYCINE SODIQUE;FOSFOMYCINE TROMÉTAMOL
30470;PRASUGREL;1;PRASUGREL;1;PRASUGREL (CHLORHYDRATE DE)
941;JOSAMYCINE BASE;1;JOSAMYCINE BASE;1;JOSAMYCINE (PROPIONATE DE)
2333;RIFAMYCINE;1;RIFAMYCINE;1;RIFAMYCINE SODIQUE
66240;RILMÉNIDINE;1;RILMÉNIDINE;1;DIHYDROGÉNOPHOSPHATE DE RILMÉNIDINE
4999;ACIDE HYDROXY-4 BUTYRIQUE;1;ACIDE HYDROXY-4 BUTYRIQUE;1;SODIUM (OXYBATE DE)
91695;LACTATE DE SODIUM ANHYDRE;2;LACTATE DE SODIUM ANHYDRE;SODIUM (LACTATE DE) ANHYDRE;0
67102;PIPÉRACILLINE;2;PIPÉRACILLINE;PIPÉRACILLINE BASE;1;PIPÉRACILLINE SODIQUE
18454;CÉTRORÉLIX BASE;1;CÉTRORÉLIX BASE;1;ACÉTATE DE CÉTRORÉLIX
70512;DÉMÉCLOCYCLINE BASE;1;DÉMÉCLOCYCLINE BASE;1;CHLORHYDRATE DE DÉMÉCLOCYCLINE
22956;OTÉRACIL;1;OTÉRACIL;0
4771;CHLORURE DE BENZALKONIUM;2;CHLORURE DE BENZALKONIUM;BENZALKONIUM (CHLORURE DE);1;BENZALKONIUM (CHLORURE DE), SOLUTION DE
4773;OMÉPRAZOLE;1;OMÉPRAZOLE;2;OMÉPRAZOLE MAGNÉSIUM;OMÉPRAZOLE SODIQUE
57781;SALMÉTÉROL BASE;1;SALMÉTÉROL BASE;1;XINAFOATE DE SALMÉTÉROL
1261;BÉTAMÉTHASONE;1;BÉTAMÉTHASONE;3;BÉTAMETHASONE (PHOSPHATE DE) ET DE DISODIUM;VALÉRATE DE BÉTAMÉTHASONE;DIPROPIONATE DE BÉTAMÉTHASONE
60707;IMATINIB;2;IMATINIB BASE;IMATINIB;1;MÉSILATE D'IMATINIB
1140;AMITRIPTYLINE;1;AMITRIPTYLINE;1;AMITRIPTYLINE (CHLORHYDRATE D')
28372;DOXYCYCLINE BASE;3;DOXYCYCLINE ANHYDRE;DOXYCYCLINE BASE;DOXYCYCLINE;2;DOXYCYCLINE MONOHYDRATÉE;DOXYCYCLINE (HYCLATE DE)
31554;LITHIUM;1;LITHIUM;3;CARBONATE DE LITHIUM;LITHIUM (GLUCONATE DE);CITRATE DE LITHIUM
2345;MÉTHOTREXATE;1;MÉTHOTREXATE;1;MÉTHOTREXATE DISODIQUE
27287;DAPOXÉTINE;1;DAPOXÉTINE;1;CHLORHYDRATE DE DAPOXÉTINE
55004;BLÉOMYCINE;1;BLÉOMYCINE;1;SULFATE DE BLÉOMYCINE
713;ÉTOPOSIDE;1;ÉTOPOSIDE;1;ÉTOPOSIDE (PHOSPHATE D')
33617;CÉFIXIME ANHYDRE;1;CÉFIXIME ANHYDRE;1;CÉFIXIME TRIHYDRATÉE
93989;ÉPINASTINE;1;ÉPINASTINE;1;CHLORHYDRATE D'ÉPINASTINE
6825;MUPIROCINE;1;MUPIROCINE;1;MUPIROCINE CALCIQUE DIHYDRATÉE
95926;BENSÉRAZIDE BASE;1;BENSÉRAZIDE BASE;0
21510;ILOPROST;1;ILOPROST;1;ILOPROST TROMÉTAMOL
38299;DIÉTHYLCARBAMAZINE;1;DIÉTHYLCARBAMAZINE;1;CITRATE DE DIÉTHYLCARBAMAZINE
94712;ADÉNOSINE TRIPHOSPHATE DISODIQUE;1;ADÉNOSINE TRIPHOSPHATE DISODIQUE;1;TRIPHOSPHATE D'ADÉNOSINE DISODIQUE TRIHYDRATÉ
15078;THÉOPHYLLINE ANHYDRE;2;THÉOPHYLLINE ANHYDRE;THÉOPHYLLINE;2;THÉOPHYLLINE MONOHYDRATÉE;THÉOPHYLLINE (ACÉTATE DE SODIUM)
2361;MÉTHYLPREDNISOLONE;1;MÉTHYLPREDNISOLONE;1;MÉTHYLPREDNISOLONE (HÉMISUCCINATE DE)
38050;GEMCITABINE;1;GEMCITABINE;1;CHLORHYDRATE DE GEMCITABINE
2236;PROMÉTHAZINE;1;PROMÉTHAZINE;1;CHLORHYDRATE DE PROMÉTHAZINE
1023;ASCORBIQUE (ACIDE);3;ACIDE ASCORBIQUE;VITAMINE C;ASCORBIQUE (ACIDE);0
56345;CEFTAROLINE FOSAMIL;1;CEFTAROLINE FOSAMIL;1;ACÉTATE DE CEFTAROLINE FOSAMIL MONOHYDRATÉ
72818;OXYDE DE LOPÉRAMIDE ANHYDRE;1;OXYDE DE LOPÉRAMIDE ANHYDRE;1;LOPÉRAMIDE (OXYDE DE) MONOHYDRATÉ
19558;DOXÉPINE;1;DOXÉPINE;1;DOXÉPINE (CHLORHYDRATE DE)
67473;ÉTELCALCÉTIDE;1;ÉTELCALCÉTIDE;1;CHLORHYDRATE D'ÉTELCALCÉTIDE
89485;ÉSÉRIDINE BASE;1;ÉSÉRIDINE BASE;1;SALICYLATE D'ÉSÉRIDINE MONOHYDRATÉ
44842;PAMIDRONIQUE (ACIDE);1;PAMIDRONIQUE (ACIDE);1;PAMIDRONATE DE SODIUM
94866;ACIDE GADOBÉNIQUE;1;ACIDE GADOBÉNIQUE;1;GADOBÉNATE DE DIMÉGLUMINE
18310;PICLOXYDINE BASE;1;PICLOXYDINE BASE;1;DICHLORHYDRATE DE PICLOXYDINE
56593;PHOSPHORE;1;PHOSPHORE;1;SODIUM (DIHYDROGÉNOPHOSPHATE DE) DODÉCAHYDRATÉ
29205;CITRATE DE BÉTAÏNE ANHYDRE;1;CITRATE DE BÉTAÏNE ANHYDRE;1;BÉTAÏNE (CITRATE DE) MONOHYDRATÉ
80102;MONTÉLUKAST;2;MONTÉLUKAST ACIDE;MONTÉLUKAST;1;MONTÉLUKAST SODIQUE
82404;NICKEL;1;NICKEL;0
971;SOMATOSTATINE;1;SOMATOSTATINE;1;SOMATOSTATINE (ACÉTATE DE) HYDRATÉ
975;SPIRAMYCINE;1;SPIRAMYCINE;1;SPIRAMYCINE (ADIPATE DE)
32627;RIZATRIPTAN;1;RIZATRIPTAN;1;BENZOATE DE RIZATRIPTAN
616;QUININE;2;QUININE BASE;QUININE;1;CHLORHYDRATE DE QUININE
51900;CIDOFOVIR ANHYDRE;1;CIDOFOVIR ANHYDRE;1;CIDOFOVIR DIHYDRATÉ
69540;SUGAMMADEX;1;SUGAMMADEX;1;SUGAMMADEX SODIQUE
31416;IRBÉSARTAN;1;IRBÉSARTAN;1;CHLORHYDRATE D'IRBÉSARTAN
20884;GLYCOPYRRONIUM;1;GLYCOPYRRONIUM;1;BROMURE DE GLYCOPYRRONIUM
17477;FENTANYL;1;FENTANYL;1;CITRATE DE FENTANYL
72723;CALCIUM ÉLÉMENT;1;CALCIUM ÉLÉMENT;4;CARBONATE DE CALCIUM;CALCIUM (ACÉTATE DE);CALCIUM (PHOSPHATE NEUTRE DE);CALCIUM (CHLORURE DE) CRISTALLISÉ
34909;SUFENTANIL;1;SUFENTANIL;1;CITRATE DE SUFENTANIL
4442;METFORMINE BASE;2;METFORMINE BASE;METFORMINE;2;METFORMINE (EMBONATE DE);CHLORHYDRATE DE METFORMINE
23918;LÉVOCABASTINE;2;LÉVOCABASTINE BASE;LÉVOCABASTINE;1;CHLORHYDRATE DE LÉVOCABASTINE
29337;TÉNOFOVIR DISOPROXIL;1;TÉNOFOVIR DISOPROXIL;4;MALÉATE DE TÉNOFOVIR DISOPROXIL;PHOSPHATE DE TÉNOFOVIR DISOPROXIL;FUMARATE DE TÉNOFOVIR DISOPROXIL;SUCCINATE DE TÉNOFOVIR DISOPROXIL
42537;ONDANSÉTRON;1;ONDANSÉTRON;1;CHLORHYDRATE D'ONDANSÉTRON DIHYDRATÉ
32611;TIOTROPIUM;2;TIOTROPIUM;TIOTROPIUM BASE;1;TIOTROPIUM (BROMURE DE) MONOHYDRATÉ
2019;HALOPÉRIDOL;1;HALOPÉRIDOL;1;HALOPÉRIDOL (DÉCANOATE D')
861;CHLORHYDRATE DE NALOXONE ANHYDRE;1;CHLORHYDRATE DE NALOXONE ANHYDRE;1;CHLORHYDRATE DE NALOXONE DIHYDRATÉ
620;QUINIDINE;2;QUINIDINE BASE;QUINIDINE;0
29335;SUNITINIB;1;SUNITINIB;1;MALATE DE SUNITINIB
622;RÉTINOL;2;RÉTINOL;VITAMINE A;1;CONCENTRAT DE VITAMINE A SYNTHÉTIQUE, FORME HUILEUSE
744;CINCHONIDINE BASE;1;CINCHONIDINE BASE;0
626;SALBUTAMOL;1;SALBUTAMOL;1;SULFATE DE SALBUTAMOL
89266;SUMATRIPTAN;1;SUMATRIPTAN;1;SUCCINATE DE SUMATRIPTAN
24418;CHLORHYDRATE DE THIAMINE ANHYDRE;1;CHLORHYDRATE DE THIAMINE ANHYDRE;1;CHLORHYDRATE DE THIAMINE
84160;SULFATE DE MAGNÉSIUM ANHYDRE;1;SULFATE DE MAGNÉSIUM ANHYDRE;0
91930;ZUCLOPENTHIXOL;1;ZUCLOPENTHIXOL;1;ZUCLOPENTHIXOL (DICHLORHYDRATE DE)
96027;NÉBIVOLOL BASE;1;NÉBIVOLOL BASE;1;CHLORHYDRATE DE NÉBIVOLOL
90720;BENZYDAMINE;1;BENZYDAMINE;1;CHLORHYDRATE DE BENZYDAMINE
23684;PÉMÉTREXED;1;PÉMÉTREXED;1;PÉMÉTREXED DISODIQUE
64438;LOSARTAN;1;LOSARTAN;1;LOSARTAN POTASSIQUE
62139;CLODRONATE DE SODIUM ANHYDRE;1;CLODRONATE DE SODIUM ANHYDRE;1;CLODRONATE DE SODIUM TÉTRAHYDRATÉ
73141;OLSALAZINE BASE;1;OLSALAZINE BASE;1;OLSALAZINE SODIQUE
95294;PALONOSÉTRON BASE;2;PALONOSÉTRON BASE;PALONOSÉTRON;1;PALONOSÉTRON (CHLORHYDRATE DE)
36528;APRACLONIDINE;2;APRACLONIDINE;APRACLONIDINE BASE;1;CHLORHYDRATE D'APRACLONIDINE
76541;LANTHANE;1;LANTHANE;1;CARBONATE DE LANTHANE HYDRATÉ
1178;L-ARGININE;1;L-ARGININE;1;CHLORHYDRATE DE L-ARGININE
76788;CILAZAPRIL ANHYDRE;1;CILAZAPRIL ANHYDRE;1;CILAZAPRIL MONOHYDRATÉ
37973;RIVASTIGMINE;2;RIVASTIGMINE;RIVASTIGMINE BASE;1;HYDROGÉNOTARTRATE DE RIVASTIGMINE
4689;AMYLASE FONGIQUE;1;AMYLASE FONGIQUE;0
84167;FRAMYCÉTINE;1;FRAMYCÉTINE;0
89971;ESCITALOPRAM;1;ESCITALOPRAM;1;OXALATE D'ESCITALOPRAM
91928;FOMÉPIZOLE;1;FOMÉPIZOLE;1;SULFATE DE FOMÉPIZOLE
53428;PANOBINOSTAT;1;PANOBINOSTAT;1;LACTATE DE PANOBINOSTAT ANHYDRE
38825;GOSÉRÉLINE BASE;1;GOSÉRÉLINE BASE;1;ACÉTATE DE GOSÉRÉLINE
5431;LIDOCAÏNE;1;LIDOCAÏNE;1;CHLORHYDRATE DE LIDOCAÏNE
46310;GLUCOSAMINE;1;GLUCOSAMINE;2;CHLORHYDRATE DE GLUCOSAMINE;SULFATE DE GLUCOSAMINE
3012;MAGNÉSIUM (OXYDE DE);1;MAGNÉSIUM (OXYDE DE);0
32273;ALIZAPRIDE;1;ALIZAPRIDE;1;CHLORHYDRATE D'ALIZAPRIDE
96013;CHLORHYDRATE D'AMILORIDE ANHYDRE;2;CHLORHYDRATE D'AMILORIDE ANHYDRE;AMILORIDE (CHLORHYDRATE D') ANHYDRE;1;CHLORHYDRATE D'AMILORIDE
25754;MAGALDRATE ANHYDRE;1;MAGALDRATE ANHYDRE;1;MAGALDRATE
2284;PYRIDOXINE;1;PYRIDOXINE;0
67717;SILDÉNAFIL;1;SILDÉNAFIL;1;CITRATE DE SILDÉNAFIL
3128;SENNOSIDES;1;SENNOSIDES;0
51254;OXYBUTYNINE BASE;1;OXYBUTYNINE BASE;1;CHLORHYDRATE D'OXYBUTYNINE
54643;DAUNORUBICINE;1;DAUNORUBICINE;1;CHLORHYDRATE DE DAUNORUBICINE
523;GÉLATINE ;1;GÉLATINE ;0
86579;RÉGORAFÉNIB;1;RÉGORAFÉNIB;1;RÉGORAFÉNIB MONOHYDRATÉ
54648;CALCIFÉDIOL ANHYDRE;1;CALCIFÉDIOL ANHYDRE;1;CALCIFÉDIOL MONOHYDRATÉ
889;BENZOYLE (PEROXYDE DE) ANHYDRE;2;BENZOYLE (PEROXYDE DE);BENZOYLE (PEROXYDE DE) ANHYDRE;1;PEROXYDE DE BENZOYLE HYDRATÉ
36874;VALGANCICLOVIR;1;VALGANCICLOVIR;1;CHLORHYDRATE DE VALGANCICLOVIR
769;DIOSMINE;1;DIOSMINE;0
4458;TRINITRINE;1;TRINITRINE;1;TRINITRINE (SOLUTION DE)
529;GLUCOSE ANHYDRE;1;GLUCOSE ANHYDRE;1;GLUCOSE MONOHYDRATÉ
36755;LANRÉOTIDE BASE;1;LANRÉOTIDE BASE;1;ACÉTATE DE LANRÉOTIDE
15954;INDINAVIR BASE;1;INDINAVIR BASE;1;INDINAVIR (SULFATE D')
1080;ADRÉNALINE;2;ADRÉNALINE BASE;ADRÉNALINE;1;TARTRATE D'ADRÉNALINE
62155;ROPINIROLE;2;ROPINIROLE;ROPINIROLE BASE;1;CHLORHYDRATE DE ROPINIROLE
4113;ACIDE PANTOTHÉNIQUE;1;ACIDE PANTOTHÉNIQUE;0
66638;BÉDAQUILINE;1;BÉDAQUILINE;1;FUMARATE DE BÉDAQUILINE
72074;MÉMANTINE;2;MÉMANTINE BASE;MÉMANTINE;1;CHLORHYDRATE DE MÉMANTINE
35415;TRAMADOL;2;TRAMADOL;TRAMADOL BASE;1;CHLORHYDRATE DE TRAMADOL
11448;CARBIDOPA;1;CARBIDOPA;0
