93951;FÉSOTÉRODINE;1;FÉSOTÉRODINE;1;FUMARATE DE FÉSOTÉRODINE
35532;ACIDE ALENDRONIQUE;3;ALENDRONATE ACIDE ANHYDRE;ACIDE ALENDRONIQUE;ALENDRONIQUE (ACIDE);3;ALENDRONATE DE SODIUM ANHYDRE;ALENDRONATE DE SODIUM MONOHYDRATÉ;ALENDRONATE MONOSODIQUE TRIHYDRATÉ
2169;PREDNISOLONE;1;PREDNISOLONE;1;MÉTASULFOBENZOATE SODIQUE DE PREDNISOLONE
3379;MAGNÉSIUM (ACÉTATE DE);1;MAGNÉSIUM (ACÉTATE DE);0
52118;LÉVOTHYROXINE SODIQUE ANHYDRE;2;THYROXINE SODIQUE ANHYDRE;LÉVOTHYROXINE SODIQUE ANHYDRE;1;LÉVOTHYROXINE SODIQUE
50058;RALTÉGRAVIR;1;RALTÉGRAVIR;1;RALTÉGRAVIR POTASSIQUE
90615;PSEUDO-ÉPHÉDRINE;2;PSEUDOÉPHÉDRINE;PSEUDO-ÉPHÉDRINE;0
89752;FLUPENTIXOL BASE;1;FLUPENTIXOL BASE;1;FLUPENTIXOL (CHLORHYDRATE DE)
85033;FLUOR ÉLÉMENT;1;FLUOR ÉLÉMENT;1;FLUORURE DE SODIUM
63130;ACÉBUTOLOL BASE;2;ACÉBUTOLOL BASE;ACÉBUTOLOL;1;CHLORHYDRATE D'ACÉBUTOLOL
1090;ALIMÉMAZINE;1;ALIMÉMAZINE;1;TARTRATE D'ALIMÉMAZINE
62283;VINBLASTINE ANHYDRE;1;VINBLASTINE ANHYDRE;1;SULFATE DE VINBLASTINE
21497;CHLOROQUINE;1;CHLOROQUINE;1;SULFATE DE CHLOROQUINE
21374;ÉRIBULINE;1;ÉRIBULINE;1;MÉSILATE D'ÉRIBULINE
2067;HYDROCORTISONE;1;HYDROCORTISONE;3;HYDROCORTISONE (HÉMISUCCINATE SODIQUE D');ACÉTATE D'HYDROCORTISONE;HYDROCORTISONE (HYDROGÉNOSUCCINATE D')
96035;AZITHROMYCINE;2;AZITHROMYCINE;AZITHROMYCINE ANHYDRE;2;AZITHROMYCINE DIHYDRATÉE;AZITHROMYCINE MONOHYDRATÉE
72087;AMIFAMPRIDINE;1;AMIFAMPRIDINE;1;PHOSPHATE D'AMIFAMPRIDINE
420;CAFÉINE;1;CAFÉINE;0
53450;PRAZOSINE BASE;1;PRAZOSINE BASE;1;PRAZOSINE (CHLORHYDRATE DE)
30195;ÉNOXACINE ANHYDRE;1;ÉNOXACINE ANHYDRE;1;ÉNOXACINE SESQUIHYDRATÉ
544;HISTIDINE;1;HISTIDINE;0
77405;CYCLOPHOSPHAMIDE ANHYDRE;1;CYCLOPHOSPHAMIDE ANHYDRE;1;CYCLOPHOSPHAMIDE
6776;HYDROMORPHONE;1;HYDROMORPHONE;1;CHLORHYDRATE D'HYDROMORPHONE
549;IODE;1;IODE;10;IOPROMIDE;SODIUM (IOXITALAMATE DE);IOHEXOL;IOBITRIDOL;IOVERSOL;OEILLETTE (HUILE D') (ESTERS ÉTHYLIQUES DES ACIDES GRAS IODÉS DE L');IOMÉPROL;MÉGLUMINE (IOXITALAMATE DE);IOPAMIDOL;IODIXANOL
91811;CÉFOTIAM;1;CÉFOTIAM;1;CHLORHYDRATE DE CÉFOTIAM HEXÉTIL
12662;HYDROGÉNOPHOSPHATE DE SODIUM ANHYDRE;1;HYDROGÉNOPHOSPHATE DE SODIUM ANHYDRE;0
37703;MINOCYCLINE BASE;1;MINOCYCLINE BASE;1;CHLORHYDRATE DE MINOCYCLINE
44103;NALOXÉGOL;1;NALOXÉGOL;1;OXALATE DE NALOXÉGOL
46403;MILNACIPRAN;1;MILNACIPRAN;1;CHLORHYDRATE DE MILNACIPRAN
18055;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE;2;MÉTOCLOPRAMIDE (CHLORHYDRATE DE) ANHYDRE;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE
19022;SODIUM (DIHYDROGÉNOPHOSPHATE DE ) ANHYDRE;1;SODIUM (DIHYDROGÉNOPHOSPHATE DE ) ANHYDRE;0
64114;MANGANÈSE;1;MANGANÈSE;3;MANGANÈSE (GLUCONATE DE);MANGANÈSE (GLUCONATE DE) DIHYDRATÉ;MANGANÈSE (SULFATE DE) MONOHYDRATÉ
2074;HYDROXOCOBALAMINE;1;HYDROXOCOBALAMINE;1;ACÉTATE D'HYDROXOCOBALAMINE
44109;DABRAFÉNIB;1;DABRAFÉNIB;1;MÉSILATE DE DABRAFÉNIB
50073;SOMATORÉLINE BASE;1;SOMATORÉLINE BASE;1;SOMATORÉLINE (ACÉTATE DE)
76589;ENTÉCAVIR;1;ENTÉCAVIR;1;ENTÉCAVIR MONOHYDRATÉ
8846;CYAMÉMAZINE BASE;1;CYAMÉMAZINE BASE;1;TARTRATE DE CYAMÉMAZINE
44580;AVIBACTAM;1;AVIBACTAM;0
41187;NINTÉDANIB;1;NINTÉDANIB;1;ÉSILATE DE NINTÉDANIB
44214;LOXAPINE BASE;1;LOXAPINE BASE;1;SUCCINATE DE LOXAPINE
47604;GENTAMICINE;1;GENTAMICINE;1;GENTAMICINE (SULFATE DE)
80945;ROLAPITANT;1;ROLAPITANT;1;CHLORHYDRATE DE ROLAPITANT MONOHYDRATÉ
18063;MÉTHYLERGOMÉTRINE BASE;1;MÉTHYLERGOMÉTRINE BASE;1;MALÉATE DE MÉTHYLERGOMÉTRINE
22322;TAPENTADOL;1;TAPENTADOL;1;CHLORHYDRATE DE TAPENTADOL
23654;TOBRAMYCINE;1;TOBRAMYCINE;1;TOBRAMYCINE (SULFATE DE)
563;LYSINE;2;L-LYSINE;LYSINE;0
31269;DEXRAZOXANE;1;DEXRAZOXANE;1;CHLORHYDRATE DE DEXRAZOXANE
5348;CUIVRE;1;CUIVRE;1;CUIVRE (GLUCONATE DE)
11673;URAPIDIL;1;URAPIDIL;1;URAPIDIL (CHLORHYDRATE D')
15911;CIBENZOLINE;1;CIBENZOLINE;1;CIBENZOLINE (SUCCINATE DE)
33207;ROSUVASTATINE;1;ROSUVASTATINE;2;ROSUVASTATINE CALCIQUE;ROSUVASTATINE ZINCIQUE
34537;MÉTHYLDOPA ANHYDRE;1;MÉTHYLDOPA ANHYDRE;1;MÉTHYLDOPA SESQUIHYDRATÉ
66431;CIPROFLOXACINE;1;CIPROFLOXACINE;2;CHLORHYDRATE DE CIPROFLOXACINE;SULFATE DE CIPROFLOXACINE
47834;ATOSIBAN;2;ATOSIBAN;ATOSIBAN BASE;1;ACÉTATE D'ATOSIBAN
2092;IBUPROFÈNE;1;IBUPROFÈNE;1;IBUPROFÈNE (LYSINATE D')
48800;FLUOXÉTINE BASE;2;FLUOXÉTINE BASE;FLUOXÉTINE;1;CHLORHYDRATE DE FLUOXÉTINE
5363;SÉLÉNIUM;1;SÉLÉNIUM;2;SÉLÉNO LEVURE;SÉLÉNITE DE SODIUM
44322;OCTRÉOTIDE;1;OCTRÉOTIDE;1;ACÉTATE D'OCTRÉOTIDE
80978;BROMURE D'IPRATROPIUM ANHYDRE;2;IPRATROPIUM (BROMURE D') ANHYDRE;BROMURE D'IPRATROPIUM ANHYDRE;1;IPRATROPIUM (BROMURE D') MONOHYDRATÉ
17061;CEFPODOXIME;1;CEFPODOXIME;1;CEFPODOXIME PROXÉTIL
98145;TRÉPROSTINIL;1;TRÉPROSTINIL;1;TRÉPROSTINIL SODIQUE
78780;ZICONOTIDE;1;ZICONOTIDE;1;ZICONOTIDE (ACÉTATE DE)
54693;CLOPIDOGREL;2;CLOPIDOGREL;CLOPIDOGREL BASE;4;HYDROGÉNOSULFATE DE CLOPIDOGREL;BROMHYDRATE DE CLOPIDOGREL MONOHYDRATÉ;CLOPIDOGREL (CHLORHYDRATE DE);BÉSILATE DE CLOPIDOGREL
29165;NALMÉFÈNE;1;NALMÉFÈNE;1;CHLORHYDRATE DE NALMÉFÈNE DIHYDRATÉ
56635;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE;1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE;1;CHLORHYDRATE DE LIDOCAÏNE
82801;PYRANTEL BASE;1;PYRANTEL BASE;1;EMBONATE DE PYRANTEL
78789;SACUBITRIL;1;SACUBITRIL;0
54459;BUPRÉNORPHINE;1;BUPRÉNORPHINE;1;CHLORHYDRATE DE BUPRÉNORPHINE
42140;RUXOLITINIB;1;RUXOLITINIB;1;PHOSPHATE DE RUXOLITINIB
78429;CÉLIPROLOL;1;CÉLIPROLOL;1;CHLORHYDRATE DE CÉLIPROLOL
32109;CYPROHEPTADINE;1;CYPROHEPTADINE;1;CHLORHYDRATE DE CYPROHEPTADINE
89551;TIAPRIDE BASE;1;TIAPRIDE BASE;1;TIAPRIDE (CHLORHYDRATE DE)
25936;PHOSPHATE DE CODÉINE ANHYDRE;1;PHOSPHATE DE CODÉINE ANHYDRE;0
91861;THIOPHÈNECARBOXYLATE;1;THIOPHÈNECARBOXYLATE;1;TÉNOATE DE SODIUM
21697;PIPÉRAQUINE (TÉTRAPHOSPHATE DE);1;PIPÉRAQUINE (TÉTRAPHOSPHATE DE);0
44437;ROPIVACAÏNE BASE;2;ROPIVACAÏNE;ROPIVACAÏNE BASE;1;CHLORHYDRATE DE ROPIVACAÏNE
33543;INDACATÉROL;1;INDACATÉROL;1;INDACATÉROL (MALÉATE D')
13835;CLOXACILLINE;1;CLOXACILLINE;1;CLOXACILLINE SODIQUE MONOHYDRATÉE
34630;ESTRAMUSTINE PHOSPHATE;1;ESTRAMUSTINE PHOSPHATE;1;ESTRAMUSTINE (PHOSPHATE DISODIQUE D') MONOHYDRATÉ
467;CODÉINE;1;CODÉINE;2;CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ;CAMPHOSULFONATE DE CODÉINE
30272;POTASSIUM;1;POTASSIUM;3;CHLORURE DE POTASSIUM;POTASSIUM (GLUCONATE DE);POTASSIUM (TARTRATE DE) NEUTRE
589;MYRTÉCAÏNE;1;MYRTÉCAÏNE;0
32693;ERTAPÉNEM;1;ERTAPÉNEM;1;ERTAPÉNEM SODIQUE
5005;PIPÉMIDIQUE (ACIDE);1;PIPÉMIDIQUE (ACIDE);1;PIPÉMIDIQUE (ACIDE) TRIHYDRATÉ
5248;AMOXICILLINE ANHYDRE;3;AMOXICILLINE;AMOXICILLINE BASE;AMOXICILLINE ANHYDRE;2;AMOXICILLINE SODIQUE;AMOXICILLINE TRIHYDRATÉE
76119;LOPÉRAMIDE BASE;2;LOPÉRAMIDE BASE;LOPÉRAMIDE;1;CHLORHYDRATE DE LOPÉRAMIDE
63050;ÉLIGLUSTAT;1;ÉLIGLUSTAT;1;TARTRATE D'ÉLIGLUSTAT
94369;HEXYL AMINOLÉVULINATE;1;HEXYL AMINOLÉVULINATE;1;CHLORHYDRATE D'HEXYL AMINOLÉVULINATE
73427;DEXTROMÉTHORPHANE BASE;1;DEXTROMÉTHORPHANE BASE;1;BROMHYDRATE DE DEXTROMÉTHORPHANE
9745;NORADRÉNALINE;1;NORADRÉNALINE;1;TARTRATE DE NORADRÉNALINE
70278;ALISKIRÈNE;1;ALISKIRÈNE;1;HÉMIFUMARATE D'ALISKIRÈNE
4179;DIPROPIONATE DE BÉCLOMÉTASONE;1;DIPROPIONATE DE BÉCLOMÉTASONE;1;DIPROPIONATE DE BÉCLOMÉTASONE MONOHYDRATÉ
4171;OXYDE DE BISMUTH;1;OXYDE DE BISMUTH;0
477;CYSTÉINE;1;CYSTÉINE;0
36246;FENTICONAZOLE BASE;1;FENTICONAZOLE BASE;1;NITRATE DE FENTICONAZOLE
15304;LISINOPRIL ANHYDRE;2;LISINOPRIL ANHYDRE;LISINOPRIL;1;LISINOPRIL DIHYDRATÉ
82384;CÉFUROXIME;1;CÉFUROXIME;2;CÉFUROXIME SODIQUE;CÉFUROXIME AXÉTIL
47372;CASPOFUNGINE BASE;2;CASPOFUNGINE BASE;CASPOFUNGINE;1;ACÉTATE DE CASPOFUNGINE 
51528;DORZOLAMIDE;2;DORZOLAMIDE BASE;DORZOLAMIDE;1;CHLORHYDRATE DE DORZOLAMIDE
17723;OLANZAPINE;1;OLANZAPINE;1;OLANZAPINE (PAMOATE D') MONOHYDRATÉ
54913;LAPATINIB;1;LAPATINIB;1;DITOSILATE DE LAPATINIB MONOHYDRATÉ
45072;AMINOLÉVULINATE DE MÉTHYLE;1;AMINOLÉVULINATE DE MÉTHYLE;1;CHLORHYDRATE DE MÉTHYL AMINOLÉVULINATE
11;ACIDE CITRIQUE ANHYDRE;1;ACIDE CITRIQUE ANHYDRE;0
36592;DICLOFÉNAC;1;DICLOFÉNAC;1;DICLOFÉNAC SODIQUE
4186;CALCIUM (ACÉTATE DE);1;CALCIUM (ACÉTATE DE);0
72101;DULOXÉTINE;2;DULOXÉTINE;DULOXÉTINE BASE;1;CHLORHYDRATE DE DULOXÉTINE
35143;BIVALIRUDINE;1;BIVALIRUDINE;1;BIVALIRUDINE (TRIFLUOROACÉTATE DE) HYDRATÉ
27775;RILPIVIRINE;1;RILPIVIRINE;1;CHLORHYDRATE DE RILPIVIRINE
92297;BROMOCRIPTINE BASE;1;BROMOCRIPTINE BASE;1;MÉSILATE DE BROMOCRIPTINE
65817;ÉLÉTRIPTAN;1;ÉLÉTRIPTAN;1;BROMHYDRATE D'ÉLÉTRIPTAN
65807;NALOXONE BASE;1;NALOXONE BASE;0
35029;FROVATRIPTAN BASE;2;FROVATRIPTAN;FROVATRIPTAN BASE;1;SUCCINATE DE FROVATRIPTAN MONOHYDRATÉ
26562;PIZOTIFÈNE BASE;1;PIZOTIFÈNE BASE;1;MALATE DE PIZOTIFÈNE
51891;PAROXÉTINE BASE;1;PAROXÉTINE BASE;3;CHLORHYDRATE DE PAROXÉTINE HÉMIHYDRATÉ;PAROXÉTINE (MÉSILATE DE);CHLORHYDRATE DE PAROXÉTINE ANHYDRE
83586;ELTROMBOPAG;1;ELTROMBOPAG;1;ELTROMBOPAG OLAMINE
26322;VENLAFAXINE;1;VENLAFAXINE;1;CHLORHYDRATE DE VENLAFAXINE
51895;RHÉNIUM;1;RHÉNIUM;1;RHÉNIUM (HEPTASULFURE DE)
48694;THIAMINE;1;THIAMINE;0
13013;CALCIPOTRIOL;1;CALCIPOTRIOL;1;CALCIPOTRIOL MONOHYDRATÉ
69050;CÉFOXITINE;1;CÉFOXITINE;1;CÉFOXITINE SODIQUE
69055;MIGALASTAT;1;MIGALASTAT;1;CHLORHYDRATE DE MIGALASTAT
49416;CEFTAZIDIME ANHYDRE;1;CEFTAZIDIME ANHYDRE;1;CEFTAZIDIME PENTAHYDRATÉE
7587;MÉGLUMINE;1;MÉGLUMINE;0
97658;BISOPROLOL;1;BISOPROLOL;1;FUMARATE DE BISOPROLOL
8554;SODIUM (PERTECHNÉTATE [99M TC] DE);1;SODIUM (PERTECHNÉTATE [99M TC] DE);1;SODIUM (MOLYBDATE (VI) [99 MO] DE)
62794;VINFLUNINE;1;VINFLUNINE;1;DITARTRATE DE VINFLUNINE
64851;TAMSULOSINE;1;TAMSULOSINE;1;CHLORHYDRATE DE TAMSULOSINE
35254;CHLORE ACTIF;1;CHLORE ACTIF;2;SODIUM (HYPOCHLORITE DE), SOLUTION D';SOLUTION AQUEUSE D'HYPOCHLORITE DE SODIUM ET DE CHLORURE DE SODIUM
57088;CITALOPRAM BASE;2;CITALOPRAM;CITALOPRAM BASE;2;BROMHYDRATE DE CITALOPRAM;CHLORHYDRATE DE CITALOPRAM
493;ÉPHÉDRINE;1;ÉPHÉDRINE;0
38643;DOCÉTAXEL ANHYDRE;1;DOCÉTAXEL ANHYDRE;1;DOCÉTAXEL TRIHYDRATÉ
38524;PANTOPRAZOLE;1;PANTOPRAZOLE;2;PANTOPRAZOLE SODIQUE ANHYDRE;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ
15401;KETOTIFÈNE BASE;2;KETOTIFÈNE;KETOTIFÈNE BASE;1;KETOTIFÈNE (FUMARATE DE)
37314;RISÉDRONATE MONOSODIQUE ANHYDRE;1;RISÉDRONATE MONOSODIQUE ANHYDRE;3;RISÉDRONATE MONOSODIQUE MONOHYDRATÉ;RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ;RISÉDRONATE MONOSODIQUE
36349;BÉTAXOLOL BASE;1;BÉTAXOLOL BASE;1;BÉTAXOLOL (CHLORHYDRATE DE)
46261;TIROFIBAN;1;TIROFIBAN;1;CHLORHYDRATE DE TIROFIBAN MONOHYDRATÉ
45293;DESMOPRESSINE;1;DESMOPRESSINE;1;DESMOPRESSINE (ACÉTATE DE) TRIHYDRATÉ
31;L-ALANINE;1;L-ALANINE;0
73219;PIXANTRONE;1;PIXANTRONE;1;PIXANTRONE  (DIMALÉATE DE)
98616;SPECTINOMYCINE;1;SPECTINOMYCINE;1;SPECTINOMYCINE (DICHLORHYDRATE DE)
93168;GRANISÉTRON BASE;1;GRANISÉTRON BASE;1;CHLORHYDRATE DE GRANISÉTRON
37;DICLOFÉNAC SODIQUE;1;DICLOFÉNAC SODIQUE;2;ÉPOLAMINE DE DICLOFÉNAC;DICLOFÉNAC DE DIÉTHYLAMINE
64860;ALMOTRIPTAN;1;ALMOTRIPTAN;1;D,L-HYDROGÉNOMALATE D'ALMOTRIPTAN
39841;VORTIOXÉTINE;1;VORTIOXÉTINE;1;BROMHYDRATE DE VORTIOXÉTINE
35243;TACALCITOL;1;TACALCITOL;1;TACALCITOL MONOHYDRATÉ
23156;LÉVOBUPIVACAÏNE;1;LÉVOBUPIVACAÏNE;1;CHLORHYDRATE DE LÉVOBUPIVACAÏNE
25336;PIROXICAM;1;PIROXICAM;1;PIROXICAM-BÉTACYCLODEXTRINE (COMPLEXE)
72481;TERBINAFINE;1;TERBINAFINE;1;CHLORHYDRATE DE TERBINAFINE
381;PHÉNYTOÏNE SODIQUE;1;PHÉNYTOÏNE SODIQUE;1;FOSPHÉNYTOÏNE SODIQUE HEPTAHYDRATÉ
93286;CLAVULANIQUE (ACIDE);2;ACIDE CLAVULANIQUE;CLAVULANIQUE (ACIDE);0
41924;BUSÉRÉLINE;1;BUSÉRÉLINE;1;BUSÉRÉLINE (ACÉTATE DE)
71030;NILOTINIB;1;NILOTINIB;1;CHLORHYDRATE DE NILOTINIB MONOHYDRATÉ
141;DACARBAZINE;1;DACARBAZINE;1;CITRATE DE DACARBAZINE
28847;DARUNAVIR;1;DARUNAVIR;1;ÉTHANOLATE DE DARUNAVIR
76710;DEXMÉDÉTOMIDINE;1;DEXMÉDÉTOMIDINE;1;CHLORHYDRATE DE DEXMÉDÉTOMIDINE
1807;ÉTHINYLESTRADIOL;1;ÉTHINYLESTRADIOL;0
14446;FUROATE DE MOMÉTASONE;1;FUROATE DE MOMÉTASONE;1;FUROATE DE MOMÉTASONE MONOHYDRATÉ
39727;AMLODIPINE;1;AMLODIPINE;1;BÉSILATE D'AMLODIPINE
69076;P A S SODIQUE ANHYDRE;1;P A S SODIQUE ANHYDRE;1;AMINOSALICYLATE DE SODIUM DIHYDRATÉ
36680;BOSUTINIB;1;BOSUTINIB;1;BOSUTINIB MONOHYDRATÉ
75648;ACIDE URIDINE-5' TRIPHOSPHORIQUE SEL TRISODIQUE ANHYDRE;1;ACIDE URIDINE-5' TRIPHOSPHORIQUE SEL TRISODIQUE ANHYDRE;1;SODIUM (URIDINE 5'-TRIPHOSPHATE DE) (TRISODIQUE) DIHYDRATÉ
27729;ACIDE CROMOGLYCIQUE;1;ACIDE CROMOGLYCIQUE;1;SODIUM (CROMOGLICATE DE)
98525;BORTÉZOMIB;1;BORTÉZOMIB;1;ESTER BORONIQUE DE MANNITOL
97435;CABOZANTINIB;1;CABOZANTINIB;1;(S)-MALATE DE CABOZANTINIB
49632;RANITIDINE BASE;2;RANITIDINE BASE;RANITIDINE;1;RANITIDINE (CHLORHYDRATE DE)
62454;RÉGADÉNOSON;1;RÉGADÉNOSON;1;RÉGADÉNOSON MONOHYDRATÉ
35232;CEFTRIAXONE BASE;2;CEFTRIAXONE;CEFTRIAXONE BASE;2;CEFTRIAXONE SODIQUE ANHYDRE;CEFTRIAXONE SODIQUE
63303;CÉFALOTINE;1;CÉFALOTINE;1;CÉFALOTINE SODIQUE
4090;CARBIDOPA ANHYDRE;1;CARBIDOPA ANHYDRE;0
23247;IVABRADINE;1;IVABRADINE;2;CHLORHYDRATE D'IVABRADINE;OXALATE D'IVABRADINE
87878;OSIMERTINIB;1;OSIMERTINIB;1;MÉSYLATE D'OSIMERTINIB
76741;SÉVÉLAMER BASE;1;SÉVÉLAMER BASE;1;CHLORHYDRATE DE SÉVÉLAMER
22273;AMIKACINE;2;AMIKACINE;AMIKACINE BASE;1;SULFATE D'AMIKACINE
85211;FINGOLIMOD;1;FINGOLIMOD;1;CHLORHYDRATE DE FINGOLIMOD
11144;ÉCONAZOLE BASE;1;ÉCONAZOLE BASE;1;NITRATE D'ÉCONAZOLE
86542;ALECTINIB;1;ALECTINIB;1;CHLORHYDRATE D'ALECTINIB
83397;SAPROPTÉRINE;1;SAPROPTÉRINE;1;DICHLORHYDRATE DE SAPROPTÉRINE
94037;NICOTINE;1;NICOTINE;3;NICOTINE (RÉSINATE DE);BITARTRATE DE NICOTINE DIHYDRATÉ;NICOTINE-BÉTADEX (COMPLEXE)
74569;DOBUTAMINE BASE;1;DOBUTAMINE BASE;1;CHLORHYDRATE DE DOBUTAMINE
