93951;FÉSOTÉRODINE;1;FÉSOTÉRODINE;1;FUMARATE DE FÉSOTÉRODINE
59;TRIPHOSADÉNINE;1;TRIPHOSADÉNINE;1;TRIPHOSADÉNINE SODIQUE
23014;BAZÉDOXIFÈNE;1;BAZÉDOXIFÈNE;0
62228;PARÉCOXIB;1;PARÉCOXIB;1;PARÉCOXIB SODIQUE
65738;ACIDE MYCOPHÉNOLIQUE;1;ACIDE MYCOPHÉNOLIQUE;1;MYCOPHÉNOLATE SODIQUE
93066;TOPOTÉCANE;1;TOPOTÉCANE;1;CHLORHYDRATE DE TOPOTÉCANE
34378;ATRACURIUM;1;ATRACURIUM;1;BÉSILATE D'ATRACURIUM
23010;RUPATADINE;1;RUPATADINE;1;FUMARATE DE RUPATADINE
25310;LODOXAMIDE;1;LODOXAMIDE;1;LODOXAMIDE TROMÉTAMOL
51332;COBALT;1;COBALT;1;COBALT (GLUCONATE DE)
60167;MÉROPÉNEM ANHYDRE;2;MÉROPÉNEM ANHYDRE;MÉROPÉNEM;1;MÉROPÉNEM TRIHYDRATÉ
45263;ISAVUCONAZOLE;1;ISAVUCONAZOLE;1;SULFATE D'ISAVUCONAZONIUM
46472;DRONÉDARONE;1;DRONÉDARONE;1;DRONÉDARONE (CHLORHYDRATE DE)
39704;NARATRIPTAN;1;NARATRIPTAN;1;CHLORHYDRATE DE NARATRIPTAN
78915;QUINAGOLIDE;1;QUINAGOLIDE;1;CHLORHYDRATE DE QUINAGOLIDE
1823;CHLORHYDRATE DE THIAMINE;1;CHLORHYDRATE DE THIAMINE;0
27707;OXACILLINE BASE;1;OXACILLINE BASE;1;OXAZOCILLINE
98428;ANTIMOINE;1;ANTIMOINE;1;ANTIMONIATE DE MÉGLUMINE
8477;ARGENT;1;ARGENT;1;NITRATE D'ARGENT
47554;PRAMIPEXOLE BASE;2;PRAMIPEXOLE;PRAMIPEXOLE BASE;1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ
62114;ACIDE GADOTÉRIQUE;1;ACIDE GADOTÉRIQUE;1;GADOTÉRATE DE MÉGLUMINE
73366;CÉFAMANDOLE BASE;1;CÉFAMANDOLE BASE;1;CÉFAMANDOLE (NAFATE DE)
291;FÉNOPROFÈNE;1;FÉNOPROFÈNE;1;FÉNOPROFÈNE CALCIUM
25648;DORIPÉNEM;1;DORIPÉNEM;1;DORIPÉNEM MONOHYDRATÉ
24316;CARPIPRAMINE BASE;1;CARPIPRAMINE BASE;1;CARPIPRAMINE (DICHLORHYDRATE DE)
32069;ASÉNAPINE;1;ASÉNAPINE;1;MALÉATE D'ASÉNAPINE
52431;PÉRINDOPRIL;1;PÉRINDOPRIL;3;PÉRINDOPRIL TERT-BUTYLAMINE;PÉRINDOPRIL ARGININE;TOSILATE DE PÉRINDOPRIL
87533;QUINAPRIL BASE;1;QUINAPRIL BASE;1;CHLORHYDRATE DE QUINAPRIL
83177;IMIDAPRIL BASE;1;IMIDAPRIL BASE;1;CHLORHYDRATE D'IMIDAPRIL
1837;TÉTRACYCLINE;1;TÉTRACYCLINE;1;LYMÉCYCLINE
7277;LEUPRORÉLINE;1;LEUPRORÉLINE;1;ACÉTATE DE LEUPRORÉLINE
45002;NAFARÉLINE BASE;1;NAFARÉLINE BASE;1;ACÉTATE DE NAFARÉLINE
65875;CÉFACLOR ANHYDRE;1;CÉFACLOR ANHYDRE;1;CÉFACLOR
73377;DEXAMÉTHASONE (PHOSPHATE DE);3;PHOSPHATE DE DEXAMÉTHASONE;DEXAMÉTHASONE (PHOSPHATE DE);DEXAMÉTHASONE PHOSPHATE;1;PHOSPHATE SODIQUE DE DEXAMÉTHASONE
95386;BAMIFYLLINE BASE;1;BAMIFYLLINE BASE;1;CHLORHYDRATE DE BAMIFYLLINE
26622;ACIDE 5-AMINOLÉVULINIQUE;1;ACIDE 5-AMINOLÉVULINIQUE;1;CHLORHYDRATE DE L'ACIDE 5-AMINOLÉVULINIQUE
27713;PITOLISANT;1;PITOLISANT;1;CHLORHYDRATE DE PITOLISANT
87402;GRAZOPRÉVIR;1;GRAZOPRÉVIR;0
1608;DEXAMÉTHASONE;1;DEXAMÉTHASONE;1;ACÉTATE DE DEXAMÉTHASONE
54502;CANGRÉLOR;1;CANGRÉLOR;1;CANGRÉLOR TÉTRASODIQUE
12225;MÉTHYLPHÉNIDATE;1;MÉTHYLPHÉNIDATE;1;CHLORHYDRATE DE MÉTHYLPHÉNIDATE
15734;VALSARTAN;1;VALSARTAN;0
2934;TESTOSTÉRONE;1;TESTOSTÉRONE;1;TESTOSTÉRONE (UNDÉCANOATE DE)
6197;TRIPTORÉLINE;1;TRIPTORÉLINE;2;ACÉTATE DE TRIPTORÉLINE;TRIPTORÉLINE (EMBONATE DE)
94401;CHLORHYDRATE DE BENDAMUSTINE;1;CHLORHYDRATE DE BENDAMUSTINE;1;BENDAMUSTINE (CHLORHYDRATE DE) MONOHYDRATÉ
39476;ÉPOPROSTÉNOL;1;ÉPOPROSTÉNOL;1;ÉPOPROSTÉNOL SODIQUE
94406;SIMÉPRÉVIR;1;SIMÉPRÉVIR;1;SIMÉPRÉVIR SODIQUE
39357;BOSENTAN;2;BOSENTAN BASE;BOSENTAN;1;BOSENTAN MONOHYDRATÉ
93678;RALOXIFÈNE;2;RALOXIFÈNE;RALOXIFÈNE BASE;1;CHLORHYDRATE DE RALOXIFÈNE
17561;PRUCALOPRIDE;1;PRUCALOPRIDE;1;PRUCALOPRIDE SUCCINATE
96701;ÉTHACRIDINE BASE;1;ÉTHACRIDINE BASE;0
42406;SERTRALINE BASE;2;SERTRALINE;SERTRALINE BASE;1;CHLORHYDRATE DE SERTRALINE
44707;GLYCÉROPHOSPHATE DE SODIUM ANHYDRE;1;GLYCÉROPHOSPHATE DE SODIUM ANHYDRE;0
21825;ÉPROSARTAN;1;ÉPROSARTAN;1;MÉSILATE D'ÉPROSARTAN
94881;MAGNÉSIUM;1;MAGNÉSIUM;8;CARBONATE DE MAGNÉSIUM;MAGNÉSIUM (OXYDE DE) LÉGER;MAGNÉSIUM (PIDOLATE DE);LACTATE DE MAGNÉSIUM DIHYDRATÉ;MAGNÉSIUM (GLUCONATE DE);MAGNÉSIUM (GLUCONATE DE) DIHYDRATÉ;ASPARTATE DE MAGNÉSIUM DIHYDRATÉ;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ
195;CÉFADROXIL;2;CÉFADROXIL;CEFÉFADROXIL ANHYDRE;1;CÉFADROXIL MONOHYDRATÉ
31750;TIPIRACIL;1;TIPIRACIL;0
59885;BÉCLOMÉTASONE BASE;1;BÉCLOMÉTASONE BASE;1;DIPROPIONATE DE BÉCLOMÉTASONE
27488;FLUNARIZINE;1;FLUNARIZINE;1;FLUNARIZINE (DICHLORHYDRATE DE)
60630;GANIRÉLIX;1;GANIRÉLIX;1;ACÉTATE DE GANIRÉLIX
2709;LACTULOSE;1;LACTULOSE;1;LACTULOSE LIQUIDE
72608;OLOPATADINE BASE;1;OLOPATADINE BASE;1;CHLORHYDRATE D'OLOPATADINE
26391;MICAFUNGINE;1;MICAFUNGINE;1;MICAFUNGINE SODIQUE
2825;PHÉNOBARBITAL;1;PHÉNOBARBITAL;1;PHÉNOBARBITAL SODIQUE
36192;VALACICLOVIR;1;VALACICLOVIR;3;CHLORHYDRATE DE VALACICLOVIR MONOHYDRATÉ;CHLORHYDRATE DIHYDRATÉ DE VALACICLOVIR;CHLORHYDRATE DE VALACICLOVIR
16484;HORMONE FOLLICULO STIMULANTE ;1;HORMONE FOLLICULO STIMULANTE ;0
7055;DOXYCYCLINE HYDRATÉE;1;DOXYCYCLINE HYDRATÉE;1;DOXYCYCLINE (HYCLATE DE)
89043;LINCOMYCINE;1;LINCOMYCINE;1;LINCOMYCINE (CHLORHYDRATE DE)
20740;SITAGLIPTINE;1;SITAGLIPTINE;1;PHOSPHATE DE SITAGLIPTINE MONOHYDRATÉ
91006;MONOSULFURE DE SODIUM ANHYDRE;1;MONOSULFURE DE SODIUM ANHYDRE;0
70320;DONÉPÉZIL BASE;2;DONÉPÉZIL BASE;DONÉPÉZIL;1;CHLORHYDRATE DE DONÉPÉZIL
73952;IRINOTÉCAN;1;IRINOTÉCAN;1;IRINOTÉCAN (CHLORHYDRATE D') TRIHYDRATÉ
16245;SÉLÉGILINE BASE;1;SÉLÉGILINE BASE;1;SÉLÉGILINE (CHLORHYDRATE DE)
56262;DALBAVANCINE;1;DALBAVANCINE;1;CHLORHYDRATE DE DALBAVANCINE
79481;AZTRÉONAM;1;AZTRÉONAM;1;AZTRÉONAM DE LYSINE
55294;BISMUTH;1;BISMUTH;2;BISMUTH (NITRATE DE) PENTAHYDRATÉ;BISMUTH (GLUCONATE DE)
1745;DISOPYRAMIDE;1;DISOPYRAMIDE;1;DISOPYRAMIDE (PHOSPHATE DE)
27375;SAXAGLIPTINE;1;SAXAGLIPTINE;1;CHLORHYDRATE DE SAXAGLIPTINE
19757;CÉFAZOLINE BASE;2;CÉFAZOLINE;CÉFAZOLINE BASE;1;CÉFAZOLINE SODIQUE
49385;IMIPÉNEM ANHYDRE;1;IMIPÉNEM ANHYDRE;0
33803;CHLORHYDRATE DE DONÉPÉZIL;1;CHLORHYDRATE DE DONÉPÉZIL;1;CHLORHYDRATE DE DONÉPÉZIL MONOHYDRATÉ
48296;CLINDAMYCINE BASE;2;CLINDAMYCINE BASE;CLINDAMYCINE;2;CLINDAMYCINE (CHLORHYDRATE DE) HYDRATÉ;CLINDAMYCINE (PHOSPHATE DE)
2836;PHÉNOXYMÉTHYLPÉNICILLINE;2;PHÉNOXYMÉTHYLPÉNICILLINE;PENICILLINE V;1;BENZATHINE PHÉNOXYMÉTHYLPÉNICILLINE
32833;GALANTAMINE;1;GALANTAMINE;1;BROMHYDRATE DE GALANTAMINE
73705;LOMÉFLOXACINE BASE;1;LOMÉFLOXACINE BASE;1;CHLORHYDRATE DE LOMÉFLOXACINE
41891;PRALIDOXIME;1;PRALIDOXIME;1;PRALIDOXIME (MÉTHYLSULFATE DE)
20950;PIPAMPÉRONE BASE;1;PIPAMPÉRONE BASE;1;PIPAMPÉRONE (CHLORHYDRATE DE)
70453;DÉGARÉLIX;1;DÉGARÉLIX;1;DÉGARÉLIX (ACÉTATE DE)
15487;TICARCILLINE BASE;1;TICARCILLINE BASE;1;TICARCILLINE SODIQUE
41652;TOLTÉRODINE BASE;1;TOLTÉRODINE BASE;1;TARTRATE DE TOLTÉRODINE
59781;VARÉNICLINE;1;VARÉNICLINE;1;VARÉNICLINE (TARTRATE DE)
29404;IXAZOMIB;1;IXAZOMIB;1;CITRATE D'IXAZOMIB
85948;CORTICORÉLINE (HUMAINE);1;CORTICORÉLINE (HUMAINE);1;CORTICORÉLINE (HUMAINE) SYNTHÉTIQUE (TRIFLUOROACÉTATE DE)
55062;TÉMOCILLINE;1;TÉMOCILLINE;1;TÉMOCILLINE DISODIQUE
82447;DABIGATRAN ÉTEXILATE BASE;1;DABIGATRAN ÉTEXILATE BASE;1;DABIGATRAN ÉTEXILATE (MÉSILATE DE)
81234;LÉVOFLOXACINE;1;LÉVOFLOXACINE;1;LÉVOFLOXACINE HÉMIHYDRATÉE
2969;DIMÉTICONE;1;DIMÉTICONE;0
30646;DEXKÉTOPROFÈNE;1;DEXKÉTOPROFÈNE;1;DEXKÉTOPROFÈNE TROMÉTAMOL
15009;TIMOLOL BASE;2;TIMOLOL BASE;TIMOLOL;1;TIMOLOL (MALÉATE DE)
2726;LÉVOMÉPROMAZINE;1;LÉVOMÉPROMAZINE;2;CHLORHYDRATE DE LÉVOMÉPROMAZINE;MALÉATE ACIDE DE LÉVOMÉPROMAZINE
2725;GLUTAMINE;1;GLUTAMINE;0
93203;RADIUM (223RA);1;RADIUM (223RA);1;RADIUM (223RA) (DICHLORURE DE)
69478;ANAGRÉLIDE;1;ANAGRÉLIDE;1;CHLORHYDRATE D'ANAGRÉLIDE MONOHYDRATÉ
67056;ACIDE L FOLINIQUE;2;ACIDE LÉVOFOLINIQUE;ACIDE L FOLINIQUE;3;CALCIUM (LÉVOFOLINATE DE);LÉVOFOLINATE CALCIQUE PENTAHYDRATÉ;LÉVOFOLINATE DISODIQUE
41881;ACIDE ZOLÉDRONIQUE ANHYDRE;1;ACIDE ZOLÉDRONIQUE ANHYDRE;1;ACIDE ZOLÉDRONIQUE MONOHYDRATÉ
61992;AFATINIB;1;AFATINIB;1;DIMALÉATE D'AFATINIB
77086;TACROLIMUS ANHYDRE;2;TACROLIMUS ANHYDRE;TACROLIMUS;1;TACROLIMUS MONOHYDRATÉ
1525;CHOLÉCALCIFÉROL;3;COLÉCALCIFÉROL;CHOLÉCALCIFÉROL;VITAMINE D3;0
3946;ORNITHINE;1;ORNITHINE;0
1522;ÉTHYLMORPHINE;1;ÉTHYLMORPHINE;0
42608;THIOPENTAL SODIQUE;1;THIOPENTAL SODIQUE;1;THIOPENTAL ET CARBONATE SODIQUES
81461;CINACALCET;1;CINACALCET;1;CHLORHYDRATE DE CINACALCET
31844;ABACAVIR BASE;2;ABACAVIR;ABACAVIR BASE;1;ABACAVIR (SULFATE D')
14251;NÉOMYCINE;1;NÉOMYCINE;0
39792;COBIMÉTINIB;1;COBIMÉTINIB;1;HÉMIFUMARATE DE COBIMÉTINIB
26478;TAZOBACTAM;1;TAZOBACTAM;0
28416;VANCOMYCINE BASE;2;VANCOMYCINE;VANCOMYCINE BASE;1;CHLORHYDRATE DE VANCOMYCINE
58472;ADÉFOVIR;1;ADÉFOVIR;1;ADÉFOVIR DIPIVOXIL
26590;AMOROLFINE BASE;1;AMOROLFINE BASE;1;CHLORHYDRATE D'AMOROLFINE
84525;AMPICILLINE ANHYDRE;2;AMPICILLINE ANHYDRE;AMPICILLINE BASE;2;AMPICILLINE SODIQUE;AMPICILLINE TRIHYDRATÉE
82348;PAZOPANIB;1;PAZOPANIB;1;PAZOPANIB (CHLORHYDRATE DE)
38467;BRIMONIDINE;1;BRIMONIDINE;1;TARTRATE DE BRIMONIDINE
39799;TOFACITINIB;1;TOFACITINIB;1;CITRATE DE TOFACITINIB
17407;ÉSOMÉPRAZOLE;1;ÉSOMÉPRAZOLE;4;ÉSOMÉPRAZOLE SODIQUE;ÉSOMÉPRAZOLE MAGNÉSIQUE TRIHYDRATÉ;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ;ÉSOMÉPRAZOLE MAGNÉSIQUE
49595;CÉFÉPIME;1;CÉFÉPIME;1;CÉFÉPIME (DICHLORHYDRATE DE) MONOHYDRATÉ
19944;PALIPÉRIDONE;1;PALIPÉRIDONE;1;PALMITATE DE PALIPÉRIDONE
2506;NOSCAPINE;1;NOSCAPINE;0
71699;D-ALPHA-TOCOPHÉROL;1;D-ALPHA-TOCOPHÉROL;1;TOCOFERSOLAN
59696;GANCICLOVIR;1;GANCICLOVIR;1;GANCICLOVIR SODIQUE
59691;QUÉTIAPINE;1;QUÉTIAPINE;1;FUMARATE DE QUÉTIAPINE
46190;IODE [123 I];1;IODE [123 I];1;SULFATE D'IOBENGUANE
1786;BÊTA-ESTRADIOL;4;17BÊTA-ESTRADIOL;ESTRADIOL;ESTRADIOL ANHYDRE;BÊTA-ESTRADIOL;1;BÊTA-ESTRADIOL HÉMIHYDRATÉ
26361;NAFTIDROFURYL;1;NAFTIDROFURYL;1;OXALATE ACIDE DE NAFTIDROFURYL
27570;ATAZANAVIR;1;ATAZANAVIR;1;ATAZANAVIR (SULFATE D')
1785;ÉRYTHROMYCINE BASE;2;ÉRYTHROMYCINE;ÉRYTHROMYCINE BASE;4;ÉRYTHROMYCINE DIHYDRATÉE;PROPIONATE D'ÉRYTHROMYCINE;LACTOBIONATE D'ÉRYTHROMYCINE;ÉRYTHROMYCINE (ÉTHYLSUCCINATE D')
2873;SULFAFURAZOL;1;SULFAFURAZOL;0
28784;SAQUINAVIR;1;SAQUINAVIR;1;SAQUINAVIR (MÉSILATE DE)
51856;GLATIRAMÈRE;2;GLATIRAMÈRE;GLATIRAMÈRE BASE;1;ACÉTATE DE GLATIRAMÈRE
50405;MITOXANTRONE BASE;2;MITOXANTRONE;MITOXANTRONE BASE;1;CHLORHYDRATE DE MITOXANTRONE
53913;TÉRAZOSINE BASE;1;TÉRAZOSINE BASE;1;TÉRAZOSINE (CHLORHYDRATE DE) DIHYDRATÉ
3605;TYROSINE;1;TYROSINE;0
18747;KÉTAMINE BASE;2;KÉTAMINE;KÉTAMINE BASE;1;KÉTAMINE (CHLORHYDRATE DE)
96648;ZOFÉNOPRIL;1;ZOFÉNOPRIL;1;ZOFÉNOPRIL CALCIQUE
99915;ACIDE RISÉDRONIQUE;2;ACIDE RISÉDRONIQUE;RISÉDRONIQUE (ACIDE);3;RISÉDRONATE MONOSODIQUE ANHYDRE;RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ;RISÉDRONATE MONOSODIQUE
41851;BISULFATE DE QUININE ANHYDRE;1;BISULFATE DE QUININE ANHYDRE;0
3860;HESPÉRIDINE;1;HESPÉRIDINE;0
79190;PROCARBAZINE;1;PROCARBAZINE;1;CHLORHYDRATE DE PROCARBAZINE
24277;IBANDRONIQUE (ACIDE);2;ACIDE IBANDRONIQUE;IBANDRONIQUE (ACIDE);1;IBANDRONIQUE (ACIDE), SEL MONOSODIQUE, MONOHYDRATÉ
40522;SONIDÉGIB;1;SONIDÉGIB;1;PHOSPHATE DE SONIDÉGIB
40521;PHLOROGLUCINOL ANHYDRE;1;PHLOROGLUCINOL ANHYDRE;1;PHLOROGLUCINOL HYDRATÉ
72550;SOLIFÉNACINE;1;SOLIFÉNACINE;1;SUCCINATE DE SOLIFÉNACINE
83209;TIAGABINE ANHYDRE;1;TIAGABINE ANHYDRE;1;TIAGABINE (CHLORHYDRATE DE) MONOHYDRATÉ
43910;PASIRÉOTIDE;1;PASIRÉOTIDE;2;DIASPARTATE DE PASIRÉOTIDE;PAMOATE DE PASIRÉOTIDE
94100;FOSAMPRÉNAVIR;1;FOSAMPRÉNAVIR;1;FOSAMPRÉNAVIR CALCIQUE
29848;SCOPOLAMINE;1;SCOPOLAMINE;1;BROMHYDRATE DE SCOPOLAMINE
94583;CYSTÉAMINE;2;CYSTÉAMINE;MERCAPTAMINE;2;CHLORHYDRATE DE MERCAPTAMINE;BITARTRATE DE MERCAPTAMINE
83337;GADOLINIUM;1;GADOLINIUM;2;GADOPENTÉTATE DE DIMÉGLUMINE;GADOBUTROL
85999;HORMONE LUTÉINISANTE HUMAINE ;1;HORMONE LUTÉINISANTE HUMAINE ;0
85516;CÉFOTAXIME BASE;2;CÉFOTAXIME;CÉFOTAXIME BASE;1;CÉFOTAXIME SODIQUE
85758;TRIMIPRAMINE BASE;1;TRIMIPRAMINE BASE;2;MÉSILATE DE TRIMIPRAMINE;TRIMIPRAMINE (MALÉATE ACIDE DE)
19809;ATORVASTATINE;1;ATORVASTATINE;2;ATORVASTATINE CALCIQUE TRIHYDRATÉE;ATORVASTATINE CALCIQUE
81034;DIHYDROERGOTAMINE BASE;1;DIHYDROERGOTAMINE BASE;1;DIHYDROERGOTAMINE (MÉSILATE DE)
23186;ICATIBANT;1;ICATIBANT;1;ACÉTATE D'ICATIBANT
24033;KRYPTON [81M KR];1;KRYPTON [81M KR];1;RUBIDIUM [81 RB] (CHLORURE DE)
1430;CHLORPROMAZINE;1;CHLORPROMAZINE;1;CHLORPROMAZINE (CHLORHYDRATE DE)
28630;CEFTOBIPROLE;1;CEFTOBIPROLE;1;CEFTOBIPROLE MÉDOCARIL SODIQUE
49334;HEPTAMINOL;1;HEPTAMINOL;1;HEPTAMINOL (CHLORHYDRATE D')
80180;NÉVIRAPINE ANHYDRE;1;NÉVIRAPINE ANHYDRE;1;NÉVIRAPINE HÉMIHYDRATÉE
38447;STREPTOMYCINE BASE;1;STREPTOMYCINE BASE;1;STREPTOMYCINE (SULFATE DE)
15686;MORPHINE;1;MORPHINE;1;MORPHINE (SULFATE DE)
85750;RÉMIFENTANIL BASE;2;RÉMIFENTANYL;RÉMIFENTANIL BASE;1;CHLORHYDRATE DE RÉMIFENTANIL
69380;SULFATE DE ZINC ANHYDRE;1;SULFATE DE ZINC ANHYDRE;0
19922;NUSINERSEN;1;NUSINERSEN;1;NUSINERSEN SODIQUE
75817;AZÉLASTINE;1;AZÉLASTINE;1;CHLORHYDRATE D'AZÉLASTINE
74746;OSÉLTAMIVIR;1;OSÉLTAMIVIR;1;PHOSPHATE D'OSÉLTAMIVIR
98937;TÉNOFOVIR ALAFÉNAMIDE;1;TÉNOFOVIR ALAFÉNAMIDE;0
35166;TAMOXIFÈNE BASE;2;TAMOXIFÈNE BASE;TAMOXIFÈNE;1;CITRATE DE TAMOXIFÈNE
25017;MIVACURIUM;1;MIVACURIUM;1;MIVACURIUM (CHLORURE DE)
96751;SAMARIUM [153 SM];1;SAMARIUM [153 SM];1;SAMARINIUM [153 SM] LEXIDRONAM PENTASODIUM
64818;RASAGILINE;1;RASAGILINE;3;MÉSILATE DE RASAGILINE;TARTRATE DE RASAGILINE;BÉSILATE DE RASAGILINE
25252;VALPROÏQUE (ACIDE);2;VALPROÏQUE (ACIDE);ACIDE VALPROÏQUE;1;SODIUM (DIVALPROATE DE)
87921;BROMFÉNAC;1;BROMFÉNAC;1;BROMFÉNAC SODIQUE SESQUIHYDRATÉ
51513;CHLORURE DE CALCIUM ANHYDRE;1;CHLORURE DE CALCIUM ANHYDRE;0
5922;ALFENTANIL;1;ALFENTANIL;1;ALFENTANIL (CHLORHYDRATE D')
4713;OXYDE D'ALUMINIUM;2;OXYDE D'ALUMINIUM;ALUMINIUM (OXYDE D');1;HYDROXYDE D'ALUMINIUM
14129;PÉFLOXACINE;1;PÉFLOXACINE;1;PÉFLOXACINE (MÉSILATE DE) DIHYDRATÉ
