2;L-ALANINE|8,20 g;GLUTAMINE|13,46 g
1;SALBUTAMOL|100 microgrammes
1;PÉRINDOPRIL|1,6975 mg
2;DIOSMINE|900 mg;HESPÉRIDINE|100 mg
1;AMIKACINE|250 mg
1;PALONOSÉTRON BASE|250 microgrammes
1;PIZOTIFÈNE BASE|0,500 mg
1;RÉMIFENTANIL BASE|2 mg
1;BAMIFYLLINE BASE|274 mg
2;GLUCOSE ANHYDRE|42,5 g;LACTATE DE SODIUM ANHYDRE|3,925 g
1;DEXTROMÉTHORPHANE BASE|0,1466 g
1;VINFLUNINE|25 mg
1;VINBLASTINE ANHYDRE|10 mg
1;FENTANYL|267 microgrammes
1;MÉTHYLPHÉNIDATE|25,95 mg
1;CLODRONATE DE SODIUM ANHYDRE|800 mg
1;BISMUTH|71,1 mg
1;PALIPÉRIDONE|525 mg
1;ÉRYTHROMYCINE BASE|125 mg
1;DONÉPÉZIL BASE|9,12 mg
2;CALCIPOTRIOL|50 microgrammes;BÉTAMÉTHASONE|0,5 mg
1;LÉVOTHYROXINE SODIQUE ANHYDRE|75 microgrammes
1;GLUCOSAMINE|393 mg
1;TERBINAFINE|10,00 mg
1;HYDROCORTISONE|500 mg
1;TIROFIBAN|50 microgrammes
1;MÉMANTINE|8,31 mg
1;CÉFAMANDOLE BASE|750,00 mg
2;GLUCOSE ANHYDRE|150,00 g;LYSINE|2,73 g
1;BÉTAMÉTHASONE|0,050 g
1;LÉVOBUPIVACAÏNE|1,25 mg
1;OXYCODONE|17,93 mg
1;IBUPROFÈNE|200 mg
1;MÉTHOTREXATE|15 mg
1;CÉFÉPIME|1 g
1;TIAPRIDE BASE|13,790 g
1;RISÉDRONATE MONOSODIQUE ANHYDRE|35 mg équivalent à 32,5 mg d'acide risédronique
1;CARBIDOPA|43,75 mg
1;CARPIPRAMINE BASE|50,00 mg
1;FENTANYL|600 microgrammes
1;TRÉPROSTINIL|2,5 mg
1;NICOTINE|2 mg
1;CLINDAMYCINE BASE|75 mg
1;BÊTA-ESTRADIOL|1,52 mg
1;CIPROFLOXACINE|500 mg
2;GLUCOSE ANHYDRE|15 g;LACTATE DE SODIUM ANHYDRE|3,925 g
1;FENTANYL|300 microgrammes
2;GLUCOSE ANHYDRE|300 g;LYSINE|4,93 g
1;SALMÉTÉROL BASE|25 microgrammes
1;GLUCOSE ANHYDRE|10 mg
1;TERLIPRESSINE|0,17 mg
1;IODE|480 mg
1;AMITRIPTYLINE|25,00 mg
1;GLUCOSE ANHYDRE|10 g
1;ONDANSÉTRON|4 mg
1;GLYCOPYRRONIUM|9 microgrammes
1;DARUNAVIR|400 mg
1;CYSTÉAMINE|25 mg
1;CÉFUROXIME|500,00 mg
1;VORTIOXÉTINE|5 mg
1;OSÉLTAMIVIR|75 mg
1;VARDÉNAFIL|10 mg
3;COBALT|0,029 mg;MANGANÈSE|0,027 mg;CUIVRE|0,031 mg
1;SILDÉNAFIL|25 mg
1;ILOPROST|0,01 mg
1;AMOXICILLINE ANHYDRE|125,00 mg
1;RANITIDINE BASE|300,00 mg
1;CHLORE ACTIF|0,06 g
1;CODÉINE|15,22 mg
1;QUININE|245 mg
1;DÉGARÉLIX|120 mg
1;FLUVASTATINE|80 mg
1;PITOLISANT|4,45 mg
1;GENTAMICINE|40 mg
1;PIPÉRACILLINE|4 g
1;DEXKÉTOPROFÈNE|25 mg
3;COBALT|0,029 mg;ZINC|0,032 mg;NICKEL|0,029 mg
1;PHÉNYLÉPHRINE|100 microgrammes
1;OCTRÉOTIDE|200 microgrammes
1;MIVACURIUM|10 mg
1;MUPIROCINE|2,00 g
1;SUNITINIB|12,5 mg
1;FROVATRIPTAN BASE|2,5 mg
1;ADRÉNALINE|0,0050 mg
1;TRIPTORÉLINE|3 mg
1;PANOBINOSTAT|10 mg
1;DABRAFÉNIB|75 mg
1;MAGNÉSIUM|50,0 mg
1;FER|3,3 g
1;DOXYCYCLINE HYDRATÉE|100 mg
1;CARBIDOPA ANHYDRE|12,5 mg
1;TIMOLOL BASE|5 mg
1;TÉNOFOVIR ALAFÉNAMIDE|25 mg
1;MIDAZOLAM|2,5 mg
1;BUPRÉNORPHINE|0,4 mg
3;AMLODIPINE|5 mg;ATORVASTATINE|20 mg;PÉRINDOPRIL|3,40 mg
2;VILANTÉROL|22 microgrammes;UMÉCLIDINIUM|55 microgrammes
1;IBANDRONIQUE (ACIDE)|3 mg
1;ÉPOPROSTÉNOL|1,500 mg
1;RILMÉNIDINE|1 mg
1;FLUOR ÉLÉMENT|0,090 mg
1;ADÉNOSINE TRIPHOSPHATE DISODIQUE|30 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|30 mg;NORADRÉNALINE|0,04 mg
1;CEFTOBIPROLE|500 mg
1;HALOPÉRIDOL|50,00 mg
1;KETOTIFÈNE BASE|0,1 mg
2;CLAVULANIQUE (ACIDE)|62,5 mg;AMOXICILLINE ANHYDRE|500 mg
1;MÉTHYLPREDNISOLONE|40,00 mg
1;INDACATÉROL|0,300 mg
1;MIDAZOLAM|7,5 mg
1;SALBUTAMOL|2,00 mg
1;FENTICONAZOLE BASE|527,1 mg
1;AMOXICILLINE ANHYDRE|1 g
2;PÉRINDOPRIL|6,79 mg;BISOPROLOL|8,49 mg
1;RHÉNIUM|0,15 mg
1;RIFAMYCINE|2 000 000 UI
1;BISMUTH|2 mg
1;ACÉBUTOLOL BASE|400 mg
1;DARUNAVIR|300 mg
1;LIDOCAÏNE|5 g
2;AMLODIPINE|5 mg;PÉRINDOPRIL|3,395 mg
1;CARBIDOPA|31,25 mg
1;IMIDAPRIL BASE|9,2 mg
1;LÉVOCÉTIRIZINE|4,2 mg
1;VENLAFAXINE|50 mg
1;ONDANSÉTRON|8,00 mg
1;PANTOPRAZOLE|40 mg
1;OXYCODONE|4,5 mg
1;GLUCOSE ANHYDRE|10,00 g
1;CÉFAMANDOLE BASE|750 mg
1;CEFPODOXIME|100,00 mg
5;RÉTINOL|3500 UI;RIBOFLAVINE|4,140 mg;THIAMINE|3,510 mg;ACIDE PANTOTHÉNIQUE|17,250 mg;PYRIDOXINE|4,530 mg
1;MORPHINE|7,50 mg
1;BRIMONIDINE|0,132 g
1;LITHIUM|1,00 mg
1;DACLATASVIR|30 mg
1;GEMCITABINE|38 mg
1;ESCITALOPRAM|20 mg
1;SONIDÉGIB|200 mg
2;TÉNOFOVIR ALAFÉNAMIDE|25 mg;RILPIVIRINE|25 mg
1;DIPROPIONATE DE BÉCLOMÉTASONE|50 microgrammes
1;CHLORURE DE BENZALKONIUM|18,9 mg
2;DIGLUCONATE DE CHLORHEXIDINE|0,2 g;CHLORURE DE BENZALKONIUM|0,500 g
1;PHÉNYTOÏNE SODIQUE|50 mg
1;GALANTAMINE|12 mg
1;SPECTINOMYCINE|2 g
1;CALCIUM ÉLÉMENT|1,54 g
1;ACIDE FOLINIQUE|15 mg
1;SPIRAMYCINE|1 500 000 UI
1;ÉTHYLMORPHINE|0,43 g
1;AMOXICILLINE ANHYDRE|1000,00 mg
1;PAMIDRONIQUE (ACIDE)|2,527 mg
3;GLUCOSE ANHYDRE|250 g;LYSINE|2,14 g;CYSTÉINE|0,38 g
1;DOXAZOSINE|
1;CLINDAMYCINE BASE|600 mg
1;NICOTINE|4 mg
1;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE|5 mg
1;DOXYCYCLINE BASE|50,00  mg
1;MAGNÉSIUM|150 mg
1;DIGLUCONATE DE CHLORHEXIDINE|0,5 g
1;ADRÉNALINE|1,00 mg
1;LANRÉOTIDE BASE|0,030 g
1;PHÉNYLÉPHRINE|50 microgrammes
1;TAPENTADOL|50 mg
1;ALISKIRÈNE|150 mg
1;BROMURE D'IPRATROPIUM ANHYDRE|0,5 mg
1;ROPINIROLE|5 mg
2;AMLODIPINE|5 mg;PÉRINDOPRIL|6,79 mg
1;BENSÉRAZIDE BASE|25 mg
1;CHLORHYDRATE D'AMILORIDE ANHYDRE|5 mg
1;SODIUM (PERTECHNÉTATE [99M TC] DE)|2 - 20 GBq à la date de calibration
1;ESCITALOPRAM|15 mg
1;CALCIUM ÉLÉMENT|167 mg
1;LÉVOFLOXACINE|5,00 mg
1;RABÉPRAZOLE BASE|9,42 mg
1;FER|175 mg
1;MAGNÉSIUM|0,1044 mg
1;OCTRÉOTIDE|0,050 mg
1;TACROLIMUS ANHYDRE|0,5 mg
1;ALFENTANIL|5,00 mg
1;RIVASTIGMINE|3 mg
1;VALGANCICLOVIR|450 mg
1;ROPIVACAÏNE BASE|1,77 mg
1;ELTROMBOPAG|50 mg
2;HORMONE LUTÉINISANTE HUMAINE |75 UI;HORMONE FOLLICULO STIMULANTE |75 UI
1;MAGNÉSIUM|48 mg
1;CEFTAZIDIME ANHYDRE|1 g
1;DARUNAVIR|150 mg
1;SITAGLIPTINE|50 mg
1;VARÉNICLINE|0,5 mg
1;VINORELBINE|50 mg
1;DESMOPRESSINE|60 microgrammes
1;VANCOMYCINE BASE|250 mg
1;FEXOFÉNADINE BASE|112 mg
1;BÊTA-ESTRADIOL|0,78 mg
1;MITOXANTRONE BASE|25 mg
1;AMBROXOL BASE|27,3 mg
2;SACUBITRIL|48,6 mg;VALSARTAN|51,4 mg
1;TIMOLOL BASE|2,5 mg
1;CÉFÉPIME|1,000 g
1;BÊTA-ESTRADIOL|1,17 mg
1;LEUPRORÉLINE|41,7 mg
1;CALCIUM ÉLÉMENT|0,750 g
1;FER|20 mg
1;RALTÉGRAVIR|25 mg
1;LOMÉFLOXACINE BASE|400,00 mg
1;ROPIVACAÏNE BASE|8,83 mg
1;ACÉBUTOLOL BASE|200 mg
1;MAGNÉSIUM|100 mg
1;CINACALCET|60 mg
1;BÊTA-ESTRADIOL|0,39 mg
1;TAFAMIDIS|12,2 mg
1;SUNITINIB|50 mg
1;AZITHROMYCINE|250,000 mg
1;BROMURE D'IPRATROPIUM ANHYDRE|20 microgrammes
1;ZINC|25 mg
1;MORPHINE|150,00 mg
1;PANTOPRAZOLE|20,00 mg
1;LENVATINIB|4 mg
2;PIPÉRACILLINE|4,0 g;TAZOBACTAM|0,5 g
2;PÉRINDOPRIL|6,79 mg;BISOPROLOL|4,24 mg
1;OCTRÉOTIDE|100 microgrammes
1;AMLODIPINE|10,00 mg
1;CIPROFLOXACINE|500,0 mg
1;FENTANYL|400 microgrammes
1;CEFTRIAXONE BASE|1000 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|30,00 mg;NORADRÉNALINE|0,04 mg
1;CALCIUM ÉLÉMENT|0,600 g
1;ATAZANAVIR|200 mg
1;DEXAMÉTHASONE|40 mg
1;RALOXIFÈNE|55,71 mg
1;FER|0,5 mg
1;AFATINIB|40 mg
1;PREDNISOLONE|5,000 mg
1;TERBINAFINE|250,000 mg
1;CÉFOXITINE|1 g
2;GLUCOSE ANHYDRE|125 g;LYSINE|2,9 g
1;NARATRIPTAN|2,5 mg
1;SERTRALINE BASE|25 mg
1;DEXKÉTOPROFÈNE|12,50 mg
1;CHLORHYDRATE DE BENDAMUSTINE|25 mg
1;ONDANSÉTRON|8 mg
1;MITOXANTRONE BASE|2 mg
1;FENTICONAZOLE BASE|1,757 g
1;RÉTINOL|1000 UI
1;BORTÉZOMIB|3,5 mg
1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE|100 mg
1;MONTÉLUKAST|10 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|20,00 mg;ADRÉNALINE|0,0125 mg
1;KETOTIFÈNE BASE|2 mg
2;GLUCOSE ANHYDRE|75 g;LYSINE|1,99 g
1;FLUPENTIXOL BASE|4 g
1;BÊTA-ESTRADIOL|0,585 mg
1;PHÉNOBARBITAL|40,0 mg
1;QUINAPRIL BASE|20 mg
1;POTASSIUM|1340 mmol
1;GLYCOPYRRONIUM|50 microgrammes
1;BÉTAMÉTHASONE|8 mg
1;BÊTA-ESTRADIOL|7,5 mg
1;MANGANÈSE|0,0728 mg
1;MAGNÉSIUM|3,82 mg
1;DOXAZOSINE|4 mg
1;OCTRÉOTIDE|0,100 mg
1;KÉTAMINE BASE|250,00 mg
1;SITAGLIPTINE|100 mg
1;RIZATRIPTAN|5 mg
1;SOLIFÉNACINE|3,8 mg
1;DEXAMÉTHASONE (PHOSPHATE DE)|1 mg
1;CEFPODOXIME|40 mg
2;CLAVULANIQUE (ACIDE)|200 mg;AMOXICILLINE ANHYDRE|1 g
1;LÉVOTHYROXINE SODIQUE ANHYDRE|25 microgrammes
1;INDINAVIR BASE|200 mg
1;BÉTAMÉTHASONE|0,10 g
1;NALOXÉGOL|12,5 mg
1;ACIDE L FOLINIQUE|100 mg
1;GEMCITABINE|40 mg
1;LOXAPINE BASE|100 mg
1;NILOTINIB|150 mg
1;HYDROCORTISONE|100 mg
1;CARBIDOPA|18,75 mg
1;CÉFOTAXIME BASE|0,5 g
1;ÉSOMÉPRAZOLE|20 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|100 mg;ADRÉNALINE|0,05 mg
1;BÊTA-ESTRADIOL|1,56 mg
1;BÉTAMÉTHASONE|0,100 g
1;SAMARIUM [153 SM]|20 à 46 microgrammes
2;CALCIUM ÉLÉMENT|110 mg;MAGNÉSIUM|60 mg
3;GLUCOSE ANHYDRE|200 g;LYSINE|1,72 g;CYSTÉINE|0,31 g
1;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE|20 mg
1;DACARBAZINE|100 mg
1;ACIDE FOLINIQUE|100 mg
1;ACIDE FOLINIQUE|50 mg
1;CUIVRE|0,7252 mg
1;OXYCODONE|13,5 mg
1;AMIKACINE|1 g
1;CÉFADROXIL|250 mg
1;GEMCITABINE|2 000 mg
2;CALCIUM ÉLÉMENT|1000 mg;RISÉDRONATE MONOSODIQUE ANHYDRE|35 mg équivalent à 32,5 mg d'acide résidronique
1;HYDROCORTISONE|0,500 g
1;BISOPROLOL|8,48 mg
1;MITOXANTRONE BASE|10 mg
2;CLAVULANIQUE (ACIDE)|0,200 g;TICARCILLINE BASE|5,000 g
1;FOSFOMYCINE|4 g
1;FLUNARIZINE|10 mg
1;DEXMÉDÉTOMIDINE|100 microgrammes
1;MÉTHOTREXATE|20 mg
1;ACIDE ZOLÉDRONIQUE ANHYDRE|4 mg
1;DAUNORUBICINE|50,00 mg
1;CÉTRORÉLIX BASE|0,25 mg
1;BÊTA-ESTRADIOL|1,00 mg
1;TIAGABINE ANHYDRE|5 mg
1;DARUNAVIR|800 mg
1;IODE|250 mg
1;BÉTAMÉTHASONE|3,00 mg
1;BÊTA-ESTRADIOL|0,5 mg
2;CALCIUM ÉLÉMENT|500,00 mg;CHOLÉCALCIFÉROL|440 UI
1;CALCIUM ÉLÉMENT|500 mg
1;TIOTROPIUM|2,5 microgrammes
2;AMLODIPINE|5 mg;PÉRINDOPRIL|6,68 mg
1;FENTANYL|0,05 mg
1;DIGLUCONATE DE CHLORHEXIDINE|0,50 g
1;IODE|300,0 mg
1;NALMÉFÈNE|18,06 mg
1;ÉPINASTINE|0,436 mg
1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE|10,00 mg
1;FER|33 mg
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|5,00 mg
1;PÉRINDOPRIL|6,816 mg
1;CYSTÉAMINE|3,8 mg
1;DIGLUCONATE DE CHLORHEXIDINE|0,0500 g
1;RUXOLITINIB|5 mg
1;CINACALCET|30 mg
2;SACUBITRIL|24,3 mg;VALSARTAN|25,7 mg
2;MANGANÈSE|3,7 mg;CUIVRE|4,2 mg
1;ÉLIGLUSTAT|84,4 mg
1;SUFENTANIL|250 microgrammes
1;AMOXICILLINE ANHYDRE|1000 mg
1;CÉFAZOLINE BASE|0,5 g
1;SAQUINAVIR|500 mg
1;INDINAVIR BASE|400 mg
1;GALANTAMINE|16 mg
1;SUFENTANIL|10 microgrammes
1;ADRÉNALINE|0,01 mg
1;AZITHROMYCINE|600 mg
3;GLUCOSE ANHYDRE|25 g;LYSINE|0,32 g;CYSTÉINE|0,06 g
1;CEFTAZIDIME ANHYDRE|500 mg
1;ACIDE RISÉDRONIQUE|69,6 mg
2;AMLODIPINE|10 mg;PÉRINDOPRIL|3,3 mg
1;IODE|150 mg
1;GLUCOSE ANHYDRE|50 g
1;CÉFUROXIME|750 mg
1;SALBUTAMOL|90 microgrammes
1;SALBUTAMOL|0,5 mg
1;AZITHROMYCINE|500 mg
1;QUINAGOLIDE|0,0250 mg
2;AMYLASE FONGIQUE|;DIASTASE DE L'ORGE GERMÉE|
1;LAPATINIB|250 mg
1;DOXAZOSINE|8,0 mg
1;TRINITRINE|0,150000 mg
2;ACIDE CITRIQUE ANHYDRE|12,5 mg;CAFÉINE|12,5 mg
1;CARBIDOPA|25 mg
1;FER|0,68 g
1;GLUCOSE ANHYDRE|30 g
1;TÉMOCILLINE|2 g
2;ADRÉNALINE|0,0085 mg;ARTICAÏNE BASE|60,2800 mg
1;LIDOCAÏNE|2,43 g
1;FER|32,5 mg
1;IODE|350 mg
1;OSÉLTAMIVIR|30 mg
1;BROMOCRIPTINE BASE|2,5 mg
1;OXYBUTYNINE BASE|4,54 mg
1;DACARBAZINE|500 mg
1;FENTANYL|50 microgrammes
1;BÊTA-ESTRADIOL|1,5 mg
1;TOBRAMYCINE|100 mg
1;DOXÉPINE|50 mg
1;GEMCITABINE|10 mg
1;CÉLIPROLOL|200 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|20,00 mg;NORADRÉNALINE|0,04 mg
1;PÉRINDOPRIL|3,395 mg
1;CEFTRIAXONE BASE|1000,00 mg
1;TRIMIPRAMINE BASE|4 g
1;RÉTINOL|0,990 mg
2;GLUCOSE ANHYDRE|80 g;LYSINE|1,28 g
1;LÉVOTHYROXINE SODIQUE ANHYDRE|150 microgrammes
1;MÉTHYLPHÉNIDATE|15,57 mg
1;SAQUINAVIR|200 mg
1;OXACILLINE BASE|1 g
1;CÉFALOTINE|1 g
1;CYSTÉAMINE|150 mg
1;DAUNORUBICINE|20 mg
1;ZINC|0,0674 mg
1;IBUPROFÈNE|400 mg
1;IMIDAPRIL BASE|4,6 mg
1;ALIMÉMAZINE|0,0500 g
1;BÊTA-ESTRADIOL|2,5 mg
1;MÉTHYLPHÉNIDATE|17,30 mg
1;FENTANYL|133 microgrammes
1;FUROATE DE MOMÉTASONE|50,00 microgrammes
1;ADRÉNALINE|0,010 mg
1;ZINC|0,032 mg
1;ÉRYTHROMYCINE BASE|1000 mg
1;CEFTAZIDIME ANHYDRE|2,000 g
1;VORTIOXÉTINE|10 mg
1;CABOZANTINIB|20 mg
1;CITALOPRAM BASE|20 mg
1;CÉFUROXIME|50 mg
1;CALCIUM ÉLÉMENT|600 mg
1;PÉRINDOPRIL|3,339 mg
1;MAGNÉSIUM|59 mg
1;FENTANYL|500 microgrammes
2;CILASTATINE ANHYDRE|500 mg;IMIPÉNEM ANHYDRE|500 mg
2;PIPÉRACILLINE|4 g;TAZOBACTAM|0,5 g
1;TILUDRONIQUE (ACIDE)|200 mg
1;TRIMIPRAMINE BASE|100 mg
1;TIAGABINE ANHYDRE|10 mg
1;ASCORBIQUE (ACIDE)|1,000 g
1;DIGLUCONATE DE CHLORHEXIDINE|3,000 mg
1;GLUCOSE ANHYDRE|50 mg
1;RALOXIFÈNE|56 mg
2;PIPÉRACILLINE|4 g;TAZOBACTAM|500 mg
1;DABRAFÉNIB|50 mg
1;CHLORHYDRATE DE NALOXONE ANHYDRE|0,9 mg
1;MÉMANTINE|4,16 mg
1;METFORMINE BASE|663 mg
3;COBALT|0,0726 mg;ZINC|0,0674 mg;NICKEL|0,0726 mg
1;FER|80,00 mg
1;PASIRÉOTIDE|0,9 mg
1;ASÉNAPINE|10 mg
1;CEFTRIAXONE BASE|250 mg
1;THÉOPHYLLINE ANHYDRE|200 mg
1;ONDANSÉTRON|2,0 mg
1;BÊTA-ESTRADIOL| 1 mg
1;PRAMIPEXOLE BASE|0,52 mg
1;OSÉLTAMIVIR|45 mg
1;CITALOPRAM BASE|20,00 mg
1;PENTOXYVÉRINE|0,16 g
1;PREDNISOLONE|5,00 mg
1;TACROLIMUS ANHYDRE|2 mg
1;TIMOLOL BASE|0,500 g
1;TIMOLOL BASE|0,250 g
1;TRÉPROSTINIL|5 mg
1;ADRÉNALINE|0,250 mg
1;ZOFÉNOPRIL|28,70 mg
1;CÉFACLOR ANHYDRE|500 mg
1;GLUCOSE ANHYDRE|200 g
1;PREDNISOLONE|5 mg
1;TÉRAZOSINE BASE|5,000 mg
