2;L-ALANINE|8,20 g;GLUTAMINE|13,46 g
7;GLUCOSE ANHYDRE|420 g;GLYCÉROPHOSPHATE DE SODIUM ANHYDRE|4,2 g;LYSINE|6,6 g;SULFATE DE ZINC ANHYDRE|0,013 g;CHLORURE DE CALCIUM ANHYDRE|0,56 g;ACÉTATE DE SODIUM ANHYDRE|3,4 g;SULFATE DE MAGNÉSIUM ANHYDRE|1,2 g
1;AMOXICILLINE ANHYDRE|250,00 mg
1;CLINDAMYCINE BASE|900 mg
1;MONTÉLUKAST|4 mg
1;GLUCOSE ANHYDRE|51,5 g
2;CLAVULANIQUE (ACIDE)|0,200 g;TICARCILLINE BASE|3,000 g
1;ASCORBIQUE (ACIDE)|300,00 mg
1;ZOFÉNOPRIL|57,3 mg
1;LACTULOSE|3,335 g
1;LISINOPRIL ANHYDRE|20 mg
2;PIPÉRACILLINE|2,0 g;TAZOBACTAM|0,25 g
1;SÉLÉGILINE BASE|1,05 mg
1;LÉVOFLOXACINE|5 mg
1;CODÉINE|15,62 mg
1;CYCLOPHOSPHAMIDE ANHYDRE|50 mg
1;ENTÉCAVIR|0,50 mg
1;DEXRAZOXANE|20 mg
1;DESMOPRESSINE|240 microgrammes
1;GRANISÉTRON BASE|1 mg
1;LOSARTAN|45,8 mg
1;DIGLUCONATE DE CHLORHEXIDINE|0,2 g
1;METFORMINE BASE|662,8 mg
1;DACARBAZINE|200 mg
1;PÉFLOXACINE|400,0 mg
1;MÉTHYLPHÉNIDATE|17,3 mg
1;FROVATRIPTAN BASE|2,50 mg
1;CHLORHYDRATE D'AMILORIDE ANHYDRE|5,00 mg
3;GLUCOSE ANHYDRE|191,5 g;LYSINE|2,51 g;ORNITHINE|0,57 g
1;SILDÉNAFIL|20 mg
1;QUÉTIAPINE|400 mg
1;ASCORBIQUE (ACIDE)|250 mg
1;SOUFRE|0,015 mg
1;TRIPTORÉLINE|11,25 mg
1;CEFTRIAXONE BASE|2 g
1;MÉTHYLPREDNISOLONE|20,00 mg
1;TIMOLOL BASE|1,25 mg
2;AMLODIPINE|5 mg;PÉRINDOPRIL|6,676 mg
1;TAPENTADOL|75 mg
1;CHLOROQUINE|100 mg
1;AMOXICILLINE ANHYDRE|500 mg
1;PRAMIPEXOLE BASE|2,10 mg
1;DASABUVIR|250 mg
2;GLUCOSE ANHYDRE|420 g;LYSINE|6,6 g
1;ACIDE L FOLINIQUE|25,00 mg
1;CÉFACLOR ANHYDRE|250 mg
1;DÉGARÉLIX|80 mg
1;MITOXANTRONE BASE|2,00 mg
3;COBALT|0,0726 mg;MANGANÈSE|0,0728 mg;CUIVRE|0,0726 mg
1;MAGNÉSIUM|47,4 mg
1;DEXAMÉTHASONE (PHOSPHATE DE)|20 mg
1;PAROXÉTINE BASE|20 mg
1;IODE|350,00 mg
1;CLOPIDOGREL|300 mg
1;RADIUM (223RA)|0,58 ng à la date de référence
1;DARUNAVIR|600 mg
1;RUXOLITINIB|15 mg
1;VENLAFAXINE|75 mg
1;BENSÉRAZIDE BASE|25,00 mg
1;MÉTHYLERGOMÉTRINE BASE|0,15 mg
1;DICLOFÉNAC SODIQUE|1,000 g
1;TERBINAFINE|0,88 g
1;IRBÉSARTAN|300 mg
2;TIOTROPIUM|2,5 microgrammes;OLODATÉROL|2,5 microgrammes
1;IVABRADINE|5 mg
1;ACIDE L FOLINIQUE|175,00 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|10,00 mg;ADRÉNALINE|0,0100 mg
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|5 mg
1;PÉMÉTREXED|100 mg
1;PASIRÉOTIDE|20 mg
1;VINORELBINE|20 mg
1;NORADRÉNALINE|1 mg
1;PREDNISOLONE|20,00 mg
1;CÉFALOTINE|4 g
1;CLINDAMYCINE BASE|150 mg
1;VARÉNICLINE|1 mg
1;BÉTAMÉTHASONE|0,05 g
1;RISÉDRONATE MONOSODIQUE ANHYDRE|35 mg équivalent à 32,5 mg d'acide résidronique
2;AMLODIPINE|10 mg;PÉRINDOPRIL|6,68 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|10 mg;ADRÉNALINE|0,005 mg
1;ÉTHINYLESTRADIOL|0,020 mg
1;BÉCLOMÉTASONE BASE|78,5 microgrammes
1;ACIDE RISÉDRONIQUE|4,64 mg
1;CEFTAZIDIME ANHYDRE|2 g
1;RUXOLITINIB|20 mg
1;IPRONIAZIDE BASE|50,00 mg
1;GRANISÉTRON BASE|2,00 mg
1;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE|2,50 mg
1;TACROLIMUS ANHYDRE|4 mg
1;OCTRÉOTIDE|20 mg
2;GLUCOSE ANHYDRE|85 g;LYSINE|4,3 g
1;OCTRÉOTIDE|50 microgrammes
1;AMBROXOL BASE|27,30 mg
1;SALBUTAMOL|5 mg
1;BROMOCRIPTINE BASE|2,50 mg
1;BUSÉRÉLINE|6 mg
1;CODÉINE|0,1075 g
1;LITHIUM|0,003 mg
1;LERCANIDIPINE|9,400 mg
1;DABIGATRAN ÉTEXILATE BASE|150 mg
1;BÉTAMÉTHASONE|0,100 mg
1;CALCIUM ÉLÉMENT|1,00 g
1;PAMIDRONIQUE (ACIDE)|12,6 mg
1;NINTÉDANIB|100 mg
1;TÉNOFOVIR ALAFÉNAMIDE|10 mg
1;PRAMIPEXOLE BASE|0,18 mg
13;RÉTINOL|4000 UI;MAGNÉSIUM|100 mg;ALPHA-TOCOPHÉROL|15 mg;ZINC|7,5 mg;PHOSPHORE|125 mg;FER|60 mg;PYRIDOXINE|2,6 mg;ASCORBIQUE (ACIDE)|100 mg;CALCIUM ÉLÉMENT|125 mg;MANGANÈSE|1 mg;CUIVRE|1 mg;CHOLÉCALCIFÉROL|500 UI;CHLORHYDRATE DE THIAMINE|1,6 mg
1;GENTAMICINE|80 mg
1;VARDÉNAFIL|5 mg
1;CYAMÉMAZINE BASE|100 mg
1;AMOXICILLINE ANHYDRE|500,00 mg
1;TRAMADOL|100 mg
1;DIGLUCONATE DE CHLORHEXIDINE|5,75 mg
1;ABACAVIR BASE|600 mg
1;ADRÉNALINE|0,02250 mg
2;MANGANÈSE|0.027 mg;CUIVRE|0.031 mg
1;TERBINAFINE|250,00 mg
1;ACÉBUTOLOL BASE|200,00 mg
1;CEFTRIAXONE BASE|2000 mg
1;OLANZAPINE|210 mg
1;CARBIDOPA ANHYDRE|43,75 mg
1;ONDANSÉTRON|4,00 mg
1;FLUVASTATINE|40 mg
1;DOCÉTAXEL ANHYDRE|20 mg
1;BISULFATE DE QUININE ANHYDRE|40 mg
1;CALCIUM ÉLÉMENT|0,5 g
1;CHLORPROMAZINE|25 mg
2;CALCIUM ÉLÉMENT|500 mg;CHOLÉCALCIFÉROL|400 UI
2;CILASTATINE ANHYDRE|250 mg;IMIPÉNEM ANHYDRE|250 mg
1;AMOXICILLINE ANHYDRE|2 g
1;CEFTRIAXONE BASE|500 mg
1;OLSALAZINE BASE|218,23 mg
1;ÉSOMÉPRAZOLE|40 mg
1;SUGAMMADEX|100 mg
1;MÉTHYLPHÉNIDATE|8,65 mg
1;IVABRADINE|7,5 mg
2;AMLODIPINE|10 mg;PÉRINDOPRIL|3,34 mg
1;LÉVOTHYROXINE SODIQUE ANHYDRE|200 microgrammes
1;CÉFAZOLINE BASE|2 g
1;MAGNÉSIUM|122 mg
1;SOMATOSTATINE|6 mg
2;DORZOLAMIDE|20 mg;TIMOLOL BASE|5 mg
1;OXYCODONE|35,86 mg
1;CEFTAZIDIME ANHYDRE|0,5 g
1;NILOTINIB|200 mg
1;AMITRIPTYLINE|40 mg
1;LENVATINIB|10 mg
1;TAMOXIFÈNE BASE|10,00 mg
1;DARUNAVIR|100 mg
1;LANDIOLOL|280 mg
1;IODE|35,0 g
1;ÉRYTHROMYCINE BASE|1 g
3;GLUCOSE ANHYDRE|80 g;HISTIDINE|1,25 g;LYSINE|2,26 g
1;RÉGORAFÉNIB|40 mg
2;AMLODIPINE|5 mg;PÉRINDOPRIL|3,338 mg
1;PAROXÉTINE BASE|20,000 mg
1;FER|50 mg
1;ABACAVIR BASE|20 mg
1;DICLOFÉNAC SODIQUE|140 mg
1;DÉMÉCLOCYCLINE BASE|150 mg
1;ZOFÉNOPRIL|57,30 mg
1;BÊTA-ESTRADIOL|1 mg
1;DOLUTÉGRAVIR|50 mg
1;MINOCYCLINE BASE|100,00 mg
1;SENNOSIDES|10,8 mg à 12,5 mg
1;CIPROFLOXACINE|3 mg
1;ISAVUCONAZOLE|200 mg
1;TAMOXIFÈNE BASE|10 mg
1;OTÉRACIL|15,8 mg
1;ÉNOXACINE ANHYDRE|200 mg
1;IODE|25,0000 g
1;AZITHROMYCINE|250,00 mg
1;FENTANYL|1200 microgrammes
1;VANCOMYCINE BASE|1,00 g
1;BÉTAMÉTHASONE| 0,050 g
1;INDAPAMIDE|1,5 mg
1;OXYDE D'ALUMINIUM|1,2120 g
1;NARATRIPTAN|2,50 mg
1;SALBUTAMOL|2,50 mg
1;CEFPODOXIME|100 mg
1;AFATINIB|30 mg
2;CALCIUM ÉLÉMENT|1200 mg;CHOLÉCALCIFÉROL|0,020 mg
1;URAPIDIL|50,00 mg
1;SUMATRIPTAN|50 mg
1;QUINAGOLIDE|0,1500 mg
2;GLUCOSE ANHYDRE|200 g;LYSINE|4,06 g
1;RABÉPRAZOLE BASE|18,85 mg
2;PIPÉRACILLINE|2 g;TAZOBACTAM|250 mg
1;GENTAMICINE|10 mg
1;FLUOR ÉLÉMENT|99,52 mg
1;AMOXICILLINE ANHYDRE|250 mg
1;ÉSÉRIDINE BASE|3,053 mg
1;CÉFUROXIME|1500 mg
1;GLUCOSE ANHYDRE|10, 0 g
1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE|0,100 g
1;BROMURE D'IPRATROPIUM ANHYDRE|0,02 mg
1;RALTÉGRAVIR|600 mg
2;SULFAFURAZOL|17, 964 g;ÉRYTHROMYCINE BASE|5,988 g
1;CHLORPROMAZINE|100,00 mg
2;CLAVULANIQUE (ACIDE)|12,50 mg;AMOXICILLINE ANHYDRE|100 mg
1;BÉTAXOLOL BASE|0,63 mg
1;PALIPÉRIDONE|150 mg
1;ZICONOTIDE|100 microgrammes
1;TIAPRIDE BASE|100,0 mg
1;TRÉPROSTINIL|1 mg
1;AMLODIPINE|10 mg
1;PIPAMPÉRONE BASE|40 mg
1;ACIDE URIDINE-5' TRIPHOSPHORIQUE SEL TRISODIQUE ANHYDRE|2 mg
1;LISINOPRIL ANHYDRE|20,00 mg
1;CILAZAPRIL ANHYDRE|1 mg
1;TÉRAZOSINE BASE|1 mg
1;IODE|30,0 g
1;GENTAMICINE|300 mg
1;OXYCODONE|108 mg
4;QUININE|480 mg;QUINIDINE|13,20 mg;CINCHONIDINE BASE|3,40 mg;CINCHONINE|3,40 mg
4;QUININE|480,00 mg;QUINIDINE|13,20 mg;CINCHONIDINE BASE|3,40 mg;CINCHONINE|3,40 mg
1;RÉMIFENTANIL BASE|5 mg
1;OXYCODONE|4,50 mg
4;QUININE|240,000 mg;QUINIDINE|6,600 mg;CINCHONIDINE BASE|1,700 mg;CINCHONINE|1,700 mg
1;BUPRÉNORPHINE|6,00 mg
1;VENLAFAXINE|37,50 mg
2;GLUCOSE ANHYDRE|15,000 g;LACTATE DE SODIUM ANHYDRE|3,925 g
1;METFORMINE BASE|780 mg
1;CARBIDOPA ANHYDRE|25,00 mg
1;LEUPRORÉLINE|20,87 mg
1;DULOXÉTINE|30 mg
1;CEFPODOXIME|4,800 g
1;LACTATE DE SODIUM ANHYDRE|2,25 g
1;RALTÉGRAVIR|100 mg
1;LITHIUM|6,8 mEq
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|10 mg
1;PICLOXYDINE BASE|0,173 mg
2;SACUBITRIL|97,2 mg;VALSARTAN|102,8 mg
1;FENTANYL|100 microgrammes
1;NORADRÉNALINE|0,01 mg
1;ACIDE ACÉTYLSALICYLIQUE|250 mg
1;KÉTAMINE BASE|50 mg
1;CARBIDOPA ANHYDRE|10 mg
1;LÉVOBUPIVACAÏNE|2,5 mg
1;OXICONAZOLE|1,00 g
1;PREDNISOLONE|20 mg
1;PASIRÉOTIDE|40 mg
1;OXYCODONE|8,97 mg
1;IODE|35 g
1;IODE [123 I]|74 MBq/ml à la date et à l'heure de calibration
1;CARBIDOPA ANHYDRE|25 mg
1;LÉVOTHYROXINE SODIQUE ANHYDRE|112 microgrammes
1;SERTRALINE BASE|50,00 mg
1;METFORMINE BASE|280 mg
1;DOLUTÉGRAVIR|25 mg
3;AMLODIPINE|5 mg;ATORVASTATINE|10 mg;PÉRINDOPRIL|3,40 mg
1;GEMCITABINE|200 mg
1;PANTOPRAZOLE|20 mg
1;BENZOYLE (PEROXYDE DE) ANHYDRE|10 g
1;CALCIUM ÉLÉMENT|500, 00 mg
1;LODOXAMIDE|0,1000 g
1;AMLODIPINE|5,00 mg
1;VANCOMYCINE BASE|500 mg
1;IBANDRONIQUE (ACIDE)|2 mg
1;ÉTHYLMORPHINE|0,043 g
1;CHLORHYDRATE DE DONÉPÉZIL|10 mg
1;NALOXÉGOL|25 mg
1;APRACLONIDINE|5 mg
1;PREDNISOLONE|0,100 g
1;MÉTHYLPREDNISOLONE|1000,00 mg
1;ASCORBIQUE (ACIDE)|
1;ABACAVIR BASE|300 mg
1;ACIDE FOLINIQUE|350 mg
1;IXAZOMIB|4 mg
1;MÉTHYLDOPA ANHYDRE|250,0 mg
1;RALTÉGRAVIR|400 mg
1;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE|7,50 mg
1;BISMUTH|35,6 mg
1;AMIKACINE|10 mg
1;FLUOR ÉLÉMENT|1,00 mg
1;SALBUTAMOL|100,00 microgrammes
3;GLUCOSE ANHYDRE|200 g;LYSINE|1,084 g;CYSTÉINE|0,435 g
1;LERCANIDIPINE|9,40 mg
2;CLAVULANIQUE (ACIDE)|100 mg;AMOXICILLINE ANHYDRE|500 mg
2;GLUCOSE ANHYDRE|360 g;LYSINE|7,96 g
2;GLUCOSE ANHYDRE|22,73 g;LACTATE DE SODIUM ANHYDRE|3,925 g
1;THÉOPHYLLINE ANHYDRE|1,00 g
1;OXYDE D'ALUMINIUM|230 mg
1;BÊTA-ESTRADIOL|1,90 mg
1;LÉVOFLOXACINE|500 mg
1;TIOTROPIUM|18 microgrammes
1;OSIMERTINIB|40 mg
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|2 g
1;FÉSOTÉRODINE|3,1 mg
1;BÉTAMÉTHASONE|4,0 mg
1;TIMOLOL BASE|0,50 g
1;LÉVOTHYROXINE SODIQUE ANHYDRE|100 microgrammes
1;ZUCLOPENTHIXOL|25 mg
1;TÉNOFOVIR DISOPROXIL|33 mg
1;LISINOPRIL ANHYDRE|5 mg
1;TRIPHOSADÉNINE|20 mg
1;FLUOR ÉLÉMENT|0,200 mg
1;THIOPHÈNECARBOXYLATE|1,980 g
1;PONATINIB|30 mg
1;ANAGRÉLIDE|0,5 mg
1;FEXOFÉNADINE BASE|168 mg
1;ROPINIROLE|0,5 mg
2;COBALT|0,0726 mg;MANGANÈSE|0,0728 mg
1;DICLOFÉNAC|69,6 mg
3;GLUCOSE ANHYDRE|180,00 g;HISTIDINE|2,19 g;LYSINE|3,98 g
1;RASAGILINE|1 mg
1;OLODATÉROL|2,5 microgrammes
1;TACALCITOL|4 microgrammes
1;L-ARGININE|0,8266 mg
1;MÉROPÉNEM ANHYDRE|1 g
1;ADRÉNALINE|0,018 mg
1;IBANDRONIQUE (ACIDE)|150 mg
1;DICLOFÉNAC|69,8 mg
1;MAGNÉSIUM|0,184 g
1;METFORMINE BASE|662,90 mg
1;BÊTA-ESTRADIOL|1,94 mg
1;GRANISÉTRON BASE|3 mg
1;CABOZANTINIB|40 mg
1;CODÉINE|0,10270 g
1;DICLOFÉNAC SODIQUE|50 mg
1;BÊTA-ESTRADIOL|60 mg
1;GADOLINIUM|0,32 g
1;POTASSIUM|0,040 mg
2;ABACAVIR BASE|600 mg;DOLUTÉGRAVIR|50 mg
1;CYAMÉMAZINE BASE|25,00 mg
1;CÉFÉPIME|2,000 g
1;CYSTÉAMINE|75 mg
2;LYSINE|7,95 g;CYSTÉINE|0,37 g
1;FOSAMPRÉNAVIR|700 mg
1;RALOXIFÈNE|56,00 mg
1;ATOSIBAN|75 mg
1;IODE|400 mg
1;IODE|27 g
1;FOSAMPRÉNAVIR|50 mg
1;BROMURE D'IPRATROPIUM ANHYDRE|0,250 mg
2;AMLODIPINE|5 mg;ATORVASTATINE|10 mg
1;LOSARTAN|91,6 mg
1;PAROXÉTINE BASE|20,00 mg
1;PROMÉTHAZINE|2,500 g
1;CHLORPROMAZINE|4,000 g
1;GRAZOPRÉVIR|100 mg
1;TÉMOCILLINE|1 g
2;ACIDE ACÉTYLSALICYLIQUE|900 mg;MÉTOCLOPRAMIDE|10 mg
1;BUSÉRÉLINE|10 mg
1;ATORVASTATINE|40 mg
1;GALANTAMINE|24 mg
1;LÉVOBUPIVACAÏNE|0,625 mg
1;MORPHINE|22,5 mg
1;FOSFOMYCINE|3,000 g
1;ESTRAMUSTINE PHOSPHATE|140 mg
1;BÊTA-ESTRADIOL|5 mg
1;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE|2 mg
1;PHÉNOXYMÉTHYLPÉNICILLINE|250 000 UI
1;METFORMINE BASE|663,01 mg
1;DAPOXÉTINE|30 mg
1;DEXAMÉTHASONE (PHOSPHATE DE)|100 mg
1;ONDANSÉTRON|2 mg
1;CLOPIDOGREL|75 mg
2;CLAVULANIQUE (ACIDE)|62,50 mg;AMOXICILLINE ANHYDRE|500,00 mg
1;IODE|200 mg
1;FLUOXÉTINE BASE|20 mg
1;ACIDE ALENDRONIQUE|10,00 mg
1;FENTANYL|0,500 mg
1;CÉFIXIME ANHYDRE|200 mg
2;PROMÉTHAZINE|0, 05000;NOSCAPINE|0,10000 g
2;GLUCOSE ANHYDRE|110 g;LYSINE|4,48 g
1;TOBRAMYCINE|75 mg
2;AMLODIPINE|5 mg;PÉRINDOPRIL|3,34 mg
1;PIPÉMIDIQUE (ACIDE)|400 mg
1;JOSAMYCINE BASE|125 mg
1;OMÉPRAZOLE|20 mg
1;AMBROXOL BASE|0,273 g
1;MÉTHYLPHÉNIDATE|31,13 mg
1;RISÉDRONATE MONOSODIQUE ANHYDRE|75 mg  équivalent à 69,6 mg d'acide risédronique
1;TOPOTÉCANE|4 mg
1;BROMURE D'IPRATROPIUM ANHYDRE|0,03000 g
1;ACIDE MYCOPHÉNOLIQUE|360 mg
1;TAPENTADOL|100 mg
1;DESMOPRESSINE|0,089 mg
1;IRINOTÉCAN|4,3 mg
1;BISMUTH|15 mg
1;LACTULOSE|670 mg
1;PIPAMPÉRONE BASE|4,000 g
1;MINOCYCLINE BASE|100 mg
1;PRUCALOPRIDE|2 mg
1;PHÉNYLÉPHRINE|500 microgrammes
1;PALIPÉRIDONE|350 mg
1;ACIDE ACÉTYLSALICYLIQUE|1000 mg
1;ACIDE ALENDRONIQUE|70 mg
2;ACIDE ALENDRONIQUE|70 mg;CHOLÉCALCIFÉROL|70 microgrammes (2800 UI)
1;BLÉOMYCINE|15 mg
1;FOSFOMYCINE|1 g
1;OLANZAPINE|300 mg
5;GLUCOSE ANHYDRE|250 g;LYSINE|6,8 g;CHLORURE DE CALCIUM ANHYDRE|0,56 g;ACÉTATE DE SODIUM ANHYDRE|3,7 g;SULFATE DE MAGNÉSIUM ANHYDRE|1,2 g
1;ATORVASTATINE|10,00 mg
1;APRACLONIDINE|2,500 mg
4;QUININE|120,0000 mg;QUINIDINE|3,3000 mg;CINCHONIDINE BASE|0,8500 mg;CINCHONINE|0,8500 mg
1;BÉCLOMÉTASONE BASE|157 microgrammes
1;RÉTINOL|1650 UI
1;MIDAZOLAM|10 mg
1;GLATIRAMÈRE|18 mg
1;OXYDE DE LOPÉRAMIDE ANHYDRE|1,00 mg
1;ADRÉNALINE|0,50 g
2;CALCIUM ÉLÉMENT|500 mg;CHOLÉCALCIFÉROL|200 U.I.
1;ATAZANAVIR|150 mg
1;ROPINIROLE|1 mg
1;GLUCOSE ANHYDRE|85 g
1;PÉRINDOPRIL|6,676  mg
1;VENLAFAXINE|37,5 mg
2;PÉRINDOPRIL|3,395 mg;BISOPROLOL|8,49 mg
1;GENTAMICINE|3 mg
1;CÉFADROXIL|500 mg
1;NAFTIDROFURYL|81 mg
1;DOXÉPINE|25,00 mg
1;LYSINE|2,03 g
1;FENTANYL|200 microgrammes
