comprimé;2;ZINC;CUIVRE
comprimé pelliculé sécable;1;ALIMÉMAZINE
comprimé sécable;1;METFORMINE BASE
collyre;1;LODOXAMIDE
comprimé;1;CYPROHEPTADINE
pâte à sucer;0
solution et  émulsion et  solution pour perfusion;5;GLUCOSE ANHYDRE;LYSINE;CHLORURE DE CALCIUM ANHYDRE;ACÉTATE DE SODIUM ANHYDRE;SULFATE DE MAGNÉSIUM ANHYDRE
dispositif et  gel;0
poudre et  solvant pour suspension injectable à libération prolongée;0
solution injectable;1;CHLORHYDRATE DE THIAMINE ANHYDRE
granulés gastro-résistant(e);0
gélule à libération prolongée;1;VENLAFAXINE
collyre à libération prolongée;0
comprimé pelliculé;2;AMLODIPINE;PÉRINDOPRIL
solution et  émulsion et  solution pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
comprimé pelliculé;1;ELTROMBOPAG
granulés effervescent(e);0
gélule;3;ZINC;SÉLÉNIUM;ASCORBIQUE (ACIDE)
implant;1;GOSÉRÉLINE BASE
solution et  solution et  émulsion pour perfusion;3;GLUCOSE ANHYDRE;LYSINE;ORNITHINE
solution pour pulvérisation;1;AZÉLASTINE
poudre pour solution injectable pour perfusion;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
gélule;1;AMPICILLINE ANHYDRE
poudre pour solution pour perfusion;2;CILASTATINE ANHYDRE;IMIPÉNEM ANHYDRE
gelée;0
granulés pour suspension buvable;1;RANÉLATE DE STRONTIUM ANHYDRE
comprimé pelliculé sécable;1;SERTRALINE BASE
comprimé pelliculé sécable;1;SUMATRIPTAN
solution injectable;1;TESTOSTÉRONE
poudre et  suspension pour suspension injectable;0
comprimé pelliculé;1;RISÉDRONATE MONOSODIQUE ANHYDRE
comprimé pelliculé;1;NARATRIPTAN
comprimé sécable à libération prolongée;1;THÉOPHYLLINE ANHYDRE
suppositoire;1;BISMUTH
vernis à ongles médicamenteux(se);0
poudre et  solvant pour usage parentéral;1;VANCOMYCINE BASE
solution injectable ou à diluer pour perfusion;1;LÉVOBUPIVACAÏNE
granulés pour suspension buvable;0
poudre et  solvant pour inhalation par nébuliseur;0
poudre pour suspension pour administration intravésicale;0
poudre pour inhalation;1;SALMÉTÉROL BASE
poudre pour solution buvable;1;METFORMINE BASE
granulés pour suspension buvable;1;CÉFUROXIME
mousse;2;CALCIPOTRIOL;BÉTAMÉTHASONE
comprimé pelliculé;1;ÉTHINYLESTRADIOL
solution injectable;1;TRIPHOSADÉNINE
solution à diluer injectable ou pour perfusion;0
 comprimé et solution(s) et granules et poudre;0
solution injectable;0
solution injectable;1;MIDAZOLAM
solution pour perfusion;1;MOXIFLOXACINE BASE
poudre pour solution injectable;2;CLAVULANIQUE (ACIDE);TICARCILLINE BASE
suspension pour inhalation;1;SALBUTAMOL
comprimé sécable;1;TERBINAFINE
poudre pour solution à diluer pour perfusion;1;CEFTOBIPROLE
solution ou;1;IODE
solution buvable en gouttes;1;CALCIFÉDIOL ANHYDRE
poudre pour solution injectable;1;PARÉCOXIB
comprimé;1;MANGANÈSE
solution et  solution et  émulsion pour perfusion;5;GLUCOSE ANHYDRE;LYSINE;CHLORURE DE CALCIUM ANHYDRE;ACÉTATE DE SODIUM ANHYDRE;SULFATE DE MAGNÉSIUM ANHYDRE
comprimé à libération prolongée;1;DIHYDROCODÉINE
solution pour pulvérisation;1;TRINITRINE
solution buvable gouttes;1;ZUCLOPENTHIXOL
capsule molle;1;CHLORURE DE BENZALKONIUM
gel pour application;1;BENZOYLE (PEROXYDE DE) ANHYDRE
comprimé pelliculé;1;ALISKIRÈNE
comprimé pelliculé sécable;4;QUININE;QUINIDINE;CINCHONIDINE BASE;CINCHONINE
tampon imprégné(e) pour inhalation par fumigation;0
solution pour perfusion;1;TIROFIBAN
poudre et  solvant pour préparation injectable;1;HYDROCORTISONE
solution injectable;1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE
comprimé pelliculé;1;CARBIDOPA ANHYDRE
poudre pour solution injectable ou pour perfusion;1;CYCLOPHOSPHAMIDE ANHYDRE
solution et  solution pour perfusion;3;GLUCOSE ANHYDRE;LYSINE;CYSTÉINE
comprimé;1;TILUDRONIQUE (ACIDE)
film orodispersible;1;SILDÉNAFIL
microsphère et  solution pour usage parentéral à libération prolongée;0
collyre en solution;1;GENTAMICINE
comprimé sécable;1;CHLORHYDRATE D'AMILORIDE ANHYDRE
plante(s) pour tisane;1;SENNOSIDES
comprimé pelliculé;1;LOXAPINE BASE
comprimé dispersible;1;AMOXICILLINE ANHYDRE
poudre pour usage parentéral;1;ACIDE FOLINIQUE
solution et  solution injectable;0
comprimé pelliculé;1;VORTIOXÉTINE
comprimé à libération prolongée;1;FÉSOTÉRODINE
solution et  solution pour dialyse péritonéale;2;GLUCOSE ANHYDRE;LACTATE DE SODIUM ANHYDRE
solution pour perfusion;3;TYROSINE;LYSINE;CYSTÉINE
poudre pour solution injectable;1;TICARCILLINE BASE
comprimé pelliculé sécable;1;CHLORPROMAZINE
poudre pour suspension et;0
suspension buvable et;1;FER
solution injectable pour usage dentaire;1;NORADRÉNALINE
poudre pour solution injectable et pour perfusion;0
poudre pour solution injectable ou pour perfusion;1;ÉSOMÉPRAZOLE
poudre pour suspension buvable;1;SILDÉNAFIL
comprimé pelliculé gastro-résistant(e);0
comprimé pelliculé;1;ÉNOXACINE ANHYDRE
dispersion liposomale à diluer injectable;1;DAUNORUBICINE
gélule;1;SONIDÉGIB
solution injectable;1;OXYCODONE
éluat et  solution;1;SODIUM (PERTECHNÉTATE [99M TC] DE)
solution injectable;1;PHÉNYLÉPHRINE
comprimé;1;TERBINAFINE
comprimé à libération prolongée;1;TACROLIMUS ANHYDRE
solution injectable;1;LÉVOMÉPROMAZINE
solution à diluer pour perfusion;1;DOCÉTAXEL ANHYDRE
poudre pour suspension buvable;1;CEFPODOXIME
lyophilisat et  solution pour usage parentéral;0
solution buvable;1;OXYCODONE
comprimé pelliculé;1;LÉVOCÉTIRIZINE
microgranule en comprimé;1;DOXYCYCLINE BASE
lyophilisat et  solvant pour usage parentéral;1;SOMATOSTATINE
collyre en solution;1;APRACLONIDINE
comprimé sécable;1;DOXYCYCLINE BASE
comprimé pelliculé;2;TÉNOFOVIR ALAFÉNAMIDE;RILPIVIRINE
solution;2;TIOTROPIUM;OLODATÉROL
pommade;2;CALCIPOTRIOL;BÉTAMÉTHASONE
poudre et  solvant pour solution injectable;1;LEUPRORÉLINE
émulsion pour application;1;TACALCITOL
comprimé pelliculé à libération prolongée;0
comprimé enrobé;1;BISULFATE DE QUININE ANHYDRE
poudre pour solution à diluer pour perfusion;1;PIXANTRONE
comprimé à libération prolongée;1;ROPINIROLE
sirop;1;POTASSIUM
gélule;1;SUNITINIB
poudre et  solvant pour solution injectable;1;CÉTRORÉLIX BASE
sirop;2;PROMÉTHAZINE;NOSCAPINE
pâte pour usage dentaire;0
comprimé à croquer;0
collyre en solution;1;BROMFÉNAC
comprimé;1;HEPTAMINOL
gomme;0
lotion;1;BÉTAMÉTHASONE
poudre pour solution à diluer pour perfusion;0
poudre pour solution pour perfusion ou buvable;1;VANCOMYCINE BASE
poudre et  solution pour préparation injectable;0
émulsion pour application;1;BÉTAMÉTHASONE
pâte pour application;0
solution buvable;1;MAGNÉSIUM
poudre pour solution injectable pour perfusion;1;MÉROPÉNEM ANHYDRE
poudre et  solvant pour solution injectable;1;MÉTHYLPREDNISOLONE
solution gouttes;0
solution pour préparation injectable;0
pansement médicamenteux(se);0
poudre pour solution buvable;1;CALCIUM ÉLÉMENT
solution pour application moussant(e);0
comprimé pelliculé sécable;1;LOSARTAN
comprimé pelliculé;1;GALANTAMINE
gélule;1;CYSTÉAMINE
suspension pour inhalation;0
solution buvable;1;LOPÉRAMIDE BASE
lyophilisat et  solvant pour solution injectable;0
comprimé pelliculé;1;CIPROFLOXACINE
comprimé pelliculé sécable;1;ROSUVASTATINE
solution;1;OLODATÉROL
solution injectable pour usage dentaire;1;ADRÉNALINE
trousse radiopharmaceutique;0
comprimé;1;VENLAFAXINE
gel dentifrice;0
solution et  solution et  émulsion pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
poudre pour suspension pour perfusion;0
solution injectable;1;ATRACURIUM
poudre et  solvant pour dispersion injectable;0
solution pour instillation;0
générateur radiopharmaceutique;1;SODIUM (PERTECHNÉTATE [99M TC] DE)
solution injectable pour perfusion;1;PÉFLOXACINE
comprimé pelliculé;1;DOXYCYCLINE BASE
comprimé pelliculé;1;MÉMANTINE
poudre pour solution à diluer pour perfusion;1;DALBAVANCINE
gélule à libération prolongée;1;DISOPYRAMIDE
poudre et  solution pour solution injectable;0
substitut de tissu vivant;0
comprimé pelliculé;1;ENTÉCAVIR
 crème et solution et granules et poudre et pommade;0
solution injectable;1;ONDANSÉTRON
comprimé pelliculé sécable;0
solution buvable gouttes;1;CHLORPROMAZINE
comprimé pelliculé;1;METFORMINE BASE
film orodispersible;1;FENTANYL
emplâtre médicamenteux(se);1;BÉTAMÉTHASONE
ovule à libération prolongée;0
poudre et  solvant pour suspension injectable;1;OCTRÉOTIDE
emplâtre médicamenteux(se);1;DICLOFÉNAC SODIQUE
comprimé;2;COBALT;MANGANÈSE
comprimé à libération modifiée;1;AMLODIPINE
comprimé pelliculé;1;MAGNÉSIUM
pommade;1;CIPROFLOXACINE
poudre pour solution injectable;1;CÉFAZOLINE BASE
collyre en solution;1;KETOTIFÈNE BASE
crème épaisse pour application;0
solution pour inhalation par nébuliseur;1;SALBUTAMOL
comprimé pelliculé;1;NALOXÉGOL
comprimé pelliculé à libération prolongée;1;KETOTIFÈNE BASE
comprimé pelliculé;1;ALMOTRIPTAN
comprimé pelliculé à libération prolongée;1;FLUVASTATINE
poudre pour suspension buvable;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
solution pour pulvérisation;1;THIOPHÈNECARBOXYLATE
comprimé dispersible et orodispersible;0
comprimé pelliculé;1;ÉLÉTRIPTAN
solution buvable;1;ACIDE URIDINE-5' TRIPHOSPHORIQUE SEL TRISODIQUE ANHYDRE
solution injectable;1;GLUCOSE ANHYDRE
solution buvable;1;LITHIUM
comprimé pelliculé sécable;1;LÉVOMÉPROMAZINE
comprimé orodispersible;1;RIZATRIPTAN
comprimé pelliculé;0
comprimé pelliculé;4;CALCIUM ÉLÉMENT;MAGNÉSIUM;ZINC;ACIDE PANTOTHÉNIQUE
gélule à libération prolongée;1;THÉOPHYLLINE ANHYDRE
solution injectable à diluer pour perfusion;0
comprimé;1;MAGNÉSIUM
poudre pour solution à diluer pour perfusion;1;CEFTAROLINE FOSAMIL
comprimé pelliculé;1;IRBÉSARTAN
comprimé à sucer;1;BÉTAMÉTHASONE
comprimé enrobé;1;PROMÉTHAZINE
sirop;1;ÉTHYLMORPHINE
solution filmogène pour application;0
suspension colloidale injectable;0
solution pour pulvérisation;1;DESMOPRESSINE
solution et  solution pour hémofiltration et pour hémodialyse;0
comprimé dispersible sécable;1;FLUOXÉTINE BASE
comprimé pelliculé;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
solution injectable;1;ACIDE L FOLINIQUE
comprimé dispersible orodispersible;1;PHLOROGLUCINOL ANHYDRE
solution buvable;1;PHOSPHORE
comprimé gastro-résistant(e);0
solution pour inhalation par fumigation;0
comprimé à libération prolongée;1;DIHYDROERGOTAMINE BASE
solution pour instillation;2;LIDOCAÏNE;FLUDROCORTISONE
poudre pour solution injectable;1;MÉTHYLPREDNISOLONE
solvant(s) et poudre(s) pour colle;0
pastille;1;NICOTINE
gélule;1;BROMOCRIPTINE BASE
gélule;1;RÉTINOL
gélule;1;AMOXICILLINE ANHYDRE
poudre pour solution injectable;1;FOSFOMYCINE
comprimé pelliculé sécable;1;CILAZAPRIL ANHYDRE
poudre pour solution injectable;1;CÉFAMANDOLE BASE
poudre et  solvant pour solution;0
solution à diluer pour perfusion;0
comprimé pelliculé;1;CÉFUROXIME
comprimé quadrisécable;1;NÉBIVOLOL BASE
comprimé pelliculé;1;CÉLIPROLOL
solution buvable;1;L-ARGININE
poudre pour solution injectable;1;PIPÉRACILLINE
poudre et  solvant pour solution;1;HEXYL AMINOLÉVULINATE
sirop;1;PROMÉTHAZINE
poudre pour aérosol et pour usage parentéral;0
poudre pour solution injectable;1;CYCLOPHOSPHAMIDE ANHYDRE
solution injectable;1;ACIDE FOLINIQUE
comprimé pelliculé;1;QUINAPRIL BASE
gélule;1;PALONOSÉTRON BASE
gélule gastro-résistant(e);1;ÉSOMÉPRAZOLE
solution injectable à diluer;0
solution pour application stérile;0
gélule;1;FLUOXÉTINE BASE
solution injectable;2;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE;ADRÉNALINE
granulés pour sirop;2;SULFAFURAZOL;ÉRYTHROMYCINE BASE
comprimé pelliculé;1;SORAFÉNIB
gélule;1;MIGALASTAT
comprimé enrobé;1;PIPÉMIDIQUE (ACIDE)
ovule;0
comprimé pour suspension buvable;1;RÉTINOL
solution buvable;2;ZINC;CUIVRE
solution pour application;0
comprimé muco-adhésif;0
solution et  poudre pour injection;0
comprimé à libération prolongée;0
comprimé pelliculé sécable;1;PÉRINDOPRIL
comprimé pelliculé;1;IBUPROFÈNE
poudre et  solution pour usage parentéral;0
solution pour usage dentaire;0
comprimé pelliculé et  comprimé pelliculé pelliculé;1;ÉTHINYLESTRADIOL
comprimé sécable;1;PRAMIPEXOLE BASE
gélule;1;LENVATINIB
comprimé à sucer;1;MAGNÉSIUM
solution et  solution pour marquage;0
collyre en suspension;0
suspension pour application;0
collyre en émulsion;0
lyophilisat et  solvant pour collyre;0
comprimé enrobé;0
comprimé pelliculé sécable;1;MORPHINE
comprimé sécable;1;DIÉTHYLCARBAMAZINE
solution injectable;1;ATOSIBAN
comprimé à libération prolongée;1;QUÉTIAPINE
comprimé orodispersible;1;OXYCODONE
capsule molle;1;TAFAMIDIS
gélule gastro-résistant(e);1;CYSTÉAMINE
comprimé gastro-résistant(e);1;ACIDE MYCOPHÉNOLIQUE
solution injectable pour perfusion;1;DEXKÉTOPROFÈNE
gélule;1;SERTRALINE BASE
comprimé pelliculé sécable;1;CITALOPRAM BASE
comprimé pelliculé;1;DASABUVIR
comprimé sécable;1;LÉVOTHYROXINE SODIQUE ANHYDRE
solution buvable à diluer;0
pommade;1;MUPIROCINE
poudre et  solvant pour collyre en solution;0
comprimé;1;DIMÉTICONE
comprimé orodispersible;1;CALCIUM ÉLÉMENT
gélule;1;LINCOMYCINE
comprimé osmotique;1;PRAZOSINE BASE
solution à diluer injectable ou pour perfusion;1;GRANISÉTRON BASE
pastille;0
éponge pour usage dentaire;0
crème pour usage dentaire;0
solution injectable;2;MÉGLUMINE;ACIDE GADOBÉNIQUE
comprimé;1;RIZATRIPTAN
granulés;0
solution pour pulvérisation ou;0
comprimé pelliculé à libération prolongée;1;CÉFACLOR ANHYDRE
comprimé pelliculé sécable;1;MÉMANTINE
émulsion pour application;0
solution injectable;1;PALONOSÉTRON BASE
comprimé pelliculé;1;SERTRALINE BASE
collyre;0
comprimé pelliculé;1;DOXYCYCLINE HYDRATÉE
gélule;1;GLUCOSAMINE
comprimé pelliculé quadrisécable;1;ATORVASTATINE
comprimé pelliculé;1;PAZOPANIB
poudre pour solution injectable ou pour perfusion;1;DACARBAZINE
comprimé pelliculé;1;PIPÉRAQUINE (TÉTRAPHOSPHATE DE)
comprimé enrobé;1;BAMIFYLLINE BASE
granulés pour suspension buvable;1;RALTÉGRAVIR
gélule;1;ALECTINIB
comprimé osmotique pelliculé à libération prolongée;0
poudre pour usage parentéral;1;CÉFÉPIME
comprimé effervescent(e) sécable;0
solution buvable;2;MAGNÉSIUM;ASCORBIQUE (ACIDE)
gel pour usage dentaire;0
crème;0
solution pour perfusion;2;MAGNÉSIUM (ACÉTATE DE);CALCIUM (ACÉTATE DE)
solution injectable;1;TOBRAMYCINE
solution concentré(e) à diluer pour perfusion;0
poudre pour solution injectable;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
solution;1;DESMOPRESSINE
comprimé enrobé à libération prolongée;0
poudre et  solvant pour solution injectable;1;SOMATORÉLINE BASE
comprimé pelliculé;1;MOXIFLOXACINE BASE
suspension à diluer pour perfusion;0
lyophilisat;0
suspension injectable à libération prolongée;0
poudre pour injection;0
poudre effervescent(e) pour solution buvable;0
comprimé enrobé;1;PIZOTIFÈNE BASE
solution injectable pour perfusion;1;OCTRÉOTIDE
microgranule gastro-résistant(e) en gélule;1;ÉRYTHROMYCINE BASE
poudre pour inhalation en gélule;0
solution pour perfusion;1;AMIKACINE
poudre pour solution injectable;1;VANCOMYCINE BASE
solution à diluer pour perfusion;1;POTASSIUM
suspension buvable à diluer;0
solution injectable pour perfusion;1;LACTATE DE SODIUM ANHYDRE
tampon imprégné(e) pour inhalation;0
solution pour application;1;CLINDAMYCINE BASE
comprimé pelliculé;1;GRANISÉTRON BASE
compresse imprégné(e) pour usage dentaire;0
poudre pour suspension buvable;1;CALCIUM ÉLÉMENT
solution injectable;1;CHLORHYDRATE DE NALOXONE ANHYDRE
comprimé;1;CÉFUROXIME
solution buvable;1;CITALOPRAM BASE
poudre pour solution pour perfusion;1;CEFTAZIDIME ANHYDRE
comprimé effervescent(e);1;CALCIUM ÉLÉMENT
solution injectable ou pour perfusion;1;OXYCODONE
pastille à sucer;0
comprimé pelliculé;1;SOLIFÉNACINE
comprimé sécable;1;PIROXICAM
comprimé gastro-résistant(e);1;VALPROÏQUE (ACIDE)
comprimé;1;ADÉFOVIR
lyophilisat pour usage parentéral;5;RIBOFLAVINE;THIAMINE;ACIDE PANTOTHÉNIQUE;PYRIDOXINE;ASCORBIQUE (ACIDE)
gélule à libération prolongée;1;HYDROMORPHONE
comprimé à mâcher;1;CALCIUM ÉLÉMENT
ovule;1;CHLORURE DE BENZALKONIUM
poudre pour suspension buvable en pot;0
collyre;1;CIPROFLOXACINE
comprimé;1;FLUOR ÉLÉMENT
comprimé pelliculé sécable;1;DOXYCYCLINE BASE
solution injectable;1;DEXAMÉTHASONE (PHOSPHATE DE)
comprimé;2;MANGANÈSE;CUIVRE
suspension buvable;1;OXYDE D'ALUMINIUM
poudre pour inhalation en gélule;1;TIOTROPIUM
gel;1;DIGLUCONATE DE CHLORHEXIDINE
comprimé pelliculé;1;FÉNOPROFÈNE
solution injectable;1;LINCOMYCINE
solution pour perfusion;1;GENTAMICINE
comprimé pelliculé;1;IVABRADINE
solution pour perfusion;1;TRÉPROSTINIL
comprimé et  comprimé pelliculé;1;BÊTA-ESTRADIOL
comprimé;1;DEXAMÉTHASONE
suspension injectable;1;BÉTAMÉTHASONE
suspension pour pulvérisation;0
trousse et  trousse pour préparation radiopharmaceutique;1;RHÉNIUM
solution injectable;1;ALFENTANIL
solution injectable ou pour perfusion;1;FER
poudre pour solution injectable ou pour perfusion;1;TÉMOCILLINE
poudre pour solution pour inhalation par nébuliseur;0
comprimé à croquer;2;AMYLASE FONGIQUE;DIASTASE DE L'ORGE GERMÉE
solvant pour préparation parentérale;0
solution pour perfusion;2;LYSINE;CYSTÉINE
poudre pour solution pour injection ou pour perfusion;0
solution injectable;1;GANIRÉLIX
comprimé;1;ÉSÉRIDINE BASE
comprimé pelliculé sécable;1;ESCITALOPRAM
comprimé pelliculé;1;GRAZOPRÉVIR
comprimé;1;PRAMIPEXOLE BASE
solution buvable gouttes;1;PREDNISOLONE
suspension injectable à libération prolongée;1;PALIPÉRIDONE
solution injectable;1;CLINDAMYCINE BASE
comprimé sécable;1;BROMOCRIPTINE BASE
solution buvable;1;POTASSIUM
poudre pour solution buvable;1;VALGANCICLOVIR
poudre et  solvant pour suspension injectable à libération prolongée;1;LEUPRORÉLINE
solution à diluer injectable;0
comprimé pour suspension buvable;0
comprimé effervescent(e);1;CÉFACLOR ANHYDRE
bâton pour usage dentaire;0
poudre pour usage parentéral;1;CÉFAMANDOLE BASE
gélule;1;MILNACIPRAN
comprimé orodispersible;1;ONDANSÉTRON
insert;0
comprimé à libération modifiée;0
collyre;1;BÉTAXOLOL BASE
solution pour pulvérisation;1;LIDOCAÏNE
crème;1;FENTICONAZOLE BASE
comprimé;1;SUFENTANIL
comprimé à croquer;1;RALTÉGRAVIR
comprimé;1;METFORMINE BASE
comprimé pelliculé à libération prolongée;1;TAMSULOSINE
solution buvable;3;MANGANÈSE;CUIVRE;FER
poudre et  solution pour usage parentéral à diluer;0
comprimé pelliculé;1;NALMÉFÈNE
gélule;1;ZINC
gélule;1;OLSALAZINE BASE
poudre et  solvant pour solution injectable;1;CEFTRIAXONE BASE
gel;1;DICLOFÉNAC SODIQUE
lyophilisat et  solution pour usage parentéral;1;HYDROCORTISONE
comprimé pelliculé;2;DIOSMINE;HESPÉRIDINE
solution injectable;1;MÉTHYLERGOMÉTRINE BASE
solution à diluer pour perfusion;1;DEXMÉDÉTOMIDINE
comprimé sécable;1;TIAPRIDE BASE
comprimé pelliculé sécable;1;CIBENZOLINE
solution pour dialyse péritonéale;2;GLUCOSE ANHYDRE;LACTATE DE SODIUM ANHYDRE
gel pour lavement;0
solution pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
poudre et  solvant pour suspension injectable;0
poudre pour inhalation et  poudre pour inhalation;1;VILANTÉROL
comprimé pelliculé;1;DOLUTÉGRAVIR
trousse;0
poudre pour suspension buvable;1;AZITHROMYCINE
solution pour perfusion;1;FER
pommade pour application;0
comprimé sécable;1;ACIDE FOLINIQUE
 solution et granules et poudre et pommade;0
solution pour perfusion;1;LYSINE
gel pour application;0
poudre pour solution injectable pour perfusion ou buvable;0
comprimé;1;RUXOLITINIB
solution et  solution injectable pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
poudre pour solution injectable ou pour perfusion;1;RÉMIFENTANIL BASE
suspension et  solvant pour usage dentaire;0
comprimé pelliculé;2;PÉRINDOPRIL;BISOPROLOL
comprimé pelliculé;1;RILPIVIRINE
comprimé pelliculé et  comprimé pelliculé;1;VARÉNICLINE
pommade;1;CALCIPOTRIOL
solution pour prick-test;0
comprimé pelliculé et  comprimé pelliculé et  comprimé pelliculé;0
solution pour bain de bouche;1;DIGLUCONATE DE CHLORHEXIDINE
comprimé pelliculé;1;TOLTÉRODINE BASE
poudre pour solution injectable;1;ACIDE ACÉTYLSALICYLIQUE
comprimé pelliculé;1;SUMATRIPTAN
solution injectable;1;MIVACURIUM
suspension pour inhalation par nébuliseur;0
