comprimé;2;ZINC;CUIVRE
comprimé pelliculé;1;DACLATASVIR
solution injectable pour perfusion;1;ORNITHINE
solution buvable;1;ARGENT
solution buvable en gouttes;1;TIAPRIDE BASE
solution injectable;1;NUSINERSEN
poudre pour solution à diluer pour perfusion;2;CEFTAZIDIME ANHYDRE;AVIBACTAM
comprimé à croquer;1;ASCORBIQUE (ACIDE)
solution buvable;1;MÉMANTINE
comprimé à sucer ou à croquer;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
poudre pour solution à diluer pour perfusion;1;ÉRYTHROMYCINE BASE
suppositoire;1;PHLOROGLUCINOL ANHYDRE
comprimé;1;LÉVOTHYROXINE SODIQUE ANHYDRE
gélule;1;LOPÉRAMIDE BASE
solution à diluer pour perfusion;1;MITOXANTRONE BASE
comprimé pelliculé;1;ATORVASTATINE
poudre pour solution pour perfusion;2;PIPÉRACILLINE;TAZOBACTAM
solution pour préparation parentérale;0
gélule;1;FINGOLIMOD
comprimé sécable à libération prolongée;0
comprimé pelliculé;1;SÉVÉLAMER BASE
comprimé à sucer sécable;0
collyre pour solution;0
suspension buvable;1;PHÉNOXYMÉTHYLPÉNICILLINE
comprimé enrobé;1;CODÉINE
comprimé pelliculé à libération prolongée;1;MORPHINE
solution injectable isotonique;0
gélule;1;DABIGATRAN ÉTEXILATE BASE
comprimé enrobé sécable;1;QUINAPRIL BASE
comprimé à sucer;1;CALCIUM ÉLÉMENT
poudre et  solvant pour suspension injectable;1;PASIRÉOTIDE
collyre en solution;1;CYSTÉAMINE
solution buvable;1;ACÉBUTOLOL BASE
gel;0
trousse et  trousse et  trousse pour préparation radiopharmaceutique pour perfusion;0
solution injectable pour perfusion;1;LYSINE
solution injectable;1;ANTIMOINE
comprimé pelliculé;1;RALTÉGRAVIR
solution injectable;1;HYDROXOCOBALAMINE
solution injectable;1;LOXAPINE BASE
granulés;1;CALCIUM ÉLÉMENT
solution injectable;1;URAPIDIL
gélule;1;ISAVUCONAZOLE
trousse et  trousse et  trousse pour préparation radiopharmaceutique;0
sirop;1;CHLOROQUINE
solution pour marquage;0
solution buvable;1;RIVASTIGMINE
comprimé pelliculé sécable;1;CIPROFLOXACINE
sirop;1;THÉOPHYLLINE ANHYDRE
capsule molle;1;FENTICONAZOLE BASE
comprimé pelliculé;1;DARUNAVIR
poudre pour solution pour perfusion;1;CÉFUROXIME
comprimé;1;AMBROXOL BASE
comprimé pelliculé;1;NÉBIVOLOL BASE
granulés;1;MAGNÉSIUM
comprimé pelliculé;1;DAPOXÉTINE
solution injectable ou pour perfusion;1;IODE
gélule;1;OTÉRACIL
poudre pour solution pour perfusion;1;CEFTRIAXONE BASE
comprimé;1;CHLORHYDRATE D'AMILORIDE ANHYDRE
 comprimé et solution(s) et granules et poudre et pommade;0
solution pour perfusion;1;CIPROFLOXACINE
comprimé à croquer ou à sucer;1;CALCIUM ÉLÉMENT
poudre et  solvant pour solution pour inhalation;1;AZTRÉONAM
solution pour instillation;2;FRAMYCÉTINE;DEXAMÉTHASONE
poudre pour solution injectable;0
comprimé pelliculé;1;VALGANCICLOVIR
poudre à diluer à diluer et  diluant pour solution pour perfusion;1;DEXRAZOXANE
solution buvable ou;0
comprimé pelliculé sécable;1;LERCANIDIPINE
comprimé effervescent(e);1;ACIDE ALENDRONIQUE
solution injectable pour perfusion;1;ACIDE L FOLINIQUE
implant;0
solution injectable;1;CHLORPROMAZINE
solution à diluer pour perfusion;1;IBANDRONIQUE (ACIDE)
poudre et  solvant pour solution pour pulvérisation;0
comprimé dispersible;1;METFORMINE BASE
poudre pour solution buvable;1;ACIDE ACÉTYLSALICYLIQUE
granulés pour suspension buvable;1;TACROLIMUS ANHYDRE
comprimé sécable à libération prolongée;1;LITHIUM
solution à diluer pour perfusion;1;IRINOTÉCAN
solution;1;BROMURE D'IPRATROPIUM ANHYDRE
poudre et  solvant pour solution injectable pour perfusion;0
solution injectable;1;PROMÉTHAZINE
comprimé effervescent(e);1;PREDNISOLONE
gélule;1;KETOTIFÈNE BASE
comprimé enrobé à croquer;1;CALCIUM ÉLÉMENT
gélule;1;DABRAFÉNIB
crème stérile;0
solution injectable;1;BUPRÉNORPHINE
compresse imprégné(e);0
solution pour perfusion;3;GLUCOSE ANHYDRE;LYSINE;CYSTÉINE
solution buvable;1;BISMUTH
poudre et  solvant pour solution injectable;1;PHÉNOBARBITAL
poudre pour suspension buvable;1;CÉFACLOR ANHYDRE
poudre pour suspension injectable pour perfusion;0
dispositif et  dispositif;0
comprimé;1;COBALT
gel;1;CLINDAMYCINE BASE
comprimé gastro-résistant(e);1;RABÉPRAZOLE BASE
comprimé effervescent(e);1;BÉTAMÉTHASONE
gélule;1;ADÉNOSINE TRIPHOSPHATE DISODIQUE
comprimé dragéifié;0
granulés;1;MONTÉLUKAST
solution pour application;2;DIGLUCONATE DE CHLORHEXIDINE;CHLORURE DE BENZALKONIUM
poudre et  solvant pour solution injectable;1;CYCLOPHOSPHAMIDE ANHYDRE
poudre pour solution pour perfusion;1;MICAFUNGINE
lyophilisat;1;SÉLÉGILINE BASE
comprimé pelliculé;1;CINACALCET
poudre et  solvant pour solution à diluer pour perfusion;1;ÉPOPROSTÉNOL
gélule à libération prolongée;1;GALANTAMINE
comprimé;1;CALCIUM ÉLÉMENT
comprimé enrobé;1;PÉFLOXACINE
liquide pour application;0
poudre et  solvant pour solution injectable;1;DÉGARÉLIX
crème;1;ÉCONAZOLE BASE
granulés à libération prolongée;0
solution et  solution pour dialyse péritonéale;1;GLUCOSE ANHYDRE
solution injectable;1;HALOPÉRIDOL
microgranule gastro-résistant(e);0
bâton pour usage urétral;0
plante(s) pour tisane en vrac;0
collyre en solution;1;AZITHROMYCINE
comprimé pelliculé;1;LOPÉRAMIDE BASE
comprimé à croquer;1;FER FERRIQUE
collyre en solution;1;DEXAMÉTHASONE (PHOSPHATE DE)
comprimé;1;ASÉNAPINE
solution buvable;1;ENTÉCAVIR
solution injectable;1;RADIUM (223RA)
gélule;1;NAFTIDROFURYL
pâte;0
gélule;1;AMLODIPINE
comprimé et  comprimé pelliculé;0
comprimé pelliculé;1;VARÉNICLINE
poudre pour solution à diluer pour injection ou pour perfusion;1;CANGRÉLOR
solution buvable;1;ASCORBIQUE (ACIDE)
comprimé pelliculé;1;BOSENTAN
comprimé pelliculé sécable;1;ACÉBUTOLOL BASE
solution injectable et buvable;2;ACIDE CITRIQUE ANHYDRE;CAFÉINE
comprimé pelliculé;1;ÉPROSARTAN
solution injectable pour perfusion;2;LACTATE DE SODIUM ANHYDRE;CHLORURE DE CALCIUM ANHYDRE
gélule;1;ATAZANAVIR
comprimé à libération prolongée;1;CARBIDOPA ANHYDRE
comprimé quadrisécable;0
comprimé pelliculé;1;CABOZANTINIB
émulsion pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
comprimé et  comprimé et  comprimé;0
comprimé pelliculé;1;LOSARTAN
comprimé pelliculé;1;RANITIDINE BASE
solution injectable;1;ROPIVACAÏNE BASE
solution injectable;1;VINORELBINE
solution oculaire pour lavage;0
solution injectable;1;SAMARIUM [153 SM]
gel intestinal;1;CARBIDOPA ANHYDRE
solution pour application;1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE
sirop;1;FER
poudre pour solution buvable entéral(e);0
trousse pour préparation radiopharmaceutique et  trousse pour préparation radiopharmaceutique;0
comprimé;1;RASAGILINE
comprimé pelliculé;1;PRUCALOPRIDE
solution injectable pour perfusion;1;FER
comprimé dispersible sécable;1;AZITHROMYCINE
comprimé(s) pelliculé;0
comprimé à libération prolongée;1;DOXAZOSINE
gélule;1;ESTRAMUSTINE PHOSPHATE
solution injectable;1;AMIKACINE
comprimé dispersible;0
poudre et  solution pour préparation injectable;1;AMPICILLINE ANHYDRE
solution injectable;1;MAGNÉSIUM
suspension et  granulés effervescent(e) pour suspension buvable;0
solution injectable pour perfusion;1;CISATRACURIUM
comprimé enrobé à libération prolongée;1;POTASSIUM
poudre et  solvant pour solution injectable;1;PRALIDOXIME
comprimé;1;PHOSPHATE DE CODÉINE ANHYDRE
poudre et  solvant pour suspension pour administration intravésicale;0
solution pour injection ou pour perfusion;0
poudre et  solvant pour suspension injectable à libération prolongée;1;LANRÉOTIDE BASE
gel;1;BÊTA-ESTRADIOL
solution pour pulvérisation;1;MONOSULFURE DE SODIUM ANHYDRE
poudre et  solvant pour solution injectable ou pour perfusion;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
comprimé dispersible orodispersible;0
comprimé à croquer;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
solution buvable;2;FLUOR ÉLÉMENT;CHOLÉCALCIFÉROL
comprimé dispersible;1;CÉFADROXIL
comprimé à sucer;1;NICOTINE
précurseur radiopharmaceutique en solution;0
poudre pour solution pour perfusion;1;OMÉPRAZOLE
comprimé;1;CARBIDOPA ANHYDRE
comprimé pelliculé;1;ROLAPITANT
poudre pour solution à diluer pour perfusion;1;ERTAPÉNEM
gel buvable;0
comprimé dispersible sécable;0
trousse et  trousse radiopharmaceutique;0
comprimé effervescent(e);1;CITRATE DE BÉTAÏNE ANHYDRE
comprimé pelliculé sécable;1;CÉLIPROLOL
bâton pour application;0
poudre pour usage parentéral;0
gélule à libération prolongée;1;BENSÉRAZIDE BASE
comprimé pelliculé sécable;1;IVABRADINE
solution et  suspension pour suspension injectable;0
trousse pour préparation radiopharmaceutique;0
comprimé à croquer ou dispersible;0
comprimé dispersible;1;BOSENTAN
poudre pour inhalation et  poudre pour inhalation;2;VILANTÉROL;UMÉCLIDINIUM
comprimé orodispersible sécable;0
suspension buvable;1;FOSAMPRÉNAVIR
pommade pour application et;0
gel et;0
solution et  solution et  émulsion pour perfusion;7;GLUCOSE ANHYDRE;GLYCÉROPHOSPHATE DE SODIUM ANHYDRE;LYSINE;SULFATE DE ZINC ANHYDRE;CHLORURE DE CALCIUM ANHYDRE;ACÉTATE DE SODIUM ANHYDRE;SULFATE DE MAGNÉSIUM ANHYDRE
comprimé sécable;0
crème;1;TERBINAFINE
sirop;0
solution buvable;1;FLUOXÉTINE BASE
comprimé pelliculé;1;SITAGLIPTINE
solution buvable;1;COBALT
gélule;1;BENSÉRAZIDE BASE
comprimé pelliculé;1;DEXKÉTOPROFÈNE
solution pour application stérile;1;DIGLUCONATE DE CHLORHEXIDINE
comprimé pelliculé;1;IBANDRONIQUE (ACIDE)
gélule;1;NILOTINIB
capsule;0
comprimé à croquer à sucer ou dispersible;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
solution buvable;1;TRIMIPRAMINE BASE
poudre pour solution injectable;1;CÉFUROXIME
lyophilisat pour usage parentéral pour perfusion;0
solution injectable;1;PHLOROGLUCINOL ANHYDRE
poudre pour suspension buvable;1;OSÉLTAMIVIR
comprimé sécable;1;OXYBUTYNINE BASE
emplâtre médicamenteux(se);0
solution et  solution pour perfusion;1;GLUCOSE ANHYDRE
gélule;1;FLUVASTATINE
granules et  pommade et  solution en gouttes en gouttes;0
solution pour inhalation;1;BROMURE D'IPRATROPIUM ANHYDRE
comprimé;1;RILMÉNIDINE
poudre pour solution buvable et entéral(e);0
capsule molle;0
solution à diluer pour perfusion;1;TOPOTÉCANE
comprimé pelliculé;1;SAXAGLIPTINE
solution pour hémofiltration;1;GLUCOSE ANHYDRE
suspension buvable;1;PAROXÉTINE BASE
émulsion pour inhalation par fumigation;0
emplâtre adhésif(ve);0
gélule;0
solution buvable en gouttes;0
solution buvable;1;SOUFRE
pâte dentifrice;1;ÉTHACRIDINE BASE
solution;1;TIOTROPIUM
dispositif;0
gélule;1;IXAZOMIB
poudre pour solution injectable ou pour perfusion;0
solution buvable;1;RUPATADINE
comprimé sécable;1;IPRONIAZIDE BASE
solvant(s) et poudre(s) pour solution injectable;0
comprimé pelliculé;1;CLODRONATE DE SODIUM ANHYDRE
solution injectable;1;ACIDE HYDROXY-4 BUTYRIQUE
solution à diluer pour perfusion;1;TIROFIBAN
poudre pour solution;1;P A S SODIQUE ANHYDRE
comprimé pour solution buvable;1;SAPROPTÉRINE
poudre pour solution à diluer pour perfusion;1;ISAVUCONAZOLE
solution pour perfusion;1;LACTATE DE SODIUM ANHYDRE
solution buvable;1;PROPRANOLOL
comprimé pelliculé;1;TÉNOFOVIR DISOPROXIL
comprimé pelliculé;1;PRASUGREL
poudre pour solution injectable;1;BORTÉZOMIB
gélule gastro-résistant(e);0
poudre pour solution injectable;1;CEFTRIAXONE BASE
comprimé pelliculé;1;SAFINAMIDE
solution pour lavage oculaire;0
poudre à diluer pour solution pour perfusion;0
solution pour inhalation par nébuliseur;1;BROMURE D'IPRATROPIUM ANHYDRE
crème;1;CALCIPOTRIOL
comprimé pelliculé sécable;1;DOXÉPINE
poudre pour solution injectable;1;CÉFÉPIME
poudre pour solution injectable pour perfusion;1;ÉTOPOSIDE
comprimé sécable à libération modifiée;0
poudre pour solution pour perfusion;1;LANDIOLOL
comprimé pelliculé;1;VALACICLOVIR
solution buvable en gouttes;1;ALIMÉMAZINE
 dispositif(s);0
poudre pour solution injectable;1;CEFTAZIDIME ANHYDRE
solution buvable;1;GALANTAMINE
comprimé;3;COBALT;MANGANÈSE;CUIVRE
mousse pour application;0
mousse;0
poudre à diluer à diluer et  solution pour solution pour solution;0
solution buvable;1;ABACAVIR BASE
crème pour application;0
comprimé pelliculé;13;RÉTINOL;MAGNÉSIUM;ALPHA-TOCOPHÉROL;ZINC;PHOSPHORE;FER;PYRIDOXINE;ASCORBIQUE (ACIDE);CALCIUM ÉLÉMENT;MANGANÈSE;CUIVRE;CHOLÉCALCIFÉROL;CHLORHYDRATE DE THIAMINE
comprimé pelliculé;1;PÉRINDOPRIL
comprimé pelliculé sécable;1;CYAMÉMAZINE BASE
comprimé pelliculé et  comprimé pelliculé;0
comprimé enrobé et  comprimé enrobé et  comprimé enrobé;0
solution injectable;1;ICATIBANT
granulés et  solvant pour suspension buvable;0
comprimé pelliculé;1;RALOXIFÈNE
granulés;1;ÉRYTHROMYCINE BASE
solution injectable à diluer ou pour perfusion;1;GRANISÉTRON BASE
solution pour pulvérisation;0
poudre et  solvant pour suspension buvable;0
solution pour perfusion injectable;0
comprimé enrobé;1;MÉTHYLDOPA ANHYDRE
solution à diluer pour perfusion;1;ATOSIBAN
solution injectable pour perfusion;1;QUININE
poudre pour inhalation en gélule;2;INDACATÉROL;GLYCOPYRRONIUM
comprimé pelliculé et  granulés effervescent(e);2;CALCIUM ÉLÉMENT;RISÉDRONATE MONOSODIQUE ANHYDRE
comprimé;1;CODÉINE
émulsion injectable pour perfusion;1;RÉTINOL
comprimé pelliculé;1;PITOLISANT
solution à diluer et  diluant pour solution pour perfusion;0
solution buvable en gouttes;1;FLUOR ÉLÉMENT
gélule;1;PANOBINOSTAT
granulés pour solution buvable;1;DICLOFÉNAC SODIQUE
collyre en solution;1;RÉTINOL
solution injectable;1;ACIDE GADOBÉNIQUE
poudre et  solution pour usage parentéral;2;SULBACTAM;AMPICILLINE ANHYDRE
implant injectable;1;BUSÉRÉLINE
crème;1;HYDROCORTISONE
émulsion et  solution et  solution pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
solution pour gargarisme ou pour bain de bouche;0
poudre pour solution buvable;2;ACIDE ACÉTYLSALICYLIQUE;MÉTOCLOPRAMIDE
suspension injectable;0
poudre pour solution injectable ou pour perfusion;1;MÉROPÉNEM ANHYDRE
poudre pour solution injectable;1;THIOPENTAL SODIQUE
gel;1;BRIMONIDINE
poudre pour suspension buvable;1;AMOXICILLINE ANHYDRE
poudre pour suspension buvable;1;CÉFIXIME ANHYDRE
comprimé pelliculé sécable;1;LÉVOFLOXACINE
comprimé pelliculé;1;ACIDE RISÉDRONIQUE
trousse et  trousse pour préparation radiopharmaceutique pour injection;0
comprimé sécable;1;PRAZOSINE BASE
vernis à ongles médicamenteux(se);1;AMOROLFINE BASE
poudre pour usage parentéral;1;CÉFAZOLINE BASE
gélule;1;TOPOTÉCANE
comprimé;1;PYRANTEL BASE
comprimé pelliculé et  comprimé pelliculé pelliculé;0
gélule à libération prolongée;0
comprimé pelliculé sécable;1;TRAMADOL
comprimé enrobé à libération prolongée;1;DICLOFÉNAC
solution injectable;1;BÉTAMÉTHASONE
solution buvable et injectable;0
poudre;0
comprimé dispersible;1;JOSAMYCINE BASE
poudre pour suspension;0
solution injectable;1;ACIDE GADOTÉRIQUE
gaz pour inhalation;0
poudre pour solution pour perfusion;1;VANCOMYCINE BASE
solution buvable;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE
poudre pour solution injectable;1;OXACILLINE BASE
poudre et  solvant pour solution injectable;1;TERLIPRESSINE
comprimé pelliculé;1;ZUCLOPENTHIXOL
solution et;0
solution à diluer pour perfusion;1;CITALOPRAM BASE
comprimé pelliculé;1;AMITRIPTYLINE
gel;2;CALCIPOTRIOL;BÉTAMÉTHASONE
matrice pour colle;0
sirop;1;DEXTROMÉTHORPHANE BASE
poudre pour solution pour perfusion;1;DORIPÉNEM
suppositoire sécable;0
solution à diluer pour perfusion;1;FOMÉPIZOLE
comprimé pelliculé sécable;1;BISOPROLOL
poudre et  poudre pour solution buvable;0
poudre et  poudre;0
gélule et  gélule;0
solution injectable;1;SCOPOLAMINE
comprimé et  gélule;0
comprimé pelliculé;1;CHLORHYDRATE DE DONÉPÉZIL
gélule;1;INDINAVIR BASE
pâte dentifrice;0
comprimé pelliculé sécable;1;ABACAVIR BASE
comprimé enrobé;1;FER
comprimé orodispersible;0
solution injectable pour usage dentaire;0
comprimé enrobé et  comprimé enrobé enrobé;0
comprimé pelliculé sécable;1;MINOCYCLINE BASE
comprimé pelliculé sécable;1;QUINAPRIL BASE
poudre pour solution injectable;1;CÉFOXITINE
granules et  crème et  solution en gouttes en gouttes;0
poudre pour solution injectable;1;AMOXICILLINE ANHYDRE
poudre et  solvant pour solution à diluer pour perfusion;1;SOMATOSTATINE
solution injectable pour usage dentaire;2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE;ADRÉNALINE
solution pour inhalation par nébuliseur;0
comprimé orodispersible;1;DONÉPÉZIL BASE
comprimé gastro-résistant(e);1;ACIDE RISÉDRONIQUE
solution injectable;1;ÉTELCALCÉTIDE
solution pour perfusion;2;LACTATE DE SODIUM ANHYDRE;CHLORURE DE CALCIUM ANHYDRE
comprimé pelliculé;1;DONÉPÉZIL BASE
comprimé enrobé;1;DISOPYRAMIDE
solution pour perfusion;1;LÉVOFLOXACINE
cône pour usage dentaire;1;NÉOMYCINE
solution injectable;2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE;ADRÉNALINE
poudre pour inhalation en gélule;1;INDACATÉROL
collyre en solution;1;ACIDE CROMOGLYCIQUE
comprimé;1;PSEUDO-ÉPHÉDRINE
solution injectable;1;ADRÉNALINE
gélule à libération modifiée;0
granulés et  granulés pour solution buvable;0
lyophilisat;1;RIZATRIPTAN
comprimé pelliculé;1;AMLODIPINE
solution injectable;1;FENTANYL
gélule;1;CÉFADROXIL
poudre(s) pour inhalation en gélule;0
poudre pour solution injectable pour perfusion;1;AMOXICILLINE ANHYDRE
solution buvable;1;AMBROXOL BASE
granulés effervescent(e) pour solution buvable;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
solution buvable;3;COBALT;MANGANÈSE;CUIVRE
suspension buvable;0
poudre pour solution à diluer pour perfusion;1;TOPOTÉCANE
poudre pour application;0
gel;1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE
comprimé;1;SÉLÉNIUM
poudre et  solution pour usage parentéral;1;ACIDE ACÉTYLSALICYLIQUE
solution injectable;1;DOXÉPINE
solution pour perfusion;2;LACTATE DE SODIUM ANHYDRE;GÉLATINE 
poudre et  solvant pour suspension pour instillation;0
gélule gastro-soluble et  gélule gastro-résistant(e);0
comprimé;1;ÉRYTHROMYCINE BASE
collyre;1;LÉVOCABASTINE
crème;1;AMINOLÉVULINATE DE MÉTHYLE
solution buvable gouttes;1;ÉTHYLMORPHINE
poudre pour solution injectable;1;BLÉOMYCINE
solution pour instillation;1;CIPROFLOXACINE
comprimé sécable;1;CARBIDOPA ANHYDRE
comprimé sécable pour suspension buvable;1;BENSÉRAZIDE BASE
comprimé pelliculé;1;VENLAFAXINE
poudre et  dispersion et  solvant pour solution à diluer pour dispersion pour perfusion;0
suspension pour pulvérisation;1;DIGLUCONATE DE CHLORHEXIDINE
comprimé à libération prolongée;1;TAMSULOSINE
collyre en solution;1;DORZOLAMIDE
solution pour pulvérisation;1;CHLORHYDRATE DE NALOXONE ANHYDRE
gélule;1;ANAGRÉLIDE
poudre pour usage parentéral;2;SULBACTAM;AMPICILLINE ANHYDRE
solution buvable et  comprimé pelliculé buvable pelliculé;2;HYDROGÉNOPHOSPHATE DE SODIUM ANHYDRE;SODIUM (DIHYDROGÉNOPHOSPHATE DE ) ANHYDRE
comprimé pelliculé;1;AFATINIB
comprimé pelliculé;1;TOFACITINIB
solution buvable;1;LACTULOSE
solution pour administration intravésicale;1;IODE
solution buvable;1;D-ALPHA-TOCOPHÉROL
solution injectable;1;RÉGADÉNOSON
crème;1;BÉTAMÉTHASONE
poudre pour solution buvable et gastro-entérale;0
suspension;1;FLUOR ÉLÉMENT
comprimé sécable;1;PIPAMPÉRONE BASE
solution buvable;0
comprimé à croquer;1;ATORVASTATINE
poudre pour inhalation;1;SALBUTAMOL
solution injectable ou;0
solution injectable;1;TERLIPRESSINE
comprimé pelliculé;1;GLUCOSAMINE
comprimé;1;SALBUTAMOL
solution buvable gouttes;1;AMITRIPTYLINE
gélule;1;ÉLIGLUSTAT
comprimé;1;FENTANYL
solution buvable en gouttes;1;ESCITALOPRAM
comprimé à libération prolongée;1;MÉTHYLPHÉNIDATE
poudre pour solution pour perfusion;1;GEMCITABINE
solution injectable;1;SUGAMMADEX
film orodispersible;0
comprimé pelliculé;1;ESCITALOPRAM
solution pour perfusion;1;ROPIVACAÏNE BASE
solution;1;BÉTAMÉTHASONE
comprimé à croquer;1;OXYDE D'ALUMINIUM
solution buvable;1;LÉVOMÉPROMAZINE
comprimé à croquer ou à sucer;0
pastille;1;DIGLUCONATE DE CHLORHEXIDINE
comprimé pelliculé;1;TÉNOFOVIR ALAFÉNAMIDE
solution buvable;2;CUIVRE;ARGENT
comprimé sécable pour suspension buvable;0
poudre pour solution pour perfusion;1;DEXRAZOXANE
comprimé gastro-résistant(e);1;OMÉPRAZOLE
poudre pour usage diagnostic;0
comprimé pelliculé;2;LERCANIDIPINE;ÉNALAPRIL
solution pour injection;0
collyre en solution;1;ÉPINASTINE
pommade;1;BÉTAMÉTHASONE
solution injectable pour perfusion;1;DOXYCYCLINE BASE
