92401468E47786731C6A42F5DAD1DBC79DBA9C81;1;chlorhydrate de venlafaxine|  ;VENLAFAXINE MYLAN PHARMA LP;A334A9EFCB232A47CFF6651F9708B913C61D8DC1
70080F549F72216DABBB97A7E2DBA3DD9F65A6E9;1;lactulose|10  g;DUPHALAC
C4AFCD4DBEDC36846AC73F19C5516A08314246D5;1;ipratropium (bromure d') monohydraté|  ;IPRATROPIUM AGUETTANT ADULTES;434ED1A408BAF770A3F0928EE306D312D20DA892
1B21612273DDE4EA746D589349558E07BD7CDB53;1;bimatoprost|0,3  mg;LUMIGAN
21D2DD5EAC0B29AE4F32771285A3CF5B09DC5D0D;1;bromhydrate de dextrométhorphane|30  mg;TUSSIDANE
46EE2B209FBBB95FDD517103E25959139195017B;2;maléate de chlorphénamine|4  mg;paracétamol|500  mg;FERVEXRHUME
0F98A3EAAA8E2E3FD264C36FA32258037EA385E1;1;benzylpénicilline sodique|1 000 000  UI;PENICILLINE G PANPHARMA
B9C3097D96CA4B3ED58E56F8078C26A38FF2C03A;1;tartrate d'adrénaline|1,82  mg;ADRENALINE RENAUDIN;90301026B7AA8F58C8AA2B28EBA5ADB3A44EB9AA
DFF6F7C0C2BC878EDD9961A9DA45744DE82C4A01;1;dichlorhydrate de bétahistine|24  mg;BETAHISTINE TEVA
6803F0C11E88C4675198F0F7841B807E2652528B;1;albumine humaine|200  g;ALBUMINE HUMAINE BAXTER BIOSCIENCE
20092336069D08C0A62CB184BAA705C624494020;1;simvastatine|10,0  mg;SIMVASTATINE SANDOZ
0337E1E7D54DAAEDDDCE5D4D5AEB1A6065DAB576;1;pilocarpine (chlorhydrate de)|1  g;ISOPTO PILOCARPINE
51F83734DC077EE3332753F750994E039F74EF33;1;glimépiride|1  mg;GLIMEPIRIDE EG
829A5322133620D789F274AEF8E67999DB9EDE0B;1;mésilate de dabrafénib|88,88  mg;TAFINLAR;96B1B5C21F7EEC734BA69E6DAF53D602DC2C2605
C3F70D602C300F1C92450869EA69411C2FECF903;1;chlorure de sodium|5,85  g;CHLORURE DE SODIUM PROAMP
3A360082332AE4C2F00773C36F88525EC30FDF63;2;siméticone|300  mg;citrate d'alvérine|60  mg;DOLOSPASMYL
4F46DFBD6CB9C71E57D1CB3F4789A2F1986B6A28;1;capécitabine|500  mg;CAPECITABINE MYLAN
642A6CFC934462EBE9763EA88C3DD257C86F72EE;2;chlorure de zinc|2,50  mg;tétracosactide|1,00  mg;SYNACTHENE RETARD
81431833F6B802CA1623CC62C97D324B7A5F8628;1;propionate de clobétasol|0,05  g;DERMOVAL
3A7A1BBDDDE18E551E7A3173B3F0954F6F9E6B14;1;sodium (cromoglicate de)|2  g;OPTICRON
566AA1D112C2A291E20332E55729841877E7274C;1;charbon activé|162  mg;ARKOGELULES CHARBON VEGETAL
C8B0194C647E9CA8E2B1AA39913D43C50A422E5E;1;mononitrate d'isosorbide|60  mg;MONICOR L.P.
BDC16CFAEAFD227B94D6DCDBD096F46DE6B57117;1;dexkétoprofène trométamol|73,8  mg;KETESSE;A1007CF6A15C522121DCE6B47F4BBFD7AFDF80F5
771C4DD1AD9F0999DF5E1BF18C786146FF59121A;1;asclepias tuberosa pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH (pommade à 4 %)  ;ASCLEPIAS TUBEROSA BOIRON
C6DE7605EA94DC140EA5434975E0D7FEA6C1D39F;1;chlorhydrate de tramadol|200,00  mg;TRAMADOL ARROW L.P.
D20D8F738C9FA5386BC2DF2A79F21D8FD978EEB6;4;anis vert (fruit d') (poudre de)|30,0  mg;séné (feuille de), extrait sec titré de|30,0  mg soit 2,1 mg au minimum quantité exprimée en sennosides B;boldo (feuille de) (poudre de)|50,0  mg;cascara (écorce de) (extrait sec de)|40,0  mg soit 6,4 mg au minimum quantité exprimée en cascaroside A;MUCINUM A L'EXTRAIT DE CASCARA
101B0122EBADB429832941B4965E7AEAD5084FE1;1;eau pour préparations injectables|100  ml;EAU POUR PREPARATIONS INJECTABLES FRESENIUS
1099A6C7A93B5FD9D51C88B77918568EA2E22EC4;1;pantoprazole sodique sesquihydraté|22,55  mg;PANTOPRAZOLE BOUCHARA RECORDATI;168813ECB5083AFB5820FC8C748FC42A6F26941A
661DD35DE2BBBAF792E85889B86C1341D8D95F7D;1;citrate de tamoxifène|30,40  mg;TAMOXIFENE BIOGARAN;6C4B07E4D2ECD7FC93F0731A30EB992D0D800255
179E75D90B151A93AD7E84C9366562B6279D04D5;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de)|160  mg;PERMIXON
17F76556895BD437CCAF510AD1E993E7BC595B8F;1;théophylline|400  mg;XANTHIUM L.P.
BF779F0CAEA7D00351CAFE9B8AA8C4E028123698;2;chlorhydrate de tramadol|75  mg;dexkétoprofène trométamol|  ;SKUDEXUM
ECA604EDC98AFB83CB8D8C48F4A31C9FF53F3A2C;1;trinitrine|15,70  mg;EPINITRIL
222DF024FF5B2936F15F4BB28396BC73923A0D9B;1;chlorhydrate de mémantine|10  mg;MEMANTINE ARROW LAB;1752CD99C1B9DD86B94CDF91771F3CBAE595A79D
99951119BB8700D60F7A880D1079907B49DED1BC;1;anastrozole|1,00  mg;ANASTROZOLE ACCORD
1803978B121261DB6644F80816982E2BD4E467AF;1;sodium (phénylbutyrate de)|940  mg;AMMONAPS
0BCF97A713F75C4977F464881B0344D946473712;2;losartan potassique|100  mg;hydrochlorothiazide|25  mg;LOSARTAN HYDROCHLOROTHIAZIDE RANBAXY
BF0A80A013F10F87FCE7C225B70A01309B33FAA2;1;chlorhydrate de paroxétine anhydre|22,2  mg;PAROXETINE RATIOPHARM;CBA13EF5977C86BAE09BFF0BE2BA99AAA358834F
282C010FB428D9EE3C2001AA09A64114CEFA7380;1;strontium [89 sr] (chlorure de)|150 MBq à  la date de calibration;METASTRON
3BDD34F0A8BC8EBAA08B40E7DCD2CC2A1E16F8B9;1;dimenhydrinate|50  mg;NAUSICALM ADULTES
164CC283FA61367EC38E44E6C2A81F5224FEFF4C;1;simvastatine|20  mg;SIMVASTATINE ZYDUS FRANCE
A86B45F5F586528BF78EAA1DE817488485C60EF4;1;pipéracilline sodique|1,042  g;PIPERACILLINE PANPHARMA;E702EFA65A35EC6D71E03BA1D9E0EF1FE6347CE9
306F07AB1EC6E51DD57FDB819E7AEDC9C795F84E;1;hydroxyde de magnésium|90  g;MAGNESIE SAN PELLEGRINO SANS ANIS
8935617F71068A456A97954D822D011E5F93265A;1;riociguat|2  mg;ADEMPAS
6407EB095BA47CDD68AB9CB7C618462279BF6597;1;gliclazide|60  mg;DIAMICRON
8A2C90FBF3174A68BCFEB4F9DB61D76A6E7EF7B0;1;mupirocine|2  g;MUPIROCINE PIERRE FABRE
ABABBE2BFE66B14366DCB9A712B860E8415FACDC;1;gélatine fluide modifiée|4  g;GELOFUSINE
23A4BB10414F29337E72CAC5B005E408A62DFC8D;1;aciclovir|800  mg;ACICLOVIR ARROW
70F492693D1D6D79D3FA4A3943FD94D86D7FE0E4;1;prégabaline|300  mg;LYRICA
4C31E9BE68EB214F72E83526A01D22C3966D45AE;1;tartrate de noradrénaline|0,5  mg;NORADRENALINE
B141098E5E4794CE1CA54FC58E44BB8C44646CF3;1;maléate d'énalapril|20  mg;ENALAPRIL ZENTIVA
F3C19A016573D812481D5E3669B7D259A6804D95;1;glibenclamide|5  mg;GLIBENCLAMIDE TEVA
6D243847BA95247AE12DA1241EA04BB678A6ACA1;1;prednisone|1  mg;CORTANCYL
B6958DB05090C878FEA91564C1F05D172C93FB16;1;paracétamol|1000  mg;EFFERALGAN
9EF922C4A26551F6D9A07706838DDA62F2FB4995;1;pantoprazole sodique sesquihydraté|45,15  mg;PANTOPRAZOLE CRISTERS;81A9903FD9F8665F3AA3DEED99F59C4A12963524
9DD56F2865997C72B26C4054A6B8B54C3501EF61;1;chlorhydrate de céliprolol|200  mg;CELIPROLOL ZENTIVA
DBED00081105DDD934EBDB585481AA2254C311DB;1;ceftriaxone sodique|596,50  mg;CEFTRIAXONE MYLAN;79EF32743E2FAABEEBC6A4CC9E9F4D577D527934
3F2A30E39DFAF87849F5B8F6E3E402F9ADAB4895;1;chlorhydrate de donépézil|5  mg;DONEPEZIL CRISTERS
67C1D44AA150C8E98A2D2939251A1FEEE11C168D;1;zidovudine|200  mg;RETROVIR
A4034590FE6C318A67C976D004DF46CA8820FA10;1;sulfate d'isavuconazonium|327,6  mg;CRESEMBA;628F911A783C84028BB6C8DEA0638E5E1673E91E
3A11042D4D8D4BDB6D70CF9ED3D2BEB42F6D97E9;1;oxalate d'escitalopram|12,78  mg;ESCITALOPRAM MYLAN;5313BE498F0CA37997756C52F823836A8B56DB7D
56E7186D5B5E77DB4200F187B89F95C271DD78A1;1;tosilate de périndopril|10  mg;PERINDOPRIL TOSILATE TEVA;D62938934F4393138CB5824E54CB691E102BEA73
B80E2ED85723E5407865117722C2AAA1E0ED3EC4;1;pulsatilla pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH (pommade à 1 %, 4 % ou 10 %)  ;PULSATILLA LEHNING
A6590D86C25F824A6D0760AABB8B75D87D098611;1;dihydroergotamine (mésilate de)|3  mg;TAMIK
874B3CEE97206E36ABFF0F2AADF1BCE11FDC8827;1;paracétamol|500  mg;PARACETAMOL TEVA
1B7D19D3B07BC89D33DCC53860D489B37C4872EF;2;bésilate d'amlodipine|  ;valsartan|160  mg;EXFORGE
AE2686074CF0D0E9291CDA40A3224D9020852E7C;1;ixékizumab|80  mg;TALTZ
B537515E32F8B585D13FB06E491B2AB129D67A32;1;fosfomycine sodique|  ;FOSFOCINE;5067DECB0C05A83D1CDD4AD27022CBCAC7C32317
45FED71B76575E320E5C10AC13293A94F5194FD5;1;calendula officinalis pour préparations homéopathiques|0,88  g (TM);CREME AU CALENDULA
C42ACCD7D3A501D6BEBEC8BFD0FE4524A0DCE4AA;1;actaea racemosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH  ;ACTAEA RACEMOSA FERRIER
FF600F46480BDE55D0A5BC6F53AFE23AD9BE6307;1;complexe d'hydroxyde ferrique - saccharose|540  mg;VENOFER;92852B50C248CE1A2094082DF131634F4F86C874
7964CD7FAB0A0723E0BF4A52704130EA5F220ECC;1;carvédilol|25  mg;CARVEDILOL MYLAN
18AD9AC1EB787D81DCC4496239CE80F03D2EA560;1;chlorhydrate de ropinirole|9,121  mg;ROPINIROLE BIOGARAN LP;5010C7EDC1EDBF644A0BA2B198DA6FD5DED30865
95CAD70375F15312346040C6E447839ED7400863;1;chlorure de sodium|0,09  g;CHLORURE DE SODIUM
1E0FB98C6E049531DFA4530AA9E0E22BFF66981E;1;mésalazine|500  mg;FIVASA
9A2C466A3436846D6F8756EDF7D96CB3EEB69C41;1;heptaminol (chlorhydrate d')|30,5  g;HEPT A MYL
B6172F114D4B671E7E5B28F06FD3BFA1F2DD708B;1;oxcarbazépine|300  mg;OXCARBAZEPINE TEVA
09695A76DBA211D3B65D4472C04E2BECE79F5E68;1;virus de l'hépatite a souche hm175 inactivé adsorbé|720  U;HAVRIX NOURRISSONS ET ENFANTS
713494F84C53BD429DEC95CA565F7A975B500A14;1;chlorhydrate de lidocaïne|10,66  mg;XYLOCAINE;063B18B645A2D9B3A7844583B54AE51BB5ACBA8D
5D0044E2064A25B919AC409A6091F7C2DE2680B3;1;lamotrigine|200  mg;LAMOTRIGINE ARROW LAB
D3D86F3AE6976812019DE444ECFD96F885FCB0FB;1;chlorhydrate de terbinafine|  ;TERBINAFINE BIOGARAN;38A0327168DC51F2C26F5433D5659EF368838E7E
C2E02D476FF6CB64C65AA2BF2C74EA15137C26D3;1;spironolactone|75,00  mg;SPIRONOLACTONE MYLAN
83AF0B8C85C704E589C1E27E2E54612867FD130D;1;chlorhydrate de venlafaxine|  ;VENLAFAXINE ARROW LP;AD34A74DAD437E671CF9E8B600D1D8093A61C133
18EAABC45611FFDB0CDEED8F8920CD4A9FD10BD9;1;irinotécan (chlorhydrate d') trihydraté|20  mg;CAMPTO;6FCF9098E2149D6A03C9281C6A62EF3A13391CF0
12F0DD5F7D79989FBC0FC6CB6D24DEE42A9BC964;1;magnésium (gluconate de) dihydraté|0,220  mg;OLIGOSTIM MAGNESIUM;DC3C7B52A1AF5FEE8C729C16AB81995E588BB27E
56A80BB937F157FD2817B9CECF7EDF6EE6FA7239;1;sulfate de protamine|1 000  Unités Antihéparine;PROTAMINE CHOAY
7362C687B4B47EAC3C07B53F234A977F396E683A;1;chlorhydrate de venlafaxine|  ;VENLAFAXINE EVOLUGEN PHARMA LP;F593F6EE86FFB255EEF95E653C880C33B39465FE
BBF792C0A23FBA1E799FAB9D1A02EFC883D36658;1;pravastatine sodique|10  mg;PRAVASTATINE ARROW
4FDF71085E5FC9E336FE332294AB9E32CBBA99B3;2;captopril|50  mg;hydrochlorothiazide|25  mg;CAPTOPRIL HYDROCHLOROTHIAZIDE ARROW
0FF9164A1076394E022FE66878B6DF46460EF0FB;1;atorvastatine calcique|  ;ATORVASTATINE TEVA SANTE;B4F359AA87C8EB875D7C54633D8857BEF97BD140
7C8C5B9AEBE1803D6A338597D2B883B055B4B381;1;bésilate d'atracurium|25  mg;TRACRIUM
E43C949FD1A9F4E183A1E6CFAB4523985BB6029C;1;ketotifène (fumarate de)|0,0276  g;ZADITEN;6F881DC0CA0AF3E755544CB692327347CE2D6DF6
25222F173B7E7CE43B3CE65AF6F3F69B54937647;1;josamycine (propionate de)|  ;JOSACINE;F46FACDE27DDDB80E194F4A2F38C08039EA8A0E6
D327D3F834E16C4E5A1D2B6430329AF4EB7F0CFE;1;aripiprazole|10  mg;ARIPIPRAZOLE SANDOZ
57D8CA67241BFAF40D20CCA639CE1BF85AD02833;1;chlorhydrate de bamifylline|300  mg;TRENTADIL;1703012C017160CA6DEE796ADE71E5EEF69C055E
3F92EEB989396E02D44435F55D843141BDB60E2A;1;bêta-estradiol hémihydraté|2,06  mg;OROMONE;7789C97AACCE9165C94E94455B193A3918EE5A8F
33342C28F312BCB158062E4D2AB5CEF8566DD4EE;1;céthexonium (bromure de)|0,1  mg;MONOSEPT
EA5720346281222A5A38FB2B42A06E7582DA8E4A;1;dutastéride|0,5  mg;AVODART
03524508422839261B03BD277AA3CF0C7BF94915;1;chlorhydrate de buprénorphine|  ;BUPRENORPHINE ARROW;43F3963D65C28BE3D93E76AB8B3ADA3CEE1C8499
A3018006D50B9BFF56B5582B7EDEB6EA78785F11;1;chlorhydrate de midazolam|  ;BUCCOLAM;6CAAD12C43FCC55B4309E732E0B7A28F9883D95A
4B5F816B91100F41F258D68211F4A876A5529B0D;1;époprosténol sodique|1,593  mg;VELETRI;0783BC0BF3367E3F4985AD258593E0FD6343A787
79151A4DE55C0521BD41968D73A4E02AEEB6A5D5;1;bétaxolol (chlorhydrate de)|0,56  g;BETOPTIC;8DD782C93DBED2D18CBD2718004F33E0C8C20888
06DE34923DD49E7269CA8BBC9235169E0EA63568;1;pantoprazole sodique sesquihydraté|45,1  mg;EUPANTOL;F0C2160424A33246F3FD7BC3031E12485D74AF79
053939237594E09E273D914FC31C717BB018C02A;1;rhododendron ferrugineum pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH  ;RHODODENDRON FERRUGINEUM WELEDA
23CF6CCB6FB7755E16DC8DA0368D0BFE24409A48;1;ranitidine (chlorhydrate de)|  ;RANITIDINE TEVA;A24ED958256DA5D0BFA17531104FAFA569E9D21A
7D213EEDB21271D516637E7AD3803C7A56C213A0;1;chlorhydrate de mitoxantrone|29,10  mg;MITOXANTRONE TEVA;EEFAE3529BA4B3ED9F3EF44FB214108936D7A171
B18A6103EDA7BEB8B8391A886AE87FE4942E2A9B;1;ibuprofène|200  mg;IBUPROFENE NEPENTHES
D568E5BF9E1C9D4E864116B5860AD6C1999A2D8A;2;acétate de bazédoxifène|22,56  mg;estrogènes conjugués|0,45  mg;DUAVIVE
6F3C022F215A27A2A2E676C3B44364E1B391951F;1;olanzapine|10  mg;OLANZAPINE ARROW GENERIQUES
93BAC9D5969DEB2D3A4979937C77EBEA31EA0701;1;ramipril|10  mg;RAMIPRIL SANDOZ
E3A23702F5B3AEC19D3C0598CDDCD02F25D47428;1;toxine botulinique type a|12,5 nanogrammes  ;DYSPORT
95D56615BB2F41458CD4C3552BBE533B3F43D3BC;2;désogestrel|150  microgrammes;éthinylestradiol|20  microgrammes;DESOGESTREL/ETHINYLESTRADIOL EG
000E2DEBA00CFD36D96507D311FAE5AF18711EB6;1;chlorhydrate de ciprofloxacine|  ;UNIFLOX;2EE45C7AF5B126EE8956A08CAAC8C917928911BE
03741572E6EFE3CAF73A57D691A426F9B2F9DFCA;2;acide lactique|16,7  g;acide salicylique|16,7  g;VERRUFILM
7DE253CA414A77582638989163A7B1CB0D094DEB;1;olanzapine|10  mg;OLANZAPINE RANBAXY
B8CB1D8197D7DCE8C6E92B1D8DC7A1BDB9807D13;1;oxygène|q.s. (sous une pression de 10 à 12 bar, à -150 °C)  ;OXYGENE MEDICINAL LIQUIDE SOMAL
22C481CD8065AB33015AEDB760D1C61141540ACB;1;hydrogénosuccinate de doxylamine|15  mg;DOXYLAMINE CRISTERS
A4ACE1B308616B8EDB49950744927634CEBD4813;1;aflibercept|25  mg;ZALTRAP
16B2179B05901F37B2DC93F3AA49A298F7849991;1;cactus grandiflorus pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)  ;CACTUS GRANDIFLORUS LEHNING
653552E9E90404D252C818CF8A7BB266511B254B;1;borax|3CH à 30CH et 5DH à 60DH (pommade à 1 %, 4 % ou 10 %)  ;BORAX LEHNING
A280452194B8D3F0E4DD98571E729B89766C9523;1;dasatinib monohydraté|70  mg;SPRYCEL
C955B37519AE1E6906BA7E8DC110042322C03FCF;1;chlorhydrate de terbinafine|  ;TERBINAFINE ARROW;A3FEB88C39806DBE4FC7BAEC2168669BFE822B9A
C9F9EE88E67182A40D3438561B16F3B175763E4B;1;alpha-1 antitrypsine humaine|33,33  mg;ALFALASTIN
F7C3CB02554B153390785381148E4251DA39F83D;1;lévosimendan|2,5  mg;ZIMINO
388C1DC83265B70A14BCB89AC115E8520CDF5AB9;1;magaldrate|944,5  mg;RIOPAN;C974AED0ECEB33A6B2F3431C08896649C5BBFB9C
C56ECD926A70562BEB9B8F43278EA95E38AD4A25;1;céfuroxime axétil|  ;CEFUROXIME ZENTIVA;C2882870D606C7A7E91C52218C04C38457F42388
2BE1F2064C0A0BE8C2B184BF107A2EAB0B35CF99;1;chlorhydrate d'ambroxol|20  mg;LYSOPAÏNE MAUX DE GORGE AMBROXOL CITRON
757833DB8C5895E98BFEDD677EDC9F94B7859269;1;allopurinol|300  mg;ALLOPURINOL EG
