92401468E47786731C6A42F5DAD1DBC79DBA9C81;1;chlorhydrate de venlafaxine|  ;VENLAFAXINE MYLAN PHARMA LP;A334A9EFCB232A47CFF6651F9708B913C61D8DC1
80782A6C27AFBAFCC4123E53C02AF26DE58B54D2;1;tadalafil|10  mg;TADALAFIL EG
D2BC7D557FC7FF3612DECC455C822045026F6CA0;1;benzathine benzylpénicilline|1 200 000  UI;BENZATHINE BENZYLPENICILLINE SANDOZ
FDE80ABE77DCACD589BC42F85D475DE52A09AC71;1;furosémide|40  mg;FUROSEMIDE ARROW
93632E31ED4E034375F8A9019215CA3B94C97A21;1;fluconazole|2  mg;FLUCONAZOLE MACOPHARMA
0477FA73C49FC5370D17D066A97D88ABA02BEE19;1;pipobroman|25  mg;VERCYTE
0FFBD8369DB35260E1453759B2F54F876C466602;1;finastéride|5  mg;FINASTERIDE ACCORD
D56D3AF31CE2D84110771101FA896B72868B4A45;6;cocculus indicus pour préparations homéopathiques|5  mg (8 DH);borax|5  mg (4 DH);argentum nitricum pour préparations homéopathiques|5  mg (6 DH);nux vomica pour préparations homéopathiques|5  mg (4 DH);tabacum pour préparations homéopathiques|5  mg (8 DH);sepia officinalis pour préparations homéopathiques|5  mg (6 DH);FAMENPAX
F2B2F3CAC65DFCE4EB802F5CA8DD19D83CE5E2A8;1;chlorhydrate d'éthambutol|1000  mg;MYAMBUTOL
482BE36BD151EA2D3E45A5145D1A1810132F92AB;1;époétine zêta|4000  UI;RETACRIT
920B768396AA475F37A48CBAC27FBE0578E3AC87;1;ibuprofène|400  mg;IBUPROFENE SANDOZ
78B323A06C49FAC1C1AC1CF84FBF451C3607464E;1;chlorhydrate de tramadol|  ;TRAMADOL EG L.P.;803F6ADC837E7A5809CBF0BB1478C097AF293C97
1129397921AC665218BF2D193C7372F3D2F2DD25;1;lormétazépam|2  mg;LORMETAZEPAM ARROW
633134E0C3AEDDF68789844538444F59980A91EF;2;chlorhydrate de pyridoxine|5  mg;lactate de magnésium dihydraté|470  mg;MAGNESIUM/VITAMINE
579AB3D796B36368777A6C613681CDB958C88E5F;1;prégabaline|200  mg;PREGABALINE TEVA SANTE
2F15B184BBBA7E186573424C2A5B6DC8812A0C07;1;bétamethasone (phosphate de) et de disodium|5,3  mg;BETNESOL;8B73A6295BD15402986B09BFADAFE940A2765D3E
DC1A9A1335B30FABFBFFE2F5416EE6B628B503F3;1;lévocarnitine|1000  mg;LEVOCARNIL
195375F08A8300930774FBAA3A48E63132F9A88A;1;losartan potassique|50  mg;LOSARTAN ZENTIVA
4D873C209E913F21315FD872A56EE0DCEDB48B65;1;amylium nitrosum pour préparations homéopathiques|4CH à 30CH et 8DH à 60DH (pommade à 4 %)  ;AMYLIUM NITROSUM BOIRON
7F57F3347CF2FBF0CAE28A2597F5459C065135DA;1;méthotrexate|17,5  mg;METOJECT
20F6F3473A8BD2E8E07002D6E90B99B1743D4C62;1;chlorhydrate de ciprofloxacine|  ;CIPROFLOXACINE RANBAXY;5A767B34C267AD968CEF3F8DD32F406F46D3A43E
F634524A99216C159277523CAA73F610D1547240;1;ibuprofène|400  mg;IBUPROFENE BIOGARAN CONSEIL
6498B04155B3BEDCE04A5535FADD291ED25A85A6;2;clavulanate de potassium|  ;amoxicilline trihydratée|  ;AMOXICILLINE ACIDE CLAVULANIQUE MYLAN
6850A6F8C1435F916101F4A71AB769D02D25E7E0;1;dipropionate de béclométasone|800  microgrammes;BECLOSPIN
B4F80332461E8B054C3B84D07B588E65DDFAF7ED;1;dinitrate d'isosorbide|0,20  g;ISOCARD
0E395263B7F338B4C8DEDB1A908D029019AE67BE;2;dipropionate de béclométasone|200  microgrammes;fumarate de formotérol dihydraté|6  microgrammes;INNOVAIR
1D72363BA93B180490392EAFFAE6B794C6AC7C58;1;midazolam|1  mg;MIDAZOLAM SANDOZ
A753BD721FB0B6457ABB9FF554365DC822FE2E0D;1;prégabaline|25  mg;PREGABALINE RANBAXY
ADA2170AF4BCB46F226DAA6AF009E02C0179B133;1;captopril|50  mg;CAPTOPRIL SANDOZ
5D5A58CBA12794E8C3D3F55927D7D033F640B936;1;mercaptoacétyltriglycine|0,2  mg;NephroMAG 0,2 mg, trousse pour préparation pharmaceutique *need to change!
3DFC4867B61A33C5F2FDAB6D170B89F72C6F5136;1;oxomémazine|0,033  g;OXOMEMAZINE MYLAN
B75A13909C743FBD19829E57E572ABF939CAF3A9;1;glucagon humain biogénétique|1  mg;GLUCAGEN
2EEE294D8FFF98C90D80795BCCF331C2C37B335B;2;carbonate de calcium|1250,00  mg;cholécalciférol (concentrat de), forme pulvérulente|400  UI;CALCIUM VITAMINE
A60878F588938DCCA14D6C2703CD625510A0E728;1;bromhydrate de galantamine|  ;GALANTAMINE ARROW LP;437D045E531729AB81A87478D7BF20009F4EC53A
510E732B9E9697479AD726A2F5BDFEFD3F0EA798;1;chlorhydrate de sotalol|80  mg;SOTALOL RATIOPHARM
E662650140F0E6E3E043BC7C9A264995BA14532B;1;prégabaline|50  mg;PREGABALINE MYLAN
CDBE72B4C0B6D828B233CA79DBAB1203F7608EE1;1;dipyridamole|75  mg;PERSANTINE
66C603299FE71CCA38D6E04BC1A4E769721F5138;1;olanzapine|5  mg;OLANZAPINE ARROW
6BF686F3C5AA6928D14D59361129118A75B99921;1;oxalate d'escitalopram|19,155  mg;ESCITALOPRAM ALMUS;A86AFA5F82051680B33ACC2AD24ACCB9E67592BC
AFE33B1F342B2339BFB4CDD06374D16DF204276A;4;vitamine a (acétate de)|  ;levure|38,70  mg;cystine|36,30  mg;soufre précipité|11,00  mg;SOLACY PEDIATRIQUE
CFEB3F479A944F2632BAE1510919A813A638071A;1;amisulpride|100  mg;SOLIAN
67289FAC9B2FDC92F33EA737A91362DF6237CA9B;1;oxalate acide de naftidrofuryl|200  mg;NAFTIDROFURYL TEVA
53B8E612054CD332DD2A8ABD05A1B752E3637608;1;rotigotine|13,5  mg;NEUPRO
46DD053B05701AE0D15900BA965F0BEE84E6F350;5;ichtyolammonium|1,474  g;oxyde de zinc|14,763  g;dioxyde de titane|5,905  g;benjoin du laos, dit du siam|0,100  g;hamamélis de virginie (extrait d') (fluide)|0,984  g;INOTYOL
2C75A34D9E81CEE0F9674742A42E714295428380;1;chlorhydrate de procaïne|2  g;CHLORHYDRATE DE PROCAINE BIOSTABILEX
8443B78BF20E75E3F1BBDD9F98BB3E3C17BC5B31;1;époprosténol sodique|1,593  mg;EPOPROSTENOL ARROW;125D7AD00B0717FD66941DE2E971296CE8A920F1
6BA97EAB2F2992E87F0B66F53C52F867BC1D878E;1;fénofibrate|200  mg;FENOFIBRATE RANBAXY
A44FFE1541B29B704D4771C99B694AA6B73CD135;1;acétate de glatiramère|20  mg;COPAXONE;F91E1EB603C6CC49FCCB84D0F725859F21CE2D04
0606E0AE77A4ACE35CB89521E16DDDFFF80EFBEB;1;olanzapine|10  mg;OLANZAPINE ACTAVIS
C52927EE111761D16B739839C6211879AED92760;1;olanzapine|5  mg;OLANZAPINE ACCORD
F0AEE422C3687F095EFD78437BC9D99DE88B6B2D;1;périndopril arginine|10  mg;COVERSYL;1093A8F88E0192E56AEA5F88ECD352470F301862
F424B61E536D5BB2ABEA39D3E3A921CBD1515500;1;propionate de clobétasol|500  microgrammes;CLARELUX
FEDC632B118DB4056D847ED706DFE74850A5E723;1;kétoprofène|2,5  g;KETOPROFENE SANDOZ
32EE54E92FECA488CCEB85367100A739C8FBE9F4;1;acétylsalicylique (acide)|500  mg;ASPRO
E6EC9A17597B3466DC343B02AE990421FECD6382;1;acétate de caspofungine|  ;CASPOFUNGINE OHRE PHARMA;A319DB3B7CBC014C5917CA5553BAD3F1EB814AB7
D241E4C77FC6CBF27A6E10912D306D3F2C777964;1;évérolimus|5  mg;VOTUBIA
0A11B6BD31CB9F0904147DDAE0CC159898E4E1A8;1;oxalate d'escitalopram|  ;ESCITALOPRAM ZYDUS;3C7F4BCBC90E3356AB19794D9DDCFB9BF070CB6D
CDA42E6782F2B90DD202BAE948F80E4CE5C74F1D;1;eptifibatide|2  mg;INTEGRILIN
3B169ADCD79B0EB9E914DBF3CB09F4BBF3BA784F;1;finastéride|1  mg;FINASTERIDE ARROW GENERIQUES
0EA906AD9A2C1D487F27F9D6240A24908DC3037B;1;valsartan|40  mg;VALSARTAN KRKA
3655EF1C7F4B851F21C031E781A8630BE1E49EC2;2;chlorhydrate de tramadol|37,5  mg;paracétamol|325  mg;TRAMADOL/PARACETAMOL KRKA
A87640A8C6EF16297DB0F0097F7ED631EFB4D080;25;tryptophane|0,43  g;méthionine|0,4  g;leucine|2,15  g;phosphate monopotassique|0,184  g;aspartique (acide)|1,26  g;arginine|1,26  g;alanine|1,94  g;gluconate de calcium|4,03  g;tyrosine|0,15  g;isoleucine|0,95  g;acide glutamique|2,18  g;histidine|0,65  g;phénylalanine|0,83  g;sérine|1,17  g;proline|1,72  g;glycine|0,65  g;lysine monohydratée|  ;glucose monohydraté|  ;chlorure de sodium|1,169  g;valine|1,11  g;thréonine|1,11  g;cystéine|0,31  g;lactate de magnésium dihydraté|0,461  g;taurine|0,12  g;phosphate dipotassique|1,62  g;NP100 PREMATURES AP-HP
0D7C171A3D0FBE5FF43DE31BD1C1BE604C822507;1;nitrate de fenticonazole|200  mg;TERLOMEXIN;0054AC552F917D226F49E29A04455BB2C5E92D8B
E4E2B75EDCEACB42DCA04F3BEEABE14928CA56B2;1;finastéride|5  mg;FINASTERIDE ISOMED
5E5D5BA928599642B9F6E36E62AF5854EC15CF4F;1;carbocistéine|5  g;CARBOCISTEINE SANDOZ CONSEIL
7EF5239E19C87B1942E9494801BA054B91DD2C92;1;chlorhydrate de tamsulosine|0,4  mg;TAMSULOSINE ZYDUS FRANCE LP
3DAB5BB9967A5D3EAB2BB0AD2E4171296B7F7BBD;1;palmitate de palipéridone|546  mg;TREVICTA;4A3A6C51877DD0885B5626843F3B443DA9934664
E9B1D50397D7E5D54A1B0A600DBD989621D30BE0;1;olanzapine|5  mg;OLANZAPINE MYLAN
8D8C762E8E2630C4E60885D20AE95A0512B9938F;1;phosphate de sitagliptine monohydraté|  ;XELEVIA;E514446CC31BB57A06A7B3924FF0622A8532AB3C
A1E28D5051110EF8E43C90FC3C52F85424009876;1;lévonorgestrel|1,50  mg;LEVONORGESTREL EG
730577E2F546EEFD10251438DBF5CD937CC9CEFA;1;fénofibrate|100,00  mg;FENOFIBRATE TEVA
48A924AC9B9413B2F29926D6947D9D5B57BEC6CA;1;mésilate de doxazosine|9,7  mg;ZOXAN LP;8752393D3BDDD7C862EFB582DEC29B562E3AF9C6
11564AD2AE727D5D9CE390D864BE262E278718CC;1;ibuprofène|5  g;IBUFETUM
4A3E2F234039A65AF81CA6D79C185594CE4F8745;1;époétine bêta|30000  UI;NEORECORMON
C3FEA4A6061E0215C8F29BE03EE9A75905845EB3;1;valsartan|160  mg;VALSARTAN ALTER
C1F00A7AFC418693BB30047E7B2FB40703EFD13B;1;ibuprofène|400  mg;IBUPROFENE RPG
3555D2C088062AB83230E53AA84BAA9F7A9B9C00;1;bicalutamide|50,00  mg;BICALUTAMIDE ALMUS
5B4394C1448BE00D81D3CAD99B0CD02D94B93AE0;1;chlorhydrate de sertraline|27,977  mg;ZOLOFT;42885F1FD99EE4B9AEEA1FA95FDE0ED21548C497
48D856264EEAC7C29219DA2CCC890031033EE313;1;chlorhydrate de topotécane|  ;TOPOTECAN KABI;E772F04472E6DAEED85157D970196706C2F3C988
3587A4D25D9F95206429FFB4D6B9FAB3D37D6E33;1;ranitidine (chlorhydrate de)|  ;RANITIDINE SANDOZ;9ED3B05EF92F14213B892A6384AD05B0A6A72299
2AEEC10163794328C3A306743C2E1131966D3638;1;ranitidine (chlorhydrate de)|168  mg;RANITIDINE BIOGARAN;23156B195562F49B13AF1EBB1281252E41608053
0D0A61852BECF88172C13B7E24F279516975B2F7;1;sulfate de vincristine|2  mg;VINCRISTINE HOSPIRA
CA66CFB11740B42711406C69021E7D4CFC54FB2C;1;chlorhydrate de diltiazem|200  mg;MONO TILDIEM LP
5672225B8A913596419D6FC636D8EB45EFCCCEA9;1;chlorhydrate d'oxycodone|20  mg;OXYCODONE SANDOZ;8D1327ED16A62822B80754A310575E1505B06550
E6B8329B294DA14F21919ABB165BB065238EAD52;1;péfloxacine (mésilate de) dihydraté|558,50  mg;PEFLACINE MONODOSE;3EEB1072A4E0C980B821E5FE8EC022BCD407008E
054D29A84558CBF78F9FE9DC79A4BA50DFD35475;1;lévothyroxine sodique|  ;TCAPS;AD75647500F6655C42B6BE20B9510546994C0EA4
A6545E21567D4BFF418F254888B95B6EF8791E39;1;iberis amara pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)  ;IBERIS AMARA BOIRON
4E89962872E3C01BCAF2D9DED53CAA583389DEE6;1;chlorure de sodium|2  g;CHLORURE DE SODIUM
70BDF6F7FC245763E6E7F86FE342A48E25BF045E;1;chlorhydrate de ropinirole|  ;ROPINIROLE ARROW LP;5AA8993E6C6B3ED8A2461148EB44B484703B8130
CFD755AEEA0A70E0DC351683863340FD7D21972C;1;diclofénac de diéthylamine|1,16  g;DICLOFENAC MYLAN;5879C9E1D7A3F70924B8B865889EE64921744086
6B90A9E31C5FE6B244AE3772E28F6BB965481321;1;paracétamol|500  mg;PARACETAMOL BIOGARAN
3F3B055D99FE80DCF2E80E94338D9A15EF7703F3;1;étoposide|200  mg;ETOPOSIDE TEVA
267218D5D0A50A87E2F6081AD5E9F47F53880B49;1;montélukast sodique|5,20  mg;MONTELUKAST PHR LAB;2B43A1FC5AE9AF20FC04BCC9CFB3DE8DC8CDB881
3DAC46FB4FB010659336403946FB671FFBDBBC39;1;minoxidil|2,0  g;MINOXIDIL COOPER
684D9DF95A5F19BBA217380F98AE3148E67D0986;1;fentanyl|15,5  mg;FENTANYL RANBAXY
8DD062D4350FA620A921F920F66756249AFE9F06;1;bésilate de cisatracurium|6,70  mg;NIMBEX;8ADA67C063179BF42C699663909AF48FF8455109
D5F3E5C6D0CC2AA00ACDAC3F11363FE3E8149B91;1;alfa-amylase|3000  U.CEIP;MAXILASE MAUX DE GORGE ALPHA-AMYLASE
BBB33EA673C7F26579BCE9BBB129941AE5AF03F8;2;périndopril arginine|5  mg;bésilate d'amlodipine|6,935  mg;COVERAM
01B02A9305532852652E9DEFAED2E47C39E9EF61;1;méthoxy polyéthylène glycol-époétine bêta|200  microgrammes;MIRCERA
B464A529E3D40F27E24792683DE4FE4685D9ADEC;1;candésartan cilexétil|32  mg;CANDESARTAN ARROW
5E4392AD9A74F84322ADA3A37E1DB3F29B2C4919;1;allopurinol|200,00  mg;ALLOPURINOL RANBAXY
C780F74F187DDC24365015A51B33C0A198B9AD0B;1;ramipril|10  mg;RAMIPRIL ALMUS
69DEE0446EDA6A7CDD343C5D675D73D0C15A9EBA;1;fluvastatine sodique|21,06  mg;FLUVASTATINE EVOLUGEN;6502A9F289E5C2FDC5F73C66F57C5725CE070C9E
79B1D44AA327CC49C89D63B6143EA512A2105D1A;1;racécadotril|100  mg;RACECADOTRIL BIOGARAN CONSEIL
4C3C77D8DB41B6A06A5D01A8CF118D068ABCB233;1;calcarea iodata pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH  ;CALCAREA IODATA WELEDA
C107073B2289A695A42A9DE802F8BCD5C8A825FF;1;chlorhydrate de ropivacaïne|2  mg;ROPIVACAÏNE KABI
C6FC0B286227E2283C53D16010A14DB133AEAD84;1;kétoconazole|120  mg;KETOCONAZOLE BIOGARAN
891DBB406ABD0AD2A9CDDB278C4106E99C4A5C3F;1;chlorhydrate de vancomycine|128,25  mg;VANCOMYCINE MYLAN;95B3BDCBBDD992A3BAF14CB3E601F4E6B2EFFBC6
0147AB156430AEA81EBD45BDE5C2573D1CE7A347;1;céfixime trihydratée|  ;CEFIXIME ARROW;34A8E1C58CBD459751651F1495660A051DF56A79
368EBB829039C46768E8A5745EA66FD8AB3BD086;1;sodium (valproate de)|500,00  mg;DEPAKINE
49C6B5E3F3E3151825060A3C15958E27D0A1D9D5;3;chlorhydrate de pseudoéphédrine|30  mg;hydrogénosuccinate de doxylamine|7,5  mg;paracétamol|500  mg;DOLIRHUMEPRO PARACETAMOL
CB59B9568F3E94104942BC5A4F7806A39C3D3373;1;chlorhydrate de tramadol|150  mg;TRAMADOL CRISTERS LP
071116A4EFBF48F5C92454C824204C66E06EDF9C;1;maléate d'énalapril|5  mg;ENALAPRIL EG
12E93ED575BB21DFF7D51D4783B50393AA50686A;2;chlorhydrate de pyridoxine|0,040  g;magnésium (glycérophosphate acide de)|1,895  g;UVIMAG
5383E93FE6962645BB9CE891BFB93668E2A724D9;1;répaglinide|2  mg;REPAGLINIDE ZYDUS
568A231733A5BB230BBE6CF0CECA6D2FE22681DF;1;fosinopril sodique|10,0  mg;FOSINOPRIL ZENTIVA
7774E9DD04BA32EE358FF7E7E848C970364ADC8E;1;oscillococcinum pour préparations homéopathiques|  ;OSCILLOCOCCINUM
0DCAD0D96A013CC1EADE2ABA16528C1490850367;1;chlorhydrate d'amiodarone|200  mg;AMIODARONE RANBAXY
A7436CF2434C51D2CD6CA7792E1DDA20F8FFD7F4;1;tartrate de rasagiline|  ;RASAGILINE ARROW;CAB2D5CFAED8412B6153E9A496F0980F84A4F810
D9793D5B3864A4AFE4243E0BA16EC12FA293685D;1;aripiprazole|15  mg;ARIPIPRAZOLE SANDOZ
21694456A17ADE0E12121CA0E7C665E35B6670F6;1;télaprévir|375  mg;INCIVO
940A75D5B0D416BBC50E8646B467F629966EB7F4;3;chlorhydrate de pseudoéphédrine|60  mg;paracétamol|500  mg;chlorhydrate de diphénhydramine|25  mg;ACTIFED RHUME JOUR ET NUIT
5ACE135B21F54A16F128F9886A0542A4DFB8CE4A;1;éthanolate de darunavir|433,64  mg;PREZISTA;A387BB3A5FB0D7283178F28386B18D5ACAF58A53
D1A0A35FA131EE1094F0885798A13DFDD8D46219;1;paracétamol|1000  mg;DOLIPRANE
53705FC708821A8C0BC9262DEC415BD2D55021B0;1;misoprostol|25  microgrammes;ANGUSTA
B0CD8EF6147ED428A584E26F4E65C77E985B5F62;1;hydrogénotartrate de rivastigmine|2,4  mg;RIVASTIGMINE ACTAVIS;809E2EF4F0D6673F292024559EFA9C9D020237B5
A0537DE8264367F39CA8BCD517632D655BA83FF5;1;fumarate de bisoprolol|2,5  mg;CARDENSIEL
C174EDAC502AF2173C6352E038E57FC374291AD2;1;chlorhydrate de lopéramide|2  mg;IMODIUMLIQUICAPS;5DFBD70C249B144688AC0D34F3637017D2422E43
