60207459;EXEMESTANE SANDOZ;comprimé pelliculé;1;exémestane|25|mg;A366C3D2C341F40064A0DCB0172D6301116E8652;EXEMESTANE SANDOZ 25 mg, comprimé pelliculé
60225681;TRAMADOL ARROW L.P.;gélule à libération prolongée;1;chlorhydrate de tramadol|200,00|mg;CDBA9A44679121D41AFCD19C8C1D890EAABCA641;TRAMADOL ARROW L.P. 200 mg, gélule à libération prolongée
60014894;FAMENPAX;comprimé orodispersible;6;cocculus indicus pour préparations homéopathiques|5|mg (8 DH);6;borax|5|mg (4 DH);6;argentum nitricum pour préparations homéopathiques|5|mg (6 DH);6;nux vomica pour préparations homéopathiques|5|mg (4 DH);6;tabacum pour préparations homéopathiques|5|mg (8 DH);6;sepia officinalis pour préparations homéopathiques|5|mg (6 DH);2338A7CB8DADE25976A0118E8449DC351E143DA9;FAMENPAX, comprimé orodispersible
60040145;SENOPHILE;pommade;2;oxyde de zinc|5,00|g;2;benzoate de choléstérol|1,00|g;8D3266A17FB092D22411EFCE885C5561AE656615;SENOPHILE, pommade
60116447;GLIMEPIRIDE EG;comprimé;1;glimépiride|1|mg;FDA816610CD08D50952BC60E3736DA92E090E5C9;GLIMEPIRIDE EG 1 mg, comprimé
60044987;CAPECITABINE MYLAN;comprimé pelliculé;1;capécitabine|500|mg;CBEF646ECF59DCD6EC9C99300E68FC2ECF915793;CAPECITABINE MYLAN 500 mg, comprimé pelliculé
60152411;TRAMADOL/PARACETAMOL KRKA;comprimé pelliculé;1;tramadol|32,94|mg;2;chlorhydrate de tramadol|37,5|mg;2;paracétamol|325|mg;E509A8F60C3534A4B48139572209F1F12EEB3338;TRAMADOL/PARACETAMOL KRKA 37,5 mg/325 mg, comprimé pelliculé
60052254;AMMONAPS;granulés;1;sodium (phénylbutyrate de)|940|mg;7AA47301C0490463EEF5150CC81DD0531F5A312B;AMMONAPS 940 mg/g, granulés
60186552;GELOFUSINE;solution pour perfusion;1;gélatine fluide modifiée|4|g;5BAFBFDB2217446AAA541BCD1898A5603B372B7B;GELOFUSINE 40 mg/mL, solution pour perfusion
60130742;NAFTIDROFURYL TEVA;comprimé pelliculé;1;oxalate acide de naftidrofuryl|200|mg;045BA810851BD3786341A8DEC70CD48C8DDBAF45;NAFTIDROFURYL TEVA 200 mg, comprimé pelliculé
60226897;MINOXIDIL COOPER;solution pour application;1;minoxidil|2,0|g;770D1E5009D8C9860AA5B36E756FB645CB31F423;MINOXIDIL COOPER 2 %, solution pour application cutanée en flacon
60076102;VITARUTINE;collyre;2;nicotinamide|0,500|g;2;sulforutoside sodique|0,200|g;D80229CE3697F6348A14AE20699861539F3CA241;VITARUTINE, collyre en solution
60177044;AMIODARONE RANBAXY;comprimé sécable;1;chlorhydrate d'amiodarone|200|mg;47D5C3386E47C6416A34A5058A79B295030FD865;AMIODARONE RANBAXY 200 mg, comprimé sécable
60200938;RETACRIT;solution injectable;1;époétine zêta|4000|UI;64D05BE4C1364A05F8BF065E987E83078EDE8AF4;RETACRIT 4000 UI/0,4 ml, solution injectable en seringue préremplie
60097833;DERMOVAL;gel;1;propionate de clobétasol|0,05|g;15846BF64A6C5D84F689BFA842EEF64E038E7769;DERMOVAL, gel
60010967;TERLOMEXIN;capsule molle;1;fenticonazole base|175,7|mg;1;nitrate de fenticonazole|200|mg;9031492BA5149DA2051195291C38826CC8E9DD58;TERLOMEXIN 200 mg, capsule molle vaginale
60126377;ACICLOVIR MYLAN;crème;1;aciclovir|5|g;67A647C56EF3B7078CD165E418F45A8F8F27FEA1;ACICLOVIR MYLAN 5 %, crème
60120812;CAMPTO;solution à diluer pour perfusion;1;irinotécan|17,33|mg;1;irinotécan (chlorhydrate d') trihydraté|20|mg;A411A1ACC3F6F04D6D40B3359EBA41B9745FC818;CAMPTO 20 mg/ml, solution à diluer pour perfusion (IV)
60195156;BENZATHINE BENZYLPENICILLINE SANDOZ;poudre et  solvant pour suspension injectable;1;benzathine benzylpénicilline|1 200 000|UI;A1775C3DF7DF7CB80A5F0EFD4F6756CCBD36EBA7;BENZATHINE BENZYLPENICILLINE SANDOZ 1,2 MUI, poudre et solvant pour suspension injectable (IM)
60195398;VERCYTE;comprimé;1;pipobroman|25|mg;FC83CA90FECA465F17AEC0FA9A07260152D04364;VERCYTE 25 mg, comprimé
60048672;BETAHISTINE TEVA;comprimé;1;dichlorhydrate de bétahistine|24|mg;59E1B09366BB7CC7FAB371A8E578F5872D3401F1;BETAHISTINE TEVA 24 mg, comprimé
60160835;SEVELAMER CARBONATE ARROW;comprimé pelliculé;1;carbonate de sévélamer|800|mg;888FF458C59C2F9EAD8345384A77B5C006166BD0;SEVELAMER CARBONATE ARROW 800 mg, comprimé pelliculé
60034936;KETOCONAZOLE BIOGARAN;gel;1;kétoconazole|120|mg;551F3CD3A052F1F31B445F90A86593C95B3FE1EF;KETOCONAZOLE BIOGARAN 2 %, gel en sachet-dose
60231556;MOLSIDOMINE SANDOZ;comprimé sécable;1;molsidomine|2|mg;054E7FEE6D3DEF11BA8AC7833C4338CAF9C17453;MOLSIDOMINE SANDOZ 2 mg, comprimé sécable
60142043;LOSARTAN HYDROCHLOROTHIAZIDE RANBAXY;comprimé pelliculé;2;losartan potassique|100|mg;2;hydrochlorothiazide|25|mg;3C852BCB75D9E8D2B5D464FE9C14218F6256AEED;LOSARTAN HYDROCHLOROTHIAZIDE RANBAXY 100 mg/25 mg, comprimé pelliculé
60161143;TRIATEC;comprimé sécable;1;ramipril|10|mg;658F39014B5B553DC30544DA6C4D068795CF82E7;TRIATEC 10 mg, comprimé sécable
60006246;FARMORUBICINE;solution pour perfusion;1;chlorhydrate d'épirubicine|200|mg;8DCA3A3746FF278E40917DCCE5F04E8982DC4D3A;FARMORUBICINE 200 mg/100 ml, solution pour perfusion
60151697;OFLOXACINE BIOGARAN;comprimé pelliculé sécable;1;ofloxacine|200|mg;2265B1426C128D8928EC15CDD28ED60E6314F25A;OFLOXACINE BIOGARAN 200 mg, comprimé pelliculé sécable
60079721;PERMIXON;gélule;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de)|160|mg;A5D2356B739733A1715542B7B37CA8EA30DCC031;PERMIXON 160 mg, gélule
60224800;NIMBEX;solution injectable pour perfusion;1;cisatracurium|5|mg;1;bésilate de cisatracurium|6,70|mg;EED0A7C316EFC6AD23E01A5803BA4F0E9B368CCD;NIMBEX 5 mg/ml, solution injectable/pour perfusion
60035461;LYSOPAÏNE MAUX DE GORGE AMBROXOL CITRON;pastille;1;chlorhydrate d'ambroxol|20|mg;4F52860B906FE1CD4283254F8966520376061872;LYSOPAÏNE MAUX DE GORGE AMBROXOL CITRON 20 mg SANS SUCRE, pastille édulcorée au sorbitol et au sucralose
60078078;LEVONORGESTREL EG;comprimé;1;lévonorgestrel|1,50|mg;92856824D9150F74957A2946534C5E71B9DF2884;LEVONORGESTREL EG 1,5 mg, comprimé
60246259;EAU OXYGENEE STABILISEE CODEX;solution pour application;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|100|ml;F2C036273C708F6F7F01C6E75FAD30ABCE439EEE;EAU OXYGENEE STABILISEE CODEX 10 VOLUMES GILBERT, solution pour application locale en flacon pulvérisateur
60223278;TALOXA;comprimé;1;felbamate|600|mg;A31E4807D3A934DBACF4458A15FA0B478CDC176C;TALOXA 600 mg, comprimé
60243544;PENICILLINE G PANPHARMA;poudre pour usage parentéral;1;benzylpénicilline sodique|1 000 000|UI;C51DE83AC5613E52AE645FE248F775906D2FDFA7;PENICILLINE G PANPHARMA 1 000 000 UI, poudre pour usage parentéral
60022275;EPINITRIL;dispositif;1;trinitrine|15,70|mg;64FF61807698F83FA48335622E55847A89394DCE;EPINITRIL 5 mg/24 heures, dispositif transdermique
60181402;NORADRENALINE;solution pour perfusion;1;tartrate de noradrénaline|0,5|mg;A6E289220794D3D4B9F1E14B13A2B6E0C1B3F755;NORADRENALINE (TARTRATE) RENAUDIN 0,5 mg/mL, solution pour perfusion
60049895;RAMIPRIL ALMUS;comprimé sécable;1;ramipril|10|mg;658F39014B5B553DC30544DA6C4D068795CF82E7;RAMIPRIL ALMUS 10 mg, comprimé sécable
60120709;ALLOPURINOL RANBAXY;comprimé;1;allopurinol|200,00|mg;F711C281C49BFDFB0DC10652A352E64A7F660AE8;ALLOPURINOL RANBAXY 200 mg, comprimé
60130062;FORMODUAL;solution pour inhalation;2;dipropionate de béclométasone|100|microgrammes;2;fumarate de formotérol dihydraté|6|microgrammes;F88BEAB05765F5F1FFB7C2C82C8C866016D17F52;FORMODUAL 100/6 microgrammes/dose, solution pour inhalation en flacon pressurisé
60187501;FENOFIBRATE RANBAXY;gélule;1;fénofibrate|200|mg;BD29A793F9E8B8154435AC3F0B3DBEF9F4A85777;FENOFIBRATE RANBAXY 200 mg, gélule
60102974;DILTIAZEM RPG;comprimé;1;chlorhydrate de diltiazem|60|mg;9F8DF904185D0E8A45F594E6BC6B5515067DF200;DILTIAZEM RPG 60 mg, comprimé
60028495;DOLIRHUMEPRO PARACETAMOL;comprimé et  comprimé;3;chlorhydrate de pseudoéphédrine|30|mg;3;hydrogénosuccinate de doxylamine|7,5|mg;3;paracétamol|500|mg;EADE0B94EA02F09B06C5BEED87F3156C64F1974B;DOLIRHUMEPRO PARACETAMOL, PSEUDOEPHEDRINE ET DOXYLAMINE, comprimé
60107747;VERRUFILM;solution pour application;2;acide lactique|16,7|g;2;acide salicylique|16,7|g;FE5BCBCBCBB92F46862F2240F599B561611D7C3C;VERRUFILM, solution pour application locale en flacon
60165857;MANIDIPINE BIOGARAN;comprimé;1;manidipine (dichlorhydrate de)|10|mg;EF4064F76F6C9284AF8A77984E278CAC4F624F12;MANIDIPINE BIOGARAN 10 mg, comprimé
60165394;PREGABALINE RANBAXY;gélule;1;prégabaline|25|mg;3606177C4DD5F68441D071E5C0E79E2337B2D779;PREGABALINE RANBAXY 25 mg, gélule
60203795;ADEMPAS;comprimé pelliculé;1;riociguat|2|mg;5709E8579EB28C3A77FB6FB5C65DBD1E520556BE;ADEMPAS 2 mg, comprimé pelliculé
60058378;SPIRONOLACTONE ZENTIVA;comprimé sécable;1;spironolactone|75|mg;156D3DB330EB67E62322FCE73A00BD0582435F35;SPIRONOLACTONE ZENTIVA 75 mg, comprimé sécable
60077574;CARDENSIEL;comprimé pelliculé sécable;1;fumarate de bisoprolol|2,5|mg;05878BDA90B8E3B51822043E0A7C6F84D9450214;CARDENSIEL 2,5 mg, comprimé pelliculé sécable
60145580;SIMVASTATINE ZYDUS FRANCE;comprimé pelliculé sécable;1;simvastatine|20|mg;1E94276FCB777516DE74F4452A75C1E089DAFF03;SIMVASTATINE ZYDUS FRANCE 20 mg, comprimé pelliculé sécable
60185201;RAMIPRIL MYLAN;comprimé sécable;1;ramipril|10|mg;658F39014B5B553DC30544DA6C4D068795CF82E7;RAMIPRIL MYLAN 10 mg, comprimé sécable
60040608;PAROXETINE RATIOPHARM;comprimé pelliculé sécable;1;paroxétine base|20|mg;1;chlorhydrate de paroxétine anhydre|22,2|mg;C0856C572E141E4684AF9FBC47A4E90010BC8E5B;PAROXETINE RATIOPHARM 20 mg, comprimé pelliculé sécable
60098472;ALBUMINE HUMAINE BAXTER BIOSCIENCE;solution pour perfusion;1;albumine humaine|200|g;95FC808DCBC2A533752CEC45530150A78A36E653;ALBUMINE HUMAINE BAXTER BIOSCIENCE 200 g/l, solution pour perfusion
60154017;REPAGLINIDE SANDOZ;comprimé;1;répaglinide|0,5|mg;D4E8ADA9F509DE8161ABCA01863C7C7AD994FDDA;REPAGLINIDE SANDOZ 0,5 mg, comprimé
60184590;CRESEMBA;poudre pour solution à diluer pour perfusion;1;isavuconazole|200|mg;1;sulfate d'isavuconazonium|327,6|mg;71307B13780CB01F5517249CBC00C628F2229C54;CRESEMBA 200 mg, poudre pour solution à diluer pour perfusion
60209531;REPAGLINIDE ZYDUS;comprimé sécable;1;répaglinide|2|mg;7CED0A139E4811B72902C4327F0C69A3055011DB;REPAGLINIDE ZYDUS 2 mg, comprimé sécable
60003620;BECLOSPIN;suspension pour inhalation par nébuliseur;1;dipropionate de béclométasone|800|microgrammes;8AAAC8681FA2B6C4399539ADED63AA379F3D3F5E;BECLOSPIN 800 microgrammes/2ml suspension pour inhalation par nébuliseur
60129665;IBUPROFENE SANDOZ;comprimé enrobé;1;ibuprofène|400|mg;93458A38B1FA3F930EE46B3D421FB3EA5181EEE3;IBUPROFENE SANDOZ 400 mg, comprimé enrobé
60004277;FENOFIBRATE TEVA;gélule;1;fénofibrate|100,00|mg;05581D5CBF8AAD843FCAAC2291572F5148803CB7;FENOFIBRATE TEVA 100 mg, gélule
60154024;TRIMETAZIDINE EG;comprimé pelliculé à libération modifiée;1;dichlorhydrate de trimétazidine|35|mg;A3C848B072807D643E37F3C3B5FEDA7048927A45;TRIMETAZIDINE EG 35 mg, comprimé pelliculé à libération modifiée
60031527;EUPANTOL;comprimé gastro-résistant(e);1;pantoprazole|20|mg;1;pantoprazole sodique sesquihydraté|22,6|mg;66F6086753D506735610A8DB31543929E186C6D3;EUPANTOL 20 mg, comprimé gastro-résistant
60010166;CHLORURE DE SODIUM PROAMP;solution à diluer pour perfusion;1;chlorure de sodium|5,85|g;7E540D12C5725C90FEFA967A5E42C181A8739AEF;CHLORURE DE SODIUM PROAMP 0,0585 g/ml (5,85%), solution à diluer pour perfusion
60196945;RISPERIDONE MYLAN;comprimé orodispersible;1;rispéridone|3|mg;6140E3C08C8908BD945C63D0FB260B09FC84BBF9;RISPERIDONE MYLAN 3 mg, comprimé orodispersible
60203546;PREGABALINE MYLAN;gélule;1;prégabaline|50|mg;67B1897E4E9B86104A0C95DCEE9427657851D628;PREGABALINE MYLAN 50 mg, gélule
60095526;FOSINOPRIL ZENTIVA;comprimé sécable;1;fosinopril sodique|10,0|mg;48B8383C5BD07CACBC34F13BAC9722E842B65118;FOSINOPRIL ZENTIVA 10 mg, comprimé sécable
60148167;MOZOBIL;solution injectable;1;plérixafor|20|mg;F00158345FD9843F3D6D5A8F17895750BB84B3B1;MOZOBIL 20 mg/ml, solution pour injection
60111101;MAGNESIUM/VITAMINE;comprimé pelliculé;1;magnésium|48|mg;2;chlorhydrate de pyridoxine|5|mg;2;lactate de magnésium dihydraté|470|mg;9ECC4BE15037F870B90F635654F0931FCFCC8363;MAGNESIUM/VITAMINE B6 MYLAN 48 mg/5 mg, comprimé pelliculé
60150467;DONEPEZIL ARROW GENERIQUES;comprimé orodispersible;1;donépézil base|4,56|mg;1;chlorhydrate de donépézil|5|mg;8F6BE70D0EB0D969D9E764AEF0B48A6AE4986E31;DONEPEZIL ARROW GENERIQUES 5 mg, comprimé orodispersible
60209645;OXYNORM;solution injectable;1;oxycodone|9|mg;1;chlorhydrate d'oxycodone|10|mg;AA9D23EF22CE5446F894D9C87B9E2C4B7F620E45;OXYNORM 10 mg/ml, solution injectable
60025403;EFFERALGAN;comprimé pelliculé;1;paracétamol|1000|mg;FB4091EBC68E971B190DAE769662978E625E19C4;EFFERALGAN 1000 mg, comprimé pelliculé
60044784;LEVETIRACETAM MYLAN PHARMA;comprimé pelliculé;1;lévétiracétam|250|mg;685695BFCE67F114FB6A4E172AD2F40A78BE8D15;LEVETIRACETAM MYLAN PHARMA 250 mg, comprimé pelliculé
60095095;IMODIUMLIQUICAPS;capsule molle;1;lopéramide base|1,86|mg;1;chlorhydrate de lopéramide|2|mg;5123DC704A97D9B90B076C834C6CE641D4C8A61E;IMODIUMLIQUICAPS 2 mg, capsule molle
60232074;MAGNESIE SAN PELLEGRINO SANS ANIS;poudre pour suspension buvable;1;hydroxyde de magnésium|90|g;276B37874D34121BABE03C182AC243C45670B8C0;MAGNESIE SAN PELLEGRINO SANS ANIS 90 %, poudre pour suspension buvable
60239706;PHYSIOGINE;ovule;1;estriol|0,5|mg;385FEDF9FBCE29CAA6935CDABF7CA1653A346134;PHYSIOGINE 0,5 mg, ovule
60197246;ADRENALINE RENAUDIN;solution injectable;1;adrénaline|1|mg;1;tartrate d'adrénaline|1,82|mg;ADC9230EC454253388F4400BE11D22A9CA0ACCA9;ADRENALINE RENAUDIN 1 mg/ml, solution injectable
60122101;EPIRUBICINE EG;solution pour perfusion;1;chlorhydrate d'épirubicine|2|mg;3AB518D56DD49E967B03F147978AD03FB7613E8B;EPIRUBICINE EG 2 mg/ml, solution pour perfusion
60238853;PANTOPRAZOLE CRISTERS;comprimé gastro-résistant(e);1;pantoprazole|40|mg;1;pantoprazole sodique sesquihydraté|45,15|mg;F43960B2B91FC2EA381D14C2DB07B4CD0636EF5C;PANTOPRAZOLE CRISTERS 40 mg, comprimé gastro-résistant
60166980;FLUVASTATINE EVOLUGEN;gélule;1;fluvastatine|20|mg;1;fluvastatine sodique|21,06|mg;CC7186DA7D919C1EE82828231DDBE38D1CE9E342;FLUVASTATINE EVOLUGEN 20 mg, gélule
60040469;MONOSEPT;collyre;1;céthexonium (bromure de)|0,1|mg;949E988492722F0A011D4A0EB27AE816FAF02734;MONOSEPT 0,25 POUR MILLE (0,1 mg/0,4 ml), collyre en solution en récipient unidose
60084049;GLUCAGEN;poudre et  solvant pour solution injectable;1;glucagon humain biogénétique|1|mg;C6D940D1787A3903447F2519C314F265EAA629CD;GLUCAGEN 1 mg/ml, poudre et solvant pour solution injectable
60221042;FINASTERIDE ARROW GENERIQUES;comprimé pelliculé;1;finastéride|1|mg;EAB5EC95B67F31D4DE426013BB9CB6A947B64EEE;FINASTERIDE ARROW GENERIQUES 1 mg, comprimé pelliculé
60061602;PREGABALINE TEVA SANTE;gélule;1;prégabaline|200|mg;818BBDCF3A70939DD5749252784E1FDD451B1D25;PREGABALINE TEVA SANTE 200 mg, gélule
60245253;REVLIMID;gélule;1;lénalidomide|10|mg;41D90978A1580186D2242FCBDB1F254A6A490937;REVLIMID 10 mg, gélule
60151124;MEMANTINE ARROW LAB;comprimé pelliculé sécable;1;mémantine|8,31|mg;1;chlorhydrate de mémantine|10|mg;161D3D008C8054BD7D2013A78E94E6787E58C7B7;MEMANTINE ARROW LAB 10 mg, comprimé pelliculé sécable
60222137;CALTRATE;comprimé pelliculé;1;calcium élément|600|mg;1;carbonate de calcium|1498|mg;28D3CED4DFE4BE3692A78DEDCF11642394DDD35F;CALTRATE 600 mg, comprimé pelliculé
60226979;OLANZAPINE ACCORD;comprimé enrobé;1;olanzapine|5|mg;6A8BDA04C5E7E95CEC4DC4B44F4C150988630968;OLANZAPINE ACCORD 5 mg, comprimé enrobé
60150830;DIAMICRON;comprimé sécable à libération modifiée;1;gliclazide|60|mg;D3AB1A6E09DD6191B2F5B8CA115E167A019CF27F;DIAMICRON 60 mg, comprimé sécable à libération modifiée
60224316;MEDROL;comprimé;1;méthylprednisolone|100,00|mg;3FA448607A46D1E891AAF19F6FE8A17E4A4B7CC4;MEDROL 100 mg, comprimé
60224437;OXCARBAZEPINE TEVA;comprimé pelliculé;1;oxcarbazépine|300|mg;7EA39711609866F5770E739243767D220075B4AD;OXCARBAZEPINE TEVA 300 mg, comprimé pelliculé
60075452;PREGABALINE BIOGARAN;gélule;1;prégabaline|100|mg;42E77731BC4B02E9F5A3E6C59A3A8364AFF054DB;PREGABALINE BIOGARAN 100 mg, gélule
60092590;SINEMET;comprimé;1;carbidopa anhydre|25|mg;2;lévodopa|250|mg;2;carbidopa monohydratée|27|mg;344CAC5669123DEDB89F0E480F5B9F6539F26DEB;SINEMET 250 mg/25 mg, comprimé
60217108;OLANZAPINE ARROW;comprimé;1;olanzapine|5|mg;76A7FCC6D8011BB352D5C5ABDB7C0A764B95662A;OLANZAPINE ARROW 5 mg, comprimé
60235330;CEFTRIAXONE MYLAN;poudre et  solvant pour solution injectable;1;ceftriaxone base|500|mg;1;ceftriaxone sodique|596,50|mg;0E4245E2483C9E5C38D02CC1DDBE8BCA6AF74E3A;CEFTRIAXONE MYLAN 500 mg/5 ml, poudre et solvant pour solution injectable (IV)
60051234;AVODART;capsule molle;1;dutastéride|0,5|mg;600CE6AA36968C75FBC8813CFC9803027D7133B7;AVODART 0,5 mg, capsule molle
60021312;CLARELUX;mousse pour application;1;propionate de clobétasol|500|microgrammes;EAB0E85BD037FF5CAA6518AF824211DAF89BE0C1;CLARELUX 500 microgrammes/g, mousse pour application cutanée en flacon pressurisé
60059081;RITALINE;comprimé sécable;1;chlorhydrate de méthylphénidate|10|mg;70626FF087266F5119448DED14D4266777DD0C6D;RITALINE 10 mg, comprimé sécable
60199158;ASPRO;comprimé;1;acétylsalicylique (acide)|500|mg;090FF1C86505D73A6A460917AEE72339531AD48C;ASPRO 500 mg, comprimé
60061171;TETRALYSAL;gélule;1;lymécycline|226|mg;534E543EBEF28585703CBAB7D90EA1B8879B29DE;TETRALYSAL 150 mg, gélule
60163226;RABIPUR;poudre et  solvant pour solution injectable;1;virus de la rage inactivé, souche flury lep|supérieur ou égal à 2,5|UI;1E51EADB15EAD154A769351F883231F252B2DE26;RABIPUR, poudre et solvant pour solution injectable. Vaccin rabique, inactivé
60041560;TRAMADOL CRISTERS LP;comprimé pelliculé à libération prolongée;1;chlorhydrate de tramadol|150|mg;4685270B045DFBFCC1B47B8233C463007748AC47;TRAMADOL CRISTERS LP 150 mg, comprimé pelliculé à libération prolongée
60068002;ESCITALOPRAM MYLAN;comprimé pelliculé sécable;1;escitalopram|10|mg;1;oxalate d'escitalopram|12,78|mg;9030AE9AA6221EFBDFFCD04D8C5FA1348F681CF0;ESCITALOPRAM MYLAN 10 mg, comprimé pelliculé sécable
60080232;VENOFER;solution pour perfusion;1;fer|20|mg;1;complexe d'hydroxyde ferrique - saccharose|540|mg;B8CB9B783D28361B5688C0A7D9C7AAB31B8FD253;VENOFER 20 mg/ml, solution injectable (IV)
