60207459;EXEMESTANE SANDOZ;comprimé pelliculé;1;exémestane|25|mg;A366C3D2C341F40064A0DCB0172D6301116E8652;EXEMESTANE SANDOZ 25 mg, comprimé pelliculé
60126612;VIABORPAX;comprimé orodispersible;9;belladona pour préparations homéopathiques|4 DH 5|mg;9;pulsatilla pour préparations homéopathiques|4 DH 5|mg;9;petroleum pour préparations homéopathiques|8 DH 5|mg;9;cocculus indicus pour préparations homéopathiques|8 DH 5|mg;9;glonoinum pour préparations homéopathiques|4 DH 5|mg;9;argentum nitricum pour préparations homéopathiques|6 DH 5|mg;9;nux vomica pour préparations homéopathiques|4 DH 5|mg;9;vinca minor pour préparations homéopathiques|4 DH 5|mg;9;zincum valerianicum pour préparations homéopathiques|6 DH 5|mg;ECAE1147E089CBBBE08B4591465D1B05811EC854;VIABORPAX, comprimé orodispersible
60029394;TADALAFIL EG;comprimé pelliculé;1;tadalafil|10|mg;8CB74550D00FF4053E682AEABAF85BDDD00E2EB3;TADALAFIL EG 10 mg, comprimé pelliculé
60152906;CHLORURE DE SODIUM;solution injectable;1;chlorure de sodium|2|g;947B3121CA4F433DC9FFD8B074034900B54DFA68;CHLORURE DE SODIUM 10 % (2 g/20 ml) RENAUDIN, solution injectable en ampoule
60028050;GABAPENTINE RANBAXY;gélule;1;gabapentine|400|mg;85500BD78253D23A6ECC8F72F272C78B5C254A33;GABAPENTINE RANBAXY 400 mg, gélule
60116810;PERINDOPRIL ARGININE/INDAPAMIDE BIOGARAN;comprimé pelliculé;1;périndopril|1,6975|mg;2;périndopril arginine|2,50|mg;2;indapamide|0,625|mg;DD3D89D635F220A2E340DD68FC18532903B3D37D;PERINDOPRIL ARGININE/INDAPAMIDE BIOGARAN 2,5 mg/0,625 mg, comprimé pelliculé
60110031;EAU POUR PREPARATIONS INJECTABLES FRESENIUS;solution pour préparation injectable;1;eau pour préparations injectables|100|ml;9789139DA0E0C05AB217CB0486C6B293C81F5A01;EAU POUR PREPARATIONS INJECTABLES FRESENIUS, solution pour préparation injectable
60178712;CHLORHYDRATE DE PROCAINE BIOSTABILEX;solution injectable;1;chlorhydrate de procaïne|2|g;51487A72498BA68CB8FEA61618BEBC0BF44A1D13;CHLORHYDRATE DE PROCAINE BIOSTABILEX 2 mg/ml, solution injectable
60149276;EPHEDRINE AGUETTANT;solution injectable;1;chlorhydrate d'éphédrine|3|mg;4A56BEB3E0791D16BE5F4BB8E0F314021634FBAE;EPHEDRINE AGUETTANT 3 mg/ml, solution injectable en seringue préremplie
60186584;LORMETAZEPAM ARROW;comprimé;1;lormétazépam|2|mg;E70D0E2C08BB16256AF0480ED01A33560EBD6546;LORMETAZEPAM ARROW 2 mg, comprimé sécable
60189609;FINASTERIDE ISOMED;comprimé pelliculé;1;finastéride|5|mg;6CE9642DE61334C7B25321608F87815BE489E32F;FINASTERIDE ISOMED 5 mg, comprimé pelliculé
60244703;MONTELUKAST PHR LAB;comprimé à croquer;1;montélukast|5|mg;1;montélukast sodique|5,20|mg;D81B496E457E50BDE8A5EF4A07EDD815A02DA3A3;MONTELUKAST PHR LAB 5 mg, comprimé à croquer
60056815;DIOSMINE RPG;comprimé pelliculé;1;diosmine|600|mg;A9175006137438D52481D9CDB296267382128198;DIOSMINE RPG 600 mg, comprimé pelliculé
60182657;FRAXODI;solution injectable;1;nadroparine calcique|11400|UI anti-Xa;03FCDA35BF897704484A41B208A8E1E34A1D2201;FRAXODI 11400 UI AXa/0,6 ml, solution injectable (S.C.) en seringue pré-remplie
60019101;OPTICRON;collyre;1;sodium (cromoglicate de)|2|g;6AEC2A0707A276AD291EEBE086C9044902A35872;OPTICRON 2 POUR CENT, collyre
60108870;CAPTOPRIL SANDOZ;comprimé quadrisécable;1;captopril|50|mg;D7BC8AFAFF98167C545119EB9949524952707F33;CAPTOPRIL SANDOZ 50 mg, comprimé quadrisécable
60181562;XANTHIUM L.P.;gélule à libération prolongée;1;théophylline|400|mg;3426B99889937352EEA57BD0FC5A0183D45C976D;XANTHIUM L.P. 400 mg, gélule à libération prolongée
60070665;MIRCERA;solution injectable;1;méthoxy polyéthylène glycol-époétine bêta|200|microgrammes;02AC755AB67E2BF341AF352E43C7ED8E8FBD9591;MIRCERA 200 microgrammes/0,3 ml, solution injectable en seringue préremplie
60126167;CHLORURE DE SODIUM;solution injectable;1;chlorure de sodium|0,09|g;7B324DED9D99622841A519F1C1AE2F07581AA055;CHLORURE DE SODIUM 0,9 POUR CENT RENAUDIN (0,09 g/ 10 ml), solution injectable en ampoule
60230550;TAMOXIFENE BIOGARAN;comprimé;1;tamoxifène base|20|mg;1;citrate de tamoxifène|30,40|mg;1138D1A5B1A568528C4C1D3BDFD6C7394F84A661;TAMOXIFENE BIOGARAN 20 mg, comprimé
60239802;DESOGESTREL/ETHINYLESTRADIOL EG;comprimé;2;désogestrel|150|microgrammes;2;éthinylestradiol|20|microgrammes;F136E07D95003CE092DBA76ABF866C2BC865DCD0;DESOGESTREL/ETHINYLESTRADIOL EG 150 microgrammes/20 microgrammes, comprimé
60108518;OXYCODONE SANDOZ;gélule;1;oxycodone|17,93|mg;1;chlorhydrate d'oxycodone|20|mg;C5269241D773FF508231BABC29B0E5F54CB86806;OXYCODONE SANDOZ 20 mg, gélule
60043077;OXCARBAZEPINE MYLAN;comprimé pelliculé;1;oxcarbazépine|300|mg;7EA39711609866F5770E739243767D220075B4AD;OXCARBAZEPINE MYLAN 300 mg, comprimé pelliculé
60252447;OLIGOSTIM MAGNESIUM;comprimé;1;magnésium|0,012|mg;1;magnésium (gluconate de) dihydraté|0,220|mg;1F1DDD33B8466CF4D6BCFBEF858820729533041B;OLIGOSTIM MAGNESIUM, comprimé
60237986;SOTALOL RATIOPHARM;comprimé sécable;1;chlorhydrate de sotalol|80|mg;C5BF2DFEFE1E4F66902E732820938B3F1F96F3C0;SOTALOL RATIOPHARM 80 mg, comprimé sécable
60168465;RAMIPRIL KRKA;comprimé;1;ramipril|5|mg;D32E3BD9982CED69E6157E5972713EBAA6DC3EBD;RAMIPRIL KRKA 5 mg, comprimé
60251352;PIPERACILLINE PANPHARMA;poudre pour solution injectable;1;pipéracilline|1,000|g;1;pipéracilline sodique|1,042|g;BC800A22EECAB99194D24BF4053F4AD46072FE68;PIPERACILLINE PANPHARMA 1 g, poudre pour solution injectable (I.M., I.V.)
60199966;BAVENCIO;solution à diluer pour perfusion;1;avélumab|20|mg;F665205A417F4B00B511A5FDBDFB3C0615C21FE2;BAVENCIO 20 mg/mL, solution à diluer pour perfusion
60033510;VANCOMYCINE MYLAN;poudre pour solution pour perfusion;1;vancomycine base|125|mg;1;chlorhydrate de vancomycine|128,25|mg;D7DD8D7408126077BC88517FD0A9DC0935231A8F;VANCOMYCINE MYLAN 125 mg, poudre pour solution à diluer pour perfusion
60152436;HAVRIX NOURRISSONS ET ENFANTS;suspension injectable;1;virus de l'hépatite a souche hm175 inactivé adsorbé|720|U;1D18D7F00A7011989CD7EE66BEF5E61A3A1AEB0B;HAVRIX NOURRISSONS ET ENFANTS 720 U/0,5 ml, suspension injectable en seringue préremplie. Vaccin de l'hépatite A (inactivé, adsorbé)
60022738;FENTANYL RANBAXY;dispositif;1;fentanyl|15,5|mg;D09D7D60ACFE61EC14CD7C9B0DE8DA0DF90227B4;FENTANYL RANBAXY 75 microgrammes/heure, dispositif transdermique
60079155;ZOXAN LP;comprimé à libération prolongée;1;doxazosine|8|mg;1;mésilate de doxazosine|9,7|mg;37D24A2368392FFE62D77B8F06DE0BFC84A80625;ZOXAN LP 8 mg, comprimé à libération prolongée
60207555;ISOPTO PILOCARPINE;collyre;1;pilocarpine (chlorhydrate de)|1|g;6FEAD8BCF544F5D5077220C616DEB07DB87CE1EE;ISOPTO PILOCARPINE 1 POUR CENT, collyre
60132743;RETROVIR;solution à diluer pour perfusion;1;zidovudine|200|mg;F1CEE35B678FF91EC330B5216DE77E37127A45F8;RETROVIR 10 mg/ml, solution à diluer pour perfusion
60074934;MYAMBUTOL;solution injectable;1;chlorhydrate d'éthambutol|1000|mg;43FF37804ED230C4ABB8D8B922BD8D8E276C342B;MYAMBUTOL 1000 mg/10 ml, solution injectable (I.M.-I.V.) en ampoule
60021771;FIBROVEIN;solution injectable;1;tétradécyl sulfate de sodium|30|mg;816C142CB4A1B07AE808F2D52997E7792F3B0B24;FIBROVEIN 3 %, solution injectable
60123363;FINASTERIDE ACCORD;comprimé pelliculé;1;finastéride|5|mg;6CE9642DE61334C7B25321608F87815BE489E32F;FINASTERIDE ACCORD 5 mg, comprimé pelliculé
60035924;OXOMEMAZINE MYLAN;solution buvable;1;oxomémazine|0,033|g;7193F1239E1D5EB682444DB115621DD41E103EC3;OXOMEMAZINE MYLAN 0,33 mg/ml SANS SUCRE, solution buvable édulcorée à l'acésulfame potassique
60237858;EPHEDRINE RENAUDIN;solution injectable;1;chlorhydrate d'éphédrine|30,0|mg;F144E086AFDC1B486CAFC46ECC613346F1B23413;EPHEDRINE RENAUDIN 30 mg/10 ml, solution injectable
60234100;DOLIPRANE;comprimé;1;paracétamol|1000|mg;590F075055DB87EF91A5B8B8146D9488C27C044D;DOLIPRANE 1000 mg, comprimé
60234221;TENSTATEN;gélule;1;ciclétanine (chlorhydrate de)|50|mg;154A5FE0BB2A3AB2EB2AAD837DB8D45BA497A4FA;TENSTATEN 50 mg, gélule
60073608;LEVOCETIRIZINE KRKA;comprimé pelliculé;1;dichlorhydrate de lévocétirizine|5|mg;82EEF791975C29DD692E5E4E5C892BF0E8C73A74;LEVOCETIRIZINE KRKA 5 mg, comprimé pelliculé
60144966;MONICOR L.P.;gélule à libération prolongée;1;mononitrate d'isosorbide|60|mg;FA8970EE9346F579C72E0E0BB79AA758138AF722;MONICOR L.P. 60 mg, gélule à libération prolongée
60233913;IBUFETUM;gel;1;ibuprofène|5|g;7537BE6767EC52937B739EFA20B5C318B487775F;IBUFETUM 5 %, gel
60095729;MAXILASE MAUX DE GORGE ALPHA-AMYLASE;comprimé enrobé;1;alfa-amylase|3000|U.CEIP;3136C284A2C46FE67620F564A8390F9ED9F705AF;MAXILASE MAUX DE GORGE ALPHA-AMYLASE 3000 U. CEIP, comprimé enrobé
60016500;CANDESARTAN ARROW;comprimé sécable;1;candésartan cilexétil|32|mg;F100DE6ED7CDA9349524AEB5E832762B28E62C8F;CANDESARTAN ARROW 32 mg, comprimé sécable
60064324;EUPHYPERTUIS;comprimé pelliculé;1;millepertuis (sommité fleurie) (extrait sec de)|500|mg;BC02D5B6BC977E83785C2214402C0AE79F667DC4;EUPHYPERTUIS 500 mg, comprimé pelliculé
60139257;RACECADOTRIL BIOGARAN CONSEIL;gélule;1;racécadotril|100|mg;3D8EA30D10FDA1825AE708CAB5237B659B415024;RACECADOTRIL BIOGARAN CONSEIL 100 mg, gélule
60177724;TEPADINA;poudre pour concentré pour solution pour perfusion;1;thiotépa|15|mg;7BA031FD2BF031FA33C0D7C4B2B01E7293BB4426;TEPADINA 15 mg, poudre pour concentré pour solution pour perfusion
60053694;COVERSYL;comprimé pelliculé;1;périndopril|6,79|mg;1;périndopril arginine|10|mg;478E195972C1E2814FBFFF1D60CCA58CF74D2F37;COVERSYL 10 mg, comprimé pelliculé
60005856;FAMOTIDINE EG;comprimé pelliculé;1;famotidine|20|mg;ACB112487739F3DDD57C47E936A64D214C3AC4F7;FAMOTIDINE EG 20 mg, comprimé pelliculé
60206332;ACTIFED RHUME JOUR ET NUIT;comprimé et  comprimé;3;chlorhydrate de pseudoéphédrine|60|mg;3;paracétamol|500|mg;3;chlorhydrate de diphénhydramine|25|mg;A352E0D11DB0716A5A15867D090EAF96D3463EDF;ACTIFED RHUME JOUR ET NUIT, comprimé
60095056;HEXTRIL;pâte dentifrice;1;hexétidine|0,100|g;7F365823E74BD5558541240E806AA95F1BD2F0BA;HEXTRIL 0,1 POUR CENT, pâte dentifrice
60111813;ENALAPRIL ZENTIVA;comprimé sécable;1;maléate d'énalapril|20|mg;87C45835B6CF1C9DA330E723D1FB91A66CF0C318;ENALAPRIL ZENTIVA 20 mg, comprimé sécable
60236756;INCIVO;comprimé pelliculé;1;télaprévir|375|mg;59F5C2DB7888F1964D995496A06E7DEA4C99028A;INCIVO 375 mg, comprimé pelliculé
60072506;MITOXANTRONE TEVA;solution à diluer pour perfusion;1;mitoxantrone base|25|mg;1;chlorhydrate de mitoxantrone|29,10|mg;AC2698FFEA7A1254E125D2F21E192A5A92E75F23;MITOXANTRONE TEVA 25 mg/12,5 ml, solution à diluer pour perfusion
60019329;DOXYLAMINE CRISTERS;comprimé pelliculé sécable;1;hydrogénosuccinate de doxylamine|15|mg;3AC7EA2BDBD983196ADD2537CB4EFB026ECAEF79;DOXYLAMINE CRISTERS 15 mg, comprimé pelliculé sécable
60049991;TAMIK;capsule;1;dihydroergotamine (mésilate de)|3|mg;781EFA590E419235F6B6528434C19983544315AC;TAMIK, capsule
60145801;PANTOPRAZOLE BOUCHARA RECORDATI;comprimé gastro-résistant(e);1;pantoprazole|20|mg;1;pantoprazole sodique sesquihydraté|22,55|mg;B8D0CEFD3E6866BA3B1C92F29D2D7907C3A01875;PANTOPRAZOLE BOUCHARA RECORDATI 20 mg, comprimé gastro-résistant
60252422;EFFICORT LIPOPHILE;crème;1;acéponate d'hydrocortisone|0,127|g;7E5A0661826C6526B96AA5345DA0AEEE6CBD05D8;EFFICORT LIPOPHILE 0,127 POUR CENT, crème
60085578;PEFLACINE MONODOSE;comprimé enrobé;1;péfloxacine|400,00|mg;1;péfloxacine (mésilate de) dihydraté|558,50|mg;A330228FD17ABC25C5B1ABA156A06C78DDB3375D;PEFLACINE MONODOSE 400 mg, comprimé enrobé
60093639;ROPINIROLE BIOGARAN LP;comprimé pelliculé à libération prolongée;1;ropinirole|8|mg;1;chlorhydrate de ropinirole|9,121|mg;6DFF13C853E87B3D58760BA62D073DCFEB3100C9;ROPINIROLE BIOGARAN LP 8 mg, comprimé pelliculé à libération prolongée
60082062;COPAXONE;solution injectable;1;glatiramère|18|mg;1;acétate de glatiramère|20|mg;FF0550649913816F35B553CDA79561F94F536483;COPAXONE 20 mg/ml, solution injectable en seringue préremplie
60030980;MEDIFLOR N;mélange de plantes pour tisane;1;séné (feuille de)|0,72|g;DEC922EEE3F617D2C5527E13094B0294A39D9288;MEDIFLOR N°7 CONTRE LA CONSTIPATION PASSAGERE, mélange de plantes pour tisane en sachet-dose
60130906;LOSARTAN ZENTIVA;comprimé pelliculé sécable;1;losartan potassique|50|mg;982A41211BC5422FE136F806D6632EF5B32A7434;LOSARTAN ZENTIVA 50 mg, comprimé pelliculé sécable
60007960;AFTAGEL;gel;2;chlorhydrate de lidocaïne|0,6|g;2;sulfate de zinc|0,5|g;726D15AAE42AACAC574FEC691752B027DFD1D7F8;AFTAGEL, gel buccal
60038468;LAMOTRIGINE ARROW LAB;comprimé dispersible ou à croquer;1;lamotrigine|200|mg;D18019F6C7D0E516AA83D555DFC35FFA6802DCDF;LAMOTRIGINE ARROW LAB 200 mg, comprimé dispersible ou à croquer
60248840;TAFINLAR;gélule;1;dabrafénib|75|mg;1;mésilate de dabrafénib|88,88|mg;B86B84215BA6C5FB22663B6CA6C2E7CF01603C1F;TAFINLAR 75 mg, gélule
60053064;OLIGOSTIM COBALT;comprimé;1;cobalt|0,029|mg;1;cobalt (gluconate de)|0,240|mg;5BB73C3E973D7F219EE245479474D02E1891481F;OLIGOSTIM COBALT, comprimé
60021472;MIDAZOLAM SANDOZ;solution injectable;1;midazolam|1|mg;313B361EB721A93FF1BE81345065F090D313A52D;MIDAZOLAM SANDOZ 1 mg/ml, solution injectable
60074432;PERMIXON;gélule;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de)|160|mg;A5D2356B739733A1715542B7B37CA8EA30DCC031;PERMIXON 160 mg, gélule
60074795;OCTAPLASLG;solution pour perfusion;1;protéines plasmatiques humaines|45 - 70|mg;ACF610B13DEA30633ACF5AB02FC0D8D1112F303C;OCTAPLASLG, solution pour perfusion
60051316;LEVETIRACETAM MYLAN;comprimé pelliculé;1;lévétiracétam|250|mg;685695BFCE67F114FB6A4E172AD2F40A78BE8D15;LEVETIRACETAM MYLAN 250 mg, comprimé pelliculé
60130354;EAU OXYGENEE;solution pour application;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|qsp 100|ml;EC5BDD1B4703B3DD6A21688030F76EDCAEA65272;EAU OXYGENEE 10 VOLUMES EVOLUPHARM, solution pour application cutanée
60223417;VOTUBIA;comprimé;1;évérolimus|5|mg;7F3D9FC6B82C50E042B1A58038EFC99F43C6A40B;VOTUBIA 5 mg, comprimé
60176113;SIMVASTATINE BOUCHARA RECORDATI;comprimé pelliculé;1;simvastatine|10|mg;D00257BC97498E16E15EEA9F549F57DD36549EE0;SIMVASTATINE BOUCHARA RECORDATI 10 mg, comprimé pelliculé
60180720;RAMIPRIL SANDOZ;comprimé sécable;1;ramipril|10|mg;658F39014B5B553DC30544DA6C4D068795CF82E7;RAMIPRIL SANDOZ 10 mg, comprimé sécable
60047182;CONCERTA LP;comprimé à libération prolongée;1;chlorhydrate de méthylphénidate|54|mg;F46056720A17F7631A0C6034A572B603609AE854;CONCERTA LP 54 mg, comprimé à libération prolongée
60007280;SAFLUTAN;collyre en solution;1;tafluprost|15|microgrammes;A27F7014C68A3C9775336CBAE8058BE1D38D1374;SAFLUTAN 15 microgrammes/ml, collyre en solution en récipient unidose
60073907;DONEPEZIL MYLAN;comprimé orodispersible;1;donépézil base|9,12|mg;1;chlorhydrate de donépézil|10|mg;5C10D690765CF85550753C248F915B94451BE140;DONEPEZIL MYLAN 10 mg, comprimé orodispersible
60065294;PANTOPRAZOLE ZF;comprimé gastro-résistant(e);1;pantoprazole|20|mg;1;pantoprazole sodique sesquihydraté|22,56|mg;539B5305F83DD4C405D20F71C60C7A286F52EA1B;PANTOPRAZOLE ZF 20 mg, comprimé gastro-résistant
60016308;CARVEDILOL MYLAN;comprimé pelliculé sécable;1;carvédilol|25|mg;6CC03DD872566A427F89DDCA19E3980861DC124C;CARVEDILOL MYLAN 25 mg, comprimé pelliculé sécable
60021216;PERSANTINE;comprimé enrobé;1;dipyridamole|75|mg;C78F40799C7789FACA949740D0C0C3592238F670;PERSANTINE 75 mg, comprimé enrobé
60153239;ALFALASTIN;poudre et  solvant pour solution injectable;1;alpha-1 antitrypsine humaine|33,33|mg;50E320C49C7017C176C2A1093AD321E65FE56D1A;ALFALASTIN 33,33 mg/ml, poudre et solvant pour solution injectable
60208810;IBUPROFENE NEPENTHES;comprimé pelliculé;1;ibuprofène|200|mg;DDAD5FD4E94586FE9B5655BA64DD05D110BEE266;IBUPROFENE NEPENTHES 200 mg, comprimé pelliculé
60070195;TRENTADIL;comprimé enrobé;1;bamifylline base|274|mg;1;chlorhydrate de bamifylline|300|mg;408CE18DF34FD59DA21044E7CFB084F7D8F9C820;TRENTADIL 300 mg, comprimé enrobé
60133973;TAMSULOSINE ZYDUS FRANCE LP;gélule à libération prolongée;1;chlorhydrate de tamsulosine|0,4|mg;512191CD97A3340CF5402C13BF10F800495DD5FD;TAMSULOSINE ZYDUS FRANCE LP 0,4 mg, gélule à libération prolongée
60136439;ARIPIPRAZOLE SANDOZ;comprimé;1;aripiprazole|15|mg;3217B826175FB3D62EB51FF8B9198BCA929D4586;ARIPIPRAZOLE SANDOZ 15 mg, comprimé
60241874;INNOVAIR;solution pour inhalation;2;dipropionate de béclométasone|200|microgrammes;2;fumarate de formotérol dihydraté|6|microgrammes;BF34DDDD7061572D079C90BAB903883C6B811C4B;INNOVAIR 200/6 microgrammes/dose, solution pour inhalation en flacon pressurisé
60097203;PRAVASTATINE ARROW;comprimé sécable;1;pravastatine sodique|10|mg;CE505DEB54F53A30EF7A974A51B6B8073F3EBF23;PRAVASTATINE ARROW 10 mg, comprimé sécable
60105162;GABAPENTINE ZENTIVA;comprimé pelliculé;1;gabapentine|600|mg;6C7F34B112314AD13F3F809EE70D736350629956;GABAPENTINE ZENTIVA 600 mg, comprimé pelliculé
60027685;ELMIRON;gélule;1;pentosane polysulfate sodique|100|mg;53B63115505AFE7B3C980C1CA1985F3208EBEE7C;ELMIRON 100 mg, gélule
60208251;ALLOPURINOL EG;comprimé;1;allopurinol|300|mg;018984C9C212811D3A089D649C49F4A92772F334;ALLOPURINOL EG 300 mg, comprimé
60187348;COVERAM;comprimé;2;amlodipine|5|mg;2;périndopril|6,79|mg;2;périndopril arginine|10|mg;2;bésilate d'amlodipine|6,935|mg;F574F6D883F676AEB42B4F98E7857D573D0A3B71;COVERAM 10 mg/5 mg, comprimé
60002283;ANASTROZOLE ACCORD;comprimé pelliculé;1;anastrozole|1,00|mg;4ED3852BB36A253DCBA271E8B30F223B7F919917;ANASTROZOLE ACCORD 1 mg, comprimé pelliculé
60235768;PREZISTA;comprimé pelliculé;1;darunavir|400|mg;1;éthanolate de darunavir|433,64|mg;FDB50B4A7487807F24442BACC2AF1F06F413CCF3;PREZISTA 400 mg, comprimé pelliculé
60120666;DUAVIVE;comprimé à libération modifiée;1;bazédoxifène|20|mg;2;acétate de bazédoxifène|22,56|mg;2;estrogènes conjugués|0,45|mg;EE1024848206D3E7BF62F9EE1B8FE8CF853C7C56;DUAVIVE 0,45 mg/20 mg, comprimé à libération modifiée
60019927;SOLIAN;comprimé sécable;1;amisulpride|100|mg;574C3CE863988AF833519ADA0600E81C5685C4BC;SOLIAN 100 mg, comprimé sécable
60205458;KETESSE;solution injectable pour perfusion;1;dexkétoprofène|50|mg;1;dexkétoprofène trométamol|73,8|mg;8E5B605CF98FB912BC65384BD9E12D76DDD84BE4;KETESSE 50 mg/2 ml, solution injectable/pour perfusion
60209937;CLOPIXOL;solution buvable gouttes;1;zuclopenthixol|2|g;1;zuclopenthixol (dichlorhydrate de)|2,38|g;057886F44BF97DA309FCE7634F6F2BA0A9EF623C;CLOPIXOL 2 POUR CENT, solution buvable en gouttes
60170224;OLANZAPINE RANBAXY;comprimé;1;olanzapine|10|mg;A428EEC4227D775C9738141CC48FE62BFE168C3D;OLANZAPINE RANBAXY 10 mg, comprimé
60232359;VALSARTAN KRKA;comprimé pelliculé sécable;1;valsartan|40|mg;73BB495D0E9933712DC20AC00D23C9F48BEAD270;VALSARTAN KRKA 40 mg, comprimé pelliculé sécable
