60207459;EXEMESTANE SANDOZ;comprimé pelliculé;1;exémestane|25|mg;A366C3D2C341F40064A0DCB0172D6301116E8652;EXEMESTANE SANDOZ 25 mg, comprimé pelliculé
60034644;SYNACTHENE RETARD;suspension injectable;2;chlorure de zinc|2,50|mg;2;tétracosactide|1,00|mg;6C6A19188AEB2A4D19D25B69395D20AF39878187;SYNACTHENE RETARD 1 mg/1 ml, suspension injectable I.M.
60122628;CANDESARTAN CRISTERS;comprimé sécable;1;candésartan cilexétil|8|mg;809FEB4D6978FF52BED48E30486D67DE65AD8D39;CANDESARTAN CRISTERS 8 mg, comprimé sécable
60045217;ZIMINO;solution à diluer pour perfusion;1;lévosimendan|2,5|mg;12A60ED5B9B58A593360D37853EF35E6A4D5958B;ZIMINO 2,5 mg/ml, solution à diluer pour perfusion
60071190;SIMVASTATINE SANDOZ;comprimé pelliculé sécable;1;simvastatine|10,0|mg;7D381E7A330BF5C5CB696DB8F8E4B8F43B110929;SIMVASTATINE SANDOZ 10 mg, comprimé pelliculé sécable
60181231;VELETRI;poudre et  solvant pour solution pour perfusion;1;époprosténol|1,5|mg;1;époprosténol sodique|1,593|mg;127B7FE25273FD00120F70B7F1C3410666725BF1;VELETRI 1,5 mg, poudre et solvant pour solution pour perfusion
60080218;FIVASA;suppositoire;1;mésalazine|500|mg;4395EF12D5998A75661D34F61E33EF5C930AF737;FIVASA 500 mg, suppositoire
60040572;VIALEBEX;solution pour perfusion;1;albumine humaine|200|mg;13C430FEF33C01E992B9E6F2436D9CBBE102C136;VIALEBEX 200 mg/ml NOUVEAUX-NES ET NOURRISSONS, solution pour perfusion
60210697;CALCIUM VITAMINE;comprimé à sucer;1;calcium élément|500|mg;2;carbonate de calcium|1250,00|mg;2;cholécalciférol (concentrat de), forme pulvérulente|400|UI;7562FEC9B36248BD934374ED020E1AF0224C2CF1;CALCIUM VITAMINE D3 BIOGARAN 500 mg/400 UI, comprimé à sucer
60044492;DONEPEZIL CRISTERS;comprimé;1;chlorhydrate de donépézil|5|mg;60A7B095F8B06BB40313915FE1D1A2C7B1E737ED;DONEPEZIL CRISTERS 5 mg, comprimé pelliculé
60065198;CELIPROLOL ZENTIVA;comprimé pelliculé;1;chlorhydrate de céliprolol|200|mg;D542D1CDA97EF85ABA88DAEA0069764DE2793B43;CELIPROLOL ZENTIVA 200 mg, comprimé pelliculé
60250574;VALSARTAN ALTER;comprimé pelliculé;1;valsartan|160|mg;38E142DEC32F7406E4800FA35FB4D222C58F27FD;VALSARTAN ALTER 160 mg, comprimé pelliculé
60173964;NAUSICALM ADULTES;gélule;1;dimenhydrinate|50|mg;CEA4495637F4145CA6C523BC02D71E77016B72CE;NAUSICALM ADULTES 50 mg, gélule
60200678;PERMIXON;gélule;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de)|160|mg;A5D2356B739733A1715542B7B37CA8EA30DCC031;PERMIXON 160 mg, gélule
60184188;DEPAKINE;comprimé gastro-résistant(e);1;sodium (valproate de)|500,00|mg;674A725E4348DD591B9FEB5D4537A8F13139A880;DEPAKINE 500 mg, comprimé gastro-résistant
60246750;DEBRIDAT;comprimé pelliculé;1;maléate de trimébutine|100,00|mg;C70AC7A03E5A5AD29DE6F6E7EF164D24C93C1552;DEBRIDAT 100 mg, comprimé pelliculé
60249903;SPRYCEL;comprimé pelliculé;1;dasatinib monohydraté|70|mg;E2A46A47FD8A12EC55EE62E4D28CA13D462E0D4B;SPRYCEL 70 mg, comprimé pelliculé
60154309;CREME AU CALENDULA;crème;1;calendula officinalis pour préparations homéopathiques|0,88|g (TM);18EA5E4900FED20D2BF8AB3505AB31527973C5D8;CREME AU CALENDULA, crème
60109303;MUPIROCINE PIERRE FABRE;pommade;1;mupirocine|2|g;EE26BEB25B088014BA1E9A3935B056606947516F;MUPIROCINE PIERRE FABRE 2%, pommade
60226915;CARBOCISTEINE SANDOZ CONSEIL;solution buvable;1;carbocistéine|5|g;AECEDCC502F309566505F4B8CBA696875433FE0A;CARBOCISTEINE SANDOZ CONSEIL 5 % ADULTES SANS SUCRE, solution buvable édulcorée à la saccharine sodique
60035714;SIMPONI;solution injectable;1;golimumab|50|mg;6751728357CDF04A7948FD68D6B48E50634795C1;SIMPONI 50 mg, solution injectable en seringue préremplie
60073914;IBUPROFENE BIOGARAN CONSEIL;comprimé pelliculé;1;ibuprofène|400|mg;8C3DEF487A936B77FE3E533BFFC02824C6730CEB;IBUPROFENE BIOGARAN CONSEIL 400 mg, comprimé pelliculé
60122980;HEPT A MYL;solution buvable;1;heptaminol (chlorhydrate d')|30,5|g;0A198BDD255F3D90FCD827FE1052C0CA8B28BB93;HEPT A MYL 30,5 POUR CENT, solution buvable en flacon
60068333;COVERAM;comprimé;2;amlodipine|5|mg;2;périndopril|3,395|mg;2;périndopril arginine|5|mg;2;bésilate d'amlodipine|6,935|mg;69571540439F16EC3E0C62BDA7EBE68150D84A67;COVERAM 5 mg/5 mg, comprimé
60089217;ZALTRAP;solution à diluer pour perfusion;1;aflibercept|25|mg;9146B04D54A90D09D001C17805CAF520D832E255;ZALTRAP 25 mg/ml, solution à diluer pour perfusion
60192594;FUROSEMIDE ARROW;comprimé sécable;1;furosémide|40|mg;C5DB61308893FBCE27B144AC29C2B1968F3CD1AF;FUROSEMIDE ARROW 40 mg, comprimé sécable
60123979;KETOPROFENE SANDOZ;gel;1;kétoprofène|2,5|g;14447072DD43CAADE7CEFB54DBA7A250D276F37A;KETOPROFENE SANDOZ 2,5 %, gel
60018896;PERINDOPRIL TOSILATE TEVA;comprimé pelliculé;1;périndopril|6,816|mg;1;tosilate de périndopril|10|mg;6E95B2CEE4F4E63A157F746AF77EC077971C4677;PERINDOPRIL TOSILATE TEVA 10 mg, comprimé pelliculé
60170046;PARACETAMOL BIOGARAN;comprimé effervescent(e);1;paracétamol|500|mg;55DC9A8EA64FF5FF5CD6F7AE47B49D685260D706;PARACETAMOL BIOGARAN 500 mg, comprimé effervescent
60155329;DUPHALAC;solution buvable;1;lactulose|10|g;CC5A5A5702B978ADAAA174A8EA917872087F1A8E;DUPHALAC 10 g/15 ml, solution buvable en sachet
60111197;ACICLOVIR ARROW;comprimé;1;aciclovir|800|mg;D399C7B9EC9DB16ED421212846D6BDFEE2B59703;ACICLOVIR ARROW 800 mg, comprimé
60200500;NEUPRO;dispositif;1;rotigotine|13,5|mg;B3C40244DE7932EBCEAFF08E35832646F021403E;NEUPRO 6 mg/24 h, dispositif transdermique
60026957;GLIBENCLAMIDE TEVA;comprimé sécable;1;glibenclamide|5|mg;2BC2FD2CBE329986ECEF8758D4CA0012BDD18615;GLIBENCLAMIDE TEVA 5 mg, comprimé sécable
60094125;TRANDOLAPRIL MYLAN;gélule;1;trandolapril|0,5|mg;0CC4179098323D5DB89AF72BD72F5669A5C06F1C;TRANDOLAPRIL MYLAN 0,5 mg, gélule
60188375;PARAPSYLLIUM;poudre pour suspension buvable en pot;2;paraffine liquide légère|28,73|g;2;ispaghul (tégument de la graine d') (poudre de)|33,33|g;328B1955484C8D4EF06DE30F3001B8C8448F8476;PARAPSYLLIUM, poudre pour suspension buvable en pot
60002504;RANITIDINE BIOGARAN;comprimé effervescent(e);1;ranitidine base|150|mg;1;ranitidine (chlorhydrate de)|168|mg;6310975ADBCCBDEAD333D85D47819E569E97F301;RANITIDINE BIOGARAN 150 mg, comprimé effervescent
60031071;ARIPIPRAZOLE SANDOZ;comprimé orodispersible;1;aripiprazole|10|mg;CD98BC12188E89A193122FAD31F6B31D163AD887;ARIPIPRAZOLE SANDOZ 10 mg, comprimé orodispersible
60117855;OSTEPAM;solution à diluer pour perfusion;1;pamidronique (acide)|12,6|mg;1;pamidronate de sodium|15|mg;971C684F2572A7870F8D22E9361D5D584E9414AA;OSTEPAM 15 mg/ml, solution à diluer pour perfusion
60219803;VINCRISTINE HOSPIRA;solution injectable;1;sulfate de vincristine|2|mg;61387956FC77F54C7ED131295CB56B6A8BFC22FB;VINCRISTINE HOSPIRA 2 mg/2 ml, solution injectable
60181733;XYLOCAINE;solution injectable;1;chlorhydrate de lidocaïne anhydre|10|mg;1;chlorhydrate de lidocaïne|10,66|mg;5026056CAD06A014F7E9ABCEE78AC76CEC7B94EE;XYLOCAINE 10 mg/ml SANS CONSERVATEUR, solution injectable
60132330;KEPPRA;solution buvable;1;lévétiracétam|100|mg;1596CB45D8804E47DC516722FB2E37B8015D41C5;KEPPRA 100 mg/ml, solution buvable
60132572;CRISTAL NOURRISSONS;suppositoire;1;glycérol|0,690|g;FA779A7880B1F95E18F9E5F8AE23F748A3B566A4;CRISTAL NOURRISSONS, suppositoire
60214350;CAPTOPRIL HYDROCHLOROTHIAZIDE ARROW;comprimé sécable;2;captopril|50|mg;2;hydrochlorothiazide|25|mg;65CAF23A5DB89B1D09A6F3B7CCE881846A113902;CAPTOPRIL HYDROCHLOROTHIAZIDE ARROW 50 mg/25 mg, comprimé sécable
60106606;REFACTO AF;poudre et  solvant pour solution injectable;1;moroctocog alfa|250|UI;1FD7A2EE28A556B538CCCE0D2482182B7B1E954A;REFACTO AF 250 UI, poudre et solvant pour solution injectable en seringue préremplie
60106848;DROSPIBEL;comprimé pelliculé;2;éthinylestradiol|0,02|mg;2;drospirénone|3|mg;C473084F47EB7A5621214EBDB90502E73A15B3F9;DROSPIBEL 0,02 mg/3 mg, comprimé pelliculé
60168515;NEORECORMON;solution injectable;1;époétine bêta|30000|UI;B1D527CE4E00F3B234FB58AC8629B22E11F867CC;NEORECORMON 30 000 UI, solution injectable en seringue préremplie
60107932;ARKOGELULES CHARBON VEGETAL;gélule;1;charbon activé|162|mg;706940C1E457A4CC3C37CBC6B5304B2AC02A6CB3;ARKOGELULES CHARBON VEGETAL, gélule
60140505;EPOPROSTENOL ARROW;poudre et  solvant pour solution injectable;1;époprosténol|1,500|mg;1;époprosténol sodique|1,593|mg;12991A103F78A59361034B347E98344E047C9183;EPOPROSTENOL ARROW 1,5 mg, poudre et solvant pour solution injectable
60047143;VECTARION INJECTABLE;lyophilisat et  solution pour préparation injectable;1;almitrine (mésilate d')|0,015|g;6F9C819E5EE301AC82CD5582DBA84BFA7B3ED6F6;VECTARION INJECTABLE, lyophilisat et solution pour préparation injectable
60197011;ESCITALOPRAM ALMUS;comprimé pelliculé sécable;1;escitalopram|15|mg;1;oxalate d'escitalopram|19,155|mg;499B4987A988DA5A391C0DC927769D751903BBE8;ESCITALOPRAM ALMUS 15 mg, comprimé pelliculé sécable
60172339;ISOCARD;solution;1;dinitrate d'isosorbide|0,20|g;2FC5DED26C9353923DEF7BE0B87686B9CDCA30D0;ISOCARD, solution sublinguale en flacon pulvérisateur
60165024;ACIDE ALENDRONIQUE PHR LAB;comprimé;1;acide alendronique|70|mg;1;alendronate monosodique trihydraté|91,37|mg;D52F19224835D069887AE1D50358E79B7BC8D189;ACIDE ALENDRONIQUE PHR LAB 70 mg, comprimé
60206154;PULMOSERUM;solution buvable;2;codéine|0,0800|g;2;gaïacol|0,5000|g;1042E54480459CE6FD9D072F51411FCFC11AE380;PULMOSERUM, solution buvable
60118715;CORTANCYL;comprimé;1;prednisone|1|mg;3A1483AC142638B9046B5613457500E8A8C9D3AB;CORTANCYL 1 mg, comprimé
60194549;RIOPAN;suspension buvable;1;magaldrate anhydre|800|mg;1;magaldrate|944,5|mg;0B8BF2BE26CA9A56C5B866F05DAA870CD34D3A26;RIOPAN 800 mg/10 ml, suspension buvable en sachet-dose
60130386;INOTYOL;pommade;5;ichtyolammonium|1,474|g;5;oxyde de zinc|14,763|g;5;dioxyde de titane|5,905|g;5;benjoin du laos, dit du siam|0,100|g;5;hamamélis de virginie (extrait d') (fluide)|0,984|g;621FD4B911D8BEBC666C4EA89D0661394A6A8EA8;INOTYOL, pommade
60124020;INTEGRILIN;solution injectable;1;eptifibatide|2|mg;4DF6A645AB4F1B40F2C5007AC06D277C613983E3;INTEGRILIN 2 mg/ml, solution injectable
60175972;PILOCARPINE;collyre en solution;1;pilocarpine (nitrate de)|8|mg;3E6B6C34F63D95790C36009FD90D24B9F164FAEE;PILOCARPINE 2 POUR CENT FAURE, collyre en solution en récipient unidose
60251516;EPINITRIL;dispositif;1;trinitrine|31,37|mg;9B465A635838136363C2E9E599C53EEB111797B9;EPINITRIL 10 mg/24 heures, dispositif transdermique
60047271;XALATAN;collyre en solution;1;latanoprost|0,005|g;C8B958D9DF3E5A58C14C2859A8BCECE0141CB138;XALATAN 50 microgrammes/ml, collyre en solution
60164844;DOMPERIDONE BIOGARAN;comprimé pelliculé sécable;1;dompéridone|20|mg;45428F29265E9A4645EE77C04C3800CE3AEEEC90;DOMPERIDONE BIOGARAN 20 mg, comprimé pelliculé sécable.
60129957;METOJECT;solution injectable;1;méthotrexate|17,5|mg;BD016092C83F7C62602D4B7C8EFE468A163AFC00;METOJECT 17,5 mg/0,35 ml, solution injectable en stylo prérempli
60232334;CYANOKIT;poudre pour solution pour perfusion;1;hydroxocobalamine|5|g;2C6E4DF8D14FB8AC7BE395166195416CC42D5358;CYANOKIT 5 g, poudre pour solution pour perfusion
60083132;OLANZAPINE ARROW GENERIQUES;comprimé orodispersible;1;olanzapine|10|mg;807518867517320DFAC3B85E1FE334BF1D68D9B7;OLANZAPINE ARROW GENERIQUES 10 mg, comprimé orodispersible
60196977;FLUCONAZOLE MACOPHARMA;solution pour perfusion;1;fluconazole|2|mg;BD2CF36BBA4D27B14D4FD646E97AEF056F7A4301;FLUCONAZOLE MACOPHARMA 2 mg/ml, solution pour perfusion
60100877;BETOPTIC;collyre;1;bétaxolol base|0,50|g;1;bétaxolol (chlorhydrate de)|0,56|g;AE65B96C66D5592CD90988DDAB8F72146CA49E2C;BETOPTIC 0,5 POUR CENT, collyre
60249796;TREVICTA;suspension injectable à libération prolongée;1;palipéridone|350|mg;1;palmitate de palipéridone|546|mg;0C6B4E8F56E975655B4F510248EBAEE9B5BBFFC8;TREVICTA 350 mg, suspension injectable à libération prolongée
60213914;ANGUSTA;comprimé;1;misoprostol|25|microgrammes;ECCD89F3F43DB2FB72C2A4E9C436CAEB1CC6664A;ANGUSTA 25 microgrammes, comprimé
60240181;UVIMAG;solution buvable;2;chlorhydrate de pyridoxine|0,040|g;2;magnésium (glycérophosphate acide de)|1,895|g;EC9896B2671E1C95E4D1AFC083C4C7233B068598;UVIMAG B6, solution buvable
60221786;IBUPROFENE RPG;comprimé pelliculé;1;ibuprofène|400|mg;8C3DEF487A936B77FE3E533BFFC02824C6730CEB;IBUPROFENE RPG 400 mg, comprimé pelliculé
60021127;SPIRONOLACTONE MYLAN;comprimé pelliculé;1;spironolactone|75,00|mg;6BE71A50584A20B8291AD360B06E8B58D3E3AECE;SPIRONOLACTONE MYLAN 75 mg, comprimé pelliculé
60155667;ETOPOSIDE TEVA;solution injectable pour perfusion;1;étoposide|200|mg;4B3404983AE33BBE061E3AEFC319205CEC758222;ETOPOSIDE TEVA 200 mg/10 ml, solution injectable pour perfusion
60155788;ZOLOFT;gélule;1;sertraline base|25|mg;1;chlorhydrate de sertraline|27,977|mg;E8E719C3FE3A8AD32CC0088DF8A44A3A0ADE6FE6;ZOLOFT 25 mg, gélule
60073451;ETIOVEN;comprimé;1;naftazone|30,00|mg;B243EC4D81F82898277D53F1BC176C1AC0DF74FE;ETIOVEN 30 mg, comprimé
60241034;TALTZ;solution injectable;1;ixékizumab|80|mg;9039EA2EDAD64AB5A21FA16C56C0EAFCBAD2C60C;TALTZ 80 mg, solution injectable en seringue pré-remplie
60211183;AZATHIOPRINE TEVA;comprimé pelliculé;1;azathioprine|50|mg;3E03D1782E15FB0A4235C3C12EA6B0C00F05BD15;AZATHIOPRINE TEVA 50 mg, comprimé pelliculé
60126594;OLANZAPINE MYLAN;comprimé orodispersible;1;olanzapine|5|mg;80B763C4D12456B965217296CE8D33221B10EB6D;OLANZAPINE MYLAN 5 mg, comprimé orodispersible
60156089;BICALUTAMIDE ALMUS;comprimé pelliculé;1;bicalutamide|50,00|mg;5AC6E3656798450C089D7AE19814FCBD5808753F;BICALUTAMIDE ALMUS 50 mg, comprimé pelliculé
60182486;BICARBONATE DE SODIUM BAXTER A;solution injectable pour perfusion;1;bicarbonate de sodium|1,4|g;967C53D5F525DA6CD25FBF56CBEF210143AC745B;BICARBONATE DE SODIUM BAXTER A 1,4 POUR CENT, solution injectable pour perfusion en poche
60135981;LUMIGAN;collyre en solution;1;bimatoprost|0,3|mg;A3369A6EB689FFC7E34A69034ADB2B6838CF1C4C;LUMIGAN 0,3 mg/ml, collyre en solution
60158147;DICLOFENAC MYLAN;gel;1;diclofénac sodique|1|g;1;diclofénac de diéthylamine|1,16|g;D348920EB871B1198F3F9215D7FD026537A4AB3C;DICLOFENAC MYLAN 1%, gel
60025054;ADEMPAS;comprimé pelliculé;1;riociguat|1,50|mg;5A403A1A2020D8A6DEDFBD67A963F8BFB99FA792;ADEMPAS 1,5 mg, comprimé pelliculé
60118971;PINAVERIUM BIPHAR;comprimé pelliculé;1;pinavérium (bromure de)|100|mg;DB510B9B94FE182DD2C01A7D037EA542A33392BB;PINAVERIUM BIPHAR 100 mg, comprimé pelliculé
60231339;EUPANTOL;comprimé gastro-résistant(e);1;pantoprazole|40|mg;1;pantoprazole sodique sesquihydraté|45,1|mg;29F10EBA3418066A36D94A2C428D4BC6C4105246;EUPANTOL 40 mg, comprimé gastro-résistant
60152607;BETNESOL;solution injectable;1;bétaméthasone|4,0|mg;1;bétamethasone (phosphate de) et de disodium|5,3|mg;53BCD1359403C7B9C78CF06A1E55E4B6BA3CB136;BETNESOL 4 mg/1 ml, solution injectable
60016589;LEVOCARNIL;solution injectable;1;lévocarnitine|1000|mg;B744566B27B88CDDF72B5DF13C0C0FB2F072D895;LEVOCARNIL 1 g/5 ml, solution injectable en ampoule
60140882;ARIPIPRAZOLE TEVA;comprimé orodispersible;1;aripiprazole|10|mg;CD98BC12188E89A193122FAD31F6B31D163AD887;ARIPIPRAZOLE TEVA 10 mg, comprimé orodispersible
60131805;ROPIVACAÏNE KABI;solution injectable;1;chlorhydrate de ropivacaïne|2|mg;6E898F93A5BB1CADD49379E502C9A037A9D88CDE;ROPIVACAÏNE KABI 2 mg/ml, solution injectable en ampoule
60075064;BIOXYOL;pâte pour application;3;oxyde de zinc|28,30|g;3;peroxyde de zinc|7,70|g;3;dioxyde de titane|0,20|g;652A8A7E1E565C9FE87A05B3B76C6CF4AC1F10C2;BIOXYOL, pâte pour application cutanée
60008845;GLUCOSE BIOSEDRA;solution pour perfusion;1;glucose anhydre|15|g;1;glucose monohydraté|16,5|g;C1084B5C1D8A4D78BA758E4F0C50A4C6B8C4C00D;GLUCOSE BIOSEDRA 15 POUR CENT, solution pour perfusion
60018088;LYRICA;gélule;1;prégabaline|300|mg;F98F4B8486418D03F1D37A9FCC98761B926D9839;LYRICA 300 mg, gélule
60091086;PARACETAMOL TEVA;gélule;1;paracétamol|500|mg;DEFEDB19240C49E7AF27E2B0F770B9F8482FF7A0;PARACETAMOL TEVA 500 mg, gélule
60216885;RIVASTIGMINE ACTAVIS;gélule;1;rivastigmine|1,5|mg;1;hydrogénotartrate de rivastigmine|2,4|mg;7C1A560A963029C7840236FF17D253C047FABA1D;RIVASTIGMINE ACTAVIS 1,5 mg, gélule
60159128;ENALAPRIL EG;comprimé sécable;1;maléate d'énalapril|5|mg;4785C8125C337F0EEF7ED3C00343428EEBE6A607;ENALAPRIL EG 5 mg, comprimé sécable
60182237;ALVERINE/SIMETICONE MAYOLY SPINDLER;capsule molle;2;siméticone|300|mg;2;citrate d'alvérine|60|mg;E711D5687C84A77704A3C489ECA1078785FE475C;ALVERINE/SIMETICONE MAYOLY SPINDLER 60 mg/300 mg, capsule molle
60133432;TUSSIDANE;comprimé pelliculé sécable;1;bromhydrate de dextrométhorphane|30|mg;086ED7D45717B4A36F0882DA0044EC4D90E3C186;TUSSIDANE 30 mg, comprimé pelliculé sécable
60244525;DIALYSE PERITONEALE CONTINUE AMBULATOIRE;solution pour dialyse péritonéale;2;lactate de sodium anhydre|3,925|g;2;glucose anhydre|15|g;5;chlorure de calcium dihydraté|0,2573|g;5;chlorure de magnésium hexahydraté|0,1017|g;5;sodium (lactate de), solution de|7,85|g;5;glucose monohydraté|16,5|g;5;chlorure de sodium|5,64|g;5771F9E1F7CE3E7A4D3C97CA13932939EE72CBA0;DIALYSE PERITONEALE CONTINUE AMBULATOIRE 2, solution pour dialyse péritonéale
60071379;OROMONE;comprimé pelliculé;1;bêta-estradiol|2,00|mg;1;bêta-estradiol hémihydraté|2,06|mg;F382EC0E98CE15B633F7CF1538E55FB7F1EAC534;OROMONE 2 mg, comprimé pelliculé
60109100;MONO TILDIEM LP;gélule à libération prolongée;1;chlorhydrate de diltiazem|200|mg;6DD2F093A5DE96CE54DB6C376889F36F6D6DB71A;MONO TILDIEM LP 200 mg, gélule à libération prolongée
60127671;PEPSANE;capsule;2;guaïazulène|4|mg;2;diméticone|300|mg;18AEE0FDA10003577AD872C11FE3EA5A86A1BF3C;PEPSANE, capsule
60026494;KALOBA;comprimé pelliculé;1;pélargonium (extrait fluide de racine de)|20|mg;2782C52B9E1430628C2943A7A3191E36C9048104;KALOBA 20 mg, comprimé pelliculé
60028552;TRACRIUM;solution injectable;1;bésilate d'atracurium|25|mg;6DC9986112136D1309340CBDFBA0FD58C7D8CD0D;TRACRIUM 25 mg/2,5 ml (1 POUR CENT), solution injectable en ampoule
60170263;REMEX;crème;1;aciclovir|5|g;67A647C56EF3B7078CD165E418F45A8F8F27FEA1;REMEX 5 %, crème
60201837;OLANZAPINE ACTAVIS;comprimé pelliculé;1;olanzapine|10|mg;6C2B5E71C5A4234C545FC1DD7F33F49D0B496D52;OLANZAPINE ACTAVIS 10 mg, comprimé pelliculé
60031954;PERINDOPRIL EVOLUGEN;comprimé;1;périndopril|6,68|mg;1;périndopril tert-butylamine|8|mg;1E1E32122EFF4B2E5F3EEFDE49A78903F61EABA8;PERINDOPRIL EVOLUGEN 8 mg, comprimé
60082023;FERVEXRHUME;comprimé pelliculé;2;maléate de chlorphénamine|4|mg;2;paracétamol|500|mg;10BD34C2B0EFBC9C1C726B31F3EAB488EE4C537F;FERVEXRHUME, comprimé pelliculé
60067562;ZADITEN;solution buvable;1;ketotifène base|0,02|g;1;ketotifène (fumarate de)|0,0276|g;303ACEA229960301343216877AAB4DD2E2E41489;ZADITEN 1 mg/5 ml, solution buvable
60252027;DOLOSPASMYL;capsule molle;2;siméticone|300|mg;2;citrate d'alvérine|60|mg;E711D5687C84A77704A3C489ECA1078785FE475C;DOLOSPASMYL 60 mg/300 mg, capsule molle
