60121234;AMYLIUM NITROSUM BOIRON;comprimé et solution(s) et granules et poudre et pommade;;1;amylium nitrosum pour préparations homéopathiques|4CH à 30CH et 8DH à 60DH (pommade à 4 %)|;DE429AC1BFE26A4DDD665640B70B705DB0D640D3;AMYLIUM NITROSUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH
60085610;VENLAFAXINE MYLAN PHARMA LP;gélule à libération prolongée;1;venlafaxine|37,5|mg;;1;chlorhydrate de venlafaxine||;49656F5C954C014E9FF16E62B80D49DA87D857D4;VENLAFAXINE MYLAN PHARMA LP 37,5 mg, gélule à libération prolongée
60139563;ESCITALOPRAM ZENTIVA;comprimé pelliculé;1;escitalopram|5|mg;;1;oxalate d'escitalopram||;094378C20C7A9B90DAB3DB67426492A39E0AB46C;ESCITALOPRAM ZENTIVA 5 mg, comprimé pelliculé
60017367;MUCINUM A L'EXTRAIT DE CASCARA;comprimé enrobé;;4;anis vert (fruit d') (poudre de)|30,0|mg;4;séné (feuille de), extrait sec titré de|30,0|mg soit 2,1 mg au minimum quantité exprimée en sennosides B;4;boldo (feuille de) (poudre de)|50,0|mg;4;cascara (écorce de) (extrait sec de)|40,0|mg soit 6,4 mg au minimum quantité exprimée en cascaroside A;01BAE4429CA103393620DC40E6C95BB7C28B21C8;MUCINUM A L'EXTRAIT DE CASCARA, comprimé enrobé
60237790;CEFIXIME ARROW;comprimé pelliculé;1;céfixime anhydre|200|mg;;1;céfixime trihydratée||;ECC28A25954FF4D5D557C3B1EDD826E977BB1383;CEFIXIME ARROW 200 mg, comprimé pelliculé
60100667;TERBINAFINE ARROW;comprimé;1;terbinafine|250|mg;;1;chlorhydrate de terbinafine||;CBF693A0215BD27E5519114FD030BE8311501D15;TERBINAFINE ARROW 250 mg, comprimé
60144464;ROPINIROLE ARROW LP;comprimé à libération prolongée;1;ropinirole|4|mg;;1;chlorhydrate de ropinirole||;F63F57C426768F7625570A2FF315A7EF0309DABC;ROPINIROLE ARROW LP 4 mg, comprimé pelliculé à libération prolongée
60058008;EXFORGE;comprimé pelliculé;1;amlodipine|10|mg;;2;bésilate d'amlodipine||;2;valsartan|160|mg;A8D48E038E9FB4E6F28E8F6B36DAC0B6CA0605EF;EXFORGE 10 mg/160 mg, comprimé pelliculé
60005952;RHODODENDRON FERRUGINEUM WELEDA;granules et  solution en gouttes en gouttes;;1;rhododendron ferrugineum pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH|;0568BA11090D4555ADA3FDA15BE4A4153F1F91E9;RHODODENDRON FERRUGINEUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60208447;NP100 PREMATURES AP-HP;solution pour perfusion;2;glucose anhydre|150|g;2;lysine|1,700|g;;25;tryptophane|0,43|g;25;méthionine|0,4|g;25;leucine|2,15|g;25;phosphate monopotassique|0,184|g;25;aspartique (acide)|1,26|g;25;arginine|1,26|g;25;alanine|1,94|g;25;gluconate de calcium|4,03|g;25;tyrosine|0,15|g;25;isoleucine|0,95|g;25;acide glutamique|2,18|g;25;histidine|0,65|g;25;phénylalanine|0,83|g;25;sérine|1,17|g;25;proline|1,72|g;25;glycine|0,65|g;25;lysine monohydratée||;25;glucose monohydraté||;25;chlorure de sodium|1,169|g;25;valine|1,11|g;25;thréonine|1,11|g;25;cystéine|0,31|g;25;lactate de magnésium dihydraté|0,461|g;25;taurine|0,12|g;25;phosphate dipotassique|1,62|g;EA05F3A4622B558592B603BF979400DF5BC2C581;NP100 PREMATURES AP-HP, solution pour perfusion
60242321;DYSPORT;poudre pour solution injectable;;1;toxine botulinique type a|12,5 nanogrammes|;F02F7B395FF3FADB559E4D11CA93E9574E41237D;DYSPORT 500 UNITES SPEYWOOD, poudre pour solution injectable
60124999;CLOPIDOGREL ZF;comprimé pelliculé;1;clopidogrel|75|mg;;1;hydrogénosulfate de clopidogrel||;B17B5876097D336B0DD758D41E7678340FC459A7;CLOPIDOGREL ZF 75 mg, comprimé pelliculé
60110490;RANITIDINE SANDOZ;comprimé effervescent(e);1;ranitidine base|150|mg;;1;ranitidine (chlorhydrate de)||;54D845FB20B50A0FEECCC9E8219F4B288DEC3DE3;RANITIDINE SANDOZ 150 mg, comprimé effervescent
60018444;ENTECAVIR TEVA;comprimé pelliculé;1;entécavir|1|mg;;1;entécavir monohydraté||;75D281525719D8CF7D08FAFEBE9BCFE952BE236C;ENTECAVIR TEVA 1 mg, comprimé pelliculé
60007437;ATORVASTATINE TEVA SANTE;comprimé pelliculé;1;atorvastatine|40|mg;;1;atorvastatine calcique||;85DA04C132D31E381C73952AAD8D69BB3715D588;ATORVASTATINE TEVA SANTE 40 mg, comprimé pelliculé
60009616;RANITIDINE TEVA;comprimé effervescent(e);1;ranitidine base|300|mg;;1;ranitidine (chlorhydrate de)||;8AA85CD4BE6813F89D56FE607CF0D17262912350;RANITIDINE TEVA 300 mg, comprimé effervescent
60216725;OSCILLOCOCCINUM;granules;;1;oscillococcinum pour préparations homéopathiques||;1AD4EFA640255F6E28AB55137B85A88F03EBC138;OSCILLOCOCCINUM, granules en récipient unidose
60150232;FOSFOCINE;poudre pour solution pour perfusion;1;fosfomycine|4|g;;1;fosfomycine sodique||;643BE85C16C78F04947638CD15DB0CCFC1DE6C16;FOSFOCINE 4 g IV, poudre pour solution pour perfusion
60203418;RASAGILINE ARROW;comprimé;1;rasagiline|1|mg;;1;tartrate de rasagiline||;C93CAD0DB7748679DFA538C28543A3B24259EC7C;RASAGILINE ARROW 1 mg, comprimé
60160707;DEROXAT;comprimé pelliculé sécable;1;paroxétine base|20|mg;;1;chlorhydrate de paroxétine hémihydraté||;92AD56BEB50CB586457D5B55BC3DFA897B27A3BF;DEROXAT 20 mg, comprimé pelliculé sécable
60251135;ROSUVASTATINE EVOLUGEN;comprimé pelliculé;1;rosuvastatine|5|mg;;1;rosuvastatine calcique||;3B4778114072E9E5FB528F741F2C72E5A9D51257;ROSUVASTATINE EVOLUGEN 5 mg, comprimé pelliculé
60252340;METASTRON;solution injectable;;1;strontium [89 sr] (chlorure de)|150 MBq à|la date de calibration;7BDEE52060CDBA97DF16631AF9DA53FFAC54C5CE;METASTRON, solution injectable de chlorure de strontium [89 Sr]
60247432;ESCITALOPRAM ZYDUS;comprimé pelliculé sécable;1;escitalopram|20|mg;;1;oxalate d'escitalopram||;78DD439D20CDD1B98C4EE4D14BCFE55555D8A728;ESCITALOPRAM ZYDUS 20 mg, comprimé pelliculé sécable
60019350;ARNIGEL;gel;;1;arnica montana pour préparations homéopathiques|7|g (Teinture mère);B1A60CFBCCEEC621A370AC859A9B8D631D2ACCFF;ARNIGEL, gel
60163226;RABIPUR;poudre et  solvant pour solution injectable;;1;virus de la rage inactivé, souche flury lep|supérieur ou égal à 2,5|UI;1E51EADB15EAD154A769351F883231F252B2DE26;RABIPUR, poudre et solvant pour solution injectable. Vaccin rabique, inactivé
60082895;LAPIS ALBUS BOIRON;comprimé et solution(s) et granules et poudre et pommade;;1;lapis albus pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH  (pommade à 4%)|;9CCC51818DB31F9AECBD06262E6ECAA4FC36AE8C;LAPIS ALBUS BOIRON, degré de dilution compris entre 3CH à 30CH et 5DH à 60 DH
60010885;CIPROFLOXACINE RANBAXY;comprimé pelliculé;1;ciprofloxacine|250|mg;;1;chlorhydrate de ciprofloxacine||;D8BE3474AD5706991717BEA9413AF882E5C6F4CC;CIPROFLOXACINE RANBAXY 250 mg, comprimé pelliculé
60126612;VIABORPAX;comprimé orodispersible;;9;belladona pour préparations homéopathiques|4 DH 5|mg;9;pulsatilla pour préparations homéopathiques|4 DH 5|mg;9;petroleum pour préparations homéopathiques|8 DH 5|mg;9;cocculus indicus pour préparations homéopathiques|8 DH 5|mg;9;glonoinum pour préparations homéopathiques|4 DH 5|mg;9;argentum nitricum pour préparations homéopathiques|6 DH 5|mg;9;nux vomica pour préparations homéopathiques|4 DH 5|mg;9;vinca minor pour préparations homéopathiques|4 DH 5|mg;9;zincum valerianicum pour préparations homéopathiques|6 DH 5|mg;ECAE1147E089CBBBE08B4591465D1B05811EC854;VIABORPAX, comprimé orodispersible
60037327;PROTAMINE CHOAY;solution injectable;;1;sulfate de protamine|1 000|Unités Antihéparine;18D8D8295B58F2B0C09378CAF71E59CC7528A54C;PROTAMINE CHOAY 1000 U.A.H./ml, solution injectable
60072050;THUYA OCCIDENTALIS LEHNING;comprimé et solution(s) et granules et poudre et pommade;;1;thuya occidentalis pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;54D7843A3534205174B7652EEB1A06AA5D588634;THUYA OCCIDENTALIS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60140010;CASPOFUNGINE OHRE PHARMA;poudre pour solution à diluer pour perfusion;1;caspofungine base|50|mg;;1;acétate de caspofungine||;0BAE637BCEEA79B1BDF0FD768F0655987F0E47E7;CASPOFUNGINE OHRE PHARMA 50 mg, poudre pour solution à diluer pour perfusion
60222354;PALEXIA;comprimé pelliculé;1;tapentadol|100|mg;;1;chlorhydrate de tapentadol||;C4F4885B5A2248222DE74D81C8C74F29947D581A;PALEXIA 100 mg, comprimé pelliculé
60195010;UNIFLOX;comprimé pelliculé sécable;1;ciprofloxacine|500|mg;;1;chlorhydrate de ciprofloxacine||;7465753CD8F354318D334D9B61BAC63D1E58BD4E;UNIFLOX, comprimé pelliculé sécable
60162494;SKUDEXUM;comprimé pelliculé;1;dexkétoprofène|25|mg;;2;chlorhydrate de tramadol|75|mg;2;dexkétoprofène trométamol||;F552E160E6435B81ECA67930CFABD9FC314D578C;SKUDEXUM 75 mg/25 mg, comprimé pelliculé
60069339;MONTELUKAST TEVA;granulés;1;montélukast|4|mg;;1;montélukast sodique||;B702B45DC817F2127DF801D0BBD42E344BBD1F59;MONTELUKAST TEVA 4 mg, granulés
60210811;TCAPS;capsule molle;1;lévothyroxine sodique anhydre|13|microgrammes;;1;lévothyroxine sodique||;78D4844870D651CCABDE8092ABFE4A9E2D3E2CCA;TCAPS 13 microgrammes, capsule molle
60238376;SOLACY PEDIATRIQUE;comprimé pour suspension buvable;1;rétinol|1000|UI;;4;vitamine a (acétate de)||;4;levure|38,70|mg;4;cystine|36,30|mg;4;soufre précipité|11,00|mg;0C5AB38CE95FE46CCBBE45B86008F603DA318B25;SOLACY PEDIATRIQUE, comprimé pour suspension buvable
60234214;VENLAFAXINE EVOLUGEN PHARMA LP;gélule à libération prolongée;1;venlafaxine|37,5|mg;;1;chlorhydrate de venlafaxine||;49656F5C954C014E9FF16E62B80D49DA87D857D4;VENLAFAXINE EVOLUGEN PHARMA LP 37,5 mg, gélule à libération prolongée
60008927;RIVASTIGMINE EG;gélule;1;rivastigmine|1,5|mg;;1;hydrogénotartrate de rivastigmine||;9B4B300D21634F21EF58F74885B03E2CE4B062CA;RIVASTIGMINE EG 1,5 mg, gélule
60130354;EAU OXYGENEE;solution pour application;;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|qsp 100|ml;EC5BDD1B4703B3DD6A21688030F76EDCAEA65272;EAU OXYGENEE 10 VOLUMES EVOLUPHARM, solution pour application cutanée
60099738;AMOXICILLINE/ACIDE CLAVULANIQUE ALMUS;comprimé pelliculé;2;amoxicilline anhydre|500|mg;2;clavulanique (acide)|62,5|mg;;2;clavulanate de potassium||;2;amoxicilline trihydratée||;B818D6174FAB85F287432D09271C4F88F0A3249F;AMOXICILLINE/ACIDE CLAVULANIQUE ALMUS 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
60202031;L72, solution buvable en gouttes *need to change!;solution buvable en gouttes;;10;valeriana officinalis pour préparations homéopathiques|2 DH (3ml)|;10;ignatia amara pour préparations homéopathiques|3 DH (3ml)|;10;asa foetida pour préparations homéopathiques|6 DH (3ml)|;10;avena sativa pour préparations homéopathiques|TM (3ml)|;10;staphysagria pour préparations homéopathiques|4 DH (3ml)|;10;sumbulus moschatus pour préparations homéopathiques|6 DH (3ml)|;10;nux vomica pour préparations homéopathiques|3 DH (3ml)|;10;cicuta virosa pour préparations homéopathiques|6 DH (3ml)|;10;hyoscyamus niger pour préparations homéopathiques|1 DH (3ml)|;10;chamomilla vulgaris pour préparations homéopathiques|3 DH (3ml)|;EE5588F74BDFB7271BB807B965B30740E2367D03;L72, solution buvable en gouttes
60204573;BUPRENORPHINE ARROW;comprimé;1;buprénorphine|6|mg;;1;chlorhydrate de buprénorphine||;A415188B46F038081FF8CF8532AB6D0087CDEE6A;BUPRENORPHINE ARROW 6 mg, comprimé sublingual
60071952;EUPANTOL;comprimé gastro-résistant(e);1;pantoprazole|40,00|mg;;1;pantoprazole sodique sesquihydraté||;672B963B28647D6276AA72C4D7C210417560040F;EUPANTOL 40 mg, comprimé gastro-résistant
60058517;GABITRIL;comprimé pelliculé;1;tiagabine anhydre|10|mg;;1;tiagabine (chlorhydrate de) monohydraté||;0A75A45D6EF9A8444DF72DF9BD7A99917044452C;GABITRIL 10 mg, comprimé pelliculé
60064872;GALANTAMINE ARROW LP;gélule à libération prolongée;1;galantamine|8|mg;;1;bromhydrate de galantamine||;BA7FBB8CA53874EC220372915E97416147C7DBE1;GALANTAMINE ARROW LP 8 mg, gélule à libération prolongée
60212424;JOSACINE;comprimé dispersible;1;josamycine base|1000,00|mg;;1;josamycine (propionate de)||;00FBCB5853172ECDE7995CE4CD3ADCE3B6B5B9DE;JOSACINE 1000 mg, comprimé dispersible
60108678;TERBINAFINE BIOGARAN;comprimé sécable;1;terbinafine|250|mg;;1;chlorhydrate de terbinafine||;5E19AA2834B0089D7B0A88C3CEACA74FFE3A313D;TERBINAFINE BIOGARAN 250 mg, comprimé sécable
60015448;GELSEMIUM LEHNING;comprimé et solution(s) et granules et poudre et pommade;;1;gelsémium pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;9686208C79ED86909E3C1C0E674934CE886B6C10;GELSEMIUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60034085;BUCCOLAM;solution;1;midazolam|10|mg;;1;chlorhydrate de midazolam||;867347F7DB803F6FDC9C35FB20D1E299C4CBF316;BUCCOLAM 10 mg, solution buccale
60135020;CEFTAZIDIME PANMEDICA;poudre pour solution injectable;1;ceftazidime anhydre|2|g;;1;ceftazidime pentahydratée||;B2FC00090A4060909CB8F5753246584FD902DABD;CEFTAZIDIME PANMEDICA 2 g, poudre pour solution injectable
60064527;DAFLON;comprimé pelliculé;;1;fraction flavonoïque purifiée micronisée|500|mg dont 450 mg de diosmine et 50 mg de flavonoïdes exprimés en hespéridine;66AAEF97273EF5C88CA91FBA6F90DD07F039A231;DAFLON 500 mg, comprimé pelliculé
60061449;OXYGENE MEDICINAL LIQUIDE SOMAL;gaz pour inhalation;;1;oxygène|q.s. (sous une pression de 10 à 12 bar, à -150 °C)|;1BE9B05E4F23FF643D545DA2680572B8D82AE26E;OXYGENE MEDICINAL LIQUIDE SOMAL, gaz pour inhalation, pour évaporateur fixe
60242264;PRUNUS SPINOSA BOIRON;comprimé et solution(s) et granules et poudre et pommade;;1;prunus spinosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)|;1E419FCBDD98E3449A637ACBECAB5BD0846FD278;PRUNUS SPINOSA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60150435;BORAX LEHNING;comprimé et solution(s) et granules et poudre et pommade;;1;borax|3CH à 30CH et 5DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;B7A17E0E875D0CC9DFC42F3BB382EAE00112E064;BORAX LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH
60002746;ACTAEA RACEMOSA FERRIER;granules et  solution en gouttes en gouttes;;1;actaea racemosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH|;605DD8941F345CC53BB0F6617DC562029161F3B2;ACTAEA RACEMOSA FERRIER, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60160479;IVABRADINE ZENTIVA;comprimé pelliculé;1;ivabradine|5|mg;;1;chlorhydrate d'ivabradine||;B8C48F8C0F2FBD8DDF1E0B9222CCC7DEC45031F5;IVABRADINE ZENTIVA 5 mg, comprimé pelliculé
60156662;KREOSOTUM BOIRON;comprimé et solution(s) et granules et poudre;;2;substance de base homéopatique|7CH à 30CH et 14DH à 60DH|;2;kreosotum pour préparations homéopathiques|7CH à 30CH et 14DH à 60DH|;285FB7C4D3B1AAD00DA192B793587AF47EC3DA5F;KREOSOTUM BOIRON, degré de dilution compris entre 5CH et 30CH ou entre 14DH et 60DH (pour les formes orales solides) et 5CH et 30CH ou entre 10DH et 60DH (pour les formes orales liquides)
60041165;GLONOINUM WELEDA;granules et  poudre et  solution en gouttes en gouttes;;1;glonoinum pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH|;B901561394D18C20349248FA038617B785EFBA00;GLONOINUM WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH
60213704;IBERIS AMARA BOIRON;comprimé et solution(s) et granules et poudre et pommade;;1;iberis amara pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)|;03102E638A67CAF1895F1EBF1C527FAC0029D91E;IBERIS AMARA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60077460;ASCLEPIAS TUBEROSA BOIRON;comprimé et solution(s) et granules et poudre et pommade;;1;asclepias tuberosa pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH (pommade à 4 %)|;D19586A2AEFA1AD05BA1F894EFE0207D597E9D64;ASCLEPIAS TUBEROSA BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH
60052973;GEMCITABINE HOSPIRA;poudre pour solution pour perfusion;1;gemcitabine|200|mg;;1;chlorhydrate de gemcitabine||;4D1E9EEA14D02C3530AE03708E6CC7637230F1A8;GEMCITABINE HOSPIRA 200 mg, poudre pour solution pour perfusion
60196176;AMOXICILLINE ACIDE CLAVULANIQUE MYLAN;poudre pour suspension buvable;2;amoxicilline anhydre|100|mg;2;clavulanique (acide)|12,5|mg;;2;clavulanate de potassium||;2;amoxicilline trihydratée||;3390A421C50834E5A69E427EEF0843CC1D082BFC;AMOXICILLINE ACIDE CLAVULANIQUE MYLAN 100 mg/12,5 mg par ml ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique : 8/1)
60075192;VENLAFAXINE ARROW LP;gélule à libération prolongée;1;venlafaxine|37,5|mg;;1;chlorhydrate de venlafaxine||;49656F5C954C014E9FF16E62B80D49DA87D857D4;VENLAFAXINE ARROW LP 37,5 mg, gélule à libération prolongée
60117638;PULSATILLA LEHNING;comprimé et solution(s) et granules et poudre et pommade;;1;pulsatilla pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;6EB2A1168039B9306CB7288FBE660AF80FF58B29;PULSATILLA LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH
60175716;IPRATROPIUM AGUETTANT ADULTES;solution pour inhalation par nébuliseur;1;bromure d'ipratropium anhydre|0,5|mg;;1;ipratropium (bromure d') monohydraté||;177C7C9F2A2395D695F388B2688D07E056B3C4D0;IPRATROPIUM AGUETTANT ADULTES 0,5 mg/2 ml, solution pour inhalation par nébuliseur en récipient unidose
60028680;CALCAREA IODATA WELEDA;granules et  poudre et  solution en gouttes en gouttes;;1;calcarea iodata pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH|;0BB7C7882F3235BC5222CC0FD98B1BEF62C93157;CALCAREA IODATA WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH
60042395;CACTUS GRANDIFLORUS LEHNING;comprimé et solution(s) et granules et poudre et pommade;;1;cactus grandiflorus pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;CA2D6C0BE4097887A539FA1C121C5674019F5B55;CACTUS GRANDIFLORUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60112192;CEFUROXIME ZENTIVA;comprimé enrobé;1;céfuroxime|250|mg;;1;céfuroxime axétil||;D5F356EA0E57F1FD9F599C3FBEA399D43EFC9D74;CEFUROXIME ZENTIVA 250 mg, comprimé enrobé
60043248;ROUVAX;poudre et  solvant pour suspension injectable;;1;virus de la rougeole, souche schwartz, vivant, atténué|pas|moins de 3,0 log  DICC50;CAB52D0E2C18CE4857B1175949DA057C9AE65A3D;ROUVAX, poudre et solvant pour suspension injectable. Vaccin rougeoleux vivant
60004487;TRAMADOL EG L.P.;comprimé à libération prolongée;1;tramadol|200|mg;;1;chlorhydrate de tramadol||;DE80A7828464355CC60685D8B46BC49DF0EE7124;TRAMADOL EG L.P. 200 mg, comprimé à libération prolongée
60186043;INVIRASE;comprimé pelliculé;1;saquinavir|500|mg;;1;saquinavir (mésilate de)||;C7E18A02B762B44E261C6673D134D269D969DD79;INVIRASE 500 mg, comprimé pelliculé
60131132;XELEVIA;comprimé pelliculé;1;sitagliptine|50|mg;;1;phosphate de sitagliptine monohydraté||;62D91BA2F8C4585EFE9B0CF12226C5E528E1B5A1;XELEVIA 50 mg, comprimé pelliculé
60158154;TOPOTECAN KABI;poudre pour solution à diluer pour perfusion;1;topotécane|4|mg;;1;chlorhydrate de topotécane||;F54DD75BC96315205AE9BEDE3EEE6766E7F953ED;TOPOTECAN KABI 1 mg/ml, poudre pour solution à diluer pour perfusion
