CB873D4144BE7FD09F822EAAD9B6B3B931BEAA1A;comprimé;1;chlorhydrate de buprénorphine;BUPRENORPHINE ARROW;736D928B4ECB8FCFB85742AD2E7195E379F98DB9
CA5796A19BD6C080935671391069EE41271B742D;gel;1;diclofénac de diéthylamine;DICLOFENAC MYLAN;1F6284E14FD65FB108859DA6A43971197C536A74
19EFE83110BF7C3974963E7C3DB32143244A145A;comprimé pelliculé;1;valsartan;VALSARTAN ALTER
7108C5D97E5D74B0429FD6C9CA12C2F55FA4A91D;comprimé enrobé;1;céfuroxime axétil;CEFUROXIME ZENTIVA;F843FD3C54FBAE60D222CAC5CE924E7D35DEEE65
43A144A2F20749A4E21BF1F05A279038FC8F8AB0;comprimé sécable;2;captopril;hydrochlorothiazide;CAPTOPRIL HYDROCHLOROTHIAZIDE ARROW
A4DDEC7FF6DF313918BE353E99456EA089B048C6;solution injectable;1;bétamethasone (phosphate de) et de disodium;BETNESOL;382130CD2EDC94C87A617F427CD92CF05BAAB00A
5BB790198358179F90D55D461D94D49B6A9271A6;gel;1;kétoconazole;KETOCONAZOLE BIOGARAN
C75C542025D7E24FDF57FE60DD59A018683497F9;comprimé pelliculé;1;simvastatine;SIMVASTATINE BOUCHARA RECORDATI
87494D0EF8132D7624BF93271042C093143AF18A;comprimé orodispersible;1;olanzapine;OLANZAPINE ARROW GENERIQUES
5D4A392A49B63B9D9F2EDB1B967009AA4F79B64F;gel;2;chlorhydrate de lidocaïne;sulfate de zinc;AFTAGEL
704797E4781BC2993824229855ED13A8DA425842;solution buvable;1;lévétiracétam;KEPPRA
F8AF4985CCF60124B335560741B0E56E69D9C113;suspension injectable à libération prolongée;1;palmitate de palipéridone;TREVICTA;1F9C738D73DF0963078B5695CFAA615190CF2349
96E855AB021FCD9821D50142FDC3FD382D3D6FD5;comprimé pelliculé;1;maléate de trimébutine;DEBRIDAT
36C696DE4DD21F2FB6F0A729CA1AEF89A0CF501D;comprimé et solution(s) et granules et poudre;2;substance de base homéopatique;kreosotum pour préparations homéopathiques;KREOSOTUM BOIRON
8B7AF667EFAB696B533772A980BC89299B42B2E1;comprimé enrobé;1;olanzapine;OLANZAPINE ACCORD
984328B1668F8329B40DBBEBC745FA256FE39369;comprimé pelliculé;1;saquinavir (mésilate de);INVIRASE;BF9E5A87CCD0A282802D260B3C21FDDCA1FEFB4B
3BF1767A12547ABF70C3A797B2B73C395492B7A1;comprimé à libération prolongée;1;chlorhydrate de ropinirole;ROPINIROLE ARROW LP;16A73B75C820B34BA07264D7739FA5C16FA8EFF7
D91863770CFFB96C9782C1BC53026B240E5AD951;comprimé;1;citrate de tamoxifène;TAMOXIFENE BIOGARAN;2618A59F7868D5464480AC3527970F349EAC9137
1024F82A6620CBFED43A7EC12D89F0134CC68075;comprimé;1;allopurinol;ALLOPURINOL RANBAXY
E4749D6989CE5420E620131EA4DBEDD5C0650818;dispositif;1;rotigotine;NEUPRO
FA27F0D7478A62752CE8100DFAE5065F0A718CBF;poudre pour solution pour perfusion;1;chlorhydrate de gemcitabine;GEMCITABINE HOSPIRA;83E296C015A2379933FAF5E1FB49DDA822D93E95
619B36CE93338BE18F1A49DD8E653D2F783D4D0E;comprimé pelliculé sécable;1;chlorhydrate de paroxétine anhydre;PAROXETINE RATIOPHARM;F8C9789A87AF763C249153C0D417959A89B897D4
C5B1A4DF43BD0A8092DE28C6D375E42CA7811A18;comprimé pelliculé;1;anastrozole;ANASTROZOLE ACCORD
4C05E8CD530C9E8BA1D1B8AA8710EFEA954B5FA9;solution pour inhalation;2;dipropionate de béclométasone;fumarate de formotérol dihydraté;FORMODUAL
48DB6F619097B7CEE5AAF8CFC3927F1B70A126DA;comprimé pelliculé;1;atorvastatine calcique;ATORVASTATINE TEVA SANTE;19FE7D3AD076241F1D17DFE39E11092607C550C3
EA2649B3D6E114ADA9379C2D1B73A3E99D9BA4FB;comprimé pelliculé;1;oxcarbazépine;OXCARBAZEPINE MYLAN
CDC0025E99DF81DA5849AA0E71FEA9A737482741;comprimé pelliculé;1;exémestane;EXEMESTANE SANDOZ
6871D61C0D4CE336A1B4AD00D3EDAEA03C7D857A;comprimé pelliculé;2;éthinylestradiol;drospirénone;DROSPIBEL
9D686600362C0C614544FBA08441C52A963DCA35;comprimé;1;dichlorhydrate de bétahistine;BETAHISTINE TEVA
127A70186A67A458DCDEBBC91E4571F40ADE9D70;suspension pour inhalation par nébuliseur;1;dipropionate de béclométasone;BECLOSPIN
4050D1F06208222773EB21B959A4B4D51851A28A;solution buvable en gouttes;10;valeriana officinalis pour préparations homéopathiques;ignatia amara pour préparations homéopathiques;asa foetida pour préparations homéopathiques;avena sativa pour préparations homéopathiques;staphysagria pour préparations homéopathiques;sumbulus moschatus pour préparations homéopathiques;nux vomica pour préparations homéopathiques;cicuta virosa pour préparations homéopathiques;hyoscyamus niger pour préparations homéopathiques;chamomilla vulgaris pour préparations homéopathiques;L72, solution buvable en gouttes *need to change!
32D85C8270B7F4AC64E507BD3B5BE12CD7542F4F;solution injectable pour perfusion;1;bicarbonate de sodium;BICARBONATE DE SODIUM BAXTER A
2BAC478CD38FB1EF49DE9B3709BDC6A5DEB6B95C;comprimé pelliculé;1;capécitabine;CAPECITABINE MYLAN
B1A314F4B1F23CD15CB2B0F4D32617DABE378E98;comprimé pelliculé sécable;1;ofloxacine;OFLOXACINE BIOGARAN
DDE2F6BD6B817CEF44ADFDB78E19C28D5C7ADA75;comprimé pelliculé sécable;1;chlorhydrate de paroxétine hémihydraté;DEROXAT;A2C190975639E02D9CD13AEA7E9ADB9D0E45B0B1
0BB1B587DA33D7BE503DA354F9D14286B867672A;comprimé pelliculé;1;olanzapine;OLANZAPINE ACTAVIS
953662D501486B843A7A506CB15B23E1211E6F1D;comprimé;1;lormétazépam;LORMETAZEPAM ARROW
C5F5B9BB429336399D148233472996BD68EFF733;comprimé à libération modifiée;2;acétate de bazédoxifène;estrogènes conjugués;DUAVIVE
08F234733CFC222ED996B5B698B3B44E8A15F46D;solution buvable;1;carbocistéine;CARBOCISTEINE SANDOZ CONSEIL
D0BD105A21E8364552C6F93775E17EE622DD79C1;comprimé pelliculé sécable;1;bromhydrate de dextrométhorphane;TUSSIDANE
05DB54EA4D19F8514F360ADD7270F2C61CFE4CF4;comprimé pelliculé;1;tosilate de périndopril;PERINDOPRIL TOSILATE TEVA;F217F3F0516B4F2B353FBB8F2DD78D86C5B30812
D1D713A71E0FAF7162704CDE3E4AF416FB3BA6FA;solution buvable;2;codéine;gaïacol;PULMOSERUM
1EB755E2371E5947EF9209353583E22D201F9518;comprimé pelliculé sécable;1;simvastatine;SIMVASTATINE SANDOZ
68AE873DE7F33B6C1A9AF71A45726ED4D8061776;gélule;1;prégabaline;LYRICA
EDF7542465BA4F42630C6C5583CACA0AA30AC04F;comprimé sécable;1;ramipril;RAMIPRIL ALMUS
CEBCBC1E8B3BF050D23B1F1CB75AADCB5522DB91;comprimé orodispersible;1;aripiprazole;ARIPIPRAZOLE TEVA
5D6DEFC819E81E48343A009C675F2071C610B59E;comprimé pelliculé;1;oxalate acide de naftidrofuryl;NAFTIDROFURYL TEVA
B3C78A1FFA2793FF8D57323C827B6F4333FCF621;comprimé orodispersible;1;olanzapine;OLANZAPINE MYLAN
C79E4FE0F1B9D6A17C02AD205F603C468092A3AE;solution buvable;1;heptaminol (chlorhydrate d');HEPT A MYL
61F894FC37DEF8952706E249EF4B17CD23536181;comprimé sécable;1;répaglinide;REPAGLINIDE ZYDUS
3FC9E1568EA4E69FF071A634C64121F6920A8931;gélule;1;pentosane polysulfate sodique;ELMIRON
4055C7575E46C2FC70E606EC29F78D25274DF94C;comprimé enrobé;1;ibuprofène;IBUPROFENE SANDOZ
50ECBDD0170490E54C9A1B6BE783F0DCDDF8A68D;solution injectable;1;eptifibatide;INTEGRILIN
6874C6E32C7E5B2BAD1F75C02A568E30599C6091;comprimé pelliculé;1;lévétiracétam;LEVETIRACETAM MYLAN PHARMA
20988A163A2A9BF8F6187DF6CF587A70E81E4E92;comprimé enrobé;1;dipyridamole;PERSANTINE
3ADBBA244D5362C2530D6A64954B999A9324C65B;comprimé;1;prednisone;CORTANCYL
BD7B2E9C0BCDE569691563C038703609237A76D7;crème;1;aciclovir;ACICLOVIR MYLAN
17A5D1A3A71473C728C0A83BBC8C8A324A264EAB;solution injectable;1;chlorhydrate d'éphédrine;EPHEDRINE RENAUDIN
684DCBF133842B970F0646F04980CF8E951099AC;gélule;1;fénofibrate;FENOFIBRATE TEVA
0FDC44B160E020D9BCEDEB5E07C503AA431203D1;poudre et  solvant pour solution injectable;1;virus de la rage inactivé, souche flury lep;RABIPUR
25DFD983B9EB9A1D3B8AAC50E6A3E918AE19C7E0;poudre et  solvant pour solution injectable;1;ceftriaxone sodique;CEFTRIAXONE MYLAN;6675FD4215B17AF350F1B406D574ECCE1491DC64
C4188F2C64DA177692A8287DABB93885628B9397;solution buvable;1;ketotifène (fumarate de);ZADITEN;66830E38CC21E44EB3E7AF13432DD1FD9F00FDBE
BF860BBD1E8B8DA0A40D1DDB631552678DC41B1F;solution à diluer pour perfusion;1;aflibercept;ZALTRAP
8BFC2DD0B697E85561C1128AE9EBF5A1847FD974;solution buvable;1;lactulose;DUPHALAC
AFD6F7B1049BA131082D15C9EEE2028360418B34;comprimé sécable;1;molsidomine;MOLSIDOMINE SANDOZ
14E4B43DE454E3D6EE4E36907CD6A6E9B24EF242;comprimé pelliculé;1;finastéride;FINASTERIDE ACCORD
D0A12876B3F768DC0C9F35AEBBF4ACD55D00CC2E;comprimé pelliculé;1;tadalafil;TADALAFIL EG
C1DB251032927C08981A9FA4C0D254335BB3F584;comprimé pelliculé;1;fraction flavonoïque purifiée micronisée;DAFLON
0E2934A437344BBE8960FF7E252B3D1A8A330C13;capsule molle;1;nitrate de fenticonazole;TERLOMEXIN;5778A7F3A01E8C311B42B4D75819696C0E6BAE56
67C00A6159A1C41E515CDA80886914AC1AE42A99;comprimé pelliculé;1;chlorhydrate de ciprofloxacine;CIPROFLOXACINE RANBAXY;50C8B0394BE73686C56CD4DC4DC569037E05A0BF
C6F53EFE5503BC84713D7B64D6D5534A301EAAC6;gélule;1;paracétamol;PARACETAMOL TEVA
21F3FC28D1CA480613C028CDBCCA526041D64658;comprimé pelliculé;1;diosmine;DIOSMINE RPG
C12226212A91F971342CB57C17FF87269E9479B9;gélule à libération prolongée;1;chlorhydrate de venlafaxine;VENLAFAXINE MYLAN PHARMA LP;C6CFA59BFC256D96FD512FD555E6F730918A8481
087DC464977D83AFE247288FA9EDD9C6F6A8F3C9;solution injectable;1;plérixafor;MOZOBIL
18D25B5C8331877C93C26CB666DC253139BB88BE;comprimé;1;felbamate;TALOXA
8431ADA2143CC34CFBA81B4F08EA324FB7818A82;comprimé orodispersible;9;belladona pour préparations homéopathiques;pulsatilla pour préparations homéopathiques;petroleum pour préparations homéopathiques;cocculus indicus pour préparations homéopathiques;glonoinum pour préparations homéopathiques;argentum nitricum pour préparations homéopathiques;nux vomica pour préparations homéopathiques;vinca minor pour préparations homéopathiques;zincum valerianicum pour préparations homéopathiques;VIABORPAX
545C655063CEAB28FC65490134824BA429263A90;trousse et  trousse pour préparation radiopharmaceutique pour injection;1;mercaptoacétyltriglycine;NephroMAG 0,2 mg, trousse pour préparation pharmaceutique *need to change!
610E5B8D8922D3355668841D0F86C7D9BD909A8C;comprimé pelliculé;1;pélargonium (extrait fluide de racine de);KALOBA
CF5F3BE2FBF97F72587B8686CA5DCCA7EB5E9DC7;solution injectable;1;chlorhydrate de procaïne;CHLORHYDRATE DE PROCAINE BIOSTABILEX
DC29E365AA59F104A80E43974668DB33311B6118;solution injectable;1;strontium [89 sr] (chlorure de);METASTRON
4D08382ECA3E21D5FDBED4B6CDC265CDFFBBF27B;comprimé sécable;1;maléate d'énalapril;ENALAPRIL EG
243E6681BD2D39AC3BA644BC7748AB0A831419CD;comprimé pelliculé;1;céfixime trihydratée;CEFIXIME ARROW;94328311A6C70FF9976744B49CBDE2E73030539A
F3D954837794930260ED1FAD7DD768C54D166141;gel;1;propionate de clobétasol;DERMOVAL
0792C02E65F6BBA892CBB28D6FD32917D396AB3F;comprimé;1;périndopril tert-butylamine;PERINDOPRIL EVOLUGEN;0A34DA07020BEEA598DEB6F07799C53D7363A7AC
AB7410B4613B76779E8B2F6409883FEAB954382E;gel;1;ibuprofène;IBUFETUM
A7006C764C438187E8BE953DA8DB355519FDCBD1;poudre et  solvant pour solution injectable;1;glucagon humain biogénétique;GLUCAGEN
A56226CE08EA7ED1FFC0DB698D1335B1927DAE42;comprimé;1;chlorhydrate de terbinafine;TERBINAFINE ARROW;0B496563B45F18DF34124807CE514F8EF2958E1F
CAF9AFE9F1D0BE5319D131609174E720347905AD;pastille;1;chlorhydrate d'ambroxol;LYSOPAÏNE MAUX DE GORGE AMBROXOL CITRON
3158B4DA8FF6EDEA3D98AA0228679B229F287EDE;solution injectable;1;chlorhydrate d'éthambutol;MYAMBUTOL
5E4963E6F8BFB07E85CF4280AFFFBA4C1980FDC4;pommade;1;mupirocine;MUPIROCINE PIERRE FABRE
FDABD94EB12FDEC5FB5B2C42847B73B389D99644;comprimé gastro-résistant(e);1;sodium (valproate de);DEPAKINE
1AAFF3D28D5614AD955F44DA91AE5A82EAAFF781;comprimé pelliculé;1;ibuprofène;IBUPROFENE NEPENTHES
33CB30BB67583CD24046FAA4BF3FE4B448777BE6;solution à diluer pour perfusion;1;pamidronate de sodium;OSTEPAM;D3E6B8A6D5E91FC613D59A768521C4CAC8DF9FCF
6F12C4FAF5AC44A4C6E333FD800E32F99DE612CB;capsule molle;1;chlorhydrate de lopéramide;IMODIUMLIQUICAPS;B106365BE158B8C02A54AF4EE65874BCA091F7A1
A03798163293FE3353E9C1D8D1C72C0E36EEAB62;solution pour perfusion;1;protéines plasmatiques humaines;OCTAPLASLG
0FF7EDF93F14A00DB2545BB0F0463089656DF8B1;poudre pour solution injectable;1;ceftazidime pentahydratée;CEFTAZIDIME PANMEDICA;C98F52016063ED69D6B8C343754E13B8F8C0950E
3AFCC1B5277B8686754FB74AC9A72424407ED9D9;ovule;1;estriol;PHYSIOGINE
25C7C293BEA972E01876800F3AB23BE969223536;comprimé pelliculé sécable;1;carvédilol;CARVEDILOL MYLAN
902DD3CD417061EBAAA874A9C45D8EF73A428CFB;comprimé;1;aciclovir;ACICLOVIR ARROW
D8DA4954D25D980B438ACE43F65D2B848F31657C;gélule;1;racécadotril;RACECADOTRIL BIOGARAN CONSEIL
6E40002673BD2DF94D1556FF9236580501D9136A;solution injectable;1;midazolam;MIDAZOLAM SANDOZ
333DDCED24A6EB007D74528426E89BBA7305698E;solution injectable;1;chlorhydrate d'éphédrine;EPHEDRINE AGUETTANT
497D2A2C08F2F8FBB2A44E1731B65FC4D42F57E9;collyre;1;bétaxolol (chlorhydrate de);BETOPTIC;A30062F71077182B4EA16D69D3591946E5DB7321
50D29BE88129561640A1131F34634F41751A94B0;comprimé et  comprimé;3;chlorhydrate de pseudoéphédrine;hydrogénosuccinate de doxylamine;paracétamol;DOLIRHUMEPRO PARACETAMOL
F5D193E6970E52E5ACB078777CE80C0D1D797E95;collyre;1;céthexonium (bromure de);MONOSEPT
2B9652B8B87EB3ACB157E44D1293A45E948E3F53;comprimé;1;tartrate de rasagiline;RASAGILINE ARROW;ED78D4BE95A7F1D6615A525A775995C2A5234493
E15F5B597277F5CFA2D47A8BFC757A293DE228D3;gélule à libération prolongée;1;chlorhydrate de tamsulosine;TAMSULOSINE ZYDUS FRANCE LP
1F87BF1AE1F7B992004A62B717E57111032D4428;comprimé pour suspension buvable;4;vitamine a (acétate de);levure;cystine;soufre précipité;SOLACY PEDIATRIQUE
3B1BAC8F7182FD29CA4B953654CDC4462441C3D0;solution pour inhalation par nébuliseur;1;ipratropium (bromure d') monohydraté;IPRATROPIUM AGUETTANT ADULTES;532ED89CF03CFA86D86F41844D21500A2DECA2B9
6649C9D4DA4D7854CB64AF243C4914F75887B246;gélule;1;prégabaline;PREGABALINE MYLAN
8FB74939597E39CDE837434871EC7C6E5DB05E8B;collyre en solution;1;tafluprost;SAFLUTAN
F6C63A11EC003FE8D9F988F7F0B3E1BDE13A141D;gélule;1;hydrogénotartrate de rivastigmine;RIVASTIGMINE ACTAVIS;125A3513C579784ABBF1C5C9E7FF2130EFD8C7E6
304ECF98BE87585AD479684B6C2CFFF363C09700;comprimé et solution(s) et granules et poudre et pommade;1;lapis albus pour préparations homéopathiques;LAPIS ALBUS BOIRON
27479F7BE2662C4EFF5292B4B8279D515147B364;gélule à libération prolongée;1;chlorhydrate de venlafaxine;VENLAFAXINE EVOLUGEN PHARMA LP;1C588FF71330460F63681F31F3FC70A22528711A
E89880964777F322A397356CE36F99747E50E1B2;solution injectable;1;tartrate d'adrénaline;ADRENALINE RENAUDIN;7C6D41037B57C475A1BD515033CB591EEA5A1948
AFF54B9871DEB6FF46FBB947A686F323BAD2390F;comprimé pelliculé;1;finastéride;FINASTERIDE ISOMED
5065D91A22DD531AA7402D10FF9BE4CAB2A52CE8;solution pour perfusion;1;tartrate de noradrénaline;NORADRENALINE
0B85FBD908B204DF18225C058FF8ED7A008DC7D5;comprimé dispersible ou à croquer;1;lamotrigine;LAMOTRIGINE ARROW LAB
00FF58739A517AEE3B239B8B30A73B7BEFF26852;solution injectable;1;golimumab;SIMPONI
8A56A8F7E41102468914FFF845F46169EE15C72A;comprimé pelliculé;2;bésilate d'amlodipine;valsartan;EXFORGE
B76B71FBC0977205C30D04CC0862BA19D66D49BA;solution injectable;1;méthoxy polyéthylène glycol-époétine bêta;MIRCERA
E5B395AA3CB37BDA994CB3CED3C78B8F6DA2A2BB;solution à diluer pour perfusion;1;chlorhydrate de mitoxantrone;MITOXANTRONE TEVA;2697DA03E019420D3054156AA0FCEA3DC6EF8144
09CF822D0FE162BD838920B896CA40A78CD4BD97;comprimé;1;manidipine (dichlorhydrate de);MANIDIPINE BIOGARAN
48A8CEC46989C2B01650E191EBE6DB56C22C79A5;comprimé sécable;1;fosinopril sodique;FOSINOPRIL ZENTIVA
