CB873D4144BE7FD09F822EAAD9B6B3B931BEAA1A;comprimé;1;chlorhydrate de buprénorphine;BUPRENORPHINE ARROW;736D928B4ECB8FCFB85742AD2E7195E379F98DB9
EAF46B24960FB909342DAC06F176E5D88615D99D;comprimé;1;magnésium (gluconate de) dihydraté;OLIGOSTIM MAGNESIUM;B001516EE9ED1834D0E2B2C6832936F7F7119626
F69B2344B8A4C1C5E3C5F228AF2B4312D1541C06;poudre pour concentré pour solution pour perfusion;1;thiotépa;TEPADINA
C5D6ED96CF3475B055D68B6C597AC834D9D2F1C1;comprimé pelliculé;1;dasatinib monohydraté;SPRYCEL
69A23F4965DF53F0BC4E9D221083A8A4F6AC0D15;gélule;1;chlorhydrate de sertraline;ZOLOFT;F4DE141CA1C1804B42B10D2A16868B2BBDDD69FA
8FDFA973115E9F38F0E69E021182E9C87FB3AD9B;comprimé;1;acétylsalicylique (acide);ASPRO
75451ACB4C93FC0617BD337EC6378ED2BD84022A;comprimé pelliculé;1;hydrogénosulfate de clopidogrel;CLOPIDOGREL ZF;CDF3230F8303E872E3A2FF82257EE183FF1CDC78
E10BFB482AD06898D4B3CACD401C49FB2EAAB115;solution injectable;1;chlorhydrate de lidocaïne;XYLOCAINE;684072CCCCE92EBE2EE573B198B48236927BEDD4
F9EDE719CD6CE9E116FE9D45ACED6A46B4F3C7E0;comprimé et solution(s) et granules et poudre et pommade;1;prunus spinosa pour préparations homéopathiques;PRUNUS SPINOSA BOIRON
4CF277C9505F34D65F9A2841982C994212BF732F;granules et  poudre et  solution en gouttes en gouttes;1;calcarea iodata pour préparations homéopathiques;CALCAREA IODATA WELEDA
BA6FDC887A880D6446864095B4CC72A0C3CE8FB4;granules et  poudre et  solution en gouttes en gouttes;1;glonoinum pour préparations homéopathiques;GLONOINUM WELEDA
DFE1BC187BDA990A19CD5243B02FE030D5307C03;solution à diluer pour perfusion;1;chlorure de sodium;CHLORURE DE SODIUM PROAMP
1B5E6A34AB6C5BFC0EEE27492EC51FA28EAE4262;suppositoire;1;mésalazine;FIVASA
9A4DE047D804F0C7549156C2124A5D14A381EC46;solution pour application;2;acide lactique;acide salicylique;VERRUFILM
4E675BB40A7691BE95D87E3A02302DABFE46A78F;comprimé pelliculé;1;oxalate d'escitalopram;ESCITALOPRAM ZENTIVA;A2CBD3141176A76DA231EAB57D1D72845A3D0084
001D5879A5FD8C730953ED04A8F7DAF7CDED5244;comprimé gastro-résistant(e);1;pantoprazole sodique sesquihydraté;PANTOPRAZOLE CRISTERS;306330B7AA748323C849DBE6D63EFF48EA91CFDC
A15845C63E781E95FC3EAEB0BA92FFBF4749A3C2;comprimé;2;désogestrel;éthinylestradiol;DESOGESTREL/ETHINYLESTRADIOL EG
6169315BD9D8028DEA31C6B221A20693C4B79AE1;comprimé;1;olanzapine;OLANZAPINE RANBAXY
994A3F4DFAF0A154F63B30579B7B7D5C7D6E6DD1;gélule;1;dimenhydrinate;NAUSICALM ADULTES
69B2ED5F89707F62E0C3A58FD0316D1D7BD57499;comprimé;1;évérolimus;VOTUBIA
5C4F40DC7C87BD76707BFDE7902BC16C7EA8891E;gélule à libération prolongée;1;théophylline;XANTHIUM L.P.
2D8EF20CC592FA4DC9EC02D0B2DA9F0678F27FD7;gélule;1;ciclétanine (chlorhydrate de);TENSTATEN
922CDBD1755D0CFD05E5F32F8B6CAE9230842724;comprimé sécable;1;glibenclamide;GLIBENCLAMIDE TEVA
702B9062BD1CFFED1B820E48453F50E723DEC073;comprimé orodispersible;1;chlorhydrate de donépézil;DONEPEZIL ARROW GENERIQUES;B833153F362C6C36A2F466C1DFBB06573F2F1879
C18745D894B4664AB6C1669C47C60113ABD8B324;comprimé;2;périndopril arginine;bésilate d'amlodipine;COVERAM
B37022EF81E5EAF9A2715003DDD74FC5A613E6EB;comprimé;1;chlorhydrate de diltiazem;DILTIAZEM RPG
7EC70AD21F9750359480CC4E07983843A7C013B5;collyre;1;sodium (cromoglicate de);OPTICRON
219FA0FF54BE204B72E425852AED65ADE9D2C533;comprimé sécable;1;candésartan cilexétil;CANDESARTAN ARROW
1D760975186C1A6189A40A56F620E4FCD58FBE3C;capsule molle;2;siméticone;citrate d'alvérine;ALVERINE/SIMETICONE MAYOLY SPINDLER
E706D5416ECEBA595E4D63DE59EB116BE52DA30E;comprimé pelliculé;1;périndopril arginine;COVERSYL;61CE95883614E77DBE651CE7DF62BD38DEDD6FE6
D5B6CED7651585667A0E917E366F27CFA08E7FB4;comprimé;1;olanzapine;OLANZAPINE ARROW
E40C14BC01C86B315A43BAE9F91EC9564DDD6C33;solution injectable;1;ixékizumab;TALTZ
B5D7770CD794E62A63901FC2E7FFBFC63FFAB570;comprimé pelliculé;1;pinavérium (bromure de);PINAVERIUM BIPHAR
3EDD86B0F7DCD03351EA4D517B129C1BBB19B25B;comprimé pelliculé;1;gabapentine;GABAPENTINE ZENTIVA
F8C5AD04BBA7B51707C7E195F1DA3CD5C16CB5FF;comprimé pelliculé;2;chlorhydrate de tramadol;dexkétoprofène trométamol;SKUDEXUM
6ABDE996461202DCC9EA347E933484EC82AFA548;solution pour inhalation;2;dipropionate de béclométasone;fumarate de formotérol dihydraté;INNOVAIR
B53EA91F1F4CD3EF9D903C63C420D3419C8E6A5C;gélule à libération prolongée;1;chlorhydrate de venlafaxine;VENLAFAXINE ARROW LP;6601123EB95E2AABEEF8A857D4D820FB1C29C9C0
36583FCC304A7171B7FBD33740669DF2D3DC0B61;comprimé;1;pipobroman;VERCYTE
9F2A78771869B7A3ADE3985D40C9724332E93661;comprimé pelliculé;1;chlorhydrate de tapentadol;PALEXIA;E1D22042D43AC392FB3BF31642F65A491080501F
B3F9E23AB713578824E47C81E249216DD2465918;gélule;1;mésilate de dabrafénib;TAFINLAR;A3864554502CE2148A17968775FC627B7E7AE15E
C6651E7DF19FC714D5D8A72973DD29A28F2D04AE;gélule à libération prolongée;1;mononitrate d'isosorbide;MONICOR L.P.
A1D191CD34CDDF6BE17B3D41358FA1AE7B871687;solution à diluer pour perfusion;1;lévosimendan;ZIMINO
C615E143BC5FC78A08DFF3DAE298FD222F69C653;solution buvable;1;oxomémazine;OXOMEMAZINE MYLAN
9EF47E38EE47674F12D0B7C3C2C797C3C09BBF29;collyre;1;pilocarpine (chlorhydrate de);ISOPTO PILOCARPINE
99B822852D4BA431075F658A278A03E561610D7F;poudre pour solution à diluer pour perfusion;1;chlorhydrate de topotécane;TOPOTECAN KABI;5B57B5E04BDC6271195CB70F4ED2ACB19C4847F9
DE94F16B6FAE6653DDE1F010076925AB95B57260;comprimé sécable;1;candésartan cilexétil;CANDESARTAN CRISTERS
F349E3856ADB32B97DAAA4BAB0E28CB6AC829A08;poudre pour solution injectable;1;pipéracilline sodique;PIPERACILLINE PANPHARMA;D294F915315EA8B65B40EE9EFE396F2CA053C817
3EAD9ABD238E8AA6414D093DC9933129E670CB39;comprimé pelliculé;2;chlorhydrate de tramadol;paracétamol;TRAMADOL/PARACETAMOL KRKA
83C984AF726FA50E022FA82E96089D485FFBBE27;comprimé sécable;1;ramipril;TRIATEC
1B76CBFE00D348274E0D6ACCE0290218AD02E00E;solution pour perfusion;1;glucose monohydraté;GLUCOSE BIOSEDRA;B055331FEF35B6F0FB55896BB2FBE87F706AEC36
A7419AFA1C7A9507B68D5FD4DF30238179E0BE39;poudre pour solution injectable;1;toxine botulinique type a;DYSPORT
58D4516388739C2EB8DA2B402894F10B664C7A93;mélange de plantes pour tisane;1;séné (feuille de);MEDIFLOR N
DB833B5F12F3A9565CED91BDDAE4ADC89CD4EA33;solution buvable;2;chlorhydrate de pyridoxine;magnésium (glycérophosphate acide de);UVIMAG
21A0295EFE6D1EF2A3C009082F656CCF6D9367A8;gélule;1;prégabaline;PREGABALINE BIOGARAN
A19AB62DB598B94B1F73BEF431A75F41915B7FAB;poudre et  solvant pour solution pour perfusion;1;époprosténol sodique;VELETRI;6F46C6AFDDD182EA63813EFF1221E8E27A4372CA
AB450E503D001798094D936732E7F1475D8BE63E;comprimé orodispersible;1;chlorhydrate de donépézil;DONEPEZIL MYLAN;7E3EE61AD0920F42808030A68A7470ADA2BE8E22
885BA51DC1B01FC21775DDC7C65BABC8EA305758;solution pour perfusion;1;gélatine fluide modifiée;GELOFUSINE
0F9E9641DC88BCC031635EC1004454C24BB77613;comprimé pelliculé;1;chlorhydrate de céliprolol;CELIPROLOL ZENTIVA
F332F9393AE732A303932729A31CF2FBB11DC715;solution à diluer pour perfusion;1;zidovudine;RETROVIR
EEE926AEAFD7692185B29E4CA6DF4FB27AA447A8;comprimé effervescent(e);1;ranitidine (chlorhydrate de);RANITIDINE BIOGARAN;BCC4A0D94BC9388E8B60428D1FC27A89DD04AF0B
51EBAF020B1660B0A437A2A61CC539DF19548FF8;comprimé;1;aripiprazole;ARIPIPRAZOLE SANDOZ
25C32ED4FFC0EF3DC14DF23FBE37AC19906238FC;suspension buvable;1;magaldrate;RIOPAN;98374CBF9A623DAA839D9A1CD68D8B3469D3539D
976AE0FF1D0E87468D8B876F0F38A96F4FA70D1C;mousse pour application;1;propionate de clobétasol;CLARELUX
972793343CB2D17C47A0EC76B58CB072A85FDFAF;granulés;1;sodium (phénylbutyrate de);AMMONAPS
D14EC1B9E376D3E142A136836225B48422C87B58;solution injectable;1;époétine bêta;NEORECORMON
A87AF5E24C02E79308F3A3E09015F3831B332C83;solution pour dialyse péritonéale;5;chlorure de calcium dihydraté;chlorure de magnésium hexahydraté;sodium (lactate de), solution de;glucose monohydraté;chlorure de sodium;DIALYSE PERITONEALE CONTINUE AMBULATOIRE
8E64093D47A418682C81770632A0E28E675D9BBC;comprimé;1;naftazone;ETIOVEN
2FC97C4B793E8566FD435B22B6BD5E4D160C986C;solution pour perfusion;1;chlorhydrate d'épirubicine;FARMORUBICINE
694BBF7036D8B3FB05CC922D96B157E604663152;dispositif;1;fentanyl;FENTANYL RANBAXY
529764B55F6ECC0287F409529AA50830C54EBA6E;comprimé pelliculé;1;azathioprine;AZATHIOPRINE TEVA
26EEF9A1FC052B4FDDF6C3BDC6B8262046FD4A19;comprimé pelliculé;1;finastéride;FINASTERIDE ARROW GENERIQUES
B0245004CB4EDE4D6A1F2F71B37704A984E2490B;suspension injectable;1;virus de l'hépatite a souche hm175 inactivé adsorbé;HAVRIX NOURRISSONS ET ENFANTS
F295AD6D4E8B7ABD70E6BBDB9C181F8DEE947906;solution pour préparation injectable;1;eau pour préparations injectables;EAU POUR PREPARATIONS INJECTABLES FRESENIUS
5D97B27C4B2966D019B6456C2BE758AFBDB8B0AE;comprimé pelliculé sécable;1;simvastatine;SIMVASTATINE ZYDUS FRANCE
906F64B25232C6480E33190AD3D709BCC4A7DD9E;comprimé pelliculé sécable;1;oxalate d'escitalopram;ESCITALOPRAM ALMUS;1103A1FA98F91814D09F0FDF88DEF30E9366325F
00F33D16D2C2D20B273C70B2230ABD6987B5FDFC;comprimé pelliculé;2;losartan potassique;hydrochlorothiazide;LOSARTAN HYDROCHLOROTHIAZIDE RANBAXY
9D8A73E289E7BA7BA2D976A49D640C7EB9D58931;comprimé sécable à libération modifiée;1;gliclazide;DIAMICRON
4224D6B9C5CF7F1FBEB6AE6038380D36C093AE05;pâte pour application;3;oxyde de zinc;peroxyde de zinc;dioxyde de titane;BIOXYOL
E4DE087D565BE1F7235831A468A26A2D8FC3B2CF;gélule à libération prolongée;1;chlorhydrate de tramadol;TRAMADOL ARROW L.P.
2E253249ACF77DD7B445933F9EC2DA8DE6E54140;solution injectable;1;tétradécyl sulfate de sodium;FIBROVEIN
FBC1C1B508EC4141A5FF2101EE1E448B4FA6A772;comprimé;1;glimépiride;GLIMEPIRIDE EG
EB07D42E54CC79BCCF92BAA1935736F64F710DE5;solution pour perfusion;1;albumine humaine;ALBUMINE HUMAINE BAXTER BIOSCIENCE
45896C0FD87C2E242F61629CF6066FC1934AC420;comprimé pelliculé;1;chlorhydrate d'ivabradine;IVABRADINE ZENTIVA;2280EBFD46B84409F1CD2AB8545364AB14B7FEE2
EB115632944502EF23997726E22097474709EA30;comprimé pelliculé;1;phosphate de sitagliptine monohydraté;XELEVIA;859E824E74F653CAA9A402D71F96F90A5121AC88
6C1FA67D39423E2301B40B6F584F1537C6092029;solution injectable;1;chlorure de sodium;CHLORURE DE SODIUM
FAF5079385A5D49FAA4E3804E655E3AE409448E7;capsule molle;1;dutastéride;AVODART
FAC6000731891A81783F28CD0B45730689E2CB00;poudre et  solvant pour suspension injectable;1;benzathine benzylpénicilline;BENZATHINE BENZYLPENICILLINE SANDOZ
56F16139ABC8B66E498D9B49D21044C437B0BB49;comprimé dispersible;1;josamycine (propionate de);JOSACINE;1E097533D1C503D4536489143189C4CB11857CB2
98714264950D5FF0CF2B56D806E391B3CF4E07F6;collyre en solution;1;bimatoprost;LUMIGAN
6DF539431124B85C624735D278966D01E6838FCB;solution pour perfusion;1;complexe d'hydroxyde ferrique - saccharose;VENOFER;8FA88823B0BACBFB18E4166F35E1731096C64901
CA8CBC4C374079D19EF3F8B0FDFF9DB979B4CE94;poudre pour solution à diluer pour perfusion;1;sulfate d'isavuconazonium;CRESEMBA;32FC414AC0B578BAD530C4747DE691D2EA24BA8D
BBE035683625797F33444870989E2FBDC0C83B6C;comprimé et solution(s) et granules et poudre et pommade;1;thuya occidentalis pour préparations homéopathiques;THUYA OCCIDENTALIS LEHNING
C32C3A53A98332113ED4842A2312217036465EDD;comprimé pelliculé sécable;1;losartan potassique;LOSARTAN ZENTIVA
838F48940C707BC5A1C682827E8480D5BB6622E6;solution buvable gouttes;1;zuclopenthixol (dichlorhydrate de);CLOPIXOL;863B62E1691BCF6ACE30D7F9F23A0F1B41A6709E
5273F5AC51B9D650E7EABA4269D25F5C47E9B8D9;comprimé;1;méthylprednisolone;MEDROL
D3D485D4B3EC432EAB0895D113F3ABB463F562AE;comprimé à croquer;1;montélukast sodique;MONTELUKAST PHR LAB;D89CFB5C7A9CD35E8FB4D302283C8FF3709BBD3C
B54A9DCB3A960B1BDC31E2C84A9EFD568D1216E8;solution injectable pour perfusion;1;étoposide;ETOPOSIDE TEVA
F4C2B6E67F3683FE1D9CB3F7D2834B4B75AC97BC;comprimé;1;allopurinol;ALLOPURINOL EG
2DB7F17D670B369212E7120B54B1F551C29A4912;solution à diluer pour perfusion;1;avélumab;BAVENCIO
03DE4F836FF2DC0F8501F4DFB802168ECBC9F132;solution;1;chlorhydrate de midazolam;BUCCOLAM;1C7F6849F206CFF2579158F4435CB3DD879C6497
76CA473705B4E109945B202035CA9DFF2B235C9A;comprimé et solution(s) et granules et poudre et pommade;1;iberis amara pour préparations homéopathiques;IBERIS AMARA BOIRON
D62FCA699F6DE7E5B98AB622B292D5F80C433E69;solution pour perfusion;1;albumine humaine;VIALEBEX
2D434EEC67FCAB260EE5D8B69290400EA023DC97;comprimé et solution(s) et granules et poudre et pommade;1;borax;BORAX LEHNING
4E750E18048268B9B909763E8987FC37E0C9CFB8;comprimé pelliculé;1;riociguat;ADEMPAS
74D1C1CF7FB3ECEA64565A1F4DC099052EED1D11;comprimé pelliculé;2;périndopril arginine;indapamide;PERINDOPRIL ARGININE/INDAPAMIDE BIOGARAN
F032BEC4DD19B1B20A6D9D8CF7EA36CF271332CE;comprimé pelliculé sécable;1;hydrogénosuccinate de doxylamine;DOXYLAMINE CRISTERS
BA81B93A686658D15A7753345008F2B12E723E98;lyophilisat et  solution pour préparation injectable;1;almitrine (mésilate d');VECTARION INJECTABLE
A22F516678D2A70ADF8EFAD1F280B6016E833461;solution injectable;1;lévocarnitine;LEVOCARNIL
0E9FED2247ECD4B71B51D827F6EA4F795947CAFA;comprimé enrobé;1;péfloxacine (mésilate de) dihydraté;PEFLACINE MONODOSE;6358D35537C3493B3C8892C148002A98BF04DB57
370D4F0153AFDA69AD02114AF4D91301F416CEAA;poudre et  solvant pour solution injectable;1;alpha-1 antitrypsine humaine;ALFALASTIN
EDA57F3CBA7FB0520F1FEB7967E7CC39F5FAB42C;comprimé et  comprimé;3;chlorhydrate de pseudoéphédrine;paracétamol;chlorhydrate de diphénhydramine;ACTIFED RHUME JOUR ET NUIT
C64A62A5DDA0898768574C6C32ACA64916916592;capsule molle;2;siméticone;citrate d'alvérine;DOLOSPASMYL
70AE9C419579E8797A80417B3DB0F7F42E275FC8;comprimé et solution(s) et granules et poudre et pommade;1;pulsatilla pour préparations homéopathiques;PULSATILLA LEHNING
7F3FC96B0F891E6DD48BAAFB2AC73A73D035844F;solution injectable pour perfusion;1;dexkétoprofène trométamol;KETESSE;475FC0C010B33AA6FB44D62D839F3DE1191FEE5E
7DFBB63992006CDCC11246BD6FB0FCFBB74F5642;gélule;1;prégabaline;PREGABALINE TEVA SANTE
A3B2BA79D398036BD1FC86D0142A3753C0150514;granulés;1;montélukast sodique;MONTELUKAST TEVA;ACC006E83300F305EB3A53B7172ACF37D60B5DD4
CE720CEF311919261339DDCB13E5F226209D8884;comprimé pelliculé;1;tiagabine (chlorhydrate de) monohydraté;GABITRIL;FDD4E1EED47C836886B2D1BF77CFC71A844C6E44
1C92824F1ABF5E12651B2BE9EC1CDD548E58A4C2;poudre pour solution à diluer pour perfusion;1;acétate de caspofungine;CASPOFUNGINE OHRE PHARMA;BDF5A8325005F8A568BD019EE8A3E13A36829630
31386C66F1263C7148496EAE18A213C49E4E0618;comprimé;1;paracétamol;DOLIPRANE
18F43C4C2DDF0EA7EEAE41B9794D2EC7BA66A5C1;comprimé pelliculé;1;millepertuis (sommité fleurie) (extrait sec de);EUPHYPERTUIS
BD7EE614D86719A131A23BC383E9886D1D36F245;dispositif;1;trinitrine;EPINITRIL
25094324B3B49C22A0F6F7CC54146350B90ACC1F;comprimé orodispersible;1;aripiprazole;ARIPIPRAZOLE SANDOZ
4059E76397AE18AF6D25673E58702045436EA054;comprimé sécable;1;maléate d'énalapril;ENALAPRIL ZENTIVA
291A4F96B2964C5B634449F3BD918CECC23892C6;comprimé sécable;1;pravastatine sodique;PRAVASTATINE ARROW
EE949AB07CF643966E6C5F2D7A6434EC57C9E550;comprimé à libération prolongée;1;chlorhydrate de tramadol;TRAMADOL EG L.P.;A8091A1373ADE5416B45752B42ACEE5EA613A77C
D8577A5037BCEEAD5921610C63525521DE22B49B;comprimé pelliculé sécable;1;fumarate de bisoprolol;CARDENSIEL
AC29F33BFBAEB7847640A2C7011219CD85EF84C2;comprimé pelliculé;1;bêta-estradiol hémihydraté;OROMONE;AFA5815529EF67F320BEAF539FC98BBDEF930C7E
DB3B636CE74CA98E8DBF663335213D556B54355B;comprimé pelliculé sécable;1;valsartan;VALSARTAN KRKA
