CB873D4144BE7FD09F822EAAD9B6B3B931BEAA1A;comprimé;1;chlorhydrate de buprénorphine;BUPRENORPHINE ARROW;736D928B4ECB8FCFB85742AD2E7195E379F98DB9
431C13400F8860855CAD6E63C70BD8F8831B2237;capsule;1;dihydroergotamine (mésilate de);TAMIK
D6BAA10B4AACE4DC3B2F5D2E8703BF41B83297A4;poudre pour suspension buvable;2;clavulanate de potassium;amoxicilline trihydratée;AMOXICILLINE ACIDE CLAVULANIQUE MYLAN
F473CD2A6F04A65056262C788583C9ED2A682F05;comprimé pelliculé;1;dichlorhydrate de lévocétirizine;LEVOCETIRIZINE KRKA
3019176A1EAC43053F5927ACD69D6CEDA705FC7B;poudre et  solvant pour solution injectable;1;époprosténol sodique;EPOPROSTENOL ARROW;5DB82E83DE073F8448DC7289C85BA06EB2673E85
7CA8BC0786C9EF866CA851D517375E8274386FE6;comprimé et solution(s) et granules et poudre et pommade;1;gelsémium pour préparations homéopathiques;GELSEMIUM LEHNING
638B1AA5C73EEEC40A29DFFAE2115563E47F2907;comprimé pelliculé sécable;1;dompéridone;DOMPERIDONE BIOGARAN
3196688235298444A2C4E22EC19D44A24CC263DD;comprimé pelliculé;1;rosuvastatine calcique;ROSUVASTATINE EVOLUGEN;DD9606F63FD67173CF5730EEBAC2666746C4396B
51EE5C6B5A94B0F5B191A17A3AB80ACF5DC19512;comprimé à libération prolongée;1;chlorhydrate de méthylphénidate;CONCERTA LP
38FA80A1F2470C2ACA539A5DB7B2C6085330B45D;granules et  solution en gouttes en gouttes;1;actaea racemosa pour préparations homéopathiques;ACTAEA RACEMOSA FERRIER
1E9460224F1B42561245F4AEEAEF0421BE367F0C;gélule;1;chlorhydrate d'oxycodone;OXYCODONE SANDOZ;9E0AC897D4C985C7D496B0B98059C8F07A3CB716
01C00EDA5648CDB0332DAB2FA014FE43672718F6;pommade;5;ichtyolammonium;oxyde de zinc;dioxyde de titane;benjoin du laos, dit du siam;hamamélis de virginie (extrait d') (fluide);INOTYOL
DF3A5CEB2AA08D20F8D219EE54F03E6EC46B19A2;comprimé;1;lévonorgestrel;LEVONORGESTREL EG
99274F1F9FE1E4510524C1D858ED06BD8D2EDAE5;comprimé gastro-résistant(e);1;pantoprazole sodique sesquihydraté;EUPANTOL;324AACBC8A56E3E3CFA6B196BC25B87952B81D66
665C81647E75F8C3C47A0B5243B2435AB2923577;comprimé pelliculé sécable;1;chlorhydrate de ciprofloxacine;UNIFLOX;357048C418BDA861C9991D5B8CFEC753140F87E8
71C0AEEB20F0E1D1B2971D6B34B3359756691CC3;comprimé pelliculé à libération prolongée;1;chlorhydrate de ropinirole;ROPINIROLE BIOGARAN LP;93394C77BB6E86C9F6BA5F2A1C2CAB07B8CE6D8F
AA09F7E490467EE341B5042E56080F4565398EE9;gaz pour inhalation;1;oxygène;OXYGENE MEDICINAL LIQUIDE SOMAL
8D52B66B399F89537C86010B7203B9B7E6C58A09;comprimé;1;cobalt (gluconate de);OLIGOSTIM COBALT;72B3271A92047899463670F87CF9E695CC1C0A29
F7759F5C7141272EAED894F117EDB9101D970EE8;poudre et  solvant pour solution injectable;1;moroctocog alfa;REFACTO AF
34461F3CE461662637399BC4360A37C5EA8E6A3B;comprimé enrobé;1;chlorhydrate de bamifylline;TRENTADIL;2773D59BB465E23270C90EB5D4AF41D12A69DF80
2EC4C910015760F7F7629434BD936A94A7D67F9B;comprimé sécable;1;chlorhydrate de terbinafine;TERBINAFINE BIOGARAN;19EC2F4F7CCDA1F297F76FD2CBF603F87719ABC3
029B96A09A17CBC4D06C6CC7431D95B3180427DD;solution injectable;1;méthotrexate;METOJECT
C75CC8BD3488440F07BD9BEB45646BB3074533B2;comprimé pelliculé;1;bicalutamide;BICALUTAMIDE ALMUS
EEE9ABFA3E224FD11FB6DD8608121E7670146967;comprimé à libération prolongée;1;mésilate de doxazosine;ZOXAN LP;CA5D3B51555D9A4F57B904D1D5106B83A17B7152
99FF8DA21C859E487CFB65E8BAA0820B4224D0FE;gélule à libération prolongée;1;chlorhydrate de diltiazem;MONO TILDIEM LP
9B008475B7999A1CC0F2DFE6E93E2F955A50188E;comprimé pelliculé;1;famotidine;FAMOTIDINE EG
50B1F474140B52274372B8464476FDAA40C80014;granules;1;oscillococcinum pour préparations homéopathiques;OSCILLOCOCCINUM
D6BF21A23E88D329B2AE0504DC0BCE5B021313CE;gélule;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de);PERMIXON
4AF4000BBC6AFBD81F0201F042DE69611B39DC1C;gélule;1;gabapentine;GABAPENTINE RANBAXY
A0B6F392A868E66CB07097DF54DDC421B95053B6;comprimé orodispersible;1;rispéridone;RISPERIDONE MYLAN
27CDD59705522F928C8439886D101ECAFE7B363E;gélule;1;lymécycline;TETRALYSAL
EA583AC13EA479AF581A966BDAD8397CB07D7E7E;poudre pour solution pour perfusion;1;chlorhydrate de vancomycine;VANCOMYCINE MYLAN;A652D098798B747CD72E58DCF7B1DF18E41BD2D7
8C9392AFA3810B8E644B5571AAB00D36FCF661BD;capsule;2;guaïazulène;diméticone;PEPSANE
60E3396FE00D14E15491C23E4F41BFE9E7E739AC;comprimé sécable;1;furosémide;FUROSEMIDE ARROW
CAA24965EF0FA1D9F22CE1CB2339C78DD648819E;gélule;1;charbon activé;ARKOGELULES CHARBON VEGETAL
BB99752BF205B14EBE53220727581849818AE241;comprimé;1;misoprostol;ANGUSTA
4DC2BFB7BA282029E8046881C42549E12F12A121;solution pour application;1;minoxidil;MINOXIDIL COOPER
6208358F7D78FE415E89F26F0CA141B65EDAC197;comprimé pelliculé sécable;1;oxalate d'escitalopram;ESCITALOPRAM ZYDUS;7F9856B5481ECAC4DCE62A8C870B519A8CC4EF4E
DD71BFEA67F5F571BFBCBE61197AEAA86BC64110;comprimé pelliculé à libération prolongée;1;chlorhydrate de tramadol;TRAMADOL CRISTERS LP
2465F5E39BD6492D2E16EEF1A557B6D2ACA35A96;capsule molle;1;lévothyroxine sodique;TCAPS;E6197F9E65D715465515EEA42EDBBE3A382B528F
04FC45CAD51BB93DA9F2DF36C41ABB21FA34BE8A;comprimé et solution(s) et granules et poudre et pommade;1;cactus grandiflorus pour préparations homéopathiques;CACTUS GRANDIFLORUS LEHNING
2C332F9E8AF456759869596CE13243980E05D5D3;comprimé pelliculé;1;entécavir monohydraté;ENTECAVIR TEVA;C84F9C0D46B3361AAF411875FF8DF62168AFA9D8
EBB7DD5FF9BFD3C25E43459079211838DE0D8C5D;comprimé pelliculé;1;lévétiracétam;LEVETIRACETAM MYLAN
6AC18C6E59151B4C62DBFF918E0A08A2B923CE8E;suspension injectable;2;chlorure de zinc;tétracosactide;SYNACTHENE RETARD
04E83A8C87A04D75F9814D80E429D76EF4E5C31A;comprimé et solution(s) et granules et poudre et pommade;1;asclepias tuberosa pour préparations homéopathiques;ASCLEPIAS TUBEROSA BOIRON
049C3667BF2AB43383A93FE7C508182918C29AA1;comprimé;1;répaglinide;REPAGLINIDE SANDOZ
0ED780C23E0E83EE39F6977BDE84919C79855403;comprimé pelliculé;1;ibuprofène;IBUPROFENE RPG
3B71F01AD9D5CF7BAEE12BB956558876DE9E1981;solution injectable;1;sulfate de protamine;PROTAMINE CHOAY
9233F4AFE6655D00C2691023AEC5808CD54C6D33;solution pour perfusion;1;fluconazole;FLUCONAZOLE MACOPHARMA
ED81FFA5E5B07A785FC4E7BD8739A33726F81196;granules et  solution en gouttes en gouttes;1;rhododendron ferrugineum pour préparations homéopathiques;RHODODENDRON FERRUGINEUM WELEDA
B37C5E71EC6FF618595E1D99B999AC71DC038231;comprimé sécable;1;amisulpride;SOLIAN
A3A671530953ED235DE7C0BCD9C6B3CF6CA0DD27;solution pour perfusion;1;chlorhydrate d'épirubicine;EPIRUBICINE EG
E377444A0423463B73A473B124F99AFFD15B9981;solution injectable;1;nadroparine calcique;FRAXODI
BF7AEB0843831524C31DEB649E1FDA0F0C5BE848;poudre pour suspension buvable;1;hydroxyde de magnésium;MAGNESIE SAN PELLEGRINO SANS ANIS
D4C4201D37D55F995794C0A9A1AA96A58EE5C329;solution pour application;1;hydrogène (peroxyde d'), solution de, à 3 pour cent;EAU OXYGENEE STABILISEE CODEX
B92F67EC60EB10B8E3804079802F661E04DB67F8;poudre pour usage parentéral;1;benzylpénicilline sodique;PENICILLINE G PANPHARMA
0B70C7B7297213EED9E996200E05D2E5094C1AEF;comprimé pelliculé;1;paracétamol;EFFERALGAN
826F8F33A42841799B47172E489E93F6FAE3593D;comprimé pelliculé;1;éthanolate de darunavir;PREZISTA;F06464585DCBF9602F869FAA465D32D21BF1DE7A
65D2A8F36034D8D4A3EA6EE512F3EB7677687FCD;solution injectable;1;époétine zêta;RETACRIT
D76C64A2A03FBB4D620E3E61738467AB865C532C;comprimé pelliculé à libération modifiée;1;dichlorhydrate de trimétazidine;TRIMETAZIDINE EG
0B48EA1CC054AC45F23A7555F8300FDCDFB175A7;solution;1;dinitrate d'isosorbide;ISOCARD
707E38A799115C3462C242EAAC6EEED77EDFAF32;collyre;2;nicotinamide;sulforutoside sodique;VITARUTINE
D958E7FA7EE012EFC3F861A8F94BFDCAEFCF0145;comprimé à sucer;2;carbonate de calcium;cholécalciférol (concentrat de), forme pulvérulente;CALCIUM VITAMINE
60756127D21AF3199A93E1186CFFFF25DEDCD729;poudre et  solvant pour suspension injectable;1;virus de la rougeole, souche schwartz, vivant, atténué;ROUVAX
355778A2FCE519BBD44BCF755CE480EAE797ABD4;solution injectable;1;acétate de glatiramère;COPAXONE;E98B1CBC562FB38BB67C9BDD5DFAFD1131888CE7
843E2218DB7252CC5A975B49778DCDAC22943332;comprimé enrobé;4;anis vert (fruit d') (poudre de);séné (feuille de), extrait sec titré de;boldo (feuille de) (poudre de);cascara (écorce de) (extrait sec de);MUCINUM A L'EXTRAIT DE CASCARA
DFFFB9A2E79DBCA130CCAF20AA598A080C4A4511;poudre pour solution pour perfusion;1;fosfomycine sodique;FOSFOCINE;B77A001E0ADF539455DD8531BACD7CF720BC4C2B
FD8DAE35812457F7FDF46B5E9C3F62141006B202;comprimé orodispersible;6;cocculus indicus pour préparations homéopathiques;borax;argentum nitricum pour préparations homéopathiques;nux vomica pour préparations homéopathiques;tabacum pour préparations homéopathiques;sepia officinalis pour préparations homéopathiques;FAMENPAX
CE0DBE16E3A926E32ACCE6DD9422874D06E6252E;comprimé pelliculé;1;spironolactone;SPIRONOLACTONE MYLAN
7159367499B9938AF96F6995D04F2C6C98726165;gélule;1;prégabaline;PREGABALINE RANBAXY
3AD7341CB259212A81F6900550A6AB3224803D55;comprimé enrobé;1;alfa-amylase;MAXILASE MAUX DE GORGE ALPHA-AMYLASE
6D6E2035AC3B63FA340DD4999866ECDA058A3314;comprimé pelliculé sécable;1;chlorhydrate de mémantine;MEMANTINE ARROW LAB;6F92D9F69523BAC19467DC97580B539559783F7D
AB155C03C66D8478CDB4EB3C02526BD1E76DB018;comprimé pelliculé;1;oxcarbazépine;OXCARBAZEPINE TEVA
02F23058890655BE0EEF9A9E69B44F266E2E5482;gélule;1;hydrogénotartrate de rivastigmine;RIVASTIGMINE EG;650C3B173712D3FC480E2F0BAFC6F327F07D3AE2
9E258C5501416B3CAC99301C34CDED5E07785486;comprimé pelliculé;1;carbonate de sévélamer;SEVELAMER CARBONATE ARROW
E0FFB4B3FCE32AD5AD65B6A8E9015E09E94E147C;comprimé sécable;1;chlorhydrate d'amiodarone;AMIODARONE RANBAXY
9D3500A4648E146EB86AD34EF3E9D9C72380ECDC;poudre pour suspension buvable en pot;2;paraffine liquide légère;ispaghul (tégument de la graine d') (poudre de);PARAPSYLLIUM
2BA73E0A1F92AF10A3602353DFB4832E1647544F;comprimé;2;lévodopa;carbidopa monohydratée;SINEMET
2A92EE351A3568C4A4D8B0C68BC667A4B5666AE7;comprimé gastro-résistant(e);1;pantoprazole sodique sesquihydraté;PANTOPRAZOLE BOUCHARA RECORDATI;373A16DD5ADDCA08AE4DE59FDF562DBE091A47B1
DF7612B8825EF407CF7EE5B95BB7DA9AD395D990;gel;1;kétoprofène;KETOPROFENE SANDOZ
342AB6C49406628C3A59BF6BA58899525A539410;solution à diluer pour perfusion;1;irinotécan (chlorhydrate d') trihydraté;CAMPTO;C2620E6D57E4BBEB283D8835897DD5A7FDA0C6B4
75AF1DF3C4A33DF95DC4F7065F88BEECB2B1CFFA;suppositoire;1;glycérol;CRISTAL NOURRISSONS
DFADEC9007483D8BF72C805F5A790FE57E2F1758;comprimé pelliculé;2;maléate de chlorphénamine;paracétamol;FERVEXRHUME
7BD8F546EB60680A966D807281C339675B45CCC0;solution injectable;1;bésilate d'atracurium;TRACRIUM
DB58C390E18D4CA65F14C0094B6159D52D194002;solution injectable;1;chlorhydrate d'oxycodone;OXYNORM;70043485C893636627EBE8A1248D2E6E7210F1BF
3A1E7B39D2B38013CE0846F2E5B1B6DC512C58CF;gélule;1;trandolapril;TRANDOLAPRIL MYLAN
152D025286AA1A621FD4849FB1DB9A63225EDE4A;solution injectable;1;chlorhydrate de ropivacaïne;ROPIVACAÏNE KABI
A650799F9513BAFCD0DB656F510730DD730BAEA9;comprimé effervescent(e);1;paracétamol;PARACETAMOL BIOGARAN
8CD28CB4CC57C939D65791AD66E2D9B05AC8E48D;comprimé effervescent(e);1;ranitidine (chlorhydrate de);RANITIDINE TEVA;04500F3E86F5AB10C79377842B9FE552F01A1ECA
F6BE0843D3EBEC244D9B167A3FF0A1CE3D88091A;gélule;1;lénalidomide;REVLIMID
8155CAFDFAB7BD39308892E7BC9EDDCC1CE800F0;comprimé pelliculé;1;ibuprofène;IBUPROFENE BIOGARAN CONSEIL
E439EF7B06A309D3D292AF9947183A686802095C;comprimé sécable;1;chlorhydrate de sotalol;SOTALOL RATIOPHARM
62CD763B9956B5FA3F130F7FFF56382E83C05089;crème;1;aciclovir;REMEX
D17A1029FACA01BCB9FECD0752643FBDD0E30FA1;comprimé et solution(s) et granules et poudre et pommade;1;amylium nitrosum pour préparations homéopathiques;AMYLIUM NITROSUM BOIRON
6CBAFCDE1810409CE06844D130DF24D494C93AD8;comprimé gastro-résistant(e);1;pantoprazole sodique sesquihydraté;PANTOPRAZOLE ZF;74ED5B74A768295B04B184E68FA6E9B2C749B286
E13A95691B6FA2B23C87F920AE766DFE8BC6603F;gélule;1;fénofibrate;FENOFIBRATE RANBAXY
C07C389BF9A89B75DD9A3FFACEC84EE2311E911B;comprimé pelliculé sécable;1;oxalate d'escitalopram;ESCITALOPRAM MYLAN;79327B367107054A3BE97C5F3A374DFB4027F366
6AEFD2D9BBD3EC3ACF9A6911323745B837A8059C;gélule;1;fluvastatine sodique;FLUVASTATINE EVOLUGEN;D956113253E13073800FC638D4EE481190DAA1D5
26E5EA86BBABB3FA332E6413B06DF7B920C4ADE3;pâte dentifrice;1;hexétidine;HEXTRIL
CAB7FB54C54F0B8819B60533DB20ABE67390501D;comprimé sécable;1;ramipril;RAMIPRIL SANDOZ
281BC2F9C5672826414459E4538B1864DEA10333;comprimé pelliculé;2;clavulanate de potassium;amoxicilline trihydratée;AMOXICILLINE/ACIDE CLAVULANIQUE ALMUS
6FD935EA2B7BDFE3007084AA6A37550BFF59C687;comprimé sécable;1;ramipril;RAMIPRIL MYLAN
5928629449D97566ADAE46E5F59125BB049FD502;poudre pour solution pour perfusion;1;hydroxocobalamine;CYANOKIT
27261AF5E084E55D84B9C02DE2AED57B05592822;comprimé sécable;1;chlorhydrate de méthylphénidate;RITALINE
A43BF08285FE961C314B85C93C15D774DDF3DC01;comprimé pelliculé;1;télaprévir;INCIVO
ED63478AEEFBA946AA1783563F0E04E565FACD8A;crème;1;calendula officinalis pour préparations homéopathiques;CREME AU CALENDULA
C7AF4F79C6ACAFE90436EAFF9048BC728E193FAA;collyre en solution;1;pilocarpine (nitrate de);PILOCARPINE
02871D3C9A81AC0E3A5936679D9E7D5086E26706;comprimé;1;ramipril;RAMIPRIL KRKA
70B08F2C9FF11C545DF63F496EF47486AC3E5A60;solution injectable;1;sulfate de vincristine;VINCRISTINE HOSPIRA
E2D1568FA8F2167232B1B67C2441F738349CDD12;gel;1;arnica montana pour préparations homéopathiques;ARNIGEL
2D434770E575BCA50AC19755E497FC37638F9F54;comprimé quadrisécable;1;captopril;CAPTOPRIL SANDOZ
3A10625B31213128A2E65A174BBC917843683FF8;collyre en solution;1;latanoprost;XALATAN
00F27AF5616D022FB7F4CAEA04641D8EE403E102;pommade;2;oxyde de zinc;benzoate de choléstérol;SENOPHILE
4A11773D6836F4B6A0158780609E207D88FDFC65;solution pour perfusion;25;tryptophane;méthionine;leucine;phosphate monopotassique;aspartique (acide);arginine;alanine;gluconate de calcium;tyrosine;isoleucine;acide glutamique;histidine;phénylalanine;sérine;proline;glycine;lysine monohydratée;glucose monohydraté;chlorure de sodium;valine;thréonine;cystéine;lactate de magnésium dihydraté;taurine;phosphate dipotassique;NP100 PREMATURES AP-HP
795C5D7F6B8B4ACEF0F6CCDB89B9D9BA0665FFF1;comprimé;1;alendronate monosodique trihydraté;ACIDE ALENDRONIQUE PHR LAB;E93A1A672F4EBAD423D44E53AFF1E840BC89FFB3
D6309730C61FB03D52BD73AA69969AB16565715D;solution injectable pour perfusion;1;bésilate de cisatracurium;NIMBEX;6E029CA1B4DE541BE3498E4F37D2661B475FFB51
2A4AE224A5FA0325025FDA8FD107AB2A8D5B608E;solution pour application;1;hydrogène (peroxyde d'), solution de, à 3 pour cent;EAU OXYGENEE
FDA9FCB50C07266F081693FC1BD831B0706D5231;comprimé pelliculé;2;chlorhydrate de pyridoxine;lactate de magnésium dihydraté;MAGNESIUM/VITAMINE
143816DDABD9680F8A65609A835F90FF0289FF89;gélule à libération prolongée;1;bromhydrate de galantamine;GALANTAMINE ARROW LP;2461155794A94867ED61517E67D10EC49724646E
1BF94B1A5AC36834123BEF496F6175F64F4E8463;crème;1;acéponate d'hydrocortisone;EFFICORT LIPOPHILE
DA163C2D68877F8D28D9781B0AAFAE55D512AB7D;comprimé;1;chlorhydrate de donépézil;DONEPEZIL CRISTERS
EBC81AD2F7CFCA916ED8A4C3E4A3139CB105D090;comprimé pelliculé;1;carbonate de calcium;CALTRATE;178BE6044E600313F768818260A710D969AB400C
9724D155FB1DA5C2D5C2E3E411CDEEC56F72BCB4;comprimé effervescent(e);1;ranitidine (chlorhydrate de);RANITIDINE SANDOZ;6E13CE7CBF33F1F8994A4F8D229A257D0088DEB3
3793C6745057BC75C8280FE8B486961917D3F545;comprimé sécable;1;spironolactone;SPIRONOLACTONE ZENTIVA
