DB690BDCA89150EDA72B5C8C1F25EC23E6253489;RISPERIDONE MYLAN;0
23156B195562F49B13AF1EBB1281252E41608053;1;ranitidine base|150|mg;RANITIDINE BIOGARAN;1;2AEEC10163794328C3A306743C2E1131966D3638
6A3CA5D08863C78B10EDA51860213760A940C3B2;MIDAZOLAM SANDOZ;0
FFB2C9DCB9AD0943B47C06DFCAA9EDA810273EC8;EPHEDRINE AGUETTANT;0
F0B22BB575887E413CA450C67A1D43D66AA6C305;LEVOCARNIL;0
628F911A783C84028BB6C8DEA0638E5E1673E91E;1;isavuconazole|200|mg;CRESEMBA;1;A4034590FE6C318A67C976D004DF46CA8820FA10
1591C165486F240E1061FD5DA5DE85AFAB5F2BAC;PULMOSERUM;0
79C1059BAF6570D5BC39E6BFB178A0790C84E549;LUMIGAN;0
4D1239CACEAAD584C23B6F472824C9F697F2354F;CARBOCISTEINE SANDOZ CONSEIL;0
7789C97AACCE9165C94E94455B193A3918EE5A8F;1;bêta-estradiol|2,00|mg;OROMONE;1;3F92EEB989396E02D44435F55D843141BDB60E2A
D62938934F4393138CB5824E54CB691E102BEA73;1;périndopril|6,816|mg;PERINDOPRIL TOSILATE TEVA;1;56E7186D5B5E77DB4200F187B89F95C271DD78A1
08AF2C263AC85875BB5C128D1C76939D46B9A6CA;ROUVAX;0
79EF32743E2FAABEEBC6A4CC9E9F4D577D527934;1;ceftriaxone base|500|mg;CEFTRIAXONE MYLAN;1;DBED00081105DDD934EBDB585481AA2254C311DB
C0E9DF4C5AC14A2D2CF9FD2E1E0206067A93D7E7;ETIOVEN;0
6C3A45C20CA786BF038A3F19053DDF99D10DC27C;EPHEDRINE RENAUDIN;0
7E345B2E8184E4246146733B46BC44A757724C27;ALBUMINE HUMAINE BAXTER BIOSCIENCE;0
4009B295AAEAB6F70EDA899E624755147EB0A2F8;1;pantoprazole|20|mg;EUPANTOL;1;B727EA166145BFF4E451FD473C4C884EB38C0ABF
B6D4E11B4EE149EA3ACD11F9B777C7416E2D285E;FIVASA;0
61BCCEB59BB742163F13A743B3C61097E0E8F722;DOLIRHUMEPRO PARACETAMOL;0
B9E8204D5DF53C48CB7CCEBF7D0D8DB0039F78BE;TRIMETAZIDINE EG;0
62F504187F5D7FF3B268554B0BC55F62A9EF9743;1;calcium élément|500|mg;CALCIUM VITAMINE;0
00E0ED5A6B7C5B3A5FB35700C4575C474E78571B;NEORECORMON;0
EEFAE3529BA4B3ED9F3EF44FB214108936D7A171;1;mitoxantrone base|25|mg;MITOXANTRONE TEVA;1;7D213EEDB21271D516637E7AD3803C7A56C213A0
AFA396D000450211F9C7C29BBA08B114C0759FDA;AMMONAPS;0
3F3155539E3B06F97FDCB6681CFFC8B9C1F96233;1;entécavir|1|mg;ENTECAVIR TEVA;1;E9E8CD919BA738ED24B7C8183906770940FE9BED
B375C589871C83763F97AE71F8AF6AD7DA85E433;CHLORURE DE SODIUM;0
B237E211F9EB128D4CA8E3E20E2F862536399BE0;OPTICRON;0
733920B950067456AC82980839A5875EBDC298B5;1;donépézil base|9,12|mg;DONEPEZIL MYLAN;1;949B1AC0E1BED37EEDD73DE7CF60A652A8F7CA00
308C99E5E3C63778594E804199A3C829918905E3;DESOGESTREL/ETHINYLESTRADIOL EG;0
9DB88C5A9B69CFEDD6F07E09F0E19ADCA8D29C74;FINASTERIDE ARROW GENERIQUES;0
2D9DECCF3C61CF64FC7FF3DA2FD89E7C67ED1294;METASTRON;0
5511EEE4657DBF2FADBCB8D783AF1EA08CB03609;ANASTROZOLE ACCORD;0
A84B9EC0AA16F1F4AA135E3ADB55E11324D713CF;GLIMEPIRIDE EG;0
6198D1DF81EE450A8BB1EAB9117D1164B8602C8D;1;saquinavir|500|mg;INVIRASE;1;0BD6679430A3727373CFD480B8E9135DD75BFB8C
FE5E1C7540C3DCCD895ACE86BC98E99A3B65B866;BETAHISTINE TEVA;0
125D7AD00B0717FD66941DE2E971296CE8A920F1;1;époprosténol|1,500|mg;EPOPROSTENOL ARROW;1;8443B78BF20E75E3F1BBDD9F98BB3E3C17BC5B31
A319DB3B7CBC014C5917CA5553BAD3F1EB814AB7;1;caspofungine base|50|mg;CASPOFUNGINE OHRE PHARMA;1;E6EC9A17597B3466DC343B02AE990421FECD6382
45344B5537B2C3EA612259CBA735C8DD29BED43C;1;escitalopram|5|mg;ESCITALOPRAM ZENTIVA;1;75D34FF1737E7073E129CFE3F36EB806D174B69E
F0C2160424A33246F3FD7BC3031E12485D74AF79;1;pantoprazole|40|mg;EUPANTOL;1;06DE34923DD49E7269CA8BBC9235169E0EA63568
BC8CB57FFEC4ECD190CDB625F9120E2C00A7D7CA;EUPHYPERTUIS;0
49E7F0F736BF8E9929DDE749E54E106FFDCAE990;EFFICORT LIPOPHILE;0
F3B79BBD5083526EB2EC480DA405E27F9E3B6F80;CARDENSIEL;0
CB8B51734121941AE8753EC7B9E5271B4A3E320F;LOSARTAN ZENTIVA;0
0CCA6C3FC4EA974D66FF7462D554B6B153981CA8;CARVEDILOL MYLAN;0
F6187EF4C057C88B7ECB9940E970A6BC7F654A09;PINAVERIUM BIPHAR;0
F46FACDE27DDDB80E194F4A2F38C08039EA8A0E6;1;josamycine base|1000,00|mg;JOSACINE;1;25222F173B7E7CE43B3CE65AF6F3F69B54937647
26EEF4BC91D01B192D7CEBBBCF330665011BD06C;L72, solution buvable en gouttes *need to change!;0
9A267F76F4296076F51911D06EA989F9C380CCB4;VALSARTAN KRKA;0
5AF29E205169C2E7EAAAC4A5E654163F37E227AB;DOXYLAMINE CRISTERS;0
961725F8DE68343FF4D83042DC747E820EB49A84;KALOBA;0
331B1484E1F0456511CA75FB504D787792905697;ACICLOVIR MYLAN;0
A1007CF6A15C522121DCE6B47F4BBFD7AFDF80F5;1;dexkétoprofène|50|mg;KETESSE;1;BDC16CFAEAFD227B94D6DCDBD096F46DE6B57117
94663A25A866754209550366A7908A08CF00CEC6;PEPSANE;0
96B1B5C21F7EEC734BA69E6DAF53D602DC2C2605;1;dabrafénib|75|mg;TAFINLAR;1;829A5322133620D789F274AEF8E67999DB9EDE0B
5C46D8CFC1B4EF7DEB73331C1665F906DA8B1668;FAMOTIDINE EG;0
C90E54CBE2E93683322565B114D169CC8AD860F9;1;gemcitabine|200|mg;GEMCITABINE HOSPIRA;1;0E6A54519D9B2ED64FFD1914CAC1D24B6633ABF4
801AA8C496D1D18339CD32F5D76BE628E492131A;1;rétinol|1000|UI;SOLACY PEDIATRIQUE;0
F968B79CA2F05DED2EBD121A32FD7DF065FD02D7;BENZATHINE BENZYLPENICILLINE SANDOZ;0
24EBD2D30F06791B93A867C29FC7D196E8C7A27D;FENOFIBRATE RANBAXY;0
229A1306F44C1978A8700D8F1EF0DA73865DAF9B;KETOPROFENE SANDOZ;0
9B0466CBE062E0C7C1E81250CB63305191DB07F8;ISOCARD;0
E702EFA65A35EC6D71E03BA1D9E0EF1FE6347CE9;1;pipéracilline|1,000|g;PIPERACILLINE PANPHARMA;1;A86B45F5F586528BF78EAA1DE817488485C60EF4
173A2CCA941F82DEBC57B3EB36126575A8220533;EAU POUR PREPARATIONS INJECTABLES FRESENIUS;0
19F924BC2BB80B8B908158C4BBB0A9104C935DDB;OLANZAPINE RANBAXY;0
190D9318C7C3A569EE5264117ECD6DFF62B30E64;HEPT A MYL;0
2C42BE98FE3E749E7323AA2881268635727D970A;GELOFUSINE;0
A68E6F7576B0545F102A7FD80408C63355A078C7;PRAVASTATINE ARROW;0
41C201FB1A45A5A9CC6C092DD551D552C157BC33;PRUNUS SPINOSA BOIRON;0
43F3963D65C28BE3D93E76AB8B3ADA3CEE1C8499;1;buprénorphine|6|mg;BUPRENORPHINE ARROW;1;03524508422839261B03BD277AA3CF0C7BF94915
F7257CDF82B9B0479BFE2D79C9C836BD410B60BA;CORTANCYL;0
7E6B9B623F0281F480C17CFAF34B55F011E5690E;ALVERINE/SIMETICONE MAYOLY SPINDLER;0
1E59B2CE43F9B15168837B3BF19A119F346D433C;DEPAKINE;0
A3A34DEE9B1645045D3B7773E636CDD82D9FAFB1;SENOPHILE;0
110698C1C3EF7E3758ADC0CCCF2568760EA87AD1;RHODODENDRON FERRUGINEUM WELEDA;0
5F131B8E553B78D2D3E443574B2E0B1775A2F12A;RITALINE;0
9968DCA11FD0168333E8AEA53C59E46740D2C12F;GELSEMIUM LEHNING;0
0783BC0BF3367E3F4985AD258593E0FD6343A787;1;époprosténol|1,5|mg;VELETRI;1;4B5F816B91100F41F258D68211F4A876A5529B0D
8370E0448A5B3981401B3CC97DF15509D6A8B862;SPRYCEL;0
AC9825ECEEC192F9D57037837F92E0C865E438C8;IBERIS AMARA BOIRON;0
4F710C852F7959B6C67369AE88675305238240DE;VALSARTAN ALTER;0
5879C9E1D7A3F70924B8B865889EE64921744086;1;diclofénac sodique|1|g;DICLOFENAC MYLAN;1;CFD755AEEA0A70E0DC351683863340FD7D21972C
CAB2D5CFAED8412B6153E9A496F0980F84A4F810;1;rasagiline|1|mg;RASAGILINE ARROW;1;A7436CF2434C51D2CD6CA7792E1DDA20F8FFD7F4
F642DA9315A53E958B9BE168817E584FF53196C5;OCTAPLASLG;0
64EF10FFC1117F2DEC9B3506E8FE86FCFBD1B2F1;EAU OXYGENEE STABILISEE CODEX;0
999F299D70E4389F3E3B0E5BEF0E9D3A1ADD416A;1;rivastigmine|1,5|mg;RIVASTIGMINE EG;1;D442599752CA36621501A188A0C6DEE0BE289C37
5B00F65523C8FEDFDBE4A1D8038A7D46918D241B;EAU OXYGENEE;0
8DD782C93DBED2D18CBD2718004F33E0C8C20888;1;bétaxolol base|0,50|g;BETOPTIC;1;79151A4DE55C0521BD41968D73A4E02AEEB6A5D5
AD75647500F6655C42B6BE20B9510546994C0EA4;1;lévothyroxine sodique anhydre|13|microgrammes;TCAPS;1;054D29A84558CBF78F9FE9DC79A4BA50DFD35475
6CAAD12C43FCC55B4309E732E0B7A28F9883D95A;1;midazolam|10|mg;BUCCOLAM;1;A3018006D50B9BFF56B5582B7EDEB6EA78785F11
B4725403A16C334839952C46089D07BBF25152FD;OFLOXACINE BIOGARAN;0
0054AC552F917D226F49E29A04455BB2C5E92D8B;1;fenticonazole base|175,7|mg;TERLOMEXIN;1;0D7C171A3D0FBE5FF43DE31BD1C1BE604C822507
2DF35D69B8FF641E174AC55BFDF4F6C3CD645AF3;PERMIXON;0
E8DE1F7F2AE6BBD32F249AC5D28EEC0D8B60AAD6;IBUPROFENE RPG;0
A02167A40EE9EED5118ECAE326D2092C302F7872;SIMVASTATINE SANDOZ;0
5DFBD70C249B144688AC0D34F3637017D2422E43;1;lopéramide base|1,86|mg;IMODIUMLIQUICAPS;1;C174EDAC502AF2173C6352E038E57FC374291AD2
239276EC13B87E70F7A89A870D3E22340692F2FC;1;paroxétine base|20|mg;DEROXAT;1;3373C069DB4285EC072DA43AFC81EF7B73DC3B31
6E29A1E3B6E1CAF5030B80FD41FE7C708E9F0A27;ROPIVACAÏNE KABI;0
5EA876B426D971559A9AB21D68AB452461CC9799;DUPHALAC;0
5768A1DFA450E84F5E3CEEBB47107FD2D7D18243;SPIRONOLACTONE MYLAN;0
EA872F151D2F68683D9A68735D80BA62F3623949;MUCINUM A L'EXTRAIT DE CASCARA;0
EC701335A5961693E5EC177EEB3FDF921F32BE21;OXOMEMAZINE MYLAN;0
AFB35BD464CD55156672EF5D414842961E61973D;FORMODUAL;0
28A9CEEAF25D8A39AE79835C1FD55E60438AFFEF;1;pamidronique (acide)|12,6|mg;OSTEPAM;1;FEAA1EA983F08F36BFF28C0E0BD7B46F4F02D901
870939C62A2C5EDACD0109FF92F73C77C7D2ACD4;LAMOTRIGINE ARROW LAB;0
9B012B0451BEC8AE59D9191605F1CB831AB1EBF3;VOTUBIA;0
3722E8E62D807630620589B21E54E4EF2127B85A;1;pantoprazole|20|mg;PANTOPRAZOLE ZF;1;C6179414E077090C2078B04273E5D1DC90535734
AD34A74DAD437E671CF9E8B600D1D8093A61C133;1;venlafaxine|37,5|mg;VENLAFAXINE ARROW LP;1;83AF0B8C85C704E589C1E27E2E54612867FD130D
D3447BEA7EFD18208B934DE2FE95DA77297C7E26;TRACRIUM;0
DCE57C0D48B4C510E3D08B65E1E045AE7065E5E9;DIOSMINE RPG;0
D14785DC0C3181B6A9FFBEEE4EAC0D768A458F00;MYAMBUTOL;0
774DB5A0BB497C794E16439B2A49222B9EFECF0E;BIOXYOL;0
2B9A96E6C827BA2E4D9949D6A89D25F9DD309F2A;TRANDOLAPRIL MYLAN;0
34A8E1C58CBD459751651F1495660A051DF56A79;1;céfixime anhydre|200|mg;CEFIXIME ARROW;1;0147AB156430AEA81EBD45BDE5C2573D1CE7A347
791BDF6FABA980D1505D7E27D346A619BE634C65;1;dexkétoprofène|25|mg;SKUDEXUM;0
56E4FAB9D07629D546AEC9EE0B4EABEA1A843AB6;MOZOBIL;0
982AC4D112FE3611BA75EA9324AAF6A23270A9DB;LEVOCETIRIZINE KRKA;0
53792955783F7E7CD022A1F6D5D1EE593BB7FFA1;BECLOSPIN;0
A4CADB0A30FE57CF71E7AAA5B63D5487D5872718;2;amlodipine|5|mg;2;périndopril|6,79|mg;COVERAM;0
751494ECC0C5AFCE0E39BE97F4CE028EDCF034C7;INTEGRILIN;0
1F9FD45D8C866240D142751E23A7C5D1FD23E4F3;REMEX;0
437D045E531729AB81A87478D7BF20009F4EC53A;1;galantamine|8|mg;GALANTAMINE ARROW LP;1;A60878F588938DCCA14D6C2703CD625510A0E728
2EEAF1482651F774E50830F9DBCFE88C5B065C7F;TEPADINA;0
6E4C957DE568F1B2E598A94C50AC972B30F65485;OLANZAPINE ACCORD;0
9A3C236EF7570D5FCE12882741416DD262964AC5;THUYA OCCIDENTALIS LEHNING;0
BD82730A5B4D2E8B1C379E319EDAF9290910FFDD;PENICILLINE G PANPHARMA;0
75CC5FB0F3B251D505647A15346B1821CB62281D;ETOPOSIDE TEVA;0
6754602CE57BF8FA30DF186823F93717CB2AD05E;REVLIMID;0
71A095EDF7FC6AD735C0D87B54E7A47AAC3C6532;1;tiagabine anhydre|10|mg;GABITRIL;1;28DDD5BB7AF2766E2D56438080DC3A36483BEB7C
BECBA76849ACCC372E1BA8F0501D9DDA317077A8;TRAMADOL ARROW L.P.;0
A334A9EFCB232A47CFF6651F9708B913C61D8DC1;1;venlafaxine|37,5|mg;VENLAFAXINE MYLAN PHARMA LP;1;92401468E47786731C6A42F5DAD1DBC79DBA9C81
49348F4F9B66E49774F562D4C81656C5053101D1;GABAPENTINE ZENTIVA;0
90301026B7AA8F58C8AA2B28EBA5ADB3A44EB9AA;1;adrénaline|1|mg;ADRENALINE RENAUDIN;1;B9C3097D96CA4B3ED58E56F8078C26A38FF2C03A
D7345495790BA7A0DD67A0FFC70640B9ADCAC118;METOJECT;0
5A767B34C267AD968CEF3F8DD32F406F46D3A43E;1;ciprofloxacine|250|mg;CIPROFLOXACINE RANBAXY;1;20F6F3473A8BD2E8E07002D6E90B99B1743D4C62
5DC2A99348D993C37A3C3E6E8D010F7FC733ADDE;1;zuclopenthixol|2|g;CLOPIXOL;1;449FAC854C756CC267928670A73333DEFC3195D2
65EAF2F0E60F47D24923CCA812FAFF0B4D22C3BC;EPINITRIL;0
81A9903FD9F8665F3AA3DEED99F59C4A12963524;1;pantoprazole|40|mg;PANTOPRAZOLE CRISTERS;1;9EF922C4A26551F6D9A07706838DDA62F2FB4995
379BED3C0BD6A8059CDE616CB25C84FC27159333;BICALUTAMIDE ALMUS;0
071EAAD3192351DC07527A51D77AD7AE57FCA615;CAPECITABINE MYLAN;0
F7883354B500867F2FA16E6ADC09BA3F22833784;IBUPROFENE SANDOZ;0
CE335D853500911BDD25EEAA3D77BDD73567F133;PREGABALINE MYLAN;0
E61D55E787663CE3F402D74C23A4A06D5FE65F9E;IBUFETUM;0
1A0D07BC425D6281E569091109A3D5FA8C288072;DONEPEZIL CRISTERS;0
F91E1EB603C6CC49FCCB84D0F725859F21CE2D04;1;glatiramère|18|mg;COPAXONE;1;A44FFE1541B29B704D4771C99B694AA6B73CD135
3D59F46BDA67F503C88EAD7175A33129810113B6;FOSINOPRIL ZENTIVA;0
8B73A6295BD15402986B09BFADAFE940A2765D3E;1;bétaméthasone|4,0|mg;BETNESOL;1;2F15B184BBBA7E186573424C2A5B6DC8812A0C07
CB1A4F272D821CD980026CAC35182C91FEB04889;MIRCERA;0
B56C0E4A41A7963A305C064DFA870B838524519E;TENSTATEN;0
C1C7025E321524A3A37D14E9052987EF2E977801;PULSATILLA LEHNING;0
8793825048D1F97EBF6D04F4C419CB96FB8A6FAC;ENALAPRIL EG;0
0E21DFFED87C6EAF101AE30E1373E0D3BC1BE904;2;lactate de sodium anhydre|3,925|g;2;glucose anhydre|15|g;DIALYSE PERITONEALE CONTINUE AMBULATOIRE;0
08BC781A407E5F047BD11BC9548D2BC76967FCF9;NephroMAG 0,2 mg, trousse pour préparation pharmaceutique *need to change!;0
6FFDC5163E163B623DE51724B4CE2E00D7511C3B;MAXILASE MAUX DE GORGE ALPHA-AMYLASE;0
02A631C677F6BF3AC8CD97A0D6FD2C9203446E7C;TRIATEC;0
E24CC0CEF0745A0B8F8BD7F13B133518278B6896;MEDROL;0
3EEB1072A4E0C980B821E5FE8EC022BCD407008E;1;péfloxacine|400,00|mg;PEFLACINE MONODOSE;1;E6B8329B294DA14F21919ABB165BB065238EAD52
BC20F2CDC54588490C53BAFDD725FC57C9AE46DC;XALATAN;0
A3FEB88C39806DBE4FC7BAEC2168669BFE822B9A;1;terbinafine|250|mg;TERBINAFINE ARROW;1;C955B37519AE1E6906BA7E8DC110042322C03FCF
95F7AC71A65C5E2FD506CB3781DB76D47C8D91D8;CONCERTA LP;0
6F881DC0CA0AF3E755544CB692327347CE2D6DF6;1;ketotifène base|0,02|g;ZADITEN;1;E43C949FD1A9F4E183A1E6CFAB4523985BB6029C
764C65D4972B9C228967528D72174B698542961A;RETACRIT;0
28C795FD8EEA7993EC27BD53463F6A017A40913A;CELIPROLOL ZENTIVA;0
CC0A006851C0DBFBB19ED916B16DDD20C7006924;DOMPERIDONE BIOGARAN;0
F349C6AF27F8FE681A80808495D2B6D71EB2B7C0;SPIRONOLACTONE ZENTIVA;0
868C73D5A084E267EF14300B8309797B642C3A4C;IBUPROFENE NEPENTHES;0
42885F1FD99EE4B9AEEA1FA95FDE0ED21548C497;1;sertraline base|25|mg;ZOLOFT;1;5B4394C1448BE00D81D3CAD99B0CD02D94B93AE0
4B27DD8D1C78A8CAB2B8C460C1D205FA2F01DCE6;VERRUFILM;0
0631AB6DDEA94609CF7AD608F69F60F1E5D9D0C1;1;périndopril|6,68|mg;PERINDOPRIL EVOLUGEN;1;CA1098EB4F0AC9EE05F11265C0BC83598C3DC17F
8D1327ED16A62822B80754A310575E1505B06550;1;oxycodone|17,93|mg;OXYCODONE SANDOZ;1;5672225B8A913596419D6FC636D8EB45EFCCCEA9
88B541CBA70ACC02B74B908AEA18CA69FB0594B6;2;amoxicilline anhydre|500|mg;2;clavulanique (acide)|62,5|mg;AMOXICILLINE/ACIDE CLAVULANIQUE ALMUS;0
08E2C9FE03CD96883D83EA6AD9648B70519CCD9D;SOLIAN;0
B4F359AA87C8EB875D7C54633D8857BEF97BD140;1;atorvastatine|40|mg;ATORVASTATINE TEVA SANTE;1;0FF9164A1076394E022FE66878B6DF46460EF0FB
86021C0E7BF38A32A85FC58C4670F0C2F03EDCEE;DOLIPRANE;0
449A008B5C13D669F6339621A2C93D9F0DD46C01;NORADRENALINE;0
6817CBB134E02ECB4CC81FE6C2282E983F3588B8;ALFALASTIN;0
43F7EAC910A43A71FF21E2CF08A80FE62572FE71;FINASTERIDE ACCORD;0
C579DD1EBA10CFF718C4BA42FD152E3B69FB1B86;FINASTERIDE ISOMED;0
1093A8F88E0192E56AEA5F88ECD352470F301862;1;périndopril|6,79|mg;COVERSYL;1;F0AEE422C3687F095EFD78437BC9D99DE88B6B2D
2286C5A59ACA382C7E0C7112340AB8045F23E398;1;acide alendronique|70|mg;ACIDE ALENDRONIQUE PHR LAB;1;914DEF6A1A3F6F7CFFF8FEE4E920AAD261E96C70
CD4DF50C8C395D347E99C29A23603E926FAA7200;RETROVIR;0
C123F9C96C872ED213D07115BD1A702CD1547276;GLIBENCLAMIDE TEVA;0
4D75D85FE913B35144AADC10F6BA31DA08D508C9;RAMIPRIL MYLAN;0
9EC470F1B11A8EE543530BA784E3B56E64DA0505;TADALAFIL EG;0
682CDC21D80A68AA897B4809B96B8A93BB65BCDA;PROTAMINE CHOAY;0
