34D44C97EB11AEC5131CFCF3DE4832FC58256E3A;1;cisatracurium|5|mg;B9C871AA64BBE3ECC2C58337FDB7095B99D82F33
5DAF9CB8CEDDC436BAE1841C1E1CF75F60C1D0E8;1;bétaxolol base|0,50|g;E28EC7C54BCA7C343AE6B82E3100262F2F673551
2454AD897EF077F81E6DB73C4F398CE3595FE3F9;1;calcium élément|500|mg
FCE67EC1F7DBFE9B5D137F12B89C0DB454A94D48;1;pantoprazole|20|mg;E6CB8CD9BA4F1334EDAED6626CE4D5328CD3774B;D386184C37B8DF431586E0C99C8E98B10CD57DE7;913EEC79366082AEFE6B080E3F6436F219EF8A4A
0DB35D59A484E7C290A291310B818EC35D18E13D;1;fluvastatine|20|mg;851C90F66E0DCBAB03E5DD1BF5FC43E27EDB9D39
227E71CFA3250A1A807AFA3FCA417D2FD993D8FB;1;josamycine base|1000,00|mg;BA5722EC0B642AFD274FD648CB05F1D2633DA629
092D762FB7B68141054C459D50424CAC0FE7CE02;1;amlodipine|10|mg
4152F524811F529C0302A292F707758CDA176582;1;pantoprazole|40,00|mg;867B3C5CF6E20CFE504767833ACE74FD62DE77AE
3D42C26AFABDC9BEAB28AFF196A17E478A810347;1;dabrafénib|75|mg;559F8D0C7978F6F3461A4C5A2DA7C5E5A4867CE6
804AF8775B3A5A32E790DD4D29EC0D0A32207ADA;1;bamifylline base|274|mg;DD94C910EE31AC8D477563D33D1D23306B1B10DB
83EBE2628AD7A882BC1F2B35A84DFAAD229BF5AD;1;périndopril|6,79|mg;93780A95BAE224892FA3AC3C9DC14DB6DA226E14
78A68C8CAD352A1740840FC0FF0281CEE3D1BECE;1;dexkétoprofène|50|mg;A068D84B57090AC7FB7125A96BE974A1E0444111
3D6E5C62090A9AAD0C737545518DC1A9BA196B45;1;époprosténol|1,5|mg;28346267B646AAD24F272CC88B54FA021AD2CAA9
AFDB2B0E1CEAEDB9FD70B656E21F491B5A46E85E;1;mémantine|8,31|mg;DD97A02BDD13E414A06DCA54006EFD2D17AC9AD5
11F9BCE6FAA5FC9959EBA18F568CBFC85A8712F5;1;escitalopram|15|mg;7926609BEB6D9364E5C75605CE5CB85E83519DAA
53E0A1012CCD188956C64CC5DB1BF28711346D6C;1;glucose anhydre|15|g;7CEC71242402F3DEB0A2420DD4F9A1D02B80958C
11AACFAF80C5D89262EA4A86514676D4E7C1F71A;1;glatiramère|18|mg;15C5177D68E3E402C998A323E008A34751E119FC
E77AB7236599411243CD87BC5CEE1A3F82135D26;1;pantoprazole|40|mg;DE32EDEC833328B3EFA3734712F36D87B0782F72;F940AFADC59F98CB7215ADE524B4B0465009EDD3
BCDAA4D7EDCA33FDD8A84D627A726D6B173F3EF6;1;terbinafine|250|mg;74CB415AED1644E0DC390B03FA23826C960856A4
DD833D3D90A54861959FB94F6E21E76D944E46D7;1;isavuconazole|200|mg;73F2A5BCECBE20DB27334B195EE34788441A7182
14860EBD2500BD6506EACD7CA588B6FA13A9C255;1;donépézil base|4,56|mg;577D906FB491AC5EC7EA5ABA29E326E6370D3C60
6FCFB316F9C68AD492FBF0392172FA0EABC889F6;1;tamoxifène base|20|mg;9E538A7C286D579ED0A729C8753ED0639F843685
6487E8D7811EA2CA547A80C789E94C781AAE47DC;1;pamidronique (acide)|12,6|mg;F4748A5A941F715F0D10EF0C1C6740056C60DC38
B6531595867B83AAE360708D96675FCA10DCD89F;1;venlafaxine|37,5|mg;4E36FB112B3001FAD1411673328B2A18502E6705
9ACDDAAA95224D0BBFF93F442B525D646FF7B726;1;vancomycine base|125|mg;896879889D23CA02653C0519ED857902E0F81E4D
157567225B18B20316B21FF2858F5EBB48622247;1;topotécane|4|mg;9E85C2C95B9FB6A9A82ED0873A63460723C53F77
4975E9952C34D423E317F0FB1BE8DD97E443CCCB;1;bêta-estradiol|2,00|mg;8E94EE88106BCC1DDF57E21E21A362735B3C7250
95A9345C8AE85B8A66372EA47F24DCED2D6B7474;1;adrénaline|1|mg;70D30EACF1299D8ACC1363BB9D3E7E0E74A9D263
7D8841BA22EC997A03E4F8FD245EBEEF759EF37B;1;montélukast|5|mg;B8B7CD55AAE595CAD85F26D7DA4EEF80EDDB7E53
C97128482057367D6B4374A1CD78C0042FF19938;1;gemcitabine|200|mg;ACE114EFF7B3631187B62D0C025FDB158B84CB19
17FE84A94F77163733E908A5E3D9B7CABADE9550;1;irinotécan|17,33|mg;DC9AC52FFDE041096D1B3FB05BB42C93AA8F9F5A
3A211D472808115520A61C1E290488EE70C6B977;1;ceftazidime anhydre|2|g;AADF24AF610D08474F479C1C5BB2A897C95EE98A
0A5D946A8489D028EE0C50E83C73DFA296073B14;1;ivabradine|5|mg;1E2C49E5E8E9D7EB322FFCCE1751CA5D929F3B82
FF5F82A4223D849D6A9B02794015CAEA0C560738;1;cobalt|0,029|mg;BE6143B927A9F070BEB0BD5D339534C8BD38B021
9A647A96001C43C35BD9DB5B2F06F183C9755F79;1;époprosténol|1,500|mg;28346267B646AAD24F272CC88B54FA021AD2CAA9
1D8B3BAC0181432EB952C618E2F838EE65E95390;1;rivastigmine|1,5|mg;A3D8A67A82E0D2498B3C65FEF1B2BA352075BF32;921EF9F90ED5A1BA0747C89388CFCCDE413413AF
49B5B32E7769C23937ED0810D31F1F03879F52E3;1;bétaméthasone|4,0|mg;D35C0523D783ABD1865695A76FBA35EBC4FC4668
6AFB323B1BFF5E2464552CCC1C8BA725E18D9FE8;1;calcium élément|600|mg;2108907ECEF7565E6214449B6C3D6827BDF8A827
A6D07C8A67050CAF6FAC8D983E8501D98F8F3B9B;1;magnésium|0,012|mg;4CFA0A2D2D3D913BD4F9F1B572C2453C4F312D15
7B7916967AB031DD50FF2C61F4285DEA5B7BAB53;1;ropinirole|8|mg;2FA57BF24BDC77CC725D49EF43FCA3CB7A4ABCB0
9BC424BF11DBC5D33ED4CC12662F8EAD72C022AD;1;escitalopram|5|mg;712C1A7427BF40A9F6495825BD7BDFC7144CEAF1
FA0B5E4F78DC3CFB17A05389DE3622A2D0318CDC;2;lactate de sodium anhydre|3,925|g;2;glucose anhydre|15|g
D0BE1F51822152BB2A6D73FF1396BAC4A67F96AC;1;tapentadol|100|mg;5C0BDBDA80CFE571EE961003E7DA26F6D4C3DE9F
2FC42D279C901B791FABEC61B1E44B7A3D0E88D8;1;tiagabine anhydre|10|mg;C4792820A0C3F11D6995F0BC17BA772A8945C332
9AC58193C415048CF313D01D2554C75719BBFC69;1;clopidogrel|75|mg;656A292C64D72C9CCB68EA2FC63E1FE20A82179E
494B90E6989629E1398F74F168D707F55DE9D5FA;1;oxycodone|9|mg;1011E0E84D3DA0B313243642452310E2731224A0
6F6DC98A8D5959F1BD0EA4FBE53644C221AECAE2;1;lopéramide base|1,86|mg;8D2A0A4E54B0DA75FFCEA0E347EE678E7D3E26A7
FC3C4D0EFF7B7D60B66C572A9299CCEE2264019E;1;fer|20|mg;AC4026011961A625A52338BA78D25D404E176E73
4264EB0DE3F37D49E1A6EC05F33C0C63D16C96E6;1;palipéridone|350|mg;79CB9AE1F78A0C38B1F9974A53E781B8652AEA14
CC2FFC0380F35BA0853EBE9775E0F4CD828ED6B4;1;sertraline base|25|mg;DBA0690DE59F61074F6E71F21FBA633C29CED8EA
7EBF6289A92529B3B31F68A70042F616D7F144FF;1;entécavir|1|mg;EF48C9E798EF79B727B4A32F977DD50676AE4099
E6D21654F9790DF15CA3E4D05F936DD495A0A60B;2;amoxicilline anhydre|500|mg;2;clavulanique (acide)|62,5|mg
F7D7077ADC10BCF0A3CDB323520D5DB36B8001C9;1;zuclopenthixol|2|g;8CCF3ACA47F582E7C665DFA64E56F3353AC464FC
A425FA6F3EF60C701EBA104175A6ACF6C6689DEF;1;diclofénac sodique|1|g;9A2857BCACE89FC87ED0B4C0BF4F44DA062A6799
214E8C9F88EDADFE9FBED431BCDB978D6761412B;1;acide alendronique|70|mg;699126AF792EDEEE7AFDDB4FB09642FD710AEA9B
E3BCE53C7682581DEC16AA778C68C9549CF8E86A;1;rosuvastatine|5|mg;4CB93E79B32DF1E68F9897D78C80D84168CAC278
D80D54E94D6B951BBEC50DA1694B1E0A80AC9458;1;caspofungine base|50|mg;1DEFCF5A4D08B35A15FE6E53142BC0F6772E1F33
17D050C607D943218C7CE05357C8AB87F5456DC8;1;céfixime anhydre|200|mg;751B6F9D76F96C28B63871C46628E55ADA0A13EC
8414012759EB315D49BDB224A74F2A790F0E82A3;1;dexkétoprofène|25|mg
D16636837012F479449D2380B5C28BB3B0A906B8;2;amlodipine|5|mg;2;périndopril|3,395|mg
76ED02A22CD9A399B90E1BBCD1590A7BD2C03F16;1;rétinol|1000|UI
7D43E389221B1F6E5A03AA0942B53C6683538D08;2;glucose anhydre|150|g;2;lysine|1,700|g
1B85906671674E3BF358200AFDE49D255A70AA83;1;doxazosine|8|mg;2C056FA50C59DC98501572552CF3D9A5A96239D3
EF10C7F82AA6AD52144D66B545AB599230885A66;1;bromure d'ipratropium anhydre|0,5|mg;1D9B0A9056BC4F89731BD80F3D5D78678310716A
2EF87C11090E46B88066365A1BABB6BC8EF3649F;1;chlorhydrate de lidocaïne anhydre|10|mg;B5B1B47D5C1EB44E88CA32F16E21F1043E712F3C
DDE915F6318F3AD43390DCFF822B5256E43E4D12;1;saquinavir|500|mg;1539418D9B89E9B9FBA706DAF7C366FDE47A3ACF
94EA29C57FADF322400D2155F06AB4BF2092A943;1;bazédoxifène|20|mg
6D798D7DCA93EE029EF27D46C95E03C32A600723;1;montélukast|4|mg;AC85218B551B25FAFED35F278513B172D24191BF
63927EFE117941501498FCA0C94708EF8E0CFC5B;1;ropinirole|4|mg;BF09FCBFD5A3A50058F69758FE3BAA13A5BA6547
D23ABDED7F6D26EA2E8CD6094C2A61C323073B63;2;amlodipine|5|mg;2;périndopril|6,79|mg
1F8BDC3F013FB6F8FA594B23C68E8CFB6FD563EE;1;lévothyroxine sodique anhydre|13|microgrammes;053DDB718E78D85BA6660744737EFCC7C6E7F6F5
13205ECE794450F6B9B258D6FF2D9C9C7CFAE950;1;magaldrate anhydre|800|mg;F179B73801FC7B9A68B12A0F5EC460E8FDB517A3
CA859858B63CCFCEA78D0023E75402FCED085761;1;escitalopram|10|mg;EAE756B3AC8C215540D9475BDDD8302D9DE0DB7B
80B76F6503C0F03B7E1680D9FAD884949310A0DA;1;galantamine|8|mg;150A11CB940A7F39CE81682DFEBC99CCAA039A13
E192F70F26ADCC2066F5C9703B5BC846BDE8ACDA;1;pipéracilline|1,000|g;94C2DF1A0461E95F4CAEAB97557E861610988AEF
7C5282EFC10551170C957C1FAA203A8488F1188A;1;périndopril|6,68|mg;5C5AB7E09C1738AC6DA3FF8A3AB7C82DFACF93D2
CD4125477775FB7768DA7622093FCD6F18D5CD1F;1;donépézil base|9,12|mg;139F691BB2D3C88DB082CE7328C380939D135D8B
F3EA01177BBFA88A1735E1804CA566C749CA8296;1;oxycodone|17,93|mg;AA53B85F4A66010073831C4EBDFF04BB58C58D25
60C47F09E9600B5728D3C888884882851627C19C;1;tramadol|32,94|mg
F9ED4BC023E003C2BA6C9622850A3AFD7FF493ED;1;atorvastatine|40|mg;9DFE1262865ECBE364E2E53560F9C1CE3FFD5B51
6883AD642D526EEFB1472ACBC13812FCAF122DF6;1;ketotifène base|0,02|g;E6560BB1203BA0D6B931C0AF6A79159C8680F422
5024352FB1F9E40F069261D210A70E8E65FACB24;1;ceftriaxone base|500|mg;97843EF9D42A300D45E393FAF301B64D3899293C
683402C989FB64970137CFCA905CEA0FDE784F04;1;mitoxantrone base|25|mg;AF41A32B49540D7BC2D60039F8049C0D87957B84
875CE9A8F26478CC7698D289A653A005780A14EA;2;amoxicilline anhydre|100|mg;2;clavulanique (acide)|12,5|mg
B7986510B2561811B72AF887EF6C23B284559AC5;1;rasagiline|1|mg;AEC7BBAFA2B79AA66DB7228241A6F42A506CF46B
FFA1B58FA8F9F7598B49B274A04DDF33FB38D959;1;périndopril|6,816|mg;F5D45FF4CCE4CEE2EBC2DFA09F7C2E3AC701BF20
21B6A5956F8F999A9D7412FB62D5CF74AF601BFF;1;buprénorphine|6|mg;9153965DA0AAF77CB23FDFE54672E50C7CE67615
B9815740846D03443F33C2A6F8638831E774C15E;1;ciprofloxacine|250|mg;729E7C47D0A3CE4FB2AF50E9F72B74037C1A834E
613FD23D97740497D9BAA05D1AC5E7AAC0AB139A;1;céfuroxime|250|mg;5976A825E6DEB9C8EBE82E7BECB609B2FB418D14
BF21A9E8FBC5A3846FB05B4FA0859E0917B2202F
8964BB6A0D695C5030AE3DCD06DC30FA129DB175;1;magnésium|48|mg
35050AE6FCF108B44861CA124E2BB81BC992BAC9;1;fenticonazole base|175,7|mg;6CE9F06D57E3BA770D6045F9F17FF23845E70A49
8DE5CAA78463A5F60337710684671B61223353F3;1;sitagliptine|50|mg;7F90729FCAF51134DB3F58909B74FDAB1AFEC360
981158706AE8386612013AADAC40654A0DCA95EE;1;périndopril|1,6975|mg
0547DA24774C626FDC58459EF2975DA39D20668C;1;paroxétine base|20|mg;A6A85C74D7E7702A3282389608D79DD62B2313FE;5DC861FD511572DFAE007AE771DF5D411E1B3189
A4B9AE2038AEE91AD2C520D66F866F7854187156;1;escitalopram|20|mg;712C1A7427BF40A9F6495825BD7BDFC7144CEAF1
BE1C746BDE65949C5A28FDBD5A5FB3B8008AD077;1;ranitidine base|150|mg;19BECD52F752AA0C3E502D935352EA32C204E6B5;470197D7554526086B83B26EB9FAD45039E8A15A
96F5BDE635F98E236D5A11A0F0DB91798EC67204;1;ranitidine base|300|mg;470197D7554526086B83B26EB9FAD45039E8A15A
D812E2D4F1DFB895441CAC6FE424329F145F13BC;1;darunavir|400|mg;B8BB64E3202A1D4BAA87826B88F401536948C33A
CA2CC47E0D4A3502B42CF326172B3595D8880DE7;1;ciprofloxacine|500|mg;729E7C47D0A3CE4FB2AF50E9F72B74037C1A834E
FEB61334FBF3F43EB9C277368D042B0FF93B99AE;1;midazolam|10|mg;A925ED93F3E37E1A060C691840A029817A8BB567
88FCF0D688A32B7698294299C0ECDADF0DF3AE3A;1;péfloxacine|400,00|mg;C92A5A038A9A456951BD14E0C67C85216AFA2E6C
1D531FD16468D01B64F097C7978124D41BBA2775;1;fosfomycine|4|g;77980F5D59AB5111AA7D804905235AB77FE03E47
4936FE770C084CE235496FBF9A28569634B17705;1;tramadol|200|mg;24562F2B27111883DCA410ED43023D5028CB6102
058C7CFB1C87FB0EE16429F88B192CBE9B3B8AD4;1;carbidopa anhydre|25|mg
