0673E54C5A9A5C737B50C9D6BB4B74A99556F30C;1;chlorhydrate d'éphédrine|3  mg
69275BBE81078342F54A45F464110F42A2A3B6D7;1;prednisone|1  mg
699126AF792EDEEE7AFDDB4FB09642FD710AEA9B;1;alendronate monosodique trihydraté|91,37  mg;214E8C9F88EDADFE9FBED431BCDB978D6761412B
5BA5F1DFF396CB5966AD9830B59B4E33FFAA1727;1;gélatine fluide modifiée|4  g
7B03F013106BBA9BAFDD559BFDD653B12C57C25C;1;zidovudine|200  mg
7A97A2E393288019900D381C4E9FA3DA70B27750;10;valeriana officinalis pour préparations homéopathiques|2 DH (3ml)  ;ignatia amara pour préparations homéopathiques|3 DH (3ml)  ;asa foetida pour préparations homéopathiques|6 DH (3ml)  ;avena sativa pour préparations homéopathiques|TM (3ml)  ;staphysagria pour préparations homéopathiques|4 DH (3ml)  ;sumbulus moschatus pour préparations homéopathiques|6 DH (3ml)  ;nux vomica pour préparations homéopathiques|3 DH (3ml)  ;cicuta virosa pour préparations homéopathiques|6 DH (3ml)  ;hyoscyamus niger pour préparations homéopathiques|1 DH (3ml)  ;chamomilla vulgaris pour préparations homéopathiques|3 DH (3ml)  
39EE48627427DD72C345F7D1E11A19250CE598CD;1;époétine bêta|30000  UI
A7CD001089AA91A6A193EA6A2379CAE44AD6C185;1;finastéride|1  mg
37BE29C0DCAF6EAA4000DDF92B9102A3676BA51A;1;manidipine (dichlorhydrate de)|10  mg
E89C7F07FEEA108455494A3A890BD33E35FC9A60;1;prégabaline|25  mg
97EAE33B20933644EABA61C5AD6C7184CDD7AF69;1;kétoprofène|2,5  g
5A7C68ED3726435463285AAF87541D35CBE4F51F;1;lévocarnitine|1000  mg
67CCFC754C193D272F39C8E1EA45577E8C49A6FF;1;lormétazépam|2  mg
DE32EDEC833328B3EFA3734712F36D87B0782F72;1;pantoprazole sodique sesquihydraté|45,15  mg;E77AB7236599411243CD87BC5CEE1A3F82135D26
7B4E3FD7744427B81FF18C0CFEB1871F8F1103A0;1;strontium [89 sr] (chlorure de)|150 MBq à  la date de calibration
FF1B5E6331EFA0530E9128BB1603F4FEA227C7F7;1;plérixafor|20  mg
2108907ECEF7565E6214449B6C3D6827BDF8A827;1;carbonate de calcium|1498  mg;6AFB323B1BFF5E2464552CCC1C8BA725E18D9FE8
C25EBE833A86E3127222B8C4B81661B3BA214A74;2;lévodopa|250  mg;carbidopa monohydratée|27  mg
E0F6994CCD0A0A8975E2C9C8567F6E5C64AE42C4;2;éthinylestradiol|0,02  mg;drospirénone|3  mg
5235F428CD6B97F7C0DD5587D943940C9D641D97;1;glonoinum pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH  
B473BE55C0485CA16228B48DB2BEBC6C26934A1B;1;allopurinol|200,00  mg
139F691BB2D3C88DB082CE7328C380939D135D8B;1;chlorhydrate de donépézil|10  mg;CD4125477775FB7768DA7622093FCD6F18D5CD1F
F179B73801FC7B9A68B12A0F5EC460E8FDB517A3;1;magaldrate|944,5  mg;13205ECE794450F6B9B258D6FF2D9C9C7CFAE950
929A2317FD880B24B83AB35D1438EF6F4D4713C5;2;chlorhydrate de lidocaïne|0,6  g;sulfate de zinc|0,5  g
6F6FAEAD2C412ABBA813706128A6A19DCA874DEA;1;oxalate acide de naftidrofuryl|200  mg
3B4A6DC758543F71B7021B9B2B22E94387940637;1;actaea racemosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH  
D35C0523D783ABD1865695A76FBA35EBC4FC4668;1;bétamethasone (phosphate de) et de disodium|5,3  mg;49B5B32E7769C23937ED0810D31F1F03879F52E3
9741251E332A9B105E0E091C5D451E1510959024;1;losartan potassique|50  mg
C7E6688930FB0AD4620136E3A07FEB5B0F1EF623;1;amisulpride|100  mg
EB1D89B652F4FDF06F050F098BFFC2513C22C9BE;1;simvastatine|20  mg
6FA67466D66004BC1AB954DCF875C7B375DF8B9D;1;dipyridamole|75  mg
6CE9F06D57E3BA770D6045F9F17FF23845E70A49;1;nitrate de fenticonazole|200  mg;35050AE6FCF108B44861CA124E2BB81BC992BAC9
E6CB8CD9BA4F1334EDAED6626CE4D5328CD3774B;1;pantoprazole sodique sesquihydraté|22,6  mg;FCE67EC1F7DBFE9B5D137F12B89C0DB454A94D48
E2977AD133C9C3A9E68431B9DB16E816FA7516B6;1;ibuprofène|400  mg
EFBFF3268F3E09039D720B2F22279DC1B3BD1EB9;1;lévétiracétam|250  mg
17F57120C63652B653D1D0D89622D5A4540B4C74;1;latanoprost|0,005  g
F210A8A55249215F5D1C93C226EB12EF04AFF8E6;1;étoposide|200  mg
3C9E06600A3B88DC6B3FD28E753EE3EAD7387FB2;1;pilocarpine (chlorhydrate de)|1  g
0E6754F6B64D6B6F5303B75FEF6FA51B563E4DEA;1;mupirocine|2  g
9A2857BCACE89FC87ED0B4C0BF4F44DA062A6799;1;diclofénac de diéthylamine|1,16  g;A425FA6F3EF60C701EBA104175A6ACF6C6689DEF
67009931C79CB95CFA6CC5DD77B1D8AD308371CB;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|100  ml
7CBF0CC14BCCA1493B9E8B8021D3B2904D298A3F;2;oxyde de zinc|5,00  g;benzoate de choléstérol|1,00  g
F940AFADC59F98CB7215ADE524B4B0465009EDD3;1;pantoprazole sodique sesquihydraté|45,1  mg;E77AB7236599411243CD87BC5CEE1A3F82135D26
8D2A0A4E54B0DA75FFCEA0E347EE678E7D3E26A7;1;chlorhydrate de lopéramide|2  mg;6F6DC98A8D5959F1BD0EA4FBE53644C221AECAE2
A6A85C74D7E7702A3282389608D79DD62B2313FE;1;chlorhydrate de paroxétine anhydre|22,2  mg;0547DA24774C626FDC58459EF2975DA39D20668C
FFC304E2A331115D8297D0F1FF8A66CB0061CCC5;1;golimumab|50  mg
E6560BB1203BA0D6B931C0AF6A79159C8680F422;1;ketotifène (fumarate de)|0,0276  g;6883AD642D526EEFB1472ACBC13812FCAF122DF6
E2ABB1A35E845F7F0511CB07FF169D21F509AE14;1;kétoconazole|120  mg
236562228B87F4CC065B614C994B8FDBFD1FA1E0;1;fénofibrate|100,00  mg
FF82C77CD9E23870E770F6FE9EB906A4EB510562;1;trinitrine|15,70  mg
AD97128DD98DFA9A234ACB304E2488FA19F0FFE8;1;aflibercept|25  mg
1E2C49E5E8E9D7EB322FFCCE1751CA5D929F3B82;1;chlorhydrate d'ivabradine|  ;0A5D946A8489D028EE0C50E83C73DFA296073B14
693D78B80DCA92B6C615ED00F2AF20E71635959A;1;mésalazine|500  mg
51A2A9F3FEC4E6B0153ABA6904323B42FC577ECF;1;ramipril|10  mg
AF157002A8647663B0B5C65C9FDA522DA8879A1A;1;maléate de trimébutine|100,00  mg
C18D9C02D6CDC45C0F0725E9003BECC6BEFD647B;1;ixékizumab|80  mg
A489F05B81743A4001FA82C3256654BFA5A48DC2;1;fénofibrate|200  mg
F84304D40DFB52FD30A196491C4F5690173644A9;1;almitrine (mésilate d')|0,015  g
0397F71DF495B40DAC3BF8718AF798272386E9FA;1;candésartan cilexétil|32  mg
6279262EC2FB5B639CBE433E2D35D6A9AA59A024;1;glycérol|0,690  g
4E36FB112B3001FAD1411673328B2A18502E6705;1;chlorhydrate de venlafaxine|  ;B6531595867B83AAE360708D96675FCA10DCD89F
BDC04FAA0A375565766D239CAA0DDCCF9EBD845A;1;hexétidine|0,100  g
8DC542766EA5D33F6B9572A739BB7648D5F8B643;1;valsartan|160  mg
E832068A3FB6F31A768BA211DD09FCB03BDE1620;1;alfa-amylase|3000  U.CEIP
325F96451138E5299A6020DF2C0FFFCC6DE507CF;1;lamotrigine|200  mg
D365D22A5BBAF8A988BA759B5D820D7EF4B8668C;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|qsp 100  ml
5B69362F9BEAA1EE151F003817B276C290F9D5AA;1;hydroxocobalamine|5  g
93780A95BAE224892FA3AC3C9DC14DB6DA226E14;1;périndopril arginine|10  mg;83EBE2628AD7A882BC1F2B35A84DFAAD229BF5AD
77048681A837F2F2DE335B3383DA4FB1E083AE8A;1;misoprostol|25  microgrammes
8822F08FE698A036CA5D3327CD0B95D2A02DC078;1;chlorhydrate d'amiodarone|200  mg
C55BB10DF67D6DF718522859F82A550ECFB4564F;2;acétate de bazédoxifène|22,56  mg;estrogènes conjugués|0,45  mg
B9C871AA64BBE3ECC2C58337FDB7095B99D82F33;1;bésilate de cisatracurium|6,70  mg;34D44C97EB11AEC5131CFCF3DE4832FC58256E3A
6E6289F872DA84B8A68385055B77FCCEF9F4BE7A;1;théophylline|400  mg
90F6D0FEA12205414643FFBE6265E26C21114677;1;répaglinide|2  mg
C1C2B0717403679A0F5EC6EDFD2EB739BB787DF3;1;gelsémium pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)  
5C5AB7E09C1738AC6DA3FF8A3AB7C82DFACF93D2;1;périndopril tert-butylamine|8  mg;7C5282EFC10551170C957C1FAA203A8488F1188A
8CCF3ACA47F582E7C665DFA64E56F3353AC464FC;1;zuclopenthixol (dichlorhydrate de)|2,38  g;F7D7077ADC10BCF0A3CDB323520D5DB36B8001C9
E85D5E77739F39D6C359D164BDC739917281A439;1;dinitrate d'isosorbide|0,20  g
7001B604A42CD8D901B53F4DF11BBE4396A0087C;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de)|160  mg
9E6D4B95ADA4F1770B7C57753ADBC8102D9D885A;1;dipropionate de béclométasone|800  microgrammes
CBA517C4A8EDB18888D30F3B0156280E786C5B31;1;cactus grandiflorus pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)  
DD0F9D50BC9C54AED105C5BB0747B581F1101581;1;heptaminol (chlorhydrate d')|30,5  g
58C55F38252283E20F24B62C9C5A6909878E21ED;1;trandolapril|0,5  mg
CE58CFE2C03BE82C67D5799F6B8D275EB6B4D6B7;1;valsartan|40  mg
18F32554A8D0591C5E269E34AB21BFA83476A2A6;1;méthotrexate|17,5  mg
24954D0FCD9023B78E26D5177CD04B4AB2FBC54F;2;périndopril arginine|10  mg;bésilate d'amlodipine|6,935  mg
A90D8097FA8038E1D216184460924C1DE18D6C0B;1;prégabaline|100  mg
1539418D9B89E9B9FBA706DAF7C366FDE47A3ACF;1;saquinavir (mésilate de)|  ;DDE915F6318F3AD43390DCFF822B5256E43E4D12
335F5E0D699AF0C1528B6D4472679CE59C07F0B4;1;dichlorhydrate de trimétazidine|35  mg
EAE756B3AC8C215540D9475BDDD8302D9DE0DB7B;1;oxalate d'escitalopram|12,78  mg;CA859858B63CCFCEA78D0023E75402FCED085761
194456DC53226EDF53DEA7CE95944A29366A248E;1;aciclovir|800  mg
E15A9AEF8758A1133D6DE0F6B110A45A3B51B041;3;oxyde de zinc|28,30  g;peroxyde de zinc|7,70  g;dioxyde de titane|0,20  g
06DB7C69E10F821F79E976892FC2E13062C11BCA;1;racécadotril|100  mg
7CDD6E3399FE22C568981CC6D9AC213E1C40860F;1;fentanyl|15,5  mg
2C056FA50C59DC98501572552CF3D9A5A96239D3;1;mésilate de doxazosine|9,7  mg;1B85906671674E3BF358200AFDE49D255A70AA83
55975D69DBADF9DF66B0BA33224E92D5FC6B2AEE;1;allopurinol|300  mg
E4A0BBE277F8BECFB71A37F561AB0949B64C5C0B;2;codéine|0,0800  g;gaïacol|0,5000  g
EF2A8B861F3426D0432E61BF4ABBA48A1AE0750F;1;méthoxy polyéthylène glycol-époétine bêta|200  microgrammes
D6BE4990AAA89A75DEB6B1CB81B6D4A077C79142;1;acéponate d'hydrocortisone|0,127  g
7926609BEB6D9364E5C75605CE5CB85E83519DAA;1;oxalate d'escitalopram|19,155  mg;11F9BCE6FAA5FC9959EBA18F568CBFC85A8712F5
391F9657AE45CF84B826009CB43DC0CA44C62850;1;estriol|0,5  mg
74CEB223F358D8B0676DE2FE60D459BBEC5D9DE8;1;albumine humaine|200  mg
99D3BE18A344579CEABC6A0227C904FFC828D0EE;1;aripiprazole|10  mg
5D8A9818451882465FD9C9B5AA1DF6F47A137A51;1;aripiprazole|15  mg
CC4ED024837309412DDCF234FC60BAAB3EA0BE06;1;dasatinib monohydraté|70  mg
65B32E9F70ECE90B8630E728D3A152AE8FF9C70B;1;lénalidomide|10  mg
4CFA0A2D2D3D913BD4F9F1B572C2453C4F312D15;1;magnésium (gluconate de) dihydraté|0,220  mg;A6D07C8A67050CAF6FAC8D983E8501D98F8F3B9B
913EEC79366082AEFE6B080E3F6436F219EF8A4A;1;pantoprazole sodique sesquihydraté|22,56  mg;FCE67EC1F7DBFE9B5D137F12B89C0DB454A94D48
CB2E1C8573AE93B7B07780EE5C92028A04A26046;1;dichlorhydrate de bétahistine|24  mg
4F7F57F2C46B51C2DC2A7FB9B5DE5C87598AD775;1;chlorhydrate de méthylphénidate|54  mg
28346267B646AAD24F272CC88B54FA021AD2CAA9;1;époprosténol sodique|1,593  mg;9A647A96001C43C35BD9DB5B2F06F183C9755F79
C4EDEA71FB07B3713D1CA62F007E92DBCD503886;1;maléate d'énalapril|20  mg
463C6E8AE240A5D574CE9E6BD4314351B7F53581;5;ichtyolammonium|1,474  g;oxyde de zinc|14,763  g;dioxyde de titane|5,905  g;benjoin du laos, dit du siam|0,100  g;hamamélis de virginie (extrait d') (fluide)|0,984  g
A758EFA19EF5BE14A235FD715539923E587EC01D;2;chlorhydrate de tramadol|75  mg;dexkétoprofène trométamol|  
EF48C9E798EF79B727B4A32F977DD50676AE4099;1;entécavir monohydraté|  ;7EBF6289A92529B3B31F68A70042F616D7F144FF
CC1EF519ECB4D5AE5EA1B9F215582D11F7B884F5;1;évérolimus|5  mg
D145F6E96AF52B6F487414C7F09BC28E1CA87686;3;chlorhydrate de pseudoéphédrine|60  mg;paracétamol|500  mg;chlorhydrate de diphénhydramine|25  mg
14FD54DE1B79F73EF16243CD705B22F9FAF639B9;1;répaglinide|0,5  mg
AC04C13294835A142BE7A9D432A501C06F578D84;1;nadroparine calcique|11400  UI anti-Xa
77980F5D59AB5111AA7D804905235AB77FE03E47;1;fosfomycine sodique|  ;1D531FD16468D01B64F097C7978124D41BBA2775
1D9B0A9056BC4F89731BD80F3D5D78678310716A;1;ipratropium (bromure d') monohydraté|  ;EF10C7F82AA6AD52144D66B545AB599230885A66
F8908ABD9263BEE29984B311140A3F6123ADA448;1;glucagon humain biogénétique|1  mg
1DEFCF5A4D08B35A15FE6E53142BC0F6772E1F33;1;acétate de caspofungine|  ;D80D54E94D6B951BBEC50DA1694B1E0A80AC9458
CC65D61C096767392E2C39C3B80D45FB7F9D4032;1;fraction flavonoïque purifiée micronisée|500  mg dont 450 mg de diosmine et 50 mg de flavonoïdes exprimés en hespéridine
F4748A5A941F715F0D10EF0C1C6740056C60DC38;1;pamidronate de sodium|15  mg;6487E8D7811EA2CA547A80C789E94C781AAE47DC
4CB93E79B32DF1E68F9897D78C80D84168CAC278;1;rosuvastatine calcique|  ;E3BCE53C7682581DEC16AA778C68C9549CF8E86A
DD97A02BDD13E414A06DCA54006EFD2D17AC9AD5;1;chlorhydrate de mémantine|10  mg;AFDB2B0E1CEAEDB9FD70B656E21F491B5A46E85E
D05CDB7E0FC2C75A88B6D6F89EDD4AFB895D4BF7;4;anis vert (fruit d') (poudre de)|30,0  mg;séné (feuille de), extrait sec titré de|30,0  mg soit 2,1 mg au minimum quantité exprimée en sennosides B;boldo (feuille de) (poudre de)|50,0  mg;cascara (écorce de) (extrait sec de)|40,0  mg soit 6,4 mg au minimum quantité exprimée en cascaroside A
04BF8C46D7E5BD2E4B2ED4AE2855D3F1D6CC6D71;1;céthexonium (bromure de)|0,1  mg
30D12F8B8778E8D6EF6DB93190D326A451DADA71;2;désogestrel|150  microgrammes;éthinylestradiol|20  microgrammes
A47D81AA41645BE35F9F1E7DCEF8F0CFC558D0F1;25;tryptophane|0,43  g;méthionine|0,4  g;leucine|2,15  g;phosphate monopotassique|0,184  g;aspartique (acide)|1,26  g;arginine|1,26  g;alanine|1,94  g;gluconate de calcium|4,03  g;tyrosine|0,15  g;isoleucine|0,95  g;acide glutamique|2,18  g;histidine|0,65  g;phénylalanine|0,83  g;sérine|1,17  g;proline|1,72  g;glycine|0,65  g;lysine monohydratée|  ;glucose monohydraté|  ;chlorure de sodium|1,169  g;valine|1,11  g;thréonine|1,11  g;cystéine|0,31  g;lactate de magnésium dihydraté|0,461  g;taurine|0,12  g;phosphate dipotassique|1,62  g
CA1B406050360F991B815EF48BEDAE5B7A65AD04;2;dipropionate de béclométasone|100  microgrammes;fumarate de formotérol dihydraté|6  microgrammes
3BC79AD39D74D45D4C2C4B04D39C6F6A862D3CA7;1;chlorure de sodium|5,85  g
2FA57BF24BDC77CC725D49EF43FCA3CB7A4ABCB0;1;chlorhydrate de ropinirole|9,121  mg;7B7916967AB031DD50FF2C61F4285DEA5B7BAB53
97843EF9D42A300D45E393FAF301B64D3899293C;1;ceftriaxone sodique|596,50  mg;5024352FB1F9E40F069261D210A70E8E65FACB24
B8BB64E3202A1D4BAA87826B88F401536948C33A;1;éthanolate de darunavir|433,64  mg;D812E2D4F1DFB895441CAC6FE424329F145F13BC
51ED951279779945CA751EECB63BD7068879187B;1;riociguat|1,50  mg
9FBA72B46C167B8B2F8015DEEB0535EDC42A070C;2;clavulanate de potassium|  ;amoxicilline trihydratée|  
27EE74690B9C4D035A3BD45CFABADB36FBC41291;1;lévétiracétam|100  mg
AF41A32B49540D7BC2D60039F8049C0D87957B84;1;chlorhydrate de mitoxantrone|29,10  mg;683402C989FB64970137CFCA905CEA0FDE784F04
BF09FCBFD5A3A50058F69758FE3BAA13A5BA6547;1;chlorhydrate de ropinirole|  ;63927EFE117941501498FCA0C94708EF8E0CFC5B
8510CB0E0A857111DDDF448D37F46C9B5307FA8D;1;simvastatine|10,0  mg
5A5854B48014494BCF4622ED60CFEFFC7BAC4FF3;2;substance de base homéopatique|7CH à 30CH et 14DH à 60DH  ;kreosotum pour préparations homéopathiques|7CH à 30CH et 14DH à 60DH  
BE7840B0EBE23E0D94BED676DFE2197989359516;1;chlorhydrate d'ambroxol|20  mg
851C90F66E0DCBAB03E5DD1BF5FC43E27EDB9D39;1;fluvastatine sodique|21,06  mg;0DB35D59A484E7C290A291310B818EC35D18E13D
F50531CA77F9E0DA3D3CAD358EB045260ADD69E1;1;chlorhydrate de sotalol|80  mg
C58578492EA10385D29784BEAEB879A4E0A961B6;1;glibenclamide|5  mg
E23D3A54EC570217A1464C94C21121ADB0E09AD5;1;rhododendron ferrugineum pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH  
E2D8D20CE3664C60DB9D4DAD18F2B29118C54B4A;1;bésilate d'atracurium|25  mg
36B84690351D2C7F7C21146372C2EEEAB4E8FAD4;1;ofloxacine|200  mg
419C036C26041B7D430BEF9AB105FECE110EC9D2;2;chlorhydrate de pyridoxine|0,040  g;magnésium (glycérophosphate acide de)|1,895  g
B416F7326A1D69F2E90EFA3E14B874D047C03682;6;cocculus indicus pour préparations homéopathiques|5  mg (8 DH);borax|5  mg (4 DH);argentum nitricum pour préparations homéopathiques|5  mg (6 DH);nux vomica pour préparations homéopathiques|5  mg (4 DH);tabacum pour préparations homéopathiques|5  mg (8 DH);sepia officinalis pour préparations homéopathiques|5  mg (6 DH)
616B8275E9D7FC60013781029FD45641CEE70EF4;1;oscillococcinum pour préparations homéopathiques|  
E886425FF6A85987D2DC8923CC1E5255140FB0B1;1;virus de l'hépatite a souche hm175 inactivé adsorbé|720  U
E25BB64FA6AD3FAA65BE67D520A856D1BABD783B;2;nicotinamide|0,500  g;sulforutoside sodique|0,200  g
15E341EECD6A820E367BA5C3051B94E08CF9E2CE;1;molsidomine|2  mg
70D30EACF1299D8ACC1363BB9D3E7E0E74A9D263;1;tartrate d'adrénaline|1,82  mg;95A9345C8AE85B8A66372EA47F24DCED2D6B7474
ACE114EFF7B3631187B62D0C025FDB158B84CB19;1;chlorhydrate de gemcitabine|  ;C97128482057367D6B4374A1CD78C0042FF19938
95C66D40FE2A02B2F431D2BEC2440FD43CBBA5D9;1;paracétamol|1000  mg
921EF9F90ED5A1BA0747C89388CFCCDE413413AF;1;hydrogénotartrate de rivastigmine|2,4  mg;1D8B3BAC0181432EB952C618E2F838EE65E95390
CAF937C2CBADD527836BF99510859A5AE134F3EF;2;siméticone|300  mg;citrate d'alvérine|60  mg
867B3C5CF6E20CFE504767833ACE74FD62DE77AE;1;pantoprazole sodique sesquihydraté|  ;4152F524811F529C0302A292F707758CDA176582
1133471194966B343C459D7C37E534D6E8C28ED9;1;gliclazide|60  mg
712C1A7427BF40A9F6495825BD7BDFC7144CEAF1;1;oxalate d'escitalopram|  ;A4B9AE2038AEE91AD2C520D66F866F7854187156
1E0F2E4760D10E879AB9E93181E79528B5B65B9F;1;chlorhydrate de procaïne|2  g
7626AE5E790F066FAD491038C4B716F2DD0F275A;1;midazolam|1  mg
0CD563977CFD0211E06713FD9CF94FC97E79E747;1;sodium (valproate de)|500,00  mg
C1CC86747E14D7FF0A0B59B5236065148E2BBE99;2;paraffine liquide légère|28,73  g;ispaghul (tégument de la graine d') (poudre de)|33,33  g
4F3477890337C088014CFC8C993AD78FB1D64BAA;1;gabapentine|400  mg
F81CEEF322B9B6C5699827151007BCBBCE4FFB6B;1;borax|3CH à 30CH et 5DH à 60DH (pommade à 1 %, 4 % ou 10 %)  
