DFEA6797306BAE4BD1CCA8918761CEEDE782F173;pâte dentifrice;0;0
75A8FB1D5495865FDF649DA55CD7E1043E5B855B;comprimé orodispersible;1;donépézil base;1;0C9700B35B66C45DC7FC4ED9A9EE630812B25F13
F4019F8A724536DFDEE82A3FE562B2B67D3168D9;poudre pour solution pour perfusion;1;gemcitabine;1;DA559E8E26364786036788BCA43E2F1ADCBB11A3
7670DBDE2B01C656E298BE2C2A64B30EB98E715E;comprimé et  comprimé;0;0
A07FF5C8B9F1A7DF286F3FAB697BAF213684DA55;trousse et  trousse pour préparation radiopharmaceutique pour injection;0;0
F5BFB215B766A39D7B07365B37BEEBC69C946C02;comprimé pelliculé;1;tiagabine anhydre;1;705A41D5237A19D81803F1DBC0CA112A29A5058B
F29E34955074077A072C9F2C1AEE9FD423B47EA8;gel;0;0
33BD8B8340F3F52DF2F265F6CA2A793DDC23C13E;comprimé à libération modifiée;1;bazédoxifène;0
25B434DDDAD3A814F45070F7398AE9DA4EA01982;granulés;0;0
30F56CAFBD52FCC37918DBD29B59FE432CD04FAB;comprimé à libération prolongée;0;0
F13AA6D9C8594631F955DDB49C407087B1EB4650;comprimé dispersible;1;josamycine base;1;5FC51306CEA881557D7507B8C69180AD537D9543
4B6B9D6B739CC95A439FED0B7BF76229F63DFF67;comprimé pelliculé;1;entécavir;1;B5E627F54DF2B08E3EAEF0C80125F2F69B6BB4CB
22698DE189A21B91B8E9C5931C304CFB65529D50;solution injectable;1;glatiramère;1;76DEE9BDDC75BD65F516A036231944FF3AD4B4CF
88D7789CD15881720206E2D191AFB30A5CF21C3C;comprimé pour suspension buvable;1;rétinol;0
6210C0341B0CB1C71E72248D5926B23B64798F6C;granules;0;0
AC12637CEF3429E16082E133FB78D49F1494183F;comprimé;1;magnésium;1;60697B88E8E258B39CAC6B6B4B6A973A27944D53
4CC0AAD5A974FFB3D1F663371CDDD049744F7D4F;solution à diluer pour perfusion;1;mitoxantrone base;1;9417B754ABE768A6FA43FBFA72CBA979D6BF7A0D
C87C2C00CEE35B63CF2799E1FCA95ED54D1CCB9E;comprimé pelliculé;1;saquinavir;1;98F9984D0FBEA22A0DB2736C26186E049C93E472
658050594A67ED5AB35D67DF19508572C06E901D;comprimé pelliculé;1;calcium élément;1;935B07D8419958D2C03F914F883215EAF9D2F0B3
431BF5CBB250FEF719415E110F6B7B34076D30A9;comprimé;1;terbinafine;1;5464D365B568842E6D3309BC07E1655DF215D4B2
64A71FBAE2160037BCDE3D8E861041E606188CAC;comprimé pelliculé;1;dexkétoprofène;0
09CB6B585DE0B44B6069C93F4A9F4FE61C90CB23;poudre et  solvant pour solution injectable;1;époprosténol;1;1CA1BCA405B783D69C67D5A2CDCDCD64C252F3A2
5F0D99344F6381D1058BB8C54FDE54FC611D1401;solution buvable gouttes;1;zuclopenthixol;1;BDD0706DE36E48F50DA8388F293959694E711B2D
BE53A441BC31EF377D8348709DF9DBEED12871B7;suspension buvable;1;magaldrate anhydre;1;D5D6BF192E14EBF74F82430A6ED38325BFFBD468
CDDED0EDDA2AD0F0E8925297A15660765CCC157F;solution injectable pour perfusion;0;0
9C30B9076DECD6C1DE33E7DBA79E8810A70C632B;comprimé pelliculé;1;céfixime anhydre;1;F0785278E02C855295A49CB137E5161B36432DAF
E335A1AA9813E4CFC33502D716CC679909D5CC4E;poudre pour solution injectable;0;0
DF2E0124D852206759814B41A79AFF3D718AD638;comprimé sécable à libération modifiée;0;0
72BD541A5F4C04C8DECAB81F09FF1AD3AA434A90;gélule;1;rivastigmine;1;13EC37C580AD61424954290CE351329FE97213C1
1029EE47E9BDC64E22994884D75EF5BB9D775BCF;comprimé pelliculé à libération modifiée;0;0
D4BA1E16E65F2C9E507FBF51350F0BDE0FEB0DAE;comprimé pelliculé;2;amoxicilline anhydre;clavulanique (acide);0
5E60813AF8C65883D1AAF37AF7250A00267B5041;capsule molle;1;lopéramide base;1;6B76D6A3B9FB3397D58B5EE77B7C37066E446DAA
67289B22495884A10219C2EDB4AEFF84A50CBDBD;solution pour perfusion;0;0
3D8FBBD1C8396A337B44853397EFCF5BA6542FF9;solution pour perfusion;2;glucose anhydre;lysine;0
B96DB44C276058BDA4F35B7272F1D84ED094BF32;comprimé gastro-résistant(e);1;pantoprazole;1;4876B68766E14A951212D1F66D4FFDD8F96F974E
186F8A1D62891E1C5F83DF20DBB1F46336ED418C;comprimé pelliculé à libération prolongée;1;ropinirole;1;889E1CF0A85B99C5925764D3AFE1520E753BB2BA
4EE5FA1D42C9D3E854C9203F9D9CB9BB3B972879;solution buvable en gouttes;0;0
122944C732296B3F787225A848251B875FF076AE;comprimé pelliculé à libération prolongée;0;0
B02CB76DEAB4565AE982B7CB2F99B2B04557BCA9;comprimé pelliculé;1;atorvastatine;1;13F1E39107FE5CAC589A5FF490CEB07BAD1B28A4
8780C81F8A8C98889620359441575241FA8ED3B0;poudre pour solution à diluer pour perfusion;1;caspofungine base;1;A0B5CF0E15F99FE056BDBD0C361C2CFA5DDD5CCD
29AEC7D9E044A515CB59EBF8CD7E2CD82F127A36;poudre pour solution injectable;1;ceftazidime anhydre;1;91D3D92BA8F8151967AF787BE589285A746B9512
F41752E3C491D6210BDD1E46C0D85F97499EE3E5;pommade;0;0
73AACA4973366539BCF6947021131F61BE8EC6CC;comprimé;0;0
48BF20D2501DB6D78C12EE909CF93D6C5F0ED589;solution à diluer pour perfusion;1;irinotécan;1;9415996BE8214707D311EF57B3CD402D0DB3B04A
4B027E89518A50D365A170FBAF277F32F4C87708;gélule;1;sertraline base;1;62428C80ABC8D597476AA9EFE45098D583352D36
3083BDF412ECDA9E6B7911A8D5DD6E089F48DC51;poudre pour suspension buvable en pot;0;0
0A0A212F6C535EF90A65F1139C76B5A50407C70F;comprimé pelliculé;1;ivabradine;1;AF59DEB79322D85EA82FDCFEE643E1AAF682D14C
934C555017F1996037A87B75DA9D8E18BFEC8F86;pastille;0;0
2B11DEC2F4B7B178AA60FDD29D4874ABB307BA90;comprimé pelliculé;1;magnésium;0
F76691A0B6AF7E539EABC59B388F41A592ADE4C6;solution;0;0
C8DCAA663A52E415205714BF1082FAB2AC0243F3;comprimé à libération prolongée;1;tramadol;1;D6D40F0AE5E933F82140DAFB93A05324EAC17213
C8B00F2C05CD1AE5788886F935E3F82A347D5C95;solution pour préparation injectable;0;0
D83B02C7732655886BE1989F804D5661C5B2AA9A;poudre et  solvant pour solution injectable;0;0
E44FCF6B1FD52A1C70AFF530F9E1D3B95A5400CE;gaz pour inhalation;0;0
8840A0415BA5D37F8E39B5CEAA3FDFA16E091E02;comprimé dispersible ou à croquer;0;0
72AE4F4CBADE918FE84FF149B5BE09144547B608;solution pour inhalation par nébuliseur;1;bromure d'ipratropium anhydre;1;86A26D5C0FC875328E2BEE35DCB688AFDA32905F
6689B78E908F624E6323F66B9B216F2F477C5B13;comprimé enrobé;1;bamifylline base;1;27DB8F74B40DC255B25C4D1097FE1D81A5B60C2C
0BB9EDB25E04BE82C0120CF0E092752F2A8BBFEF;suspension injectable à libération prolongée;1;palipéridone;1;F6413581B48AB32BE28467E7BC4AD9CE400C64E2
140A64C6457759A7D5F33EA16187FD9156935F05;poudre et  solvant pour suspension injectable;0;0
2A9C58701E76D0CBF23B88E0E21FF555628022D2;granules et  solution en gouttes en gouttes;0;0
494F852410B0B4FDF41000007FF4D782B31F4FF7;comprimé et solution(s) et granules et poudre;0;0
F2639FB4FCB4610FC00536C1784EE49ACB61BE5F;solution;1;midazolam;1;38DF5DCC0570C74E0EAE5AAF0173E14864120644
AB9144E6FBF6093BE3DCA3EC7C2C32751630C284;poudre pour solution injectable;1;pipéracilline;1;48F289D515A92F2E2083807F389012E9AF52AFD0
43A5086F5BB9D5ED0FD48880EF8D8F88E3C28E06;solution pour inhalation;0;0
8E580B433EBB4B223D8D9B42CCDC6D3F68B862C9;comprimé à libération prolongée;1;ropinirole;1;C22996079BAF233F15DC83D39F5C308C49F92FCF
CA3626F0177EA3BDC654373F5D4C9C42F9838112;poudre pour solution à diluer pour perfusion;1;topotécane;1;D99159A47104498A4B93F305B2EF42994F1A4DD4
B55FB81EEEBE4752AD3C4C6DC1C9E4BFC0605C0F;comprimé;1;cobalt;1;B20EFA89F6BE775A2A075AB838130F8641B59725
0225D2FDC170AB858216D7974C02F66D0AABD032;pâte pour application;0;0
FD9379974BF98BB037F1A2C704F7C5C8D9B5C4F7;comprimé enrobé;1;céfuroxime;1;4124E508E8638BF52CFD7B97F98CBBC129139465
2CA03DBC061ED53D635A6D58DEC071AA546BEDA0;solution pour dialyse péritonéale;2;lactate de sodium anhydre;glucose anhydre;0
632E4B0B9584676A185AD96E357BF182DFF8C45E;comprimé pelliculé;1;sitagliptine;1;2D40BF3B574A10EA4617B36BDED9EA3D2E0BCF09
03387F120811AAD09D273E36FB7A560D81AFB4BA;gélule;0;0
201F458FA1E3D001CAE892EFA86D2A6936776D48;comprimé pelliculé;1;rosuvastatine;1;64D27050A95158513A1DAE772D31F5A39D1FF741
E9071C6FAFD3A1D7359FAD16DFF3C066F79458D3;comprimé pelliculé;0;0
239C8581033CA00194FD237E79AE7A33DEC14E47;comprimé sécable;0;0
45485859AC46B6F2D48D8F81BFDDCCD31F5A1F3F;capsule molle;1;fenticonazole base;1;F7643F897D5608901C4EEF94F5C2FE7C76AAFC6D
CF828D254AFED520C36AAB1867AC65C91FF2460C;dispositif;0;0
9098D44FF29E64D5F40D688D43BB97485A1AF384;comprimé pelliculé;1;bêta-estradiol;1;8D930D541E67DAC22A2590A0E76B030A78102971
6FF0CC8BF33EE3AB3BFACE8FA4808C8F7D269497;comprimé pelliculé;1;darunavir;1;D3732C44BCF53DC5E9F92ED05DEC8C09C9FE7076
B648EDC5348B8389AFE688CDB6EEB169DE856620;solution injectable;1;bétaméthasone;1;7B2170EC4D5CF5A94B8970EA30E761E62FF88D26
D3BF026170E2510939D324D7F1DF2CAB245F9F33;lyophilisat et  solution pour préparation injectable;0;0
DFC427F1EE6E55F59D71AD0A8034E6DA5671C4B1;comprimé pelliculé;1;clopidogrel;1;43AB769CFA2BD9D4C251CF587197B9E34D6B3560
9AB4D89CAE5E71F37F1706B60641AA698E9526AC;comprimé;2;amlodipine;périndopril;0
B837A9B19EF192CA1AB6DD5B742106502AB436F3;solution injectable;0;0
69497430AF247418E48B1CA889C635422C6E1EA9;suspension injectable;0;0
BC5537DBBC9FC5961CB757C2FB98A78BEC99E02E;capsule molle;1;lévothyroxine sodique anhydre;1;36909EF4B201C51D51B4EEA51787E53DEB389086
FEFED903AAFDECAAEEF479F6F38ABE576A95B926;comprimé pelliculé;1;périndopril;2;87198C4AFF16614BC3C2264E8F12F5D324BC434A;516CD9F525D6BB78DB3F1398EFBEF777B1F74778
6695D2B089A3ECDED2B4350651BF6036C2FDC5D8;comprimé pelliculé sécable;1;mémantine;1;81D922F9ED933AB6EE581009BF04122A6E11909A
B6F73179CCB7BF5DFD7C07BA6F82BA808F3F0D21;comprimé effervescent(e);0;0
9A0C32BB1179A71E3256C4EF70E3ED67C0A924D6;comprimé;1;tamoxifène base;1;06A13C9A89679B780A45DC8201C45916685D6F9E
1480E8B9F24493CF73A69A744BE252D4B6A3B280;solution injectable;1;chlorhydrate de lidocaïne anhydre;1;E57158D764A4E37FD04DA7388014597D657AAD02
352DD7D682F038429184187BDD58723E11448CAF;collyre;0;0
D37246B32A2F0D9DCD1796CE2FAF1D2918E8D351;comprimé pelliculé;1;escitalopram;1;564DE7D3F8831BACEF8DE95BDB6ECA2F60B5833C
D1602CAD8F73AA429049CD71A2C08923E83469B2;comprimé sécable;1;terbinafine;1;5B7A4BDE1FBB562F9813623F6157106D6964DE95
B7FF40345449F632B468AA784ACD3B5A93B37392;comprimé et solution(s) et granules et poudre et pommade;0;0
0B59BB5A77E5445AEDF6C47A07839268D4C4B6DE;comprimé effervescent(e);1;ranitidine base;1;0CD011319BFC7BAFC389357300AE02B80631AC48
47B113671F54099EBC3C2C32262BA1F56196F60C;gélule;1;oxycodone;1;3A320C32B2C3A1D0F1088A65D98F7A3DDE89461D
27BAC4A5B6784F99EDB45613F3A906143070C2F9;solution injectable;1;oxycodone;1;2E9F01AC29F0BA687A08E36B3CBB5E3C2ED85126
91FA61C8D18D5585087048EEA92091FC21D2D9CC;solution à diluer pour perfusion;0;0
AB258172D12D6C50F9F7AB3FD9970563B441249C;comprimé pelliculé sécable;1;paroxétine base;2;702D042909E42D23FB626E21BAF7EFCC3A10EDAA;97CA1E56D31F8E5949201D48D82DA9C7A6A02BB3
9F171CAC80954DB294598B711800E91373E39686;comprimé pelliculé sécable;1;ciprofloxacine;1;30C6064BA59C939CF0891A46F42816416E04FDA4
DEFFEE25BBC7EB73FFDFF02BE0DFBF53F5D68CF5;poudre pour suspension buvable;2;amoxicilline anhydre;clavulanique (acide);0
3C99B5926C3E1FEA68021F5425410BE6AD525A4E;comprimé;1;buprénorphine;1;F88082561A7292B4359ED2E3B8AFA3236E7FCCBE
F139A81F1196B937F055A3CCFDC3DC66FD4C8AC6;comprimé enrobé;1;péfloxacine;1;DD1DE42A22A7D7D59995882AA0936AA203599A23
63E006F6DD0F45F035FA612B874BEB3FBF7808AD;granules et  poudre et  solution en gouttes en gouttes;0;0
4F23089721D652C4A83E2738A6DC4428061A4B0D;poudre et  solvant pour solution pour perfusion;1;époprosténol;1;2F4609B13A89E0333989FDC2D0A7BA13E8A9591F
486AF5F6D7E3CA619C426933B826DC717A85E7CA;solution injectable pour perfusion;1;cisatracurium;1;63906E527D56E0F0C28F0426ED3282222609E5F8
6EBCC75B2CECDEE83A97A4E3165375BE065F242F;solution injectable pour perfusion;1;dexkétoprofène;1;E1C6FF271DAAFA4B43B82E81635086C6CA382C1E
F1E5936791674BD9F54EDC79E89ED2AAE3158B31;comprimé pelliculé;1;tapentadol;1;3205018A9B43E19044F808F7097705389DD7F3AE
85258687F404A6E33D3ADF3EDD88088B808A37D1;comprimé;1;périndopril;1;4B428997071BFC73E7F2D9E4BA28D5C97E318F2C
2714951DDE0D9D1ABD993930882BB0C9A3B2C99B;suspension pour inhalation par nébuliseur;0;0
B89ED4D510FCBD1F838AF05D2C3B2E034EE22B02;solution buvable;0;0
7094B235FF03E2B7F2953369FE152428EB7695D3;crème;0;0
C7836148E5812133FE61E1A8D69087F2456BB486;comprimé pelliculé sécable;0;0
C7EB1D4D6A55371358F89B2F72ACBFC5E5E464E5;comprimé à croquer;1;montélukast;1;B9498E2D1AA06DB2AEA87FEF1FF4CADFF1D5776D
FE1A036C012094CE0DF6A76D68D28179A44DAE9D;comprimé orodispersible;0;0
C080D7BD7BF208B5390EB55EC8567459881AB29C;comprimé;1;carbidopa anhydre;0
84AC9BC7E73FFA077900190B1C1B4413F1A5DE3E;poudre pour suspension buvable;0;0
EECFFD8CF4879D0EF49F1BDABEBDDFF91196256F;solution buvable;1;ketotifène base;1;D4FF210561F04E06CB5C9C1B1B503C23B7CD7ABC
94F20677797D13D2B34E82E761CA02110FBF9ECA;comprimé pelliculé;1;amlodipine;0
74D77ED22EB808FFE207592B65249F37035810EF;comprimé pelliculé;1;tramadol;0
8A248121C7605998D49784E9716FD99D3E431ABA;poudre pour solution à diluer pour perfusion;1;isavuconazole;1;32EF6253DBCCE6E3DF02CE05B3D5F6F43F8EBFDD
B70B89B88999131113F2BBDBFE0CCA191DEAFF5B;solution pour perfusion;1;glucose anhydre;1;63D55BE62CCF6352B290567C07B731415640C842
3B37E77D96499028BEF18C1032358D3188BC9481;poudre pour usage parentéral;0;0
F55A914BDB041700F8195CCDB96020510F9621A5;ovule;0;0
B2999BF7811D0B792964FD21456A616D2F5FB6F6;comprimé pelliculé sécable;1;escitalopram;1;CD7DC5043E3B43C99E66A6FAC41F47F6B1D45813
2499B9B61A57B8C21023FE74D8DF65EDB4D8F70C;gélule;1;fluvastatine;1;E0F2AC6CBC32CC75B9FA7786383441F4A5AF48B1
CDAD3EE7E78F9007C24EBB01A4710631EF1DABC9;gélule;1;dabrafénib;1;DA4BD5BE3E8BCCC3D8AF88D128CFED4C522BF0FF
7E05AFB49D4102DD6DFEF910BEC2C938C8AA772D;collyre;1;bétaxolol base;1;AE20782EE467A0A2B2977B4F6780A61B89022688
1424E582433664B73AF4EB46CD4AB03FDAD072C6;gélule à libération prolongée;1;venlafaxine;1;C330BF9A7D4DFF9ED389D9809A8ECEF02F4AB0D1
40CDA20C4722EFD84565D0A81B393A080840E7FB;mélange de plantes pour tisane;0;0
104D41249FD1D3301892589D50A586E1C5FE9362;poudre pour solution pour perfusion;1;fosfomycine;1;420667CEA006336DEC204FCD589D1855328ADD04
9F544176018044970F5C1884E1A99D960BD43517;gélule à libération prolongée;0;0
85A173EE9CFA9B678FFD8D49E55E589533CB49F6;mousse pour application;0;0
E81DC75A4ADC764B09DE4D425BD7C942C223019F;poudre pour concentré pour solution pour perfusion;0;0
6C1A2DF8CF438B98FC6DDCB5B752C6976E6EBC6B;solution injectable;1;adrénaline;1;68F4BAE9D2920F2CA739CC65338E3E0851C49426
AF1754D5853F3A3CF8989EC6F49960054C9B1AE7;solution pour perfusion;1;fer;1;F40513CDB997887544848A234CBA55324A40651C
9ED5FF720120BA638011F159DD076E53BE13FDE8;capsule;0;0
56D2782AB97AEAA4AA5D345B1D2334F2A56F5EC0;poudre et  solvant pour solution injectable;1;ceftriaxone base;1;90F961613F95BF0A7A0CF4E782BBAA5A17411E47
6C5F321323F6F74D5E0DFA12A50B49F79ED2C166;gel;1;diclofénac sodique;1;50E2BFE8AD75ED12E03CFE1C3981A3370C870992
BEB2F92B9763D10B92375B7E9DD53CB24DFF0017;gélule à libération prolongée;1;galantamine;1;AEADC288AB55CE76968D5780EA674E6ADAAD2982
01A9F23BB5B89C71BF5427CBF45BD196335609AA;comprimé;1;acide alendronique;1;4F214FC33B9FDFADCB9A6BE2C09B1F9FCD381285
6C093C4A8B1C2A68DAB94BB65AFA4A60498160D7;comprimé;1;rasagiline;1;E3866F799ECEFEFBF264705ED887AE4A8DCB7FE2
BE7DFE08C0E1B75C007F863BEF7408E1FC372380;comprimé pelliculé;1;ciprofloxacine;1;E2ADA86C96ABBBD78CEB84D6BA1E1F9E748831C2
D84675910257074B7F58D2AAD60224D99ADD2AE4;capsule molle;0;0
FB19FDD334D8B16A05EF72CB731B9DA737FBECC8;comprimé gastro-résistant(e);0;0
F6F54C7605A19FAEBA8E64E550CF8D3FDE0119B4;solution pour application;0;0
83AC126E1C331C7A302DF8439BA9014579929C2C;suppositoire;0;0
2ED3D40407F4D2C2887B42E8303CCC4C78A5DCAF;comprimé à libération prolongée;1;doxazosine;1;53B30C81661DEAB45DD08CFBBD00197EDB278580
B5E702CD20533B319904158CC5F8B1CA3F2A2593;granulés;1;montélukast;1;30067477B8A85AAB24B4EEE0C7FECFF144295D8A
E73144218DD584CE20240FEAFD8DB35A7E29AB4F;collyre en solution;0;0
7EFC6AE46227C195BD3CEE6E3A58901F0D342F3E;poudre pour solution pour perfusion;1;vancomycine base;1;166A3B67224036D55B1CEBBCE5C99A94FD076DBB
288B357493D99A996D916D5F20A6354C53286B00;comprimé à sucer;1;calcium élément;0
BBF13BAFC32EB95A82AC9AB0D248AF362649234D;comprimé quadrisécable;0;0
FFD7EDE002F6659D58BD32F59883FC3BD6666DC3;solution à diluer pour perfusion;1;pamidronique (acide);1;A5727B77BCDDA85D6EE5E4E0A9D474DBA2495DBA
0803B4C057E31C184D60B8EC2D0ECE0282DADEE1;comprimé enrobé;0;0
1EAE62D798BFB02589B52B26845F92F418C3F643;poudre pour solution pour perfusion;0;0
