636FDB6EAEADE0B076006EF0B896700BB371D8ED;comprimé;1;felbamate
3F74A5FED79BCEE89CB1FAEF75837DBEA8FDB72C;collyre;1;pilocarpine (chlorhydrate de)
01C1816DDEF5EED2A18D675BBBECAE69056498BC;gélule;1;ciclétanine (chlorhydrate de)
EB89C982CCAF26086A68704825229963BC862428;collyre;2;nicotinamide;sulforutoside sodique
A5727B77BCDDA85D6EE5E4E0A9D474DBA2495DBA;solution à diluer pour perfusion;1;pamidronate de sodium;FFD7EDE002F6659D58BD32F59883FC3BD6666DC3
EE249B23C291D228108C6A1F12BFF0FB36E3B96D;comprimé à sucer;2;carbonate de calcium;cholécalciférol (concentrat de), forme pulvérulente
420667CEA006336DEC204FCD589D1855328ADD04;poudre pour solution pour perfusion;1;fosfomycine sodique;104D41249FD1D3301892589D50A586E1C5FE9362
37FAABF69B9AE017C7257EA3F2188F02CB15FB99;comprimé et solution(s) et granules et poudre et pommade;1;borax
87198C4AFF16614BC3C2264E8F12F5D324BC434A;comprimé pelliculé;1;tosilate de périndopril;FEFED903AAFDECAAEEF479F6F38ABE576A95B926
1CA1BCA405B783D69C67D5A2CDCDCD64C252F3A2;poudre et  solvant pour solution injectable;1;époprosténol sodique;09CB6B585DE0B44B6069C93F4A9F4FE61C90CB23
C17B9E4004C473DE1AF9360F633166EF977592EE;poudre et  solvant pour solution injectable;1;alpha-1 antitrypsine humaine
DA559E8E26364786036788BCA43E2F1ADCBB11A3;poudre pour solution pour perfusion;1;chlorhydrate de gemcitabine;F4019F8A724536DFDEE82A3FE562B2B67D3168D9
0D28B08BBC13329E719F6447FC74C9030D9F5F09;comprimé pelliculé sécable;1;valsartan
FA7B772911B095773E278B302D1256D45F23EC39;gélule à libération prolongée;1;chlorhydrate de tramadol
585D6DD2A7F006304E15FD5A23E8B7CCADDC3805;solution buvable en gouttes;10;valeriana officinalis pour préparations homéopathiques;ignatia amara pour préparations homéopathiques;asa foetida pour préparations homéopathiques;avena sativa pour préparations homéopathiques;staphysagria pour préparations homéopathiques;sumbulus moschatus pour préparations homéopathiques;nux vomica pour préparations homéopathiques;cicuta virosa pour préparations homéopathiques;hyoscyamus niger pour préparations homéopathiques;chamomilla vulgaris pour préparations homéopathiques
A56334B9EE367556B60E2462E8C9BE718FE2B8F8;capsule;1;dihydroergotamine (mésilate de)
AC4DFCB3ED3E50E25D736C5C5A7DEB7ABD797DB0;trousse et  trousse pour préparation radiopharmaceutique pour injection;1;mercaptoacétyltriglycine
36DF3CB1E5E414F354BDE6755390BF1785406C80;solution pour perfusion;1;protéines plasmatiques humaines
33CFDB0D7E7E8937C492CCDB433524519BDE5506;comprimé et solution(s) et granules et poudre et pommade;1;thuya occidentalis pour préparations homéopathiques
870479E2C05F1843B9D0F0AB478AA3273D0CB3A5;pommade;1;mupirocine
EC6661B69D95FEFE093D8BF2E3BD0D915105CA8E;suspension pour inhalation par nébuliseur;1;dipropionate de béclométasone
FD30CB32195508E057506A5A1EDF39B5AD14CCCB;comprimé pelliculé;2;maléate de chlorphénamine;paracétamol
705A41D5237A19D81803F1DBC0CA112A29A5058B;comprimé pelliculé;1;tiagabine (chlorhydrate de) monohydraté;F5BFB215B766A39D7B07365B37BEEBC69C946C02
35BE36F53699EB21607B9142291AE59F2A6D77EF;gel;1;arnica montana pour préparations homéopathiques
B82352598EEED1A7F6EAA4DBACE648992D4CF85F;solution injectable;1;nadroparine calcique
9F454DD21255699A265A8C85B2A560E5EE5702E8;gélule à libération prolongée;1;mononitrate d'isosorbide
0026563E071B56B7FD326A42FDBF4A7A7D1E8486;comprimé sécable;1;chlorhydrate de méthylphénidate
1C150050153AEF6E0ACD6FA441CF5B7D0476A159;comprimé pelliculé sécable;1;hydrogénosuccinate de doxylamine
8BDBD5BB7B4C4B4643A4D74F36627F3249896741;comprimé;1;acétylsalicylique (acide)
66418D65D6C6D16EAB99A66708A492C562B871B8;comprimé pelliculé;1;pélargonium (extrait fluide de racine de)
A1000B6481EE9440B79397E48505D3EEE478F18F;comprimé et solution(s) et granules et poudre et pommade;1;amylium nitrosum pour préparations homéopathiques
A6C92CFDD9478EB7578C5C95D9604C91C876CBC2;solution injectable;1;tétradécyl sulfate de sodium
654158819F5CC21BC55C551BA67524947D02A0EC;collyre en solution;1;bimatoprost
470ABF3EDE8A0D635373A0F8A4240C98164FF987;comprimé pelliculé;1;carbonate de sévélamer
2345DD556F2768552EA216381F1D62DEF8F3549C;comprimé;2;lévodopa;carbidopa monohydratée
62306E2B793AB43AF51C71E0C7412781AB6BC107;comprimé pelliculé;1;diosmine
7F340633C80A0460664EAD9745B19458427992F3;dispositif;1;rotigotine
F52AA39A6BFF62C686658FA04D75A117B258E965;solution injectable;1;strontium [89 sr] (chlorure de)
97CA1E56D31F8E5949201D48D82DA9C7A6A02BB3;comprimé pelliculé sécable;1;chlorhydrate de paroxétine hémihydraté;AB258172D12D6C50F9F7AB3FD9970563B441249C
AF59DEB79322D85EA82FDCFEE643E1AAF682D14C;comprimé pelliculé;1;chlorhydrate d'ivabradine;0A0A212F6C535EF90A65F1139C76B5A50407C70F
8C3D1D320C29659BAA4254AD0C8CE83DB51A9877;comprimé pelliculé;1;millepertuis (sommité fleurie) (extrait sec de)
59A75980AC0EEBDA7AE2CD00A8878F7506E448F7;granules et  solution en gouttes en gouttes;1;rhododendron ferrugineum pour préparations homéopathiques
7F49C7F9145A532803DE26724028497068BA2D6F;poudre pour suspension buvable;2;clavulanate de potassium;amoxicilline trihydratée
17CDB56DE0D32A948DC23CAC79E42E5CB41AECF8;comprimé pelliculé;1;chlorhydrate de céliprolol
9F902A08B69F10590B9B197F0C306D1DF7834461;solution pour perfusion;1;fluconazole
AF9498FE1FAF8B648991317155265770267A39CC;comprimé;1;misoprostol
5A2663B68E12A856703F2F10155AD1CA94331A2F;crème;1;aciclovir
32EF6253DBCCE6E3DF02CE05B3D5F6F43F8EBFDD;poudre pour solution à diluer pour perfusion;1;sulfate d'isavuconazonium;8A248121C7605998D49784E9716FD99D3E431ABA
9FDFE97216A1A7F43935946A5CB476D01A963750;comprimé;1;lormétazépam
9B8F282E37F82D50197BF12D9EE49599EEF39A64;comprimé et solution(s) et granules et poudre;2;substance de base homéopatique;kreosotum pour préparations homéopathiques
FF77FCA64E1CB1B6079B6C28AABE58BAC6750C0F;comprimé et solution(s) et granules et poudre et pommade;1;lapis albus pour préparations homéopathiques
EFDBB842B48425031C149B7AA1DFB962235C46B7;mélange de plantes pour tisane;1;séné (feuille de)
D8F9EE782F3DB40CFEC0DB35F1DBE8E19D751138;dispositif;1;trinitrine
55FF6076AB9793D0103BAE8C09EBAFB20C7E8C23;gel;1;ibuprofène
FBF566F45F5694F0E20ADE5B587E07CECFFCC526;comprimé et solution(s) et granules et poudre et pommade;1;gelsémium pour préparations homéopathiques
D9DA8C6821888E565CBA8160233EAD88C7D0628B;suppositoire;1;glycérol
95F62B012C91115F2FA45CEB1CC144A268C2B83B;lyophilisat et  solution pour préparation injectable;1;almitrine (mésilate d')
62D0D81D2B0BC080BD31CAB5E040B099B8F7D3C8;granules et  solution en gouttes en gouttes;1;actaea racemosa pour préparations homéopathiques
1D7239BCE941CF4D6F5D5D7D82CEE43421330181;comprimé pelliculé sécable;1;ofloxacine
E81773CBACA3926895D9A5C4417DD9852B89532B;solution injectable;1;lévocarnitine
49FB4795BD299CC8F5FAE09D55EB17E303B67B5A;gel;1;kétoconazole
935B07D8419958D2C03F914F883215EAF9D2F0B3;comprimé pelliculé;1;carbonate de calcium;658050594A67ED5AB35D67DF19508572C06E901D
A0B5CF0E15F99FE056BDBD0C361C2CFA5DDD5CCD;poudre pour solution à diluer pour perfusion;1;acétate de caspofungine;8780C81F8A8C98889620359441575241FA8ED3B0
0CD011319BFC7BAFC389357300AE02B80631AC48;comprimé effervescent(e);1;ranitidine (chlorhydrate de);0B59BB5A77E5445AEDF6C47A07839268D4C4B6DE
FC82B25EEACC061A5653D825242D9BA536772CF2;solution injectable;1;sulfate de protamine
5B9309CA7DCDC0727982C11EB7ABCFED01A75651;poudre pour concentré pour solution pour perfusion;1;thiotépa
D5D6BF192E14EBF74F82430A6ED38325BFFBD468;suspension buvable;1;magaldrate;BE53A441BC31EF377D8348709DF9DBEED12871B7
26C83169950C22B5FA86170A5B1C9F11BAE8BF18;comprimé sécable;1;candésartan cilexétil
9CE20C360C9A4F9D29D995B2C79B69F0309C9F22;comprimé;1;aciclovir
8CE8092A4E4C43208A243E0C91C602B87077E212;comprimé pelliculé;1;spironolactone
15D8117C4BFD8C99C455F8360FD00D44B2F01D16;comprimé;1;manidipine (dichlorhydrate de)
BAAE0C8FFD45D176B0095BCAC3BD4D26D4C648A9;comprimé et solution(s) et granules et poudre et pommade;1;pulsatilla pour préparations homéopathiques
D3732C44BCF53DC5E9F92ED05DEC8C09C9FE7076;comprimé pelliculé;1;éthanolate de darunavir;6FF0CC8BF33EE3AB3BFACE8FA4808C8F7D269497
649C7A0D4507974499550A82C5AF49148AAAB5B7;comprimé pelliculé à libération prolongée;1;chlorhydrate de tramadol
889E1CF0A85B99C5925764D3AFE1520E753BB2BA;comprimé pelliculé à libération prolongée;1;chlorhydrate de ropinirole;186F8A1D62891E1C5F83DF20DBB1F46336ED418C
BCFF93290454435EA1608C5F1A3B4023B678C2D4;comprimé sécable;1;furosémide
263050AFD155761DC1AC2C6F14047B6E408AA8F4;comprimé pelliculé;2;chlorhydrate de pyridoxine;lactate de magnésium dihydraté
99189B31DEFF670844A3526AFCD202034AC4E7C9;dispositif;1;fentanyl
2DD5C334329029B21ED9194BFB6F077EE16B24DA;collyre en solution;1;latanoprost
53A5F69037436C650910B0E4CA406ACAD26DB455;gélule;1;paracétamol
D4FF210561F04E06CB5C9C1B1B503C23B7CD7ABC;solution buvable;1;ketotifène (fumarate de);EECFFD8CF4879D0EF49F1BDABEBDDFF91196256F
8182F950D1BF47511A35CBCB63DFA641344CBC15;poudre et  solvant pour suspension injectable;1;benzathine benzylpénicilline
62428C80ABC8D597476AA9EFE45098D583352D36;gélule;1;chlorhydrate de sertraline;4B027E89518A50D365A170FBAF277F32F4C87708
5A1642BBF1A0BED6F5A891ABC88C51EA3194492D;granules et  poudre et  solution en gouttes en gouttes;1;calcarea iodata pour préparations homéopathiques
1A26D45689E63FF2656451144423682AE3968627;solution à diluer pour perfusion;1;chlorure de sodium
DDA5F6E3736DB1F49896CE9670685704BDD193B9;crème;1;calendula officinalis pour préparations homéopathiques
93E6801FCB4275FC64150BDAA8CEB4B7108EA618;comprimé;1;allopurinol
34B12473505AC52D5B394860C0311B52648EAB09;crème;1;acéponate d'hydrocortisone
DD1DE42A22A7D7D59995882AA0936AA203599A23;comprimé enrobé;1;péfloxacine (mésilate de) dihydraté;F139A81F1196B937F055A3CCFDC3DC66FD4C8AC6
1E8AD399EFB1310F43B72E1BD26896ADF9F5E320;comprimé pelliculé;2;bésilate d'amlodipine;valsartan
5FC51306CEA881557D7507B8C69180AD537D9543;comprimé dispersible;1;josamycine (propionate de);F13AA6D9C8594631F955DDB49C407087B1EB4650
8D930D541E67DAC22A2590A0E76B030A78102971;comprimé pelliculé;1;bêta-estradiol hémihydraté;9098D44FF29E64D5F40D688D43BB97485A1AF384
B9498E2D1AA06DB2AEA87FEF1FF4CADFF1D5776D;comprimé à croquer;1;montélukast sodique;C7EB1D4D6A55371358F89B2F72ACBFC5E5E464E5
82E14E445BE1C62DE3EA5715D4692CDB2DCEC4AF;solution buvable;2;chlorhydrate de pyridoxine;magnésium (glycérophosphate acide de)
2D40BF3B574A10EA4617B36BDED9EA3D2E0BCF09;comprimé pelliculé;1;phosphate de sitagliptine monohydraté;632E4B0B9584676A185AD96E357BF182DFF8C45E
ED4799ED4BCA08D14D6CA15B97D621B388ED28F3;solution injectable;1;chlorhydrate de ropivacaïne
3E96BE758A753024DC6B71EE8B648AAE4A5A88F4;gélule;1;gabapentine
9FA9B8CD911F7475E7ADCEF1B8EFE0ABE3B1CF5B;comprimé pelliculé;1;bicalutamide
50E2BFE8AD75ED12E03CFE1C3981A3370C870992;gel;1;diclofénac de diéthylamine;6C5F321323F6F74D5E0DFA12A50B49F79ED2C166
B8DACC8E92BE89FA93850E07F35AA60E537F8F56;poudre pour solution pour perfusion;1;hydroxocobalamine
9F7A1C6839FF35DA3CDEACB2195E0C2EBFEE5E3F;solution pour perfusion;1;chlorhydrate d'épirubicine
BEE786F782C91D74423E6A567C972A4CDA2526BC;capsule;2;guaïazulène;diméticone
FD507F52B2E36ADFD505C86F6FC9E27C9DC320B7;comprimé enrobé;1;alfa-amylase
E1C6FF271DAAFA4B43B82E81635086C6CA382C1E;solution injectable pour perfusion;1;dexkétoprofène trométamol;6EBCC75B2CECDEE83A97A4E3165375BE065F242F
7B2170EC4D5CF5A94B8970EA30E761E62FF88D26;solution injectable;1;bétamethasone (phosphate de) et de disodium;B648EDC5348B8389AFE688CDB6EEB169DE856620
6C0AC5EF697D6A9CFCEB7E538100E66D0716D571;solution pour perfusion;1;albumine humaine
B5E627F54DF2B08E3EAEF0C80125F2F69B6BB4CB;comprimé pelliculé;1;entécavir monohydraté;4B6B9D6B739CC95A439FED0B7BF76229F63DFF67
B03298CC783314037EBA643380DE4BCA27EF1349;comprimé et solution(s) et granules et poudre et pommade;1;prunus spinosa pour préparations homéopathiques
86A26D5C0FC875328E2BEE35DCB688AFDA32905F;solution pour inhalation par nébuliseur;1;ipratropium (bromure d') monohydraté;72AE4F4CBADE918FE84FF149B5BE09144547B608
711CD12D8BBAECEC8099A3059401FBCD823B9A4A;solution injectable;1;bésilate d'atracurium
F424399E17A3746A5C3BA097CF15ADDFFB335ED9;comprimé sécable;1;chlorhydrate d'amiodarone
061D39C0173AD518BDCFEA20DD39380743205858;comprimé;1;chlorhydrate de donépézil
F2ABA414C63964873BF19EDFD2DB770CEA27BEE4;comprimé pelliculé;1;finastéride
59E3B282ED4A1F8E398930C486B6F0BBA3AAA2A8;comprimé effervescent(e);1;paracétamol
98F9984D0FBEA22A0DB2736C26186E049C93E472;comprimé pelliculé;1;saquinavir (mésilate de);C87C2C00CEE35B63CF2799E1FCA95ED54D1CCB9E
FA2BBD342E24D35093C55C6CBB8DDE79649C93C7;comprimé sécable;1;pravastatine sodique
1655A9B785F43E83C86F0EF2A58BA91CF4BEB87E;gélule;1;prégabaline
27DB8F74B40DC255B25C4D1097FE1D81A5B60C2C;comprimé enrobé;1;chlorhydrate de bamifylline;6689B78E908F624E6323F66B9B216F2F477C5B13
62640315E2F68F987E29B5FB01ED154318A57302;comprimé sécable;1;glibenclamide
AE20782EE467A0A2B2977B4F6780A61B89022688;collyre;1;bétaxolol (chlorhydrate de);7E05AFB49D4102DD6DFEF910BEC2C938C8AA772D
7B3A35C17559B57A0E28EAE3DD76D9211EDE9F52;comprimé pour suspension buvable;4;vitamine a (acétate de);levure;cystine;soufre précipité
D6D40F0AE5E933F82140DAFB93A05324EAC17213;comprimé à libération prolongée;1;chlorhydrate de tramadol;C8DCAA663A52E415205714BF1082FAB2AC0243F3
EB0B7BA09E64F030FDA754FAB07AD5EE5A50F57D;solution injectable pour perfusion;1;étoposide
55BAB8E56E4C76C5EE4BB186DD1AFE56BC54E70A;solution pour préparation injectable;1;eau pour préparations injectables
B2673DC6D8F86595E2F74F4E96ECB7A58C1884E6;comprimé;1;dichlorhydrate de bétahistine
77019CA10137DCB8406D2C54B7DF6FA1D421D3AD;comprimé sécable;1;spironolactone
C6E48FD5958DA7D8292C24884BC176E0FBF267B7;solution à diluer pour perfusion;1;avélumab
E06C3E6C14566365DA6A21CB5D753B341116DF79;comprimé orodispersible;1;aripiprazole
0AF8660E1F66DD094F9593730BBBDFBAB9F1D9AB;comprimé pelliculé;1;dasatinib monohydraté
CA2453D0351F2E99CE6CA0F8AF3591A30D3006CF;solution pour application;2;acide lactique;acide salicylique
300A456B3610B1887F1C06D7568219378C9197E7;comprimé sécable;1;molsidomine
83A00038264432665A3CCAAAA4ED9BCFF6B75ED0;comprimé pelliculé;1;olanzapine
7136DEC209618EFBF3C1EAA013739FB2A7610120;comprimé à libération modifiée;2;acétate de bazédoxifène;estrogènes conjugués
ACAA32744CD2BB1F57DC4498332728010CD0BB66;comprimé et solution(s) et granules et poudre et pommade;1;iberis amara pour préparations homéopathiques
B105BB1922D2BAF52B9655AD32289611A13FACEA;comprimé pelliculé;2;chlorhydrate de tramadol;paracétamol
0C9700B35B66C45DC7FC4ED9A9EE630812B25F13;comprimé orodispersible;1;chlorhydrate de donépézil;75A8FB1D5495865FDF649DA55CD7E1043E5B855B
74E12A6C4A2506434DF2EE1482AE10414F709185;comprimé pelliculé;1;maléate de trimébutine
9B3822A025FDA74DE464CECB04C4DAD025359270;solution pour perfusion;1;gélatine fluide modifiée
9A4D660E04B3C08599DB06039127D0B3A43968DE;comprimé pelliculé;2;losartan potassique;hydrochlorothiazide
F2DE82771FAF8822F88A165E7C193991E313C3BD;comprimé dispersible ou à croquer;1;lamotrigine
38DF5DCC0570C74E0EAE5AAF0173E14864120644;solution;1;chlorhydrate de midazolam;F2639FB4FCB4610FC00536C1784EE49ACB61BE5F
68534920164AC5D978F18E6A0D1CA30AD02D2969;solution buvable;2;codéine;gaïacol
EA1BAE734CCFC1464C65969D10203E8FC0BE8C76;comprimé pelliculé sécable;1;carvédilol
AEADC288AB55CE76968D5780EA674E6ADAAD2982;gélule à libération prolongée;1;bromhydrate de galantamine;BEB2F92B9763D10B92375B7E9DD53CB24DFF0017
1607E902947D9F3569AA3B168D3984D78D8F8536;solution à diluer pour perfusion;1;aflibercept
D9078988636D264D06827C02C9274E0623BB5B3C;solution injectable;1;chlorhydrate d'éphédrine
8CDF8DE5083F755C3BE1CC24BD7615BD91DE457B;comprimé pelliculé;1;anastrozole
31CABFD03CAA5519011737EF231E909426A39695;pommade;5;ichtyolammonium;oxyde de zinc;dioxyde de titane;benjoin du laos, dit du siam;hamamélis de virginie (extrait d') (fluide)
C77662634889394618C8C02C59DE5EC05C1CD645;poudre pour suspension buvable;1;hydroxyde de magnésium
91D3D92BA8F8151967AF787BE589285A746B9512;poudre pour solution injectable;1;ceftazidime pentahydratée;29AEC7D9E044A515CB59EBF8CD7E2CD82F127A36
18B7044C84800BCD086771E1EBA6AC86CD1D1DB4;comprimé;1;olanzapine
C956022E350AB14D8EFC6AE01CCCF329FFEBBE2A;comprimé pelliculé;1;gabapentine
70C8B77110F85527655BA184F52D0C86B448701C;comprimé;1;glimépiride
9A72400C7307EAEEE725F3E9FDB77034B172D7BD;comprimé orodispersible;9;belladona pour préparations homéopathiques;pulsatilla pour préparations homéopathiques;petroleum pour préparations homéopathiques;cocculus indicus pour préparations homéopathiques;glonoinum pour préparations homéopathiques;argentum nitricum pour préparations homéopathiques;nux vomica pour préparations homéopathiques;vinca minor pour préparations homéopathiques;zincum valerianicum pour préparations homéopathiques
6E5B8D34F5EAFB6E48CFCE66846CC3DDDF433FB0;gélule;1;racécadotril
8FB4BFB98091645EFD0067BCD6904E617F6E24A8;poudre pour suspension buvable en pot;2;paraffine liquide légère;ispaghul (tégument de la graine d') (poudre de)
6FF993A720D8D69CB9F00F33FDCF46EF290B972F;comprimé sécable;1;répaglinide
53B30C81661DEAB45DD08CFBBD00197EDB278580;comprimé à libération prolongée;1;mésilate de doxazosine;2ED3D40407F4D2C2887B42E8303CCC4C78A5DCAF
9417B754ABE768A6FA43FBFA72CBA979D6BF7A0D;solution à diluer pour perfusion;1;chlorhydrate de mitoxantrone;4CC0AAD5A974FFB3D1F663371CDDD049744F7D4F
63906E527D56E0F0C28F0426ED3282222609E5F8;solution injectable pour perfusion;1;bésilate de cisatracurium;486AF5F6D7E3CA619C426933B826DC717A85E7CA
F88082561A7292B4359ED2E3B8AFA3236E7FCCBE;comprimé;1;chlorhydrate de buprénorphine;3C99B5926C3E1FEA68021F5425410BE6AD525A4E
F072B9971A761C055BAD1570DEA0147FF9974E68;comprimé pelliculé sécable;1;simvastatine
