93951;fésotérodine;1;fésotérodine;1;fumarate de fésotérodine
42124;terlipressine;1;terlipressine;1;terlipressine (acétate de)
44781;dasabuvir;1;dasabuvir;1;dasabuvir sodique monohydraté
67549;rabéprazole base;2;rabéprazole base;rabéprazole;2;rabéprazole sodique monohydraté;rabéprazole sodique
54353;lévocétirizine;1;lévocétirizine;1;dichlorhydrate de lévocétirizine
2667;midazolam;1;midazolam;1;chlorhydrate de midazolam
83912;lercanidipine;1;lercanidipine;1;chlorhydrate de lercanidipine
57861;landiolol;1;landiolol;1;chlorhydrate de landiolol
53028;cisatracurium;1;cisatracurium;1;bésilate de cisatracurium
10655;métoclopramide;1;métoclopramide;1;chlorhydrate de métoclopramide anhydre
67432;énalapril;1;énalapril;0
40054;vinorelbine;2;vinorelbine;vinorelbine base;1;ditartrate de vinorelbine
39065;tiludronique (acide);1;tiludronique (acide);1;tiludronate disodique
24945;éflornithine;1;éflornithine;1;chlorhydrate d'éflornithine
90673;acide folinique;1;acide folinique;1;folinate de calcium
1473;zinc;1;zinc;2;zinc (gluconate de);acétate de zinc dihydraté
39061;uméclidinium;1;uméclidinium;1;bromure d'uméclidinium
44778;sulbactam;1;sulbactam;0
34855;fer;1;fer;10;sodium (férédétate de);ascorbate ferreux;complexe d'hydroxyde ferrique - saccharose;fumarate ferreux;sulfate ferreux heptahydraté;sulfate ferreux desséché;fer (iii) isomaltoside 1000;magnétite enrobé de siloxane;complexe hydroxyde ferrique-dextrane;carboxymaltose ferrique
2438;phényléphrine;1;phényléphrine;1;chlorhydrate de phényléphrine
81962;safinamide;1;safinamide;1;méthanesulfonate de safinamide
31103;vilantérol;1;vilantérol;0
5;acide acétylsalicylique;2;acide acétylsalicylique;acétylsalicylique (acide);1;dl-lysine (acétylsalicylate de)
56421;erlotinib;1;erlotinib;1;erlotinib (chlorhydrate d')
2795;pentoxyvérine;1;pentoxyvérine;1;citrate de pentoxyvérine
923;alpha-tocophérol;1;alpha-tocophérol;0
91757;oxiconazole;1;oxiconazole;1;oxiconazole (nitrate d')
88597;cinchonine;2;cinchonine base;cinchonine;0
85087;tafamidis;1;tafamidis;1;tafamidis méglumine
66112;ceftolozane;1;ceftolozane;0
20433;ponatinib;1;ponatinib;1;chlorhydrate de ponatinib
69862;méfloquine;1;méfloquine;1;méfloquine (chlorhydrate de)
2331;riboflavine;1;riboflavine;0
57760;tramétinib;1;tramétinib;1;dimethylsufloxyde de tramétinib
55340;doxazosine;1;doxazosine;1;mésilate de doxazosine
42227;chlorhydrate de bupivacaïne anhydre;1;chlorhydrate de bupivacaïne anhydre;1;bupivacaïne (chlorhydrate de) monohydraté
99154;dihydrocodéine;1;dihydrocodéine;1;dihydrocodéine (tartrate de)
46704;oxycodone;1;oxycodone;1;chlorhydrate d'oxycodone
35812;benzododécinium (bromure de) anhydre;1;benzododécinium (bromure de) anhydre;0
55222;fexofénadine base;1;fexofénadine base;1;chlorhydrate de fexofénadine
83934;chlorhydrate de ropivacaïne anhydre;1;chlorhydrate de ropivacaïne anhydre;1;ropivacaïne (chlorhydrate de) monohydraté
76288;articaïne base;1;articaïne base;0
34720;olodatérol;1;olodatérol;1;chlorhydrate d'olodatérol
77015;daclatasvir;1;daclatasvir;1;dichlorhydrate de daclatasvir
59700;cilastatine anhydre;2;cilastatine anhydre;cilastatine;0
54015;lenvatinib;1;lenvatinib;1;mésilate de lenvatinib
31694;fer ferrique;1;fer ferrique;1;oxyhydroxyde sucroferrique
32308;vardénafil;1;vardénafil;1;vardénafil (monochlorhydrate de) trihydraté
89235;acétate de sodium anhydre;2;sodium (acétate de) anhydre;acétate de sodium anhydre;0
86088;iproniazide base;1;iproniazide base;1;iproniazide (phosphate d')
89477;sorafénib;1;sorafénib;1;tosilate de sorafénib
3778;digluconate de chlorhexidine;3;chlorhexidine (digluconate de);chlorhexidine (gluconate de);digluconate de chlorhexidine;1;chlorhexidine (digluconate de), solution de
819;indapamide;1;indapamide;1;indapamide hémihydraté
44997;soufre;1;soufre;1;thiosulfate de sodium
70502;fludrocortisone;1;fludrocortisone;1;acétate de fludrocortisone
68669;dolutégravir;1;dolutégravir;1;dolutégravir sodique
86070;ambroxol base;1;ambroxol base;1;chlorhydrate d'ambroxol
21771;propranolol;1;propranolol;1;propranolol (chlorhydrate de)
3671;diastase de l'orge germée;1;diastase de l'orge germée;0
80889;fluvastatine;2;fluvastatine base;fluvastatine;1;fluvastatine sodique
41489;ranélate de strontium anhydre;1;ranélate de strontium anhydre;1;ranélate de strontium nonahydraté
38193;moxifloxacine base;2;moxifloxacine base;moxifloxacine;1;chlorhydrate de moxifloxacine
82705;niraparib;1;niraparib;1;tosylate de niraparib monohydraté
56568;loprazolam;1;loprazolam;1;loprazolam (mésilate de) monohydraté
78578;fosfomycine;1;fosfomycine;2;fosfomycine trométamol;fosfomycine sodique
30470;prasugrel;1;prasugrel;1;prasugrel (chlorhydrate de)
941;josamycine base;1;josamycine base;1;josamycine (propionate de)
2333;rifamycine;1;rifamycine;1;rifamycine sodique
66240;rilménidine;1;rilménidine;1;dihydrogénophosphate de rilménidine
4999;acide hydroxy-4 butyrique;1;acide hydroxy-4 butyrique;1;sodium (oxybate de)
91695;lactate de sodium anhydre;2;lactate de sodium anhydre;sodium (lactate de) anhydre;0
67102;pipéracilline;2;pipéracilline;pipéracilline base;1;pipéracilline sodique
18454;cétrorélix base;1;cétrorélix base;1;acétate de cétrorélix
70512;déméclocycline base;1;déméclocycline base;1;chlorhydrate de déméclocycline
22956;otéracil;1;otéracil;0
4771;chlorure de benzalkonium;2;chlorure de benzalkonium;benzalkonium (chlorure de);1;benzalkonium (chlorure de), solution de
4773;oméprazole;1;oméprazole;2;oméprazole magnésium;oméprazole sodique
57781;salmétérol base;1;salmétérol base;1;xinafoate de salmétérol
1261;bétaméthasone;1;bétaméthasone;3;dipropionate de bétaméthasone;valérate de bétaméthasone;bétamethasone (phosphate de) et de disodium
60707;imatinib;2;imatinib base;imatinib;1;mésilate d'imatinib
1140;amitriptyline;1;amitriptyline;1;amitriptyline (chlorhydrate d')
28372;doxycycline base;3;doxycycline base;doxycycline;doxycycline anhydre;2;doxycycline (hyclate de);doxycycline monohydratée
31554;lithium;1;lithium;3;carbonate de lithium;lithium (gluconate de);citrate de lithium
2345;méthotrexate;1;méthotrexate;1;méthotrexate disodique
27287;dapoxétine;1;dapoxétine;1;chlorhydrate de dapoxétine
55004;bléomycine;1;bléomycine;1;sulfate de bléomycine
713;étoposide;1;étoposide;1;étoposide (phosphate d')
33617;céfixime anhydre;1;céfixime anhydre;1;céfixime trihydratée
93989;épinastine;1;épinastine;1;chlorhydrate d'épinastine
6825;mupirocine;1;mupirocine;1;mupirocine calcique dihydratée
95926;bensérazide base;1;bensérazide base;0
21510;iloprost;1;iloprost;1;iloprost trométamol
38299;diéthylcarbamazine;1;diéthylcarbamazine;1;citrate de diéthylcarbamazine
94712;adénosine triphosphate disodique;1;adénosine triphosphate disodique;1;triphosphate d'adénosine disodique trihydraté
15078;théophylline anhydre;2;théophylline anhydre;théophylline;2;théophylline (acétate de sodium);théophylline monohydratée
2361;méthylprednisolone;1;méthylprednisolone;1;méthylprednisolone (hémisuccinate de)
38050;gemcitabine;1;gemcitabine;1;chlorhydrate de gemcitabine
2236;prométhazine;1;prométhazine;1;chlorhydrate de prométhazine
1023;ascorbique (acide);3;acide ascorbique;ascorbique (acide);vitamine c;0
56345;ceftaroline fosamil;1;ceftaroline fosamil;1;acétate de ceftaroline fosamil monohydraté
72818;oxyde de lopéramide anhydre;1;oxyde de lopéramide anhydre;1;lopéramide (oxyde de) monohydraté
19558;doxépine;1;doxépine;1;doxépine (chlorhydrate de)
67473;ételcalcétide;1;ételcalcétide;1;chlorhydrate d'ételcalcétide
89485;éséridine base;1;éséridine base;1;salicylate d'éséridine monohydraté
44842;pamidronique (acide);1;pamidronique (acide);1;pamidronate de sodium
94866;acide gadobénique;1;acide gadobénique;1;gadobénate de diméglumine
18310;picloxydine base;1;picloxydine base;1;dichlorhydrate de picloxydine
56593;phosphore;1;phosphore;1;sodium (dihydrogénophosphate de) dodécahydraté
29205;citrate de bétaïne anhydre;1;citrate de bétaïne anhydre;1;bétaïne (citrate de) monohydraté
80102;montélukast;2;montélukast;montélukast acide;1;montélukast sodique
82404;nickel;1;nickel;0
971;somatostatine;1;somatostatine;1;somatostatine (acétate de) hydraté
975;spiramycine;1;spiramycine;1;spiramycine (adipate de)
32627;rizatriptan;1;rizatriptan;1;benzoate de rizatriptan
616;quinine;2;quinine base;quinine;1;chlorhydrate de quinine
51900;cidofovir anhydre;1;cidofovir anhydre;1;cidofovir dihydraté
69540;sugammadex;1;sugammadex;1;sugammadex sodique
31416;irbésartan;1;irbésartan;1;chlorhydrate d'irbésartan
20884;glycopyrronium;1;glycopyrronium;1;bromure de glycopyrronium
17477;fentanyl;1;fentanyl;1;citrate de fentanyl
72723;calcium élément;1;calcium élément;4;calcium (acétate de);carbonate de calcium;calcium (chlorure de) cristallisé;calcium (phosphate neutre de)
34909;sufentanil;1;sufentanil;1;citrate de sufentanil
4442;metformine base;2;metformine base;metformine;2;chlorhydrate de metformine;metformine (embonate de)
23918;lévocabastine;2;lévocabastine;lévocabastine base;1;chlorhydrate de lévocabastine
29337;ténofovir disoproxil;1;ténofovir disoproxil;4;fumarate de ténofovir disoproxil;phosphate de ténofovir disoproxil;succinate de ténofovir disoproxil;maléate de ténofovir disoproxil
42537;ondansétron;1;ondansétron;1;chlorhydrate d'ondansétron dihydraté
32611;tiotropium;2;tiotropium base;tiotropium;1;tiotropium (bromure de) monohydraté
2019;halopéridol;1;halopéridol;1;halopéridol (décanoate d')
861;chlorhydrate de naloxone anhydre;1;chlorhydrate de naloxone anhydre;1;chlorhydrate de naloxone dihydraté
620;quinidine;2;quinidine base;quinidine;0
29335;sunitinib;1;sunitinib;1;malate de sunitinib
622;rétinol;2;rétinol;vitamine a;1;concentrat de vitamine a synthétique, forme huileuse
744;cinchonidine base;1;cinchonidine base;0
626;salbutamol;1;salbutamol;1;sulfate de salbutamol
89266;sumatriptan;1;sumatriptan;1;succinate de sumatriptan
24418;chlorhydrate de thiamine anhydre;1;chlorhydrate de thiamine anhydre;1;chlorhydrate de thiamine
84160;sulfate de magnésium anhydre;1;sulfate de magnésium anhydre;0
91930;zuclopenthixol;1;zuclopenthixol;1;zuclopenthixol (dichlorhydrate de)
96027;nébivolol base;1;nébivolol base;1;chlorhydrate de nébivolol
90720;benzydamine;1;benzydamine;1;chlorhydrate de benzydamine
23684;pémétrexed;1;pémétrexed;1;pémétrexed disodique
64438;losartan;1;losartan;1;losartan potassique
62139;clodronate de sodium anhydre;1;clodronate de sodium anhydre;1;clodronate de sodium tétrahydraté
73141;olsalazine base;1;olsalazine base;1;olsalazine sodique
95294;palonosétron base;2;palonosétron base;palonosétron;1;palonosétron (chlorhydrate de)
36528;apraclonidine;2;apraclonidine;apraclonidine base;1;chlorhydrate d'apraclonidine
76541;lanthane;1;lanthane;1;carbonate de lanthane hydraté
1178;l-arginine;1;l-arginine;1;chlorhydrate de l-arginine
76788;cilazapril anhydre;1;cilazapril anhydre;1;cilazapril monohydraté
37973;rivastigmine;2;rivastigmine;rivastigmine base;1;hydrogénotartrate de rivastigmine
4689;amylase fongique;1;amylase fongique;0
84167;framycétine;1;framycétine;0
89971;escitalopram;1;escitalopram;1;oxalate d'escitalopram
91928;fomépizole;1;fomépizole;1;sulfate de fomépizole
53428;panobinostat;1;panobinostat;1;lactate de panobinostat anhydre
38825;goséréline base;1;goséréline base;1;acétate de goséréline
5431;lidocaïne;1;lidocaïne;1;chlorhydrate de lidocaïne
46310;glucosamine;1;glucosamine;2;chlorhydrate de glucosamine;sulfate de glucosamine
3012;magnésium (oxyde de);1;magnésium (oxyde de);0
32273;alizapride;1;alizapride;1;chlorhydrate d'alizapride
96013;chlorhydrate d'amiloride anhydre;2;chlorhydrate d'amiloride anhydre;amiloride (chlorhydrate d') anhydre;1;chlorhydrate d'amiloride
25754;magaldrate anhydre;1;magaldrate anhydre;1;magaldrate
2284;pyridoxine;1;pyridoxine;0
67717;sildénafil;1;sildénafil;1;citrate de sildénafil
3128;sennosides;1;sennosides;0
51254;oxybutynine base;1;oxybutynine base;1;chlorhydrate d'oxybutynine
54643;daunorubicine;1;daunorubicine;1;chlorhydrate de daunorubicine
523;gélatine;1;gélatine;0
86579;régorafénib;1;régorafénib;1;régorafénib monohydraté
54648;calcifédiol anhydre;1;calcifédiol anhydre;1;calcifédiol monohydraté
889;benzoyle (peroxyde de) anhydre;2;benzoyle (peroxyde de);benzoyle (peroxyde de) anhydre;1;peroxyde de benzoyle hydraté
36874;valganciclovir;1;valganciclovir;1;chlorhydrate de valganciclovir
769;diosmine;1;diosmine;0
4458;trinitrine;1;trinitrine;1;trinitrine (solution de)
529;glucose anhydre;1;glucose anhydre;1;glucose monohydraté
36755;lanréotide base;1;lanréotide base;1;acétate de lanréotide
15954;indinavir base;1;indinavir base;1;indinavir (sulfate d')
1080;adrénaline;2;adrénaline base;adrénaline;1;tartrate d'adrénaline
62155;ropinirole;2;ropinirole base;ropinirole;1;chlorhydrate de ropinirole
4113;acide pantothénique;1;acide pantothénique;0
66638;bédaquiline;1;bédaquiline;1;fumarate de bédaquiline
72074;mémantine;2;mémantine base;mémantine;1;chlorhydrate de mémantine
35415;tramadol;2;tramadol;tramadol base;1;chlorhydrate de tramadol
11448;carbidopa;1;carbidopa;0
35532;acide alendronique;3;acide alendronique;alendronique (acide);alendronate acide anhydre;3;alendronate de sodium monohydraté;alendronate monosodique trihydraté;alendronate de sodium anhydre
2169;prednisolone;1;prednisolone;1;métasulfobenzoate sodique de prednisolone
3379;magnésium (acétate de);1;magnésium (acétate de);0
52118;lévothyroxine sodique anhydre;2;thyroxine sodique anhydre;lévothyroxine sodique anhydre;1;lévothyroxine sodique
50058;raltégravir;1;raltégravir;1;raltégravir potassique
90615;pseudo-éphédrine;2;pseudo-éphédrine;pseudoéphédrine;0
89752;flupentixol base;1;flupentixol base;1;flupentixol (chlorhydrate de)
85033;fluor élément;1;fluor élément;1;fluorure de sodium
63130;acébutolol base;2;acébutolol;acébutolol base;1;chlorhydrate d'acébutolol
1090;alimémazine;1;alimémazine;1;tartrate d'alimémazine
62283;vinblastine anhydre;1;vinblastine anhydre;1;sulfate de vinblastine
21497;chloroquine;1;chloroquine;1;sulfate de chloroquine
21374;éribuline;1;éribuline;1;mésilate d'éribuline
2067;hydrocortisone;1;hydrocortisone;3;hydrocortisone (hydrogénosuccinate d');hydrocortisone (hémisuccinate sodique d');acétate d'hydrocortisone
96035;azithromycine;2;azithromycine anhydre;azithromycine;2;azithromycine dihydratée;azithromycine monohydratée
72087;amifampridine;1;amifampridine;1;phosphate d'amifampridine
420;caféine;1;caféine;0
53450;prazosine base;1;prazosine base;1;prazosine (chlorhydrate de)
30195;énoxacine anhydre;1;énoxacine anhydre;1;énoxacine sesquihydraté
544;histidine;1;histidine;0
77405;cyclophosphamide anhydre;1;cyclophosphamide anhydre;1;cyclophosphamide
6776;hydromorphone;1;hydromorphone;1;chlorhydrate d'hydromorphone
549;iode;1;iode;10;ioversol;iodixanol;sodium (ioxitalamate de);ioméprol;iohexol;méglumine (ioxitalamate de);iopromide;iopamidol;oeillette (huile d') (esters éthyliques des acides gras iodés de l');iobitridol
91811;céfotiam;1;céfotiam;1;chlorhydrate de céfotiam hexétil
12662;hydrogénophosphate de sodium anhydre;1;hydrogénophosphate de sodium anhydre;0
37703;minocycline base;1;minocycline base;1;chlorhydrate de minocycline
44103;naloxégol;1;naloxégol;1;oxalate de naloxégol
46403;milnacipran;1;milnacipran;1;chlorhydrate de milnacipran
18055;chlorhydrate de métoclopramide anhydre;2;chlorhydrate de métoclopramide anhydre;métoclopramide (chlorhydrate de) anhydre;1;chlorhydrate de métoclopramide
19022;sodium (dihydrogénophosphate de ) anhydre;1;sodium (dihydrogénophosphate de ) anhydre;0
64114;manganèse;1;manganèse;3;manganèse (gluconate de);manganèse (sulfate de) monohydraté;manganèse (gluconate de) dihydraté
2074;hydroxocobalamine;1;hydroxocobalamine;1;acétate d'hydroxocobalamine
44109;dabrafénib;1;dabrafénib;1;mésilate de dabrafénib
50073;somatoréline base;1;somatoréline base;1;somatoréline (acétate de)
76589;entécavir;1;entécavir;1;entécavir monohydraté
8846;cyamémazine base;1;cyamémazine base;1;tartrate de cyamémazine
44580;avibactam;1;avibactam;0
41187;nintédanib;1;nintédanib;1;ésilate de nintédanib
44214;loxapine base;1;loxapine base;1;succinate de loxapine
47604;gentamicine;1;gentamicine;1;gentamicine (sulfate de)
80945;rolapitant;1;rolapitant;1;chlorhydrate de rolapitant monohydraté
18063;méthylergométrine base;1;méthylergométrine base;1;maléate de méthylergométrine
22322;tapentadol;1;tapentadol;1;chlorhydrate de tapentadol
23654;tobramycine;1;tobramycine;1;tobramycine (sulfate de)
563;lysine;2;lysine;l-lysine;0
31269;dexrazoxane;1;dexrazoxane;1;chlorhydrate de dexrazoxane
5348;cuivre;1;cuivre;1;cuivre (gluconate de)
11673;urapidil;1;urapidil;1;urapidil (chlorhydrate d')
15911;cibenzoline;1;cibenzoline;1;cibenzoline (succinate de)
33207;rosuvastatine;1;rosuvastatine;2;rosuvastatine calcique;rosuvastatine zincique
34537;méthyldopa anhydre;1;méthyldopa anhydre;1;méthyldopa sesquihydraté
66431;ciprofloxacine;1;ciprofloxacine;2;chlorhydrate de ciprofloxacine;sulfate de ciprofloxacine
47834;atosiban;2;atosiban base;atosiban;1;acétate d'atosiban
2092;ibuprofène;1;ibuprofène;1;ibuprofène (lysinate d')
48800;fluoxétine base;2;fluoxétine base;fluoxétine;1;chlorhydrate de fluoxétine
5363;sélénium;1;sélénium;2;séléno levure;sélénite de sodium
44322;octréotide;1;octréotide;1;acétate d'octréotide
80978;bromure d'ipratropium anhydre;2;bromure d'ipratropium anhydre;ipratropium (bromure d') anhydre;1;ipratropium (bromure d') monohydraté
17061;cefpodoxime;1;cefpodoxime;1;cefpodoxime proxétil
98145;tréprostinil;1;tréprostinil;1;tréprostinil sodique
78780;ziconotide;1;ziconotide;1;ziconotide (acétate de)
54693;clopidogrel;2;clopidogrel;clopidogrel base;4;bromhydrate de clopidogrel monohydraté;clopidogrel (chlorhydrate de);bésilate de clopidogrel;hydrogénosulfate de clopidogrel
29165;nalméfène;1;nalméfène;1;chlorhydrate de nalméfène dihydraté
56635;chlorhydrate de lidocaïne anhydre;1;chlorhydrate de lidocaïne anhydre;1;chlorhydrate de lidocaïne
82801;pyrantel base;1;pyrantel base;1;embonate de pyrantel
78789;sacubitril;1;sacubitril;0
54459;buprénorphine;1;buprénorphine;1;chlorhydrate de buprénorphine
42140;ruxolitinib;1;ruxolitinib;1;phosphate de ruxolitinib
78429;céliprolol;1;céliprolol;1;chlorhydrate de céliprolol
32109;cyproheptadine;1;cyproheptadine;1;chlorhydrate de cyproheptadine
89551;tiapride base;1;tiapride base;1;tiapride (chlorhydrate de)
25936;phosphate de codéine anhydre;1;phosphate de codéine anhydre;0
91861;thiophènecarboxylate;1;thiophènecarboxylate;1;ténoate de sodium
21697;pipéraquine (tétraphosphate de);1;pipéraquine (tétraphosphate de);0
44437;ropivacaïne base;2;ropivacaïne;ropivacaïne base;1;chlorhydrate de ropivacaïne
33543;indacatérol;1;indacatérol;1;indacatérol (maléate d')
13835;cloxacilline;1;cloxacilline;1;cloxacilline sodique monohydratée
34630;estramustine phosphate;1;estramustine phosphate;1;estramustine (phosphate disodique d') monohydraté
467;codéine;1;codéine;2;camphosulfonate de codéine;codéine (phosphate de) hémihydraté
30272;potassium;1;potassium;3;potassium (tartrate de) neutre;chlorure de potassium;potassium (gluconate de)
589;myrtécaïne;1;myrtécaïne;0
32693;ertapénem;1;ertapénem;1;ertapénem sodique
5005;pipémidique (acide);1;pipémidique (acide);1;pipémidique (acide) trihydraté
5248;amoxicilline anhydre;3;amoxicilline base;amoxicilline;amoxicilline anhydre;2;amoxicilline sodique;amoxicilline trihydratée
76119;lopéramide base;2;lopéramide;lopéramide base;1;chlorhydrate de lopéramide
63050;éliglustat;1;éliglustat;1;tartrate d'éliglustat
94369;hexyl aminolévulinate;1;hexyl aminolévulinate;1;chlorhydrate d'hexyl aminolévulinate
