93951;fésotérodine;1;fésotérodine;1;fumarate de fésotérodine
73427;dextrométhorphane base;1;dextrométhorphane base;1;bromhydrate de dextrométhorphane
9745;noradrénaline;1;noradrénaline;1;tartrate de noradrénaline
70278;aliskirène;1;aliskirène;1;hémifumarate d'aliskirène
4179;dipropionate de béclométasone;1;dipropionate de béclométasone;1;dipropionate de béclométasone monohydraté
4171;oxyde de bismuth;1;oxyde de bismuth;0
477;cystéine;1;cystéine;0
36246;fenticonazole base;1;fenticonazole base;1;nitrate de fenticonazole
15304;lisinopril anhydre;2;lisinopril;lisinopril anhydre;1;lisinopril dihydraté
82384;céfuroxime;1;céfuroxime;2;céfuroxime sodique;céfuroxime axétil
47372;caspofungine base;2;caspofungine;caspofungine base;1;acétate de caspofungine
51528;dorzolamide;2;dorzolamide;dorzolamide base;1;chlorhydrate de dorzolamide
17723;olanzapine;1;olanzapine;1;olanzapine (pamoate d') monohydraté
54913;lapatinib;1;lapatinib;1;ditosilate de lapatinib monohydraté
45072;aminolévulinate de méthyle;1;aminolévulinate de méthyle;1;chlorhydrate de méthyl aminolévulinate
11;acide citrique anhydre;1;acide citrique anhydre;0
36592;diclofénac;1;diclofénac;1;diclofénac sodique
4186;calcium (acétate de);1;calcium (acétate de);0
72101;duloxétine;2;duloxétine base;duloxétine;1;chlorhydrate de duloxétine
35143;bivalirudine;1;bivalirudine;1;bivalirudine (trifluoroacétate de) hydraté
27775;rilpivirine;1;rilpivirine;1;chlorhydrate de rilpivirine
92297;bromocriptine base;1;bromocriptine base;1;mésilate de bromocriptine
65817;élétriptan;1;élétriptan;1;bromhydrate d'élétriptan
65807;naloxone base;1;naloxone base;0
35029;frovatriptan base;2;frovatriptan;frovatriptan base;1;succinate de frovatriptan monohydraté
26562;pizotifène base;1;pizotifène base;1;malate de pizotifène
51891;paroxétine base;1;paroxétine base;3;chlorhydrate de paroxétine anhydre;chlorhydrate de paroxétine hémihydraté;paroxétine (mésilate de)
83586;eltrombopag;1;eltrombopag;1;eltrombopag olamine
26322;venlafaxine;1;venlafaxine;1;chlorhydrate de venlafaxine
51895;rhénium;1;rhénium;1;rhénium (heptasulfure de)
48694;thiamine;1;thiamine;0
13013;calcipotriol;1;calcipotriol;1;calcipotriol monohydraté
69050;céfoxitine;1;céfoxitine;1;céfoxitine sodique
69055;migalastat;1;migalastat;1;chlorhydrate de migalastat
49416;ceftazidime anhydre;1;ceftazidime anhydre;1;ceftazidime pentahydratée
7587;méglumine;1;méglumine;0
97658;bisoprolol;1;bisoprolol;1;fumarate de bisoprolol
8554;sodium (pertechnétate [99m tc] de);1;sodium (pertechnétate [99m tc] de);1;sodium (molybdate (vi) [99 mo] de)
62794;vinflunine;1;vinflunine;1;ditartrate de vinflunine
64851;tamsulosine;1;tamsulosine;1;chlorhydrate de tamsulosine
35254;chlore actif;1;chlore actif;2;solution aqueuse d'hypochlorite de sodium et de chlorure de sodium;sodium (hypochlorite de), solution d'
57088;citalopram base;2;citalopram base;citalopram;2;bromhydrate de citalopram;chlorhydrate de citalopram
493;éphédrine;1;éphédrine;0
38643;docétaxel anhydre;1;docétaxel anhydre;1;docétaxel trihydraté
38524;pantoprazole;1;pantoprazole;2;pantoprazole sodique sesquihydraté;pantoprazole sodique anhydre
15401;ketotifène base;2;ketotifène base;ketotifène;1;ketotifène (fumarate de)
37314;risédronate monosodique anhydre;1;risédronate monosodique anhydre;3;risédronate monosodique hémipentahydraté;risédronate monosodique;risédronate monosodique monohydraté
36349;bétaxolol base;1;bétaxolol base;1;bétaxolol (chlorhydrate de)
46261;tirofiban;1;tirofiban;1;chlorhydrate de tirofiban monohydraté
45293;desmopressine;1;desmopressine;1;desmopressine (acétate de) trihydraté
31;l-alanine;1;l-alanine;0
73219;pixantrone;1;pixantrone;1;pixantrone  (dimaléate de)
98616;spectinomycine;1;spectinomycine;1;spectinomycine (dichlorhydrate de)
93168;granisétron base;1;granisétron base;1;chlorhydrate de granisétron
37;diclofénac sodique;1;diclofénac sodique;2;diclofénac de diéthylamine;épolamine de diclofénac
64860;almotriptan;1;almotriptan;1;d,l-hydrogénomalate d'almotriptan
39841;vortioxétine;1;vortioxétine;1;bromhydrate de vortioxétine
35243;tacalcitol;1;tacalcitol;1;tacalcitol monohydraté
23156;lévobupivacaïne;1;lévobupivacaïne;1;chlorhydrate de lévobupivacaïne
25336;piroxicam;1;piroxicam;1;piroxicam-bétacyclodextrine (complexe)
72481;terbinafine;1;terbinafine;1;chlorhydrate de terbinafine
381;phénytoïne sodique;1;phénytoïne sodique;1;fosphénytoïne sodique heptahydraté
93286;clavulanique (acide);2;clavulanique (acide);acide clavulanique;0
41924;buséréline;1;buséréline;1;buséréline (acétate de)
71030;nilotinib;1;nilotinib;1;chlorhydrate de nilotinib monohydraté
141;dacarbazine;1;dacarbazine;1;citrate de dacarbazine
28847;darunavir;1;darunavir;1;éthanolate de darunavir
76710;dexmédétomidine;1;dexmédétomidine;1;chlorhydrate de dexmédétomidine
1807;éthinylestradiol;1;éthinylestradiol;0
14446;furoate de mométasone;1;furoate de mométasone;1;furoate de mométasone monohydraté
39727;amlodipine;1;amlodipine;1;bésilate d'amlodipine
69076;p a s sodique anhydre;1;p a s sodique anhydre;1;aminosalicylate de sodium dihydraté
36680;bosutinib;1;bosutinib;1;bosutinib monohydraté
75648;acide uridine-5' triphosphorique sel trisodique anhydre;1;acide uridine-5' triphosphorique sel trisodique anhydre;1;sodium (uridine 5'-triphosphate de) (trisodique) dihydraté
27729;acide cromoglycique;1;acide cromoglycique;1;sodium (cromoglicate de)
98525;bortézomib;1;bortézomib;1;ester boronique de mannitol
97435;cabozantinib;1;cabozantinib;1;(s)-malate de cabozantinib
49632;ranitidine base;2;ranitidine base;ranitidine;1;ranitidine (chlorhydrate de)
62454;régadénoson;1;régadénoson;1;régadénoson monohydraté
35232;ceftriaxone base;2;ceftriaxone;ceftriaxone base;2;ceftriaxone sodique;ceftriaxone sodique anhydre
63303;céfalotine;1;céfalotine;1;céfalotine sodique
4090;carbidopa anhydre;1;carbidopa anhydre;0
23247;ivabradine;1;ivabradine;2;oxalate d'ivabradine;chlorhydrate d'ivabradine
87878;osimertinib;1;osimertinib;1;mésylate d'osimertinib
76741;sévélamer base;1;sévélamer base;1;chlorhydrate de sévélamer
22273;amikacine;2;amikacine base;amikacine;1;sulfate d'amikacine
85211;fingolimod;1;fingolimod;1;chlorhydrate de fingolimod
11144;éconazole base;1;éconazole base;1;nitrate d'éconazole
86542;alectinib;1;alectinib;1;chlorhydrate d'alectinib
83397;saproptérine;1;saproptérine;1;dichlorhydrate de saproptérine
94037;nicotine;1;nicotine;3;nicotine (résinate de);bitartrate de nicotine dihydraté;nicotine-bétadex (complexe)
74569;dobutamine base;1;dobutamine base;1;chlorhydrate de dobutamine
59;triphosadénine;1;triphosadénine;1;triphosadénine sodique
23014;bazédoxifène;1;bazédoxifène;0
62228;parécoxib;1;parécoxib;1;parécoxib sodique
65738;acide mycophénolique;1;acide mycophénolique;1;mycophénolate sodique
93066;topotécane;1;topotécane;1;chlorhydrate de topotécane
34378;atracurium;1;atracurium;1;bésilate d'atracurium
23010;rupatadine;1;rupatadine;1;fumarate de rupatadine
25310;lodoxamide;1;lodoxamide;1;lodoxamide trométamol
51332;cobalt;1;cobalt;1;cobalt (gluconate de)
60167;méropénem anhydre;2;méropénem anhydre;méropénem;1;méropénem trihydraté
45263;isavuconazole;1;isavuconazole;1;sulfate d'isavuconazonium
46472;dronédarone;1;dronédarone;1;dronédarone (chlorhydrate de)
39704;naratriptan;1;naratriptan;1;chlorhydrate de naratriptan
78915;quinagolide;1;quinagolide;1;chlorhydrate de quinagolide
1823;chlorhydrate de thiamine;1;chlorhydrate de thiamine;0
27707;oxacilline base;1;oxacilline base;1;oxazocilline
98428;antimoine;1;antimoine;1;antimoniate de méglumine
8477;argent;1;argent;1;nitrate d'argent
47554;pramipexole base;2;pramipexole base;pramipexole;1;pramipexole (dichlorhydrate de) monohydraté
62114;acide gadotérique;1;acide gadotérique;1;gadotérate de méglumine
73366;céfamandole base;1;céfamandole base;1;céfamandole (nafate de)
291;fénoprofène;1;fénoprofène;1;fénoprofène calcium
25648;doripénem;1;doripénem;1;doripénem monohydraté
24316;carpipramine base;1;carpipramine base;1;carpipramine (dichlorhydrate de)
32069;asénapine;1;asénapine;1;maléate d'asénapine
52431;périndopril;1;périndopril;3;périndopril tert-butylamine;tosilate de périndopril;périndopril arginine
87533;quinapril base;1;quinapril base;1;chlorhydrate de quinapril
83177;imidapril base;1;imidapril base;1;chlorhydrate d'imidapril
1837;tétracycline;1;tétracycline;1;lymécycline
7277;leuproréline;1;leuproréline;1;acétate de leuproréline
45002;nafaréline base;1;nafaréline base;1;acétate de nafaréline
65875;céfaclor anhydre;1;céfaclor anhydre;1;céfaclor
73377;dexaméthasone (phosphate de);3;phosphate de dexaméthasone;dexaméthasone phosphate;dexaméthasone (phosphate de);1;phosphate sodique de dexaméthasone
95386;bamifylline base;1;bamifylline base;1;chlorhydrate de bamifylline
26622;acide 5-aminolévulinique;1;acide 5-aminolévulinique;1;chlorhydrate de l'acide 5-aminolévulinique
27713;pitolisant;1;pitolisant;1;chlorhydrate de pitolisant
87402;grazoprévir;1;grazoprévir;0
1608;dexaméthasone;1;dexaméthasone;1;acétate de dexaméthasone
54502;cangrélor;1;cangrélor;1;cangrélor tétrasodique
12225;méthylphénidate;1;méthylphénidate;1;chlorhydrate de méthylphénidate
15734;valsartan;1;valsartan;0
2934;testostérone;1;testostérone;1;testostérone (undécanoate de)
6197;triptoréline;1;triptoréline;2;acétate de triptoréline;triptoréline (embonate de)
94401;chlorhydrate de bendamustine;1;chlorhydrate de bendamustine;1;bendamustine (chlorhydrate de) monohydraté
39476;époprosténol;1;époprosténol;1;époprosténol sodique
94406;siméprévir;1;siméprévir;1;siméprévir sodique
39357;bosentan;2;bosentan;bosentan base;1;bosentan monohydraté
93678;raloxifène;2;raloxifène;raloxifène base;1;chlorhydrate de raloxifène
17561;prucalopride;1;prucalopride;1;prucalopride succinate
96701;éthacridine base;1;éthacridine base;0
42406;sertraline base;2;sertraline base;sertraline;1;chlorhydrate de sertraline
44707;glycérophosphate de sodium anhydre;1;glycérophosphate de sodium anhydre;0
21825;éprosartan;1;éprosartan;1;mésilate d'éprosartan
94881;magnésium;1;magnésium;8;magnésium (oxyde de) léger;magnésium (gluconate de);carbonate de magnésium;lactate de magnésium dihydraté;aspartate de magnésium dihydraté;magnésium (pidolate de);chlorure de magnésium hexahydraté;magnésium (gluconate de) dihydraté
195;céfadroxil;2;céfadroxil;ceféfadroxil anhydre;1;céfadroxil monohydraté
31750;tipiracil;1;tipiracil;0
59885;béclométasone base;1;béclométasone base;1;dipropionate de béclométasone
27488;flunarizine;1;flunarizine;1;flunarizine (dichlorhydrate de)
60630;ganirélix;1;ganirélix;1;acétate de ganirélix
2709;lactulose;1;lactulose;1;lactulose liquide
72608;olopatadine base;1;olopatadine base;1;chlorhydrate d'olopatadine
26391;micafungine;1;micafungine;1;micafungine sodique
2825;phénobarbital;1;phénobarbital;1;phénobarbital sodique
36192;valaciclovir;1;valaciclovir;3;chlorhydrate dihydraté de valaciclovir;chlorhydrate de valaciclovir;chlorhydrate de valaciclovir monohydraté
16484;hormone folliculo stimulante;1;hormone folliculo stimulante;0
7055;doxycycline hydratée;1;doxycycline hydratée;1;doxycycline (hyclate de)
89043;lincomycine;1;lincomycine;1;lincomycine (chlorhydrate de)
20740;sitagliptine;1;sitagliptine;1;phosphate de sitagliptine monohydraté
91006;monosulfure de sodium anhydre;1;monosulfure de sodium anhydre;0
70320;donépézil base;2;donépézil base;donépézil;1;chlorhydrate de donépézil
73952;irinotécan;1;irinotécan;1;irinotécan (chlorhydrate d') trihydraté
16245;sélégiline base;1;sélégiline base;1;sélégiline (chlorhydrate de)
56262;dalbavancine;1;dalbavancine;1;chlorhydrate de dalbavancine
79481;aztréonam;1;aztréonam;1;aztréonam de lysine
55294;bismuth;1;bismuth;2;bismuth (nitrate de) pentahydraté;bismuth (gluconate de)
1745;disopyramide;1;disopyramide;1;disopyramide (phosphate de)
27375;saxagliptine;1;saxagliptine;1;chlorhydrate de saxagliptine
19757;céfazoline base;2;céfazoline base;céfazoline;1;céfazoline sodique
49385;imipénem anhydre;1;imipénem anhydre;0
33803;chlorhydrate de donépézil;1;chlorhydrate de donépézil;1;chlorhydrate de donépézil monohydraté
48296;clindamycine base;2;clindamycine base;clindamycine;2;clindamycine (phosphate de);clindamycine (chlorhydrate de) hydraté
2836;phénoxyméthylpénicilline;2;phénoxyméthylpénicilline;penicilline v;1;benzathine phénoxyméthylpénicilline
32833;galantamine;1;galantamine;1;bromhydrate de galantamine
73705;loméfloxacine base;1;loméfloxacine base;1;chlorhydrate de loméfloxacine
41891;pralidoxime;1;pralidoxime;1;pralidoxime (méthylsulfate de)
20950;pipampérone base;1;pipampérone base;1;pipampérone (chlorhydrate de)
70453;dégarélix;1;dégarélix;1;dégarélix (acétate de)
15487;ticarcilline base;1;ticarcilline base;1;ticarcilline sodique
41652;toltérodine base;1;toltérodine base;1;tartrate de toltérodine
59781;varénicline;1;varénicline;1;varénicline (tartrate de)
29404;ixazomib;1;ixazomib;1;citrate d'ixazomib
85948;corticoréline (humaine);1;corticoréline (humaine);1;corticoréline (humaine) synthétique (trifluoroacétate de)
55062;témocilline;1;témocilline;1;témocilline disodique
82447;dabigatran étexilate base;1;dabigatran étexilate base;1;dabigatran étexilate (mésilate de)
81234;lévofloxacine;1;lévofloxacine;1;lévofloxacine hémihydratée
2969;diméticone;1;diméticone;0
30646;dexkétoprofène;1;dexkétoprofène;1;dexkétoprofène trométamol
15009;timolol base;2;timolol;timolol base;1;timolol (maléate de)
2726;lévomépromazine;1;lévomépromazine;2;chlorhydrate de lévomépromazine;maléate acide de lévomépromazine
2725;glutamine;1;glutamine;0
93203;radium (223ra);1;radium (223ra);1;radium (223ra) (dichlorure de)
69478;anagrélide;1;anagrélide;1;chlorhydrate d'anagrélide monohydraté
67056;acide l folinique;2;acide lévofolinique;acide l folinique;3;calcium (lévofolinate de);lévofolinate disodique;lévofolinate calcique pentahydraté
41881;acide zolédronique anhydre;1;acide zolédronique anhydre;1;acide zolédronique monohydraté
61992;afatinib;1;afatinib;1;dimaléate d'afatinib
77086;tacrolimus anhydre;2;tacrolimus;tacrolimus anhydre;1;tacrolimus monohydraté
1525;cholécalciférol;3;cholécalciférol;vitamine d3;colécalciférol;0
3946;ornithine;1;ornithine;0
1522;éthylmorphine;1;éthylmorphine;0
42608;thiopental sodique;1;thiopental sodique;1;thiopental et carbonate sodiques
81461;cinacalcet;1;cinacalcet;1;chlorhydrate de cinacalcet
31844;abacavir base;2;abacavir base;abacavir;1;abacavir (sulfate d')
14251;néomycine;1;néomycine;0
39792;cobimétinib;1;cobimétinib;1;hémifumarate de cobimétinib
26478;tazobactam;1;tazobactam;0
28416;vancomycine base;2;vancomycine base;vancomycine;1;chlorhydrate de vancomycine
58472;adéfovir;1;adéfovir;1;adéfovir dipivoxil
26590;amorolfine base;1;amorolfine base;1;chlorhydrate d'amorolfine
84525;ampicilline anhydre;2;ampicilline base;ampicilline anhydre;2;ampicilline trihydratée;ampicilline sodique
82348;pazopanib;1;pazopanib;1;pazopanib (chlorhydrate de)
38467;brimonidine;1;brimonidine;1;tartrate de brimonidine
39799;tofacitinib;1;tofacitinib;1;citrate de tofacitinib
17407;ésoméprazole;1;ésoméprazole;4;ésoméprazole magnésique trihydraté;ésoméprazole magnésique;ésoméprazole sodique;ésoméprazole magnésique dihydraté
49595;céfépime;1;céfépime;1;céfépime (dichlorhydrate de) monohydraté
19944;palipéridone;1;palipéridone;1;palmitate de palipéridone
2506;noscapine;1;noscapine;0
71699;d-alpha-tocophérol;1;d-alpha-tocophérol;1;tocofersolan
59696;ganciclovir;1;ganciclovir;1;ganciclovir sodique
59691;quétiapine;1;quétiapine;1;fumarate de quétiapine
46190;iode [123 i];1;iode [123 i];1;sulfate d'iobenguane
1786;bêta-estradiol;4;estradiol anhydre;17bêta-estradiol;bêta-estradiol;estradiol;1;bêta-estradiol hémihydraté
26361;naftidrofuryl;1;naftidrofuryl;1;oxalate acide de naftidrofuryl
27570;atazanavir;1;atazanavir;1;atazanavir (sulfate d')
1785;érythromycine base;2;érythromycine;érythromycine base;4;érythromycine dihydratée;lactobionate d'érythromycine;propionate d'érythromycine;érythromycine (éthylsuccinate d')
2873;sulfafurazol;1;sulfafurazol;0
28784;saquinavir;1;saquinavir;1;saquinavir (mésilate de)
51856;glatiramère;2;glatiramère base;glatiramère;1;acétate de glatiramère
50405;mitoxantrone base;2;mitoxantrone;mitoxantrone base;1;chlorhydrate de mitoxantrone
53913;térazosine base;1;térazosine base;1;térazosine (chlorhydrate de) dihydraté
3605;tyrosine;1;tyrosine;0
18747;kétamine base;2;kétamine;kétamine base;1;kétamine (chlorhydrate de)
96648;zofénopril;1;zofénopril;1;zofénopril calcique
99915;acide risédronique;2;risédronique (acide);acide risédronique;3;risédronate monosodique anhydre;risédronate monosodique hémipentahydraté;risédronate monosodique
41851;bisulfate de quinine anhydre;1;bisulfate de quinine anhydre;0
3860;hespéridine;1;hespéridine;0
79190;procarbazine;1;procarbazine;1;chlorhydrate de procarbazine
24277;ibandronique (acide);2;ibandronique (acide);acide ibandronique;1;ibandronique (acide), sel monosodique, monohydraté
40522;sonidégib;1;sonidégib;1;phosphate de sonidégib
40521;phloroglucinol anhydre;1;phloroglucinol anhydre;1;phloroglucinol hydraté
72550;solifénacine;1;solifénacine;1;succinate de solifénacine
83209;tiagabine anhydre;1;tiagabine anhydre;1;tiagabine (chlorhydrate de) monohydraté
43910;pasiréotide;1;pasiréotide;2;pamoate de pasiréotide;diaspartate de pasiréotide
94100;fosamprénavir;1;fosamprénavir;1;fosamprénavir calcique
29848;scopolamine;1;scopolamine;1;bromhydrate de scopolamine
94583;cystéamine;2;mercaptamine;cystéamine;2;chlorhydrate de mercaptamine;bitartrate de mercaptamine
83337;gadolinium;1;gadolinium;2;gadopentétate de diméglumine;gadobutrol
85999;hormone lutéinisante humaine;1;hormone lutéinisante humaine;0
85516;céfotaxime base;2;céfotaxime;céfotaxime base;1;céfotaxime sodique
85758;trimipramine base;1;trimipramine base;2;mésilate de trimipramine;trimipramine (maléate acide de)
19809;atorvastatine;1;atorvastatine;2;atorvastatine calcique trihydratée;atorvastatine calcique
81034;dihydroergotamine base;1;dihydroergotamine base;1;dihydroergotamine (mésilate de)
23186;icatibant;1;icatibant;1;acétate d'icatibant
24033;krypton [81m kr];1;krypton [81m kr];1;rubidium [81 rb] (chlorure de)
1430;chlorpromazine;1;chlorpromazine;1;chlorpromazine (chlorhydrate de)
28630;ceftobiprole;1;ceftobiprole;1;ceftobiprole médocaril sodique
49334;heptaminol;1;heptaminol;1;heptaminol (chlorhydrate d')
80180;névirapine anhydre;1;névirapine anhydre;1;névirapine hémihydratée
38447;streptomycine base;1;streptomycine base;1;streptomycine (sulfate de)
15686;morphine;1;morphine;1;morphine (sulfate de)
85750;rémifentanil base;2;rémifentanyl;rémifentanil base;1;chlorhydrate de rémifentanil
69380;sulfate de zinc anhydre;1;sulfate de zinc anhydre;0
19922;nusinersen;1;nusinersen;1;nusinersen sodique
75817;azélastine;1;azélastine;1;chlorhydrate d'azélastine
74746;oséltamivir;1;oséltamivir;1;phosphate d'oséltamivir
98937;ténofovir alafénamide;1;ténofovir alafénamide;0
35166;tamoxifène base;2;tamoxifène;tamoxifène base;1;citrate de tamoxifène
25017;mivacurium;1;mivacurium;1;mivacurium (chlorure de)
96751;samarium [153 sm];1;samarium [153 sm];1;samarinium [153 sm] lexidronam pentasodium
64818;rasagiline;1;rasagiline;3;mésilate de rasagiline;bésilate de rasagiline;tartrate de rasagiline
25252;valproïque (acide);2;acide valproïque;valproïque (acide);1;sodium (divalproate de)
87921;bromfénac;1;bromfénac;1;bromfénac sodique sesquihydraté
51513;chlorure de calcium anhydre;1;chlorure de calcium anhydre;0
5922;alfentanil;1;alfentanil;1;alfentanil (chlorhydrate d')
4713;oxyde d'aluminium;2;oxyde d'aluminium;aluminium (oxyde d');1;hydroxyde d'aluminium
14129;péfloxacine;1;péfloxacine;1;péfloxacine (mésilate de) dihydraté
