1BE9B05E4F23FF643D545DA2680572B8D82AE26E;gaz pour inhalation;1;oxygène|q.s. (sous une pression de 10 à 12 bar, à -150 °C)|;1;60061449
C51DE83AC5613E52AE645FE248F775906D2FDFA7;poudre pour usage parentéral;1;benzylpénicilline sodique|1 000 000|UI;1;60243544
53B63115505AFE7B3C980C1CA1985F3208EBEE7C;gélule;1;pentosane polysulfate sodique|100|mg;1;60027685
3426B99889937352EEA57BD0FC5A0183D45C976D;gélule à libération prolongée;1;théophylline|400|mg;1;60181562
F382EC0E98CE15B633F7CF1538E55FB7F1EAC534;comprimé pelliculé;1;bêta-estradiol|2,00|mg;1;bêta-estradiol hémihydraté|2,06|mg;1;60071379
59F5C2DB7888F1964D995496A06E7DEA4C99028A;comprimé pelliculé;1;télaprévir|375|mg;1;60236756
6E898F93A5BB1CADD49379E502C9A037A9D88CDE;solution injectable;1;chlorhydrate de ropivacaïne|2|mg;1;60131805
DDAD5FD4E94586FE9B5655BA64DD05D110BEE266;comprimé pelliculé;1;ibuprofène|200|mg;1;60208810
3AB518D56DD49E967B03F147978AD03FB7613E8B;solution pour perfusion;1;chlorhydrate d'épirubicine|2|mg;1;60122101
9030AE9AA6221EFBDFFCD04D8C5FA1348F681CF0;comprimé pelliculé sécable;1;escitalopram|10|mg;1;oxalate d'escitalopram|12,78|mg;1;60068002
15846BF64A6C5D84F689BFA842EEF64E038E7769;gel;1;propionate de clobétasol|0,05|g;1;60097833
A8D48E038E9FB4E6F28E8F6B36DAC0B6CA0605EF;comprimé pelliculé;1;amlodipine|10|mg;2;bésilate d'amlodipine||;2;valsartan|160|mg;1;60058008
85500BD78253D23A6ECC8F72F272C78B5C254A33;gélule;1;gabapentine|400|mg;1;60028050
1042E54480459CE6FD9D072F51411FCFC11AE380;solution buvable;2;codéine|0,0800|g;2;gaïacol|0,5000|g;1;60206154
FE5BCBCBCBB92F46862F2240F599B561611D7C3C;solution pour application;2;acide lactique|16,7|g;2;acide salicylique|16,7|g;1;60107747
ADC9230EC454253388F4400BE11D22A9CA0ACCA9;solution injectable;1;adrénaline|1|mg;1;tartrate d'adrénaline|1,82|mg;1;60197246
6C2B5E71C5A4234C545FC1DD7F33F49D0B496D52;comprimé pelliculé;1;olanzapine|10|mg;1;60201837
8CB74550D00FF4053E682AEABAF85BDDD00E2EB3;comprimé pelliculé;1;tadalafil|10|mg;1;60029394
EE1024848206D3E7BF62F9EE1B8FE8CF853C7C56;comprimé à libération modifiée;1;bazédoxifène|20|mg;2;acétate de bazédoxifène|22,56|mg;2;estrogènes conjugués|0,45|mg;1;60120666
ECC28A25954FF4D5D557C3B1EDD826E977BB1383;comprimé pelliculé;1;céfixime anhydre|200|mg;1;céfixime trihydratée||;1;60237790
F711C281C49BFDFB0DC10652A352E64A7F660AE8;comprimé;1;allopurinol|200,00|mg;1;60120709
2C036BE1C5314C1950B648FD31AA87CF6C3D31E8;trousse et  trousse pour préparation radiopharmaceutique pour injection;1;mercaptoacétyltriglycine|0,2|mg;1;60183061
5A403A1A2020D8A6DEDFBD67A963F8BFB99FA792;comprimé pelliculé;1;riociguat|1,50|mg;1;60025054
59E1B09366BB7CC7FAB371A8E578F5872D3401F1;comprimé;1;dichlorhydrate de bétahistine|24|mg;1;60048672
00FBCB5853172ECDE7995CE4CD3ADCE3B6B5B9DE;comprimé dispersible;1;josamycine base|1000,00|mg;1;josamycine (propionate de)||;1;60212424
CD98BC12188E89A193122FAD31F6B31D163AD887;comprimé orodispersible;1;aripiprazole|10|mg;2;60140882;60031071
C6D940D1787A3903447F2519C314F265EAA629CD;poudre et  solvant pour solution injectable;1;glucagon humain biogénétique|1|mg;1;60084049
B8D0CEFD3E6866BA3B1C92F29D2D7907C3A01875;comprimé gastro-résistant(e);1;pantoprazole|20|mg;1;pantoprazole sodique sesquihydraté|22,55|mg;1;60145801
A27F7014C68A3C9775336CBAE8058BE1D38D1374;collyre en solution;1;tafluprost|15|microgrammes;1;60007280
54D7843A3534205174B7652EEB1A06AA5D588634;comprimé et solution(s) et granules et poudre et pommade;1;thuya occidentalis pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;1;60072050
D5F356EA0E57F1FD9F599C3FBEA399D43EFC9D74;comprimé enrobé;1;céfuroxime|250|mg;1;céfuroxime axétil||;1;60112192
D80229CE3697F6348A14AE20699861539F3CA241;collyre;2;nicotinamide|0,500|g;2;sulforutoside sodique|0,200|g;1;60076102
D8BE3474AD5706991717BEA9413AF882E5C6F4CC;comprimé pelliculé;1;ciprofloxacine|250|mg;1;chlorhydrate de ciprofloxacine||;1;60010885
7562FEC9B36248BD934374ED020E1AF0224C2CF1;comprimé à sucer;1;calcium élément|500|mg;2;carbonate de calcium|1250,00|mg;2;cholécalciférol (concentrat de), forme pulvérulente|400|UI;1;60210697
5AC6E3656798450C089D7AE19814FCBD5808753F;comprimé pelliculé;1;bicalutamide|50,00|mg;1;60156089
DD3D89D635F220A2E340DD68FC18532903B3D37D;comprimé pelliculé;1;périndopril|1,6975|mg;2;périndopril arginine|2,50|mg;2;indapamide|0,625|mg;1;60116810
1F1DDD33B8466CF4D6BCFBEF858820729533041B;comprimé;1;magnésium|0,012|mg;1;magnésium (gluconate de) dihydraté|0,220|mg;1;60252447
8E5B605CF98FB912BC65384BD9E12D76DDD84BE4;solution injectable pour perfusion;1;dexkétoprofène|50|mg;1;dexkétoprofène trométamol|73,8|mg;1;60205458
DEFEDB19240C49E7AF27E2B0F770B9F8482FF7A0;gélule;1;paracétamol|500|mg;1;60091086
2265B1426C128D8928EC15CDD28ED60E6314F25A;comprimé pelliculé sécable;1;ofloxacine|200|mg;1;60151697
E509A8F60C3534A4B48139572209F1F12EEB3338;comprimé pelliculé;1;tramadol|32,94|mg;2;chlorhydrate de tramadol|37,5|mg;2;paracétamol|325|mg;1;60152411
F46056720A17F7631A0C6034A572B603609AE854;comprimé à libération prolongée;1;chlorhydrate de méthylphénidate|54|mg;1;60047182
385FEDF9FBCE29CAA6935CDABF7CA1653A346134;ovule;1;estriol|0,5|mg;1;60239706
F100DE6ED7CDA9349524AEB5E832762B28E62C8F;comprimé sécable;1;candésartan cilexétil|32|mg;1;60016500
8DCA3A3746FF278E40917DCCE5F04E8982DC4D3A;solution pour perfusion;1;chlorhydrate d'épirubicine|200|mg;1;60006246
A6E289220794D3D4B9F1E14B13A2B6E0C1B3F755;solution pour perfusion;1;tartrate de noradrénaline|0,5|mg;1;60181402
70626FF087266F5119448DED14D4266777DD0C6D;comprimé sécable;1;chlorhydrate de méthylphénidate|10|mg;1;60059081
03102E638A67CAF1895F1EBF1C527FAC0029D91E;comprimé et solution(s) et granules et poudre et pommade;1;iberis amara pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)|;1;60213704
781EFA590E419235F6B6528434C19983544315AC;capsule;1;dihydroergotamine (mésilate de)|3|mg;1;60049991
1E419FCBDD98E3449A637ACBECAB5BD0846FD278;comprimé et solution(s) et granules et poudre et pommade;1;prunus spinosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)|;1;60242264
9B465A635838136363C2E9E599C53EEB111797B9;dispositif;1;trinitrine|31,37|mg;1;60251516
1D18D7F00A7011989CD7EE66BEF5E61A3A1AEB0B;suspension injectable;1;virus de l'hépatite a souche hm175 inactivé adsorbé|720|U;1;60152436
534E543EBEF28585703CBAB7D90EA1B8879B29DE;gélule;1;lymécycline|226|mg;1;60061171
A3C848B072807D643E37F3C3B5FEDA7048927A45;comprimé pelliculé à libération modifiée;1;dichlorhydrate de trimétazidine|35|mg;1;60154024
1AD4EFA640255F6E28AB55137B85A88F03EBC138;granules;1;oscillococcinum pour préparations homéopathiques||;1;60216725
9ECC4BE15037F870B90F635654F0931FCFCC8363;comprimé pelliculé;1;magnésium|48|mg;2;chlorhydrate de pyridoxine|5|mg;2;lactate de magnésium dihydraté|470|mg;1;60111101
3B4778114072E9E5FB528F741F2C72E5A9D51257;comprimé pelliculé;1;rosuvastatine|5|mg;1;rosuvastatine calcique||;1;60251135
6310975ADBCCBDEAD333D85D47819E569E97F301;comprimé effervescent(e);1;ranitidine base|150|mg;1;ranitidine (chlorhydrate de)|168|mg;1;60002504
D399C7B9EC9DB16ED421212846D6BDFEE2B59703;comprimé;1;aciclovir|800|mg;1;60111197
18AEE0FDA10003577AD872C11FE3EA5A86A1BF3C;capsule;2;guaïazulène|4|mg;2;diméticone|300|mg;1;60127671
054E7FEE6D3DEF11BA8AC7833C4338CAF9C17453;comprimé sécable;1;molsidomine|2|mg;1;60231556
9789139DA0E0C05AB217CB0486C6B293C81F5A01;solution pour préparation injectable;1;eau pour préparations injectables|100|ml;1;60110031
60A7B095F8B06BB40313915FE1D1A2C7B1E737ED;comprimé;1;chlorhydrate de donépézil|5|mg;1;60044492
1E51EADB15EAD154A769351F883231F252B2DE26;poudre et  solvant pour solution injectable;1;virus de la rage inactivé, souche flury lep|supérieur ou égal à 2,5|UI;1;60163226
057886F44BF97DA309FCE7634F6F2BA0A9EF623C;solution buvable gouttes;1;zuclopenthixol|2|g;1;zuclopenthixol (dichlorhydrate de)|2,38|g;1;60209937
4D1E9EEA14D02C3530AE03708E6CC7637230F1A8;poudre pour solution pour perfusion;1;gemcitabine|200|mg;1;chlorhydrate de gemcitabine||;1;60052973
018984C9C212811D3A089D649C49F4A92772F334;comprimé;1;allopurinol|300|mg;1;60208251
37D24A2368392FFE62D77B8F06DE0BFC84A80625;comprimé à libération prolongée;1;doxazosine|8|mg;1;mésilate de doxazosine|9,7|mg;1;60079155
76A7FCC6D8011BB352D5C5ABDB7C0A764B95662A;comprimé;1;olanzapine|5|mg;1;60217108
B1A60CFBCCEEC621A370AC859A9B8D631D2ACCFF;gel;1;arnica montana pour préparations homéopathiques|7|g (Teinture mère);1;60019350
C8B958D9DF3E5A58C14C2859A8BCECE0141CB138;collyre en solution;1;latanoprost|0,005|g;1;60047271
BF34DDDD7061572D079C90BAB903883C6B811C4B;solution pour inhalation;2;dipropionate de béclométasone|200|microgrammes;2;fumarate de formotérol dihydraté|6|microgrammes;1;60241874
B8C48F8C0F2FBD8DDF1E0B9222CCC7DEC45031F5;comprimé pelliculé;1;ivabradine|5|mg;1;chlorhydrate d'ivabradine||;1;60160479
BD29A793F9E8B8154435AC3F0B3DBEF9F4A85777;gélule;1;fénofibrate|200|mg;1;60187501
3606177C4DD5F68441D071E5C0E79E2337B2D779;gélule;1;prégabaline|25|mg;1;60165394
B86B84215BA6C5FB22663B6CA6C2E7CF01603C1F;gélule;1;dabrafénib|75|mg;1;mésilate de dabrafénib|88,88|mg;1;60248840
658F39014B5B553DC30544DA6C4D068795CF82E7;comprimé sécable;1;ramipril|10|mg;4;60161143;60185201;60049895;60180720
D7DD8D7408126077BC88517FD0A9DC0935231A8F;poudre pour solution pour perfusion;1;vancomycine base|125|mg;1;chlorhydrate de vancomycine|128,25|mg;1;60033510
F98F4B8486418D03F1D37A9FCC98761B926D9839;gélule;1;prégabaline|300|mg;1;60018088
55DC9A8EA64FF5FF5CD6F7AE47B49D685260D706;comprimé effervescent(e);1;paracétamol|500|mg;1;60170046
2BC2FD2CBE329986ECEF8758D4CA0012BDD18615;comprimé sécable;1;glibenclamide|5|mg;1;60026957
D19586A2AEFA1AD05BA1F894EFE0207D597E9D64;comprimé et solution(s) et granules et poudre et pommade;1;asclepias tuberosa pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH (pommade à 4 %)|;1;60077460
7E540D12C5725C90FEFA967A5E42C181A8739AEF;solution à diluer pour perfusion;1;chlorure de sodium|5,85|g;1;60010166
4395EF12D5998A75661D34F61E33EF5C930AF737;suppositoire;1;mésalazine|500|mg;1;60080218
3C852BCB75D9E8D2B5D464FE9C14218F6256AEED;comprimé pelliculé;2;losartan potassique|100|mg;2;hydrochlorothiazide|25|mg;1;60142043
7F365823E74BD5558541240E806AA95F1BD2F0BA;pâte dentifrice;1;hexétidine|0,100|g;1;60095056
FF0550649913816F35B553CDA79561F94F536483;solution injectable;1;glatiramère|18|mg;1;acétate de glatiramère|20|mg;1;60082062
B2FC00090A4060909CB8F5753246584FD902DABD;poudre pour solution injectable;1;ceftazidime anhydre|2|g;1;ceftazidime pentahydratée||;1;60135020
0A198BDD255F3D90FCD827FE1052C0CA8B28BB93;solution buvable;1;heptaminol (chlorhydrate d')|30,5|g;1;60122980
ECCD89F3F43DB2FB72C2A4E9C436CAEB1CC6664A;comprimé;1;misoprostol|25|microgrammes;1;60213914
6751728357CDF04A7948FD68D6B48E50634795C1;solution injectable;1;golimumab|50|mg;1;60035714
2338A7CB8DADE25976A0118E8449DC351E143DA9;comprimé orodispersible;6;cocculus indicus pour préparations homéopathiques|5|mg (8 DH);6;borax|5|mg (4 DH);6;argentum nitricum pour préparations homéopathiques|5|mg (6 DH);6;nux vomica pour préparations homéopathiques|5|mg (4 DH);6;tabacum pour préparations homéopathiques|5|mg (8 DH);6;sepia officinalis pour préparations homéopathiques|5|mg (6 DH);1;60014894
EED0A7C316EFC6AD23E01A5803BA4F0E9B368CCD;solution injectable pour perfusion;1;cisatracurium|5|mg;1;bésilate de cisatracurium|6,70|mg;1;60224800
154A5FE0BB2A3AB2EB2AAD837DB8D45BA497A4FA;gélule;1;ciclétanine (chlorhydrate de)|50|mg;1;60234221
F136E07D95003CE092DBA76ABF866C2BC865DCD0;comprimé;2;désogestrel|150|microgrammes;2;éthinylestradiol|20|microgrammes;1;60239802
947B3121CA4F433DC9FFD8B074034900B54DFA68;solution injectable;1;chlorure de sodium|2|g;1;60152906
FB4091EBC68E971B190DAE769662978E625E19C4;comprimé pelliculé;1;paracétamol|1000|mg;1;60025403
D7BC8AFAFF98167C545119EB9949524952707F33;comprimé quadrisécable;1;captopril|50|mg;1;60108870
685695BFCE67F114FB6A4E172AD2F40A78BE8D15;comprimé pelliculé;1;lévétiracétam|250|mg;2;60051316;60044784
7193F1239E1D5EB682444DB115621DD41E103EC3;solution buvable;1;oxomémazine|0,033|g;1;60035924
AC2698FFEA7A1254E125D2F21E192A5A92E75F23;solution à diluer pour perfusion;1;mitoxantrone base|25|mg;1;chlorhydrate de mitoxantrone|29,10|mg;1;60072506
D4E8ADA9F509DE8161ABCA01863C7C7AD994FDDA;comprimé;1;répaglinide|0,5|mg;1;60154017
12A60ED5B9B58A593360D37853EF35E6A4D5958B;solution à diluer pour perfusion;1;lévosimendan|2,5|mg;1;60045217
DE80A7828464355CC60685D8B46BC49DF0EE7124;comprimé à libération prolongée;1;tramadol|200|mg;1;chlorhydrate de tramadol||;1;60004487
6CC03DD872566A427F89DDCA19E3980861DC124C;comprimé pelliculé sécable;1;carvédilol|25|mg;1;60016308
B1D527CE4E00F3B234FB58AC8629B22E11F867CC;solution injectable;1;époétine bêta|30000|UI;1;60168515
4DF6A645AB4F1B40F2C5007AC06D277C613983E3;solution injectable;1;eptifibatide|2|mg;1;60124020
F2C036273C708F6F7F01C6E75FAD30ABCE439EEE;solution pour application;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|100|ml;1;60246259
967C53D5F525DA6CD25FBF56CBEF210143AC745B;solution injectable pour perfusion;1;bicarbonate de sodium|1,4|g;1;60182486
8C3DEF487A936B77FE3E533BFFC02824C6730CEB;comprimé pelliculé;1;ibuprofène|400|mg;2;60073914;60221786
DE429AC1BFE26A4DDD665640B70B705DB0D640D3;comprimé et solution(s) et granules et poudre et pommade;1;amylium nitrosum pour préparations homéopathiques|4CH à 30CH et 8DH à 60DH (pommade à 4 %)|;1;60121234
6DD2F093A5DE96CE54DB6C376889F36F6D6DB71A;gélule à libération prolongée;1;chlorhydrate de diltiazem|200|mg;1;60109100
726D15AAE42AACAC574FEC691752B027DFD1D7F8;gel;2;chlorhydrate de lidocaïne|0,6|g;2;sulfate de zinc|0,5|g;1;60007960
5BAFBFDB2217446AAA541BCD1898A5603B372B7B;solution pour perfusion;1;gélatine fluide modifiée|4|g;1;60186552
73BB495D0E9933712DC20AC00D23C9F48BEAD270;comprimé pelliculé sécable;1;valsartan|40|mg;1;60232359
D00257BC97498E16E15EEA9F549F57DD36549EE0;comprimé pelliculé;1;simvastatine|10|mg;1;60176113
B243EC4D81F82898277D53F1BC176C1AC0DF74FE;comprimé;1;naftazone|30,00|mg;1;60073451
6CE9642DE61334C7B25321608F87815BE489E32F;comprimé pelliculé;1;finastéride|5|mg;2;60123363;60189609
ECAE1147E089CBBBE08B4591465D1B05811EC854;comprimé orodispersible;9;belladona pour préparations homéopathiques|4 DH 5|mg;9;pulsatilla pour préparations homéopathiques|4 DH 5|mg;9;petroleum pour préparations homéopathiques|8 DH 5|mg;9;cocculus indicus pour préparations homéopathiques|8 DH 5|mg;9;glonoinum pour préparations homéopathiques|4 DH 5|mg;9;argentum nitricum pour préparations homéopathiques|6 DH 5|mg;9;nux vomica pour préparations homéopathiques|4 DH 5|mg;9;vinca minor pour préparations homéopathiques|4 DH 5|mg;9;zincum valerianicum pour préparations homéopathiques|6 DH 5|mg;1;60126612
9146B04D54A90D09D001C17805CAF520D832E255;solution à diluer pour perfusion;1;aflibercept|25|mg;1;60089217
EC5BDD1B4703B3DD6A21688030F76EDCAEA65272;solution pour application;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|qsp 100|ml;1;60130354
600CE6AA36968C75FBC8813CFC9803027D7133B7;capsule molle;1;dutastéride|0,5|mg;1;60051234
95FC808DCBC2A533752CEC45530150A78A36E653;solution pour perfusion;1;albumine humaine|200|g;1;60098472
3D8EA30D10FDA1825AE708CAB5237B659B415024;gélule;1;racécadotril|100|mg;1;60139257
50E320C49C7017C176C2A1093AD321E65FE56D1A;poudre et  solvant pour solution injectable;1;alpha-1 antitrypsine humaine|33,33|mg;1;60153239
