1BE9B05E4F23FF643D545DA2680572B8D82AE26E;gaz pour inhalation;1;oxygène|q.s. (sous une pression de 10 à 12 bar, à -150 °C)|;1;60061449
69571540439F16EC3E0C62BDA7EBE68150D84A67;comprimé;2;amlodipine|5|mg;2;périndopril|3,395|mg;2;périndopril arginine|5|mg;2;bésilate d'amlodipine|6,935|mg;1;60068333
EE5588F74BDFB7271BB807B965B30740E2367D03;solution buvable en gouttes;10;valeriana officinalis pour préparations homéopathiques|2 DH (3ml)|;10;ignatia amara pour préparations homéopathiques|3 DH (3ml)|;10;asa foetida pour préparations homéopathiques|6 DH (3ml)|;10;avena sativa pour préparations homéopathiques|TM (3ml)|;10;staphysagria pour préparations homéopathiques|4 DH (3ml)|;10;sumbulus moschatus pour préparations homéopathiques|6 DH (3ml)|;10;nux vomica pour préparations homéopathiques|3 DH (3ml)|;10;cicuta virosa pour préparations homéopathiques|6 DH (3ml)|;10;hyoscyamus niger pour préparations homéopathiques|1 DH (3ml)|;10;chamomilla vulgaris pour préparations homéopathiques|3 DH (3ml)|;1;60202031
621FD4B911D8BEBC666C4EA89D0661394A6A8EA8;pommade;5;ichtyolammonium|1,474|g;5;oxyde de zinc|14,763|g;5;dioxyde de titane|5,905|g;5;benjoin du laos, dit du siam|0,100|g;5;hamamélis de virginie (extrait d') (fluide)|0,984|g;1;60130386
328B1955484C8D4EF06DE30F3001B8C8448F8476;poudre pour suspension buvable en pot;2;paraffine liquide légère|28,73|g;2;ispaghul (tégument de la graine d') (poudre de)|33,33|g;1;60188375
64D05BE4C1364A05F8BF065E987E83078EDE8AF4;solution injectable;1;époétine zêta|4000|UI;1;60200938
ACB112487739F3DDD57C47E936A64D214C3AC4F7;comprimé pelliculé;1;famotidine|20|mg;1;60005856
3136C284A2C46FE67620F564A8390F9ED9F705AF;comprimé enrobé;1;alfa-amylase|3000|U.CEIP;1;60095729
F574F6D883F676AEB42B4F98E7857D573D0A3B71;comprimé;2;amlodipine|5|mg;2;périndopril|6,79|mg;2;périndopril arginine|10|mg;2;bésilate d'amlodipine|6,935|mg;1;60187348
62D91BA2F8C4585EFE9B0CF12226C5E528E1B5A1;comprimé pelliculé;1;sitagliptine|50|mg;1;phosphate de sitagliptine monohydraté||;1;60131132
EE26BEB25B088014BA1E9A3935B056606947516F;pommade;1;mupirocine|2|g;1;60109303
C5DB61308893FBCE27B144AC29C2B1968F3CD1AF;comprimé sécable;1;furosémide|40|mg;1;60192594
FA779A7880B1F95E18F9E5F8AE23F748A3B566A4;suppositoire;1;glycérol|0,690|g;1;60132572
6A8BDA04C5E7E95CEC4DC4B44F4C150988630968;comprimé enrobé;1;olanzapine|5|mg;1;60226979
3FA448607A46D1E891AAF19F6FE8A17E4A4B7CC4;comprimé;1;méthylprednisolone|100,00|mg;1;60224316
02AC755AB67E2BF341AF352E43C7ED8E8FBD9591;solution injectable;1;méthoxy polyéthylène glycol-époétine bêta|200|microgrammes;1;60070665
CBF693A0215BD27E5519114FD030BE8311501D15;comprimé;1;terbinafine|250|mg;1;chlorhydrate de terbinafine||;1;60100667
7D381E7A330BF5C5CB696DB8F8E4B8F43B110929;comprimé pelliculé sécable;1;simvastatine|10,0|mg;1;60071190
C0856C572E141E4684AF9FBC47A4E90010BC8E5B;comprimé pelliculé sécable;1;paroxétine base|20|mg;1;chlorhydrate de paroxétine anhydre|22,2|mg;1;60040608
086ED7D45717B4A36F0882DA0044EC4D90E3C186;comprimé pelliculé sécable;1;bromhydrate de dextrométhorphane|30|mg;1;60133432
D542D1CDA97EF85ABA88DAEA0069764DE2793B43;comprimé pelliculé;1;chlorhydrate de céliprolol|200|mg;1;60065198
C5269241D773FF508231BABC29B0E5F54CB86806;gélule;1;oxycodone|17,93|mg;1;chlorhydrate d'oxycodone|20|mg;1;60108518
499B4987A988DA5A391C0DC927769D751903BBE8;comprimé pelliculé sécable;1;escitalopram|15|mg;1;oxalate d'escitalopram|19,155|mg;1;60197011
B901561394D18C20349248FA038617B785EFBA00;granules et  poudre et  solution en gouttes en gouttes;1;glonoinum pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH|;1;60041165
590F075055DB87EF91A5B8B8146D9488C27C044D;comprimé;1;paracétamol|1000|mg;1;60234100
12991A103F78A59361034B347E98344E047C9183;poudre et  solvant pour solution injectable;1;époprosténol|1,500|mg;1;époprosténol sodique|1,593|mg;1;60140505
C4F4885B5A2248222DE74D81C8C74F29947D581A;comprimé pelliculé;1;tapentadol|100|mg;1;chlorhydrate de tapentadol||;1;60222354
67B1897E4E9B86104A0C95DCEE9427657851D628;gélule;1;prégabaline|50|mg;1;60203546
03FCDA35BF897704484A41B208A8E1E34A1D2201;solution injectable;1;nadroparine calcique|11400|UI anti-Xa;1;60182657
1138D1A5B1A568528C4C1D3BDFD6C7394F84A661;comprimé;1;tamoxifène base|20|mg;1;citrate de tamoxifène|30,40|mg;1;60230550
C473084F47EB7A5621214EBDB90502E73A15B3F9;comprimé pelliculé;2;éthinylestradiol|0,02|mg;2;drospirénone|3|mg;1;60106848
0568BA11090D4555ADA3FDA15BE4A4153F1F91E9;granules et  solution en gouttes en gouttes;1;rhododendron ferrugineum pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH|;1;60005952
1E94276FCB777516DE74F4452A75C1E089DAFF03;comprimé pelliculé sécable;1;simvastatine|20|mg;1;60145580
408CE18DF34FD59DA21044E7CFB084F7D8F9C820;comprimé enrobé;1;bamifylline base|274|mg;1;chlorhydrate de bamifylline|300|mg;1;60070195
CAB52D0E2C18CE4857B1175949DA057C9AE65A3D;poudre et  solvant pour suspension injectable;1;virus de la rougeole, souche schwartz, vivant, atténué|pas|moins de 3,0 log  DICC50;1;60043248
78DD439D20CDD1B98C4EE4D14BCFE55555D8A728;comprimé pelliculé sécable;1;escitalopram|20|mg;1;oxalate d'escitalopram||;1;60247432
8D3266A17FB092D22411EFCE885C5561AE656615;pommade;2;oxyde de zinc|5,00|g;2;benzoate de choléstérol|1,00|g;1;60040145
B818D6174FAB85F287432D09271C4F88F0A3249F;comprimé pelliculé;2;amoxicilline anhydre|500|mg;2;clavulanique (acide)|62,5|mg;2;clavulanate de potassium||;2;amoxicilline trihydratée||;1;60099738
BD2CF36BBA4D27B14D4FD646E97AEF056F7A4301;solution pour perfusion;1;fluconazole|2|mg;1;60196977
80B763C4D12456B965217296CE8D33221B10EB6D;comprimé orodispersible;1;olanzapine|5|mg;1;60126594
3AC7EA2BDBD983196ADD2537CB4EFB026ECAEF79;comprimé pelliculé sécable;1;hydrogénosuccinate de doxylamine|15|mg;1;60019329
A9175006137438D52481D9CDB296267382128198;comprimé pelliculé;1;diosmine|600|mg;1;60056815
127B7FE25273FD00120F70B7F1C3410666725BF1;poudre et  solvant pour solution pour perfusion;1;époprosténol|1,5|mg;1;époprosténol sodique|1,593|mg;1;60181231
65CAF23A5DB89B1D09A6F3B7CCE881846A113902;comprimé sécable;2;captopril|50|mg;2;hydrochlorothiazide|25|mg;1;60214350
3E6B6C34F63D95790C36009FD90D24B9F164FAEE;collyre en solution;1;pilocarpine (nitrate de)|8|mg;1;60175972
A411A1ACC3F6F04D6D40B3359EBA41B9745FC818;solution à diluer pour perfusion;1;irinotécan|17,33|mg;1;irinotécan (chlorhydrate d') trihydraté|20|mg;1;60120812
156D3DB330EB67E62322FCE73A00BD0582435F35;comprimé sécable;1;spironolactone|75|mg;1;60058378
090FF1C86505D73A6A460917AEE72339531AD48C;comprimé;1;acétylsalicylique (acide)|500|mg;1;60199158
9B4B300D21634F21EF58F74885B03E2CE4B062CA;gélule;1;rivastigmine|1,5|mg;1;hydrogénotartrate de rivastigmine||;1;60008927
971C684F2572A7870F8D22E9361D5D584E9414AA;solution à diluer pour perfusion;1;pamidronique (acide)|12,6|mg;1;pamidronate de sodium|15|mg;1;60117855
2FC5DED26C9353923DEF7BE0B87686B9CDCA30D0;solution;1;dinitrate d'isosorbide|0,20|g;1;60172339
A3369A6EB689FFC7E34A69034ADB2B6838CF1C4C;collyre en solution;1;bimatoprost|0,3|mg;1;60135981
A1775C3DF7DF7CB80A5F0EFD4F6756CCBD36EBA7;poudre et  solvant pour suspension injectable;1;benzathine benzylpénicilline|1 200 000|UI;1;60195156
9F8DF904185D0E8A45F594E6BC6B5515067DF200;comprimé;1;chlorhydrate de diltiazem|60|mg;1;60102974
7BDEE52060CDBA97DF16631AF9DA53FFAC54C5CE;solution injectable;1;strontium [89 sr] (chlorure de)|150 MBq à|la date de calibration;1;60252340
66AAEF97273EF5C88CA91FBA6F90DD07F039A231;comprimé pelliculé;1;fraction flavonoïque purifiée micronisée|500|mg dont 450 mg de diosmine et 50 mg de flavonoïdes exprimés en hespéridine;1;60064527
F00158345FD9843F3D6D5A8F17895750BB84B3B1;solution injectable;1;plérixafor|20|mg;1;60148167
61387956FC77F54C7ED131295CB56B6A8BFC22FB;solution injectable;1;sulfate de vincristine|2|mg;1;60219803
094378C20C7A9B90DAB3DB67426492A39E0AB46C;comprimé pelliculé;1;escitalopram|5|mg;1;oxalate d'escitalopram||;1;60139563
809FEB4D6978FF52BED48E30486D67DE65AD8D39;comprimé sécable;1;candésartan cilexétil|8|mg;1;60122628
4A56BEB3E0791D16BE5F4BB8E0F314021634FBAE;solution injectable;1;chlorhydrate d'éphédrine|3|mg;1;60149276
818BBDCF3A70939DD5749252784E1FDD451B1D25;gélule;1;prégabaline|200|mg;1;60061602
6C7F34B112314AD13F3F809EE70D736350629956;comprimé pelliculé;1;gabapentine|600|mg;1;60105162
0CC4179098323D5DB89AF72BD72F5669A5C06F1C;gélule;1;trandolapril|0,5|mg;1;60094125
6EB2A1168039B9306CB7288FBE660AF80FF58B29;comprimé et solution(s) et granules et poudre et pommade;1;pulsatilla pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;1;60117638
EF4064F76F6C9284AF8A77984E278CAC4F624F12;comprimé;1;manidipine (dichlorhydrate de)|10|mg;1;60165857
05581D5CBF8AAD843FCAAC2291572F5148803CB7;gélule;1;fénofibrate|100,00|mg;1;60004277
0BAE637BCEEA79B1BDF0FD768F0655987F0E47E7;poudre pour solution à diluer pour perfusion;1;caspofungine base|50|mg;1;acétate de caspofungine||;1;60140010
F43960B2B91FC2EA381D14C2DB07B4CD0636EF5C;comprimé gastro-résistant(e);1;pantoprazole|40|mg;1;pantoprazole sodique sesquihydraté|45,15|mg;1;60238853
47D5C3386E47C6416A34A5058A79B295030FD865;comprimé sécable;1;chlorhydrate d'amiodarone|200|mg;1;60177044
285FB7C4D3B1AAD00DA192B793587AF47EC3DA5F;comprimé et solution(s) et granules et poudre;2;substance de base homéopatique|7CH à 30CH et 14DH à 60DH|;2;kreosotum pour préparations homéopathiques|7CH à 30CH et 14DH à 60DH|;1;60156662
F1CEE35B678FF91EC330B5216DE77E37127A45F8;solution à diluer pour perfusion;1;zidovudine|200|mg;1;60132743
6AEC2A0707A276AD291EEBE086C9044902A35872;collyre;1;sodium (cromoglicate de)|2|g;1;60019101
2C6E4DF8D14FB8AC7BE395166195416CC42D5358;poudre pour solution pour perfusion;1;hydroxocobalamine|5|g;1;60232334
F665205A417F4B00B511A5FDBDFB3C0615C21FE2;solution à diluer pour perfusion;1;avélumab|20|mg;1;60199966
770D1E5009D8C9860AA5B36E756FB645CB31F423;solution pour application;1;minoxidil|2,0|g;1;60226897
FDB50B4A7487807F24442BACC2AF1F06F413CCF3;comprimé pelliculé;1;darunavir|400|mg;1;éthanolate de darunavir|433,64|mg;1;60235768
4F52860B906FE1CD4283254F8966520376061872;pastille;1;chlorhydrate d'ambroxol|20|mg;1;60035461
652A8A7E1E565C9FE87A05B3B76C6CF4AC1F10C2;pâte pour application;3;oxyde de zinc|28,30|g;3;peroxyde de zinc|7,70|g;3;dioxyde de titane|0,20|g;1;60075064
303ACEA229960301343216877AAB4DD2E2E41489;solution buvable;1;ketotifène base|0,02|g;1;ketotifène (fumarate de)|0,0276|g;1;60067562
0E4245E2483C9E5C38D02CC1DDBE8BCA6AF74E3A;poudre et  solvant pour solution injectable;1;ceftriaxone base|500|mg;1;ceftriaxone sodique|596,50|mg;1;60235330
6DC9986112136D1309340CBDFBA0FD58C7D8CD0D;solution injectable;1;bésilate d'atracurium|25|mg;1;60028552
D18019F6C7D0E516AA83D555DFC35FFA6802DCDF;comprimé dispersible ou à croquer;1;lamotrigine|200|mg;1;60038468
14447072DD43CAADE7CEFB54DBA7A250D276F37A;gel;1;kétoprofène|2,5|g;1;60123979
478E195972C1E2814FBFFF1D60CCA58CF74D2F37;comprimé pelliculé;1;périndopril|6,79|mg;1;périndopril arginine|10|mg;1;60053694
674A725E4348DD591B9FEB5D4537A8F13139A880;comprimé gastro-résistant(e);1;sodium (valproate de)|500,00|mg;1;60184188
CE505DEB54F53A30EF7A974A51B6B8073F3EBF23;comprimé sécable;1;pravastatine sodique|10|mg;1;60097203
3E03D1782E15FB0A4235C3C12EA6B0C00F05BD15;comprimé pelliculé;1;azathioprine|50|mg;1;60211183
BC800A22EECAB99194D24BF4053F4AD46072FE68;poudre pour solution injectable;1;pipéracilline|1,000|g;1;pipéracilline sodique|1,042|g;1;60251352
BD016092C83F7C62602D4B7C8EFE468A163AFC00;solution injectable;1;méthotrexate|17,5|mg;1;60129957
92856824D9150F74957A2946534C5E71B9DF2884;comprimé;1;lévonorgestrel|1,50|mg;1;60078078
7CED0A139E4811B72902C4327F0C69A3055011DB;comprimé sécable;1;répaglinide|2|mg;1;60209531
F88BEAB05765F5F1FFB7C2C82C8C866016D17F52;solution pour inhalation;2;dipropionate de béclométasone|100|microgrammes;2;fumarate de formotérol dihydraté|6|microgrammes;1;60130062
6F9C819E5EE301AC82CD5582DBA84BFA7B3ED6F6;lyophilisat et  solution pour préparation injectable;1;almitrine (mésilate d')|0,015|g;1;60047143
ACF610B13DEA30633ACF5AB02FC0D8D1112F303C;solution pour perfusion;1;protéines plasmatiques humaines|45 - 70|mg;1;60074795
CEA4495637F4145CA6C523BC02D71E77016B72CE;gélule;1;dimenhydrinate|50|mg;1;60173964
A352E0D11DB0716A5A15867D090EAF96D3463EDF;comprimé et  comprimé;3;chlorhydrate de pseudoéphédrine|60|mg;3;paracétamol|500|mg;3;chlorhydrate de diphénhydramine|25|mg;1;60206332
7B324DED9D99622841A519F1C1AE2F07581AA055;solution injectable;1;chlorure de sodium|0,09|g;1;60126167
D32E3BD9982CED69E6157E5972713EBAA6DC3EBD;comprimé;1;ramipril|5|mg;1;60168465
85DA04C132D31E381C73952AAD8D69BB3715D588;comprimé pelliculé;1;atorvastatine|40|mg;1;atorvastatine calcique||;1;60007437
551F3CD3A052F1F31B445F90A86593C95B3FE1EF;gel;1;kétoconazole|120|mg;1;60034936
51487A72498BA68CB8FEA61618BEBC0BF44A1D13;solution injectable;1;chlorhydrate de procaïne|2|g;1;60178712
5C10D690765CF85550753C248F915B94451BE140;comprimé orodispersible;1;donépézil base|9,12|mg;1;chlorhydrate de donépézil|10|mg;1;60073907
CC5A5A5702B978ADAAA174A8EA917872087F1A8E;solution buvable;1;lactulose|10|g;1;60155329
7AA47301C0490463EEF5150CC81DD0531F5A312B;granulés;1;sodium (phénylbutyrate de)|940|mg;1;60052254
807518867517320DFAC3B85E1FE334BF1D68D9B7;comprimé orodispersible;1;olanzapine|10|mg;1;60083132
92AD56BEB50CB586457D5B55BC3DFA897B27A3BF;comprimé pelliculé sécable;1;paroxétine base|20|mg;1;chlorhydrate de paroxétine hémihydraté||;1;60160707
EAB5EC95B67F31D4DE426013BB9CB6A947B64EEE;comprimé pelliculé;1;finastéride|1|mg;1;60221042
3217B826175FB3D62EB51FF8B9198BCA929D4586;comprimé;1;aripiprazole|15|mg;1;60136439
5026056CAD06A014F7E9ABCEE78AC76CEC7B94EE;solution injectable;1;chlorhydrate de lidocaïne anhydre|10|mg;1;chlorhydrate de lidocaïne|10,66|mg;1;60181733
F144E086AFDC1B486CAFC46ECC613346F1B23413;solution injectable;1;chlorhydrate d'éphédrine|30,0|mg;1;60237858
43FF37804ED230C4ABB8D8B922BD8D8E276C342B;solution injectable;1;chlorhydrate d'éthambutol|1000|mg;1;60074934
3390A421C50834E5A69E427EEF0843CC1D082BFC;poudre pour suspension buvable;2;amoxicilline anhydre|100|mg;2;clavulanique (acide)|12,5|mg;2;clavulanate de potassium||;2;amoxicilline trihydratée||;1;60196176
045BA810851BD3786341A8DEC70CD48C8DDBAF45;comprimé pelliculé;1;oxalate acide de naftidrofuryl|200|mg;1;60130742
FDA816610CD08D50952BC60E3736DA92E090E5C9;comprimé;1;glimépiride|1|mg;1;60116447
EADE0B94EA02F09B06C5BEED87F3156C64F1974B;comprimé et  comprimé;3;chlorhydrate de pseudoéphédrine|30|mg;3;hydrogénosuccinate de doxylamine|7,5|mg;3;paracétamol|500|mg;1;60028495
A366C3D2C341F40064A0DCB0172D6301116E8652;comprimé pelliculé;1;exémestane|25|mg;1;60207459
75D281525719D8CF7D08FAFEBE9BCFE952BE236C;comprimé pelliculé;1;entécavir|1|mg;1;entécavir monohydraté||;1;60018444
6DFF13C853E87B3D58760BA62D073DCFEB3100C9;comprimé pelliculé à libération prolongée;1;ropinirole|8|mg;1;chlorhydrate de ropinirole|9,121|mg;1;60093639
CC7186DA7D919C1EE82828231DDBE38D1CE9E342;gélule;1;fluvastatine|20|mg;1;fluvastatine sodique|21,06|mg;1;60166980
D09D7D60ACFE61EC14CD7C9B0DE8DA0DF90227B4;dispositif;1;fentanyl|15,5|mg;1;60022738
D348920EB871B1198F3F9215D7FD026537A4AB3C;gel;1;diclofénac sodique|1|g;1;diclofénac de diéthylamine|1,16|g;1;60158147
B3C40244DE7932EBCEAFF08E35832646F021403E;dispositif;1;rotigotine|13,5|mg;1;60200500
05878BDA90B8E3B51822043E0A7C6F84D9450214;comprimé pelliculé sécable;1;fumarate de bisoprolol|2,5|mg;1;60077574
64FF61807698F83FA48335622E55847A89394DCE;dispositif;1;trinitrine|15,70|mg;1;60022275
