1BE9B05E4F23FF643D545DA2680572B8D82AE26E;gaz pour inhalation;1;oxygène|q.s. (sous une pression de 10 à 12 bar, à -150 °C)|;1;60061449
0C5AB38CE95FE46CCBBE45B86008F603DA318B25;comprimé pour suspension buvable;1;rétinol|1000|UI;4;vitamine a (acétate de)||;4;levure|38,70|mg;4;cystine|36,30|mg;4;soufre précipité|11,00|mg;1;60238376
0A75A45D6EF9A8444DF72DF9BD7A99917044452C;comprimé pelliculé;1;tiagabine anhydre|10|mg;1;tiagabine (chlorhydrate de) monohydraté||;1;60058517
E2A46A47FD8A12EC55EE62E4D28CA13D462E0D4B;comprimé pelliculé;1;dasatinib monohydraté|70|mg;1;60249903
EC9896B2671E1C95E4D1AFC083C4C7233B068598;solution buvable;2;chlorhydrate de pyridoxine|0,040|g;2;magnésium (glycérophosphate acide de)|1,895|g;1;60240181
EA05F3A4622B558592B603BF979400DF5BC2C581;solution pour perfusion;2;glucose anhydre|150|g;2;lysine|1,700|g;25;tryptophane|0,43|g;25;méthionine|0,4|g;25;leucine|2,15|g;25;phosphate monopotassique|0,184|g;25;aspartique (acide)|1,26|g;25;arginine|1,26|g;25;alanine|1,94|g;25;gluconate de calcium|4,03|g;25;tyrosine|0,15|g;25;isoleucine|0,95|g;25;acide glutamique|2,18|g;25;histidine|0,65|g;25;phénylalanine|0,83|g;25;sérine|1,17|g;25;proline|1,72|g;25;glycine|0,65|g;25;lysine monohydratée||;25;glucose monohydraté||;25;chlorure de sodium|1,169|g;25;valine|1,11|g;25;thréonine|1,11|g;25;cystéine|0,31|g;25;lactate de magnésium dihydraté|0,461|g;25;taurine|0,12|g;25;phosphate dipotassique|1,62|g;1;60208447
9039EA2EDAD64AB5A21FA16C56C0EAFCBAD2C60C;solution injectable;1;ixékizumab|80|mg;1;60241034
C7E18A02B762B44E261C6673D134D269D969DD79;comprimé pelliculé;1;saquinavir|500|mg;1;saquinavir (mésilate de)||;1;60186043
78D4844870D651CCABDE8092ABFE4A9E2D3E2CCA;capsule molle;1;lévothyroxine sodique anhydre|13|microgrammes;1;lévothyroxine sodique||;1;60210811
DEC922EEE3F617D2C5527E13094B0294A39D9288;mélange de plantes pour tisane;1;séné (feuille de)|0,72|g;1;60030980
E70D0E2C08BB16256AF0480ED01A33560EBD6546;comprimé;1;lormétazépam|2|mg;1;60186584
F02F7B395FF3FADB559E4D11CA93E9574E41237D;poudre pour solution injectable;1;toxine botulinique type a|12,5 nanogrammes|;1;60242321
CBEF646ECF59DCD6EC9C99300E68FC2ECF915793;comprimé pelliculé;1;capécitabine|500|mg;1;60044987
B17B5876097D336B0DD758D41E7678340FC459A7;comprimé pelliculé;1;clopidogrel|75|mg;1;hydrogénosulfate de clopidogrel||;1;60124999
5BB73C3E973D7F219EE245479474D02E1891481F;comprimé;1;cobalt|0,029|mg;1;cobalt (gluconate de)|0,240|mg;1;60053064
4ED3852BB36A253DCBA271E8B30F223B7F919917;comprimé pelliculé;1;anastrozole|1,00|mg;1;60002283
BA7FBB8CA53874EC220372915E97416147C7DBE1;gélule à libération prolongée;1;galantamine|8|mg;1;bromhydrate de galantamine||;1;60064872
54D845FB20B50A0FEECCC9E8219F4B288DEC3DE3;comprimé effervescent(e);1;ranitidine base|150|mg;1;ranitidine (chlorhydrate de)||;1;60110490
7EA39711609866F5770E739243767D220075B4AD;comprimé pelliculé;1;oxcarbazépine|300|mg;2;60224437;60043077
A428EEC4227D775C9738141CC48FE62BFE168C3D;comprimé;1;olanzapine|10|mg;1;60170224
13C430FEF33C01E992B9E6F2436D9CBBE102C136;solution pour perfusion;1;albumine humaine|200|mg;1;60040572
7C1A560A963029C7840236FF17D253C047FABA1D;gélule;1;rivastigmine|1,5|mg;1;hydrogénotartrate de rivastigmine|2,4|mg;1;60216885
6FEAD8BCF544F5D5077220C616DEB07DB87CE1EE;collyre;1;pilocarpine (chlorhydrate de)|1|g;1;60207555
CDBA9A44679121D41AFCD19C8C1D890EAABCA641;gélule à libération prolongée;1;chlorhydrate de tramadol|200,00|mg;1;60225681
7BA031FD2BF031FA33C0D7C4B2B01E7293BB4426;poudre pour concentré pour solution pour perfusion;1;thiotépa|15|mg;1;60177724
AE65B96C66D5592CD90988DDAB8F72146CA49E2C;collyre;1;bétaxolol base|0,50|g;1;bétaxolol (chlorhydrate de)|0,56|g;1;60100877
10BD34C2B0EFBC9C1C726B31F3EAB488EE4C537F;comprimé pelliculé;2;maléate de chlorphénamine|4|mg;2;paracétamol|500|mg;1;60082023
4685270B045DFBFCC1B47B8233C463007748AC47;comprimé pelliculé à libération prolongée;1;chlorhydrate de tramadol|150|mg;1;60041560
D52F19224835D069887AE1D50358E79B7BC8D189;comprimé;1;acide alendronique|70|mg;1;alendronate monosodique trihydraté|91,37|mg;1;60165024
B8CB9B783D28361B5688C0A7D9C7AAB31B8FD253;solution pour perfusion;1;fer|20|mg;1;complexe d'hydroxyde ferrique - saccharose|540|mg;1;60080232
FC83CA90FECA465F17AEC0FA9A07260152D04364;comprimé;1;pipobroman|25|mg;1;60195398
6140E3C08C8908BD945C63D0FB260B09FC84BBF9;comprimé orodispersible;1;rispéridone|3|mg;1;60196945
01BAE4429CA103393620DC40E6C95BB7C28B21C8;comprimé enrobé;4;anis vert (fruit d') (poudre de)|30,0|mg;4;séné (feuille de), extrait sec titré de|30,0|mg soit 2,1 mg au minimum quantité exprimée en sennosides B;4;boldo (feuille de) (poudre de)|50,0|mg;4;cascara (écorce de) (extrait sec de)|40,0|mg soit 6,4 mg au minimum quantité exprimée en cascaroside A;1;60017367
D81B496E457E50BDE8A5EF4A07EDD815A02DA3A3;comprimé à croquer;1;montélukast|5|mg;1;montélukast sodique|5,20|mg;1;60244703
2782C52B9E1430628C2943A7A3191E36C9048104;comprimé pelliculé;1;pélargonium (extrait fluide de racine de)|20|mg;1;60026494
C93CAD0DB7748679DFA538C28543A3B24259EC7C;comprimé;1;rasagiline|1|mg;1;tartrate de rasagiline||;1;60203418
DB510B9B94FE182DD2C01A7D037EA542A33392BB;comprimé pelliculé;1;pinavérium (bromure de)|100|mg;1;60118971
1596CB45D8804E47DC516722FB2E37B8015D41C5;solution buvable;1;lévétiracétam|100|mg;1;60132330
6C6A19188AEB2A4D19D25B69395D20AF39878187;suspension injectable;2;chlorure de zinc|2,50|mg;2;tétracosactide|1,00|mg;1;60034644
344CAC5669123DEDB89F0E480F5B9F6539F26DEB;comprimé;1;carbidopa anhydre|25|mg;2;lévodopa|250|mg;2;carbidopa monohydratée|27|mg;1;60092590
1E1E32122EFF4B2E5F3EEFDE49A78903F61EABA8;comprimé;1;périndopril|6,68|mg;1;périndopril tert-butylamine|8|mg;1;60031954
93458A38B1FA3F930EE46B3D421FB3EA5181EEE3;comprimé enrobé;1;ibuprofène|400|mg;1;60129665
42E77731BC4B02E9F5A3E6C59A3A8364AFF054DB;gélule;1;prégabaline|100|mg;1;60075452
574C3CE863988AF833519ADA0600E81C5685C4BC;comprimé sécable;1;amisulpride|100|mg;1;60019927
F63F57C426768F7625570A2FF315A7EF0309DABC;comprimé à libération prolongée;1;ropinirole|4|mg;1;chlorhydrate de ropinirole||;1;60144464
E8E719C3FE3A8AD32CC0088DF8A44A3A0ADE6FE6;gélule;1;sertraline base|25|mg;1;chlorhydrate de sertraline|27,977|mg;1;60155788
B702B45DC817F2127DF801D0BBD42E344BBD1F59;granulés;1;montélukast|4|mg;1;montélukast sodique||;1;60069339
949E988492722F0A011D4A0EB27AE816FAF02734;collyre;1;céthexonium (bromure de)|0,1|mg;1;60040469
816C142CB4A1B07AE808F2D52997E7792F3B0B24;solution injectable;1;tétradécyl sulfate de sodium|30|mg;1;60021771
B7A17E0E875D0CC9DFC42F3BB382EAE00112E064;comprimé et solution(s) et granules et poudre et pommade;1;borax|3CH à 30CH et 5DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;1;60150435
1FD7A2EE28A556B538CCCE0D2482182B7B1E954A;poudre et  solvant pour solution injectable;1;moroctocog alfa|250|UI;1;60106606
66F6086753D506735610A8DB31543929E186C6D3;comprimé gastro-résistant(e);1;pantoprazole|20|mg;1;pantoprazole sodique sesquihydraté|22,6|mg;1;60031527
8F6BE70D0EB0D969D9E764AEF0B48A6AE4986E31;comprimé orodispersible;1;donépézil base|4,56|mg;1;chlorhydrate de donépézil|5|mg;1;60150467
706940C1E457A4CC3C37CBC6B5304B2AC02A6CB3;gélule;1;charbon activé|162|mg;1;60107932
EAB0E85BD037FF5CAA6518AF824211DAF89BE0C1;mousse pour application;1;propionate de clobétasol|500|microgrammes;1;60021312
9686208C79ED86909E3C1C0E674934CE886B6C10;comprimé et solution(s) et granules et poudre et pommade;1;gelsémium pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;1;60015448
C1084B5C1D8A4D78BA758E4F0C50A4C6B8C4C00D;solution pour perfusion;1;glucose anhydre|15|g;1;glucose monohydraté|16,5|g;1;60008845
AECEDCC502F309566505F4B8CBA696875433FE0A;solution buvable;1;carbocistéine|5|g;1;60226915
867347F7DB803F6FDC9C35FB20D1E299C4CBF316;solution;1;midazolam|10|mg;1;chlorhydrate de midazolam||;1;60034085
0BB7C7882F3235BC5222CC0FD98B1BEF62C93157;granules et  poudre et  solution en gouttes en gouttes;1;calcarea iodata pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH|;1;60028680
C5BF2DFEFE1E4F66902E732820938B3F1F96F3C0;comprimé sécable;1;chlorhydrate de sotalol|80|mg;1;60237986
F54DD75BC96315205AE9BEDE3EEE6766E7F953ED;poudre pour solution à diluer pour perfusion;1;topotécane|4|mg;1;chlorhydrate de topotécane||;1;60158154
A31E4807D3A934DBACF4458A15FA0B478CDC176C;comprimé;1;felbamate|600|mg;1;60223278
7537BE6767EC52937B739EFA20B5C318B487775F;gel;1;ibuprofène|5|g;1;60233913
5E19AA2834B0089D7B0A88C3CEACA74FFE3A313D;comprimé sécable;1;terbinafine|250|mg;1;chlorhydrate de terbinafine||;1;60108678
E711D5687C84A77704A3C489ECA1078785FE475C;capsule molle;2;siméticone|300|mg;2;citrate d'alvérine|60|mg;2;60252027;60182237
18EA5E4900FED20D2BF8AB3505AB31527973C5D8;crème;1;calendula officinalis pour préparations homéopathiques|0,88|g (TM);1;60154309
512191CD97A3340CF5402C13BF10F800495DD5FD;gélule à libération prolongée;1;chlorhydrate de tamsulosine|0,4|mg;1;60133973
7E5A0661826C6526B96AA5345DA0AEEE6CBD05D8;crème;1;acéponate d'hydrocortisone|0,127|g;1;60252422
4785C8125C337F0EEF7ED3C00343428EEBE6A607;comprimé sécable;1;maléate d'énalapril|5|mg;1;60159128
A330228FD17ABC25C5B1ABA156A06C78DDB3375D;comprimé enrobé;1;péfloxacine|400,00|mg;1;péfloxacine (mésilate de) dihydraté|558,50|mg;1;60085578
BC02D5B6BC977E83785C2214402C0AE79F667DC4;comprimé pelliculé;1;millepertuis (sommité fleurie) (extrait sec de)|500|mg;1;60064324
6E95B2CEE4F4E63A157F746AF77EC077971C4677;comprimé pelliculé;1;périndopril|6,816|mg;1;tosilate de périndopril|10|mg;1;60018896
643BE85C16C78F04947638CD15DB0CCFC1DE6C16;poudre pour solution pour perfusion;1;fosfomycine|4|g;1;fosfomycine sodique||;1;60150232
539B5305F83DD4C405D20F71C60C7A286F52EA1B;comprimé gastro-résistant(e);1;pantoprazole|20|mg;1;pantoprazole sodique sesquihydraté|22,56|mg;1;60065294
B744566B27B88CDDF72B5DF13C0C0FB2F072D895;solution injectable;1;lévocarnitine|1000|mg;1;60016589
48B8383C5BD07CACBC34F13BAC9722E842B65118;comprimé sécable;1;fosinopril sodique|10,0|mg;1;60095526
18D8D8295B58F2B0C09378CAF71E59CC7528A54C;solution injectable;1;sulfate de protamine|1 000|Unités Antihéparine;1;60037327
A415188B46F038081FF8CF8532AB6D0087CDEE6A;comprimé;1;buprénorphine|6|mg;1;chlorhydrate de buprénorphine||;1;60204573
8AA85CD4BE6813F89D56FE607CF0D17262912350;comprimé effervescent(e);1;ranitidine base|300|mg;1;ranitidine (chlorhydrate de)||;1;60009616
982A41211BC5422FE136F806D6632EF5B32A7434;comprimé pelliculé sécable;1;losartan potassique|50|mg;1;60130906
38E142DEC32F7406E4800FA35FB4D222C58F27FD;comprimé pelliculé;1;valsartan|160|mg;1;60250574
67A647C56EF3B7078CD165E418F45A8F8F27FEA1;crème;1;aciclovir|5|g;2;60170263;60126377
5771F9E1F7CE3E7A4D3C97CA13932939EE72CBA0;solution pour dialyse péritonéale;2;lactate de sodium anhydre|3,925|g;2;glucose anhydre|15|g;5;chlorure de calcium dihydraté|0,2573|g;5;chlorure de magnésium hexahydraté|0,1017|g;5;sodium (lactate de), solution de|7,85|g;5;glucose monohydraté|16,5|g;5;chlorure de sodium|5,64|g;1;60244525
49656F5C954C014E9FF16E62B80D49DA87D857D4;gélule à libération prolongée;1;venlafaxine|37,5|mg;1;chlorhydrate de venlafaxine||;3;60085610;60075192;60234214
672B963B28647D6276AA72C4D7C210417560040F;comprimé gastro-résistant(e);1;pantoprazole|40,00|mg;1;pantoprazole sodique sesquihydraté||;1;60071952
0C6B4E8F56E975655B4F510248EBAEE9B5BBFFC8;suspension injectable à libération prolongée;1;palipéridone|350|mg;1;palmitate de palipéridone|546|mg;1;60249796
4B3404983AE33BBE061E3AEFC319205CEC758222;solution injectable pour perfusion;1;étoposide|200|mg;1;60155667
7F3D9FC6B82C50E042B1A58038EFC99F43C6A40B;comprimé;1;évérolimus|5|mg;1;60223417
41D90978A1580186D2242FCBDB1F254A6A490937;gélule;1;lénalidomide|10|mg;1;60245253
9031492BA5149DA2051195291C38826CC8E9DD58;capsule molle;1;fenticonazole base|175,7|mg;1;nitrate de fenticonazole|200|mg;1;60010967
9CCC51818DB31F9AECBD06262E6ECAA4FC36AE8C;comprimé et solution(s) et granules et poudre et pommade;1;lapis albus pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH  (pommade à 4%)|;1;60082895
177C7C9F2A2395D695F388B2688D07E056B3C4D0;solution pour inhalation par nébuliseur;1;bromure d'ipratropium anhydre|0,5|mg;1;ipratropium (bromure d') monohydraté||;1;60175716
CA2D6C0BE4097887A539FA1C121C5674019F5B55;comprimé et solution(s) et granules et poudre et pommade;1;cactus grandiflorus pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)|;1;60042395
F552E160E6435B81ECA67930CFABD9FC314D578C;comprimé pelliculé;1;dexkétoprofène|25|mg;2;chlorhydrate de tramadol|75|mg;2;dexkétoprofène trométamol||;1;60162494
C78F40799C7789FACA949740D0C0C3592238F670;comprimé enrobé;1;dipyridamole|75|mg;1;60021216
0B8BF2BE26CA9A56C5B866F05DAA870CD34D3A26;suspension buvable;1;magaldrate anhydre|800|mg;1;magaldrate|944,5|mg;1;60194549
5123DC704A97D9B90B076C834C6CE641D4C8A61E;capsule molle;1;lopéramide base|1,86|mg;1;chlorhydrate de lopéramide|2|mg;1;60095095
29F10EBA3418066A36D94A2C428D4BC6C4105246;comprimé gastro-résistant(e);1;pantoprazole|40|mg;1;pantoprazole sodique sesquihydraté|45,1|mg;1;60231339
D3AB1A6E09DD6191B2F5B8CA115E167A019CF27F;comprimé sécable à libération modifiée;1;gliclazide|60|mg;1;60150830
7465753CD8F354318D334D9B61BAC63D1E58BD4E;comprimé pelliculé sécable;1;ciprofloxacine|500|mg;1;chlorhydrate de ciprofloxacine||;1;60195010
A5D2356B739733A1715542B7B37CA8EA30DCC031;gélule;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de)|160|mg;3;60074432;60079721;60200678
C70AC7A03E5A5AD29DE6F6E7EF164D24C93C1552;comprimé pelliculé;1;maléate de trimébutine|100,00|mg;1;60246750
8AAAC8681FA2B6C4399539ADED63AA379F3D3F5E;suspension pour inhalation par nébuliseur;1;dipropionate de béclométasone|800|microgrammes;1;60003620
605DD8941F345CC53BB0F6617DC562029161F3B2;granules et  solution en gouttes en gouttes;1;actaea racemosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH|;1;60002746
45428F29265E9A4645EE77C04C3800CE3AEEEC90;comprimé pelliculé sécable;1;dompéridone|20|mg;1;60164844
5709E8579EB28C3A77FB6FB5C65DBD1E520556BE;comprimé pelliculé;1;riociguat|2|mg;1;60203795
28D3CED4DFE4BE3692A78DEDCF11642394DDD35F;comprimé pelliculé;1;calcium élément|600|mg;1;carbonate de calcium|1498|mg;1;60222137
82EEF791975C29DD692E5E4E5C892BF0E8C73A74;comprimé pelliculé;1;dichlorhydrate de lévocétirizine|5|mg;1;60073608
6BE71A50584A20B8291AD360B06E8B58D3E3AECE;comprimé pelliculé;1;spironolactone|75,00|mg;1;60021127
313B361EB721A93FF1BE81345065F090D313A52D;solution injectable;1;midazolam|1|mg;1;60021472
71307B13780CB01F5517249CBC00C628F2229C54;poudre pour solution à diluer pour perfusion;1;isavuconazole|200|mg;1;sulfate d'isavuconazonium|327,6|mg;1;60184590
276B37874D34121BABE03C182AC243C45670B8C0;poudre pour suspension buvable;1;hydroxyde de magnésium|90|g;1;60232074
888FF458C59C2F9EAD8345384A77B5C006166BD0;comprimé pelliculé;1;carbonate de sévélamer|800|mg;1;60160835
53BCD1359403C7B9C78CF06A1E55E4B6BA3CB136;solution injectable;1;bétaméthasone|4,0|mg;1;bétamethasone (phosphate de) et de disodium|5,3|mg;1;60152607
161D3D008C8054BD7D2013A78E94E6787E58C7B7;comprimé pelliculé sécable;1;mémantine|8,31|mg;1;chlorhydrate de mémantine|10|mg;1;60151124
3A1483AC142638B9046B5613457500E8A8C9D3AB;comprimé;1;prednisone|1|mg;1;60118715
FA8970EE9346F579C72E0E0BB79AA758138AF722;gélule à libération prolongée;1;mononitrate d'isosorbide|60|mg;1;60144966
AA9D23EF22CE5446F894D9C87B9E2C4B7F620E45;solution injectable;1;oxycodone|9|mg;1;chlorhydrate d'oxycodone|10|mg;1;60209645
87C45835B6CF1C9DA330E723D1FB91A66CF0C318;comprimé sécable;1;maléate d'énalapril|20|mg;1;60111813
