3082;estrogènes conjugués;1;estrogènes conjugués;null
39196;fosinopril sodique;1;fosinopril sodique;null
47018;chlorhydrate de paroxétine anhydre;1;chlorhydrate de paroxétine anhydre;51891
70833;trandolapril;1;trandolapril;null
5386;chlorhydrate d'amiodarone;1;chlorhydrate d'amiodarone;null
96544;chamomilla vulgaris pour préparations homéopathiques;1;chamomilla vulgaris pour préparations homéopathiques;null
4179;dipropionate de béclométasone;1;dipropionate de béclométasone;null
9182;zuclopenthixol (dichlorhydrate de);1;zuclopenthixol (dichlorhydrate de);91930
3087;sulforutoside sodique;1;sulforutoside sodique;null
3085;pilocarpine (chlorhydrate de);1;pilocarpine (chlorhydrate de);null
473;sodium (cromoglicate de);1;sodium (cromoglicate de);null
97193;boldo (feuille de) (poudre de);1;boldo (feuille de) (poudre de);null
2667;midazolam;1;midazolam;null
11506;tryptophane;1;tryptophane;null
234;hamamélis de virginie (extrait d') (fluide);1;hamamélis de virginie (extrait d') (fluide);null
2666;méthionine;1;méthionine;null
355;maléate de trimébutine;1;maléate de trimébutine;null
2423;naftazone;1;naftazone;null
477;cystéine;1;cystéine;null
2543;oxomémazine;1;oxomémazine;null
7436;fumarate de bisoprolol;1;fumarate de bisoprolol;null
4962;heptaminol (chlorhydrate d');1;heptaminol (chlorhydrate d');null
12155;phosphate dipotassique;1;phosphate dipotassique;null
64391;lénalidomide;1;lénalidomide;null
915;chlorhydrate de diltiazem;2;chlorhydrate de diltiazem;diltiazem (chlorhydrate de);null
17723;olanzapine;1;olanzapine;null
5033;benzathine benzylpénicilline;1;benzathine benzylpénicilline;null
18265;chlorhydrate de paroxétine hémihydraté;1;chlorhydrate de paroxétine hémihydraté;51891
98159;tadalafil;1;tadalafil;null
21799;oscillococcinum pour préparations homéopathiques;1;oscillococcinum pour préparations homéopathiques;null
1;chlorhydrate de lopéramide;1;chlorhydrate de lopéramide;76119
2678;chlorhydrate de diphénhydramine;1;chlorhydrate de diphénhydramine;null
5;acétylsalicylique (acide);1;acétylsalicylique (acide);null
126;citrate de tamoxifène;1;citrate de tamoxifène;35166
6;aspartique (acide);1;aspartique (acide);null
129;benjoin du laos, dit du siam;1;benjoin du laos, dit du siam;null
91877;capécitabine;1;capécitabine;null
3885;lévodopa;1;lévodopa;null
85085;virus de la rougeole, souche schwartz, vivant, atténué;1;virus de la rougeole, souche schwartz, vivant, atténué;null
16648;golimumab;1;golimumab;null
928;chlorure de zinc;1;chlorure de zinc;null
4979;dinitrate d'isosorbide;1;dinitrate d'isosorbide;null
929;oxyde de zinc;1;oxyde de zinc;null
73208;pravastatine sodique;1;pravastatine sodique;null
37430;rispéridone;1;rispéridone;null
68776;entécavir monohydraté;1;entécavir monohydraté;76589
2452;nicotinamide;1;nicotinamide;null
65947;ispaghul (tégument de la graine d') (poudre de);1;ispaghul (tégument de la graine d') (poudre de);null
4191;calcarea iodata pour préparations homéopathiques;1;calcarea iodata pour préparations homéopathiques;null
6492;bésilate d'atracurium;1;bésilate d'atracurium;null
21888;chlorhydrate de buprénorphine;1;chlorhydrate de buprénorphine;54459
83934;chlorhydrate de ropivacaïne;1;chlorhydrate de ropivacaïne;null
4509;bétamethasone (phosphate de) et de disodium;1;bétamethasone (phosphate de) et de disodium;1261
258;nux vomica pour préparations homéopathiques;1;nux vomica pour préparations homéopathiques;null
2202;paracétamol;1;paracétamol;null
930;peroxyde de zinc;1;peroxyde de zinc;null
931;sulfate de zinc;1;sulfate de zinc;null
30925;ceftriaxone sodique;1;ceftriaxone sodique;35232
935;josamycine (propionate de);1;josamycine (propionate de);941
3777;benzoate de choléstérol;1;benzoate de choléstérol;null
11843;zincum valerianicum pour préparations homéopathiques;1;zincum valerianicum pour préparations homéopathiques;null
12019;sumbulus moschatus pour préparations homéopathiques;1;sumbulus moschatus pour préparations homéopathiques;null
31;alanine;1;alanine;null
819;indapamide;1;indapamide;null
40030;magnésium (glycérophosphate acide de);1;magnésium (glycérophosphate acide de);null
3790;dihydroergotamine (mésilate de);1;dihydroergotamine (mésilate de);null
7111;mononitrate d'isosorbide;1;mononitrate d'isosorbide;null
16860;époétine bêta;1;époétine bêta;null
24245;chlorhydrate d'ambroxol;1;chlorhydrate d'ambroxol;null
17150;glucose monohydraté;1;glucose monohydraté;529
42215;anastrozole;1;anastrozole;null
382;lévothyroxine sodique;1;lévothyroxine sodique;52118
47903;aflibercept;1;aflibercept;null
45847;chlorhydrate d'ivabradine;1;chlorhydrate d'ivabradine;23247
28165;amoxicilline trihydratée;1;amoxicilline trihydratée;null
267;valeriana officinalis pour préparations homéopathiques;1;valeriana officinalis pour préparations homéopathiques;null
1807;éthinylestradiol;1;éthinylestradiol;null
823;kétoprofène;1;kétoprofène;null
7901;hyoscyamus niger pour préparations homéopathiques;1;hyoscyamus niger pour préparations homéopathiques;null
55910;rotigotine;1;rotigotine;null
1802;chlorhydrate d'éthambutol;1;chlorhydrate d'éthambutol;null
9301;mésilate de doxazosine;1;mésilate de doxazosine;55340
10171;simvastatine;1;simvastatine;null
3682;maléate d'énalapril;1;maléate d'énalapril;null
9665;acéponate d'hydrocortisone;1;acéponate d'hydrocortisone;null
80439;moroctocog alfa;1;moroctocog alfa;null
1021;glycine;1;glycine;null
3437;sulfate de protamine;1;sulfate de protamine;null
55485;répaglinide;1;répaglinide;null
1379;céthexonium (bromure de);1;céthexonium (bromure de);null
1257;dichlorhydrate de bétahistine;1;dichlorhydrate de bétahistine;null
2345;méthotrexate;1;méthotrexate;null
25783;ranitidine (chlorhydrate de);1;ranitidine (chlorhydrate de);49632
952;ketotifène (fumarate de);1;ketotifène (fumarate de);15401
4401;eau pour préparations injectables;1;eau pour préparations injectables;null
713;étoposide;1;étoposide;null
7238;misoprostol;1;misoprostol;null
93748;bésilate d'amlodipine;1;bésilate d'amlodipine;null
78924;oxalate d'escitalopram;1;oxalate d'escitalopram;89971
6825;mupirocine;1;mupirocine;null
66494;chlorhydrate de tamsulosine;1;chlorhydrate de tamsulosine;null
15075;asclepias tuberosa pour préparations homéopathiques;1;asclepias tuberosa pour préparations homéopathiques;null
6960;ignatia amara pour préparations homéopathiques;1;ignatia amara pour préparations homéopathiques;null
15078;théophylline;1;théophylline;null
65853;avélumab;1;avélumab;null
29239;magnésium (gluconate de) dihydraté;1;magnésium (gluconate de) dihydraté;94881
73594;candésartan cilexétil;1;candésartan cilexétil;null
2361;méthylprednisolone;1;méthylprednisolone;null
79562;lormétazépam;1;lormétazépam;null
166;soufre précipité;1;soufre précipité;null
16849;gabapentine;1;gabapentine;null
27179;eptifibatide;1;eptifibatide;null
87746;chlorhydrate de topotécane;1;chlorhydrate de topotécane;93066
2114;céfixime trihydratée;1;céfixime trihydratée;33617
24583;chlorhydrate de tapentadol;1;chlorhydrate de tapentadol;22322
33609;fraction flavonoïque purifiée micronisée;1;fraction flavonoïque purifiée micronisée;null
92529;époprosténol sodique;1;époprosténol sodique;39476
49189;ipratropium (bromure d') monohydraté;1;ipratropium (bromure d') monohydraté;80978
4415;hydroxyde de magnésium;1;hydroxyde de magnésium;null
11279;fluconazole;1;fluconazole;null
19437;pipéracilline sodique;1;pipéracilline sodique;67102
48528;losartan potassique;1;losartan potassique;null
21962;complexe d'hydroxyde ferrique - saccharose;1;complexe d'hydroxyde ferrique - saccharose;34855
5087;chlorhydrate d'oxycodone;1;chlorhydrate d'oxycodone;46704
94741;saquinavir (mésilate de);1;saquinavir (mésilate de);28784
93657;racécadotril;1;racécadotril;null
10394;siméticone;1;siméticone;null
71861;glimépiride;1;glimépiride;null
40000;substance de base homéopatique;1;substance de base homéopatique;null
1044;acide glutamique;1;acide glutamique;null
71064;bêta-estradiol hémihydraté;1;bêta-estradiol hémihydraté;1786
25643;cocculus indicus pour préparations homéopathiques;1;cocculus indicus pour préparations homéopathiques;null
20879;lactate de magnésium dihydraté;2;lactate de magnésium dihydraté;magnésium (lactate de) dihydraté;null
44723;ixékizumab;1;ixékizumab;null
29442;clavulanate de potassium;1;clavulanate de potassium;null
4309;guaïazulène;1;guaïazulène;null
32743;finastéride;1;finastéride;null
3339;oxalate acide de naftidrofuryl;1;oxalate acide de naftidrofuryl;null
970;chlorhydrate de sotalol;1;chlorhydrate de sotalol;null
53763;manidipine (dichlorhydrate de);1;manidipine (dichlorhydrate de);null
731;almitrine (mésilate d');1;almitrine (mésilate d');null
610;phénylalanine;1;phénylalanine;null
24551;vinca minor pour préparations homéopathiques;1;vinca minor pour préparations homéopathiques;null
2487;tartrate de noradrénaline;1;tartrate de noradrénaline;null
1397;belladona pour préparations homéopathiques;1;belladona pour préparations homéopathiques;null
977;spironolactone;1;spironolactone;null
614;propionate de clobétasol;2;clobétasol (propionate de);propionate de clobétasol;null
1958;furosémide;1;furosémide;null
27380;désogestrel;1;désogestrel;null
10157;chlorhydrate de vancomycine;1;chlorhydrate de vancomycine;28416
1836;tétracosactide;1;tétracosactide;null
4548;vitamine a (acétate de);1;vitamine a (acétate de);null
55705;fluvastatine sodique;1;fluvastatine sodique;80889
77;pilocarpine (nitrate de);1;pilocarpine (nitrate de);null
17477;fentanyl;1;fentanyl;null
95704;mésilate de dabrafénib;1;mésilate de dabrafénib;44109
5773;chlorhydrate de bamifylline;1;chlorhydrate de bamifylline;95386
39005;éthanolate de darunavir;1;éthanolate de darunavir;28847
99868;glucagon humain biogénétique;1;glucagon humain biogénétique;null
62004;oxcarbazépine;1;oxcarbazépine;null
2143;thuya occidentalis pour préparations homéopathiques;1;thuya occidentalis pour préparations homéopathiques;null
97324;sulfate d'isavuconazonium;1;sulfate d'isavuconazonium;45263
3902;fénofibrate;1;fénofibrate;null
3229;bromhydrate de dextrométhorphane;1;bromhydrate de dextrométhorphane;null
3225;hydrogénosuccinate de doxylamine;1;hydrogénosuccinate de doxylamine;null
984;dompéridone;1;dompéridone;null
60189;époétine zêta;1;époétine zêta;null
21053;captopril;1;captopril;null
81;pipobroman;1;pipobroman;null
21050;phosphate de sitagliptine monohydraté;1;phosphate de sitagliptine monohydraté;20740
7823;cicuta virosa pour préparations homéopathiques;1;cicuta virosa pour préparations homéopathiques;null
67373;pantoprazole sodique sesquihydraté;1;pantoprazole sodique sesquihydraté;38524
629;sérine;1;sérine;null
5407;chlorhydrate de méthylphénidate;1;chlorhydrate de méthylphénidate;null
15614;protéines plasmatiques humaines;1;protéines plasmatiques humaines;null
15734;valsartan;1;valsartan;null
1603;taurine;1;taurine;null
9586;périndopril tert-butylamine;1;périndopril tert-butylamine;52431
17563;acétate de glatiramère;1;acétate de glatiramère;51856
46448;acétate de bazédoxifène;1;acétate de bazédoxifène;null
43059;tafluprost;1;tafluprost;null
7289;ciclétanine (chlorhydrate de);1;ciclétanine (chlorhydrate de);null
3482;proline;1;proline;null
196;lévonorgestrel;1;lévonorgestrel;null
1976;glibenclamide;1;glibenclamide;null
199;pinavérium (bromure de);1;pinavérium (bromure de);null
1851;argentum nitricum pour préparations homéopathiques;1;argentum nitricum pour préparations homéopathiques;null
55721;carbonate de sévélamer;1;carbonate de sévélamer;null
1178;arginine;1;arginine;null
876;fosfomycine sodique;1;fosfomycine sodique;78578
20052;toxine botulinique type a;1;toxine botulinique type a;null
2709;lactulose;1;lactulose;null
4204;charbon activé;1;charbon activé;null
4326;cystine;1;cystine;null
7958;chlorhydrate de céliprolol;1;chlorhydrate de céliprolol;null
19745;nitrate de fenticonazole;1;nitrate de fenticonazole;36246
95609;lévétiracétam;1;lévétiracétam;null
26727;rosuvastatine calcique;1;rosuvastatine calcique;33207
19755;dasatinib monohydraté;1;dasatinib monohydraté;null
4100;calendula officinalis pour préparations homéopathiques;1;calendula officinalis pour préparations homéopathiques;null
5432;chlorhydrate de lidocaïne;1;chlorhydrate de lidocaïne;56635
2045;hexétidine;1;hexétidine;null
22364;diclofénac de diéthylamine;1;diclofénac de diéthylamine;37
79482;chlorhydrate de ciprofloxacine;1;chlorhydrate de ciprofloxacine;66431
9231;amisulpride;1;amisulpride;null
37849;dichlorhydrate de lévocétirizine;1;dichlorhydrate de lévocétirizine;null
1623;kreosotum pour préparations homéopathiques;1;kreosotum pour préparations homéopathiques;null
1743;dipyridamole;1;dipyridamole;null
78279;acétate de caspofungine;1;acétate de caspofungine;47372
78950;iberis amara pour préparations homéopathiques;1;iberis amara pour préparations homéopathiques;null
521;gaïacol;1;gaïacol;null
2278;chlorhydrate de pseudoéphédrine;1;chlorhydrate de pseudoéphédrine;null
12683;rhododendron ferrugineum pour préparations homéopathiques;1;rhododendron ferrugineum pour préparations homéopathiques;null
769;diosmine;1;diosmine;null
527;gliclazide;1;gliclazide;null
4458;trinitrine;1;trinitrine;null
33803;chlorhydrate de donépézil;1;chlorhydrate de donépézil;70320
19514;hydrogène (peroxyde d'), solution de, à 3 pour cent;1;hydrogène (peroxyde d'), solution de, à 3 pour cent;null
12566;paraffine liquide légère;1;paraffine liquide légère;null
86571;chlorhydrate de tramadol;1;chlorhydrate de tramadol;35415
84273;amylium nitrosum pour préparations homéopathiques;1;amylium nitrosum pour préparations homéopathiques;null
24519;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de);1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de);null
9122;zidovudine;1;zidovudine;null
45338;magaldrate;1;magaldrate;25754
26938;télaprévir;1;télaprévir;null
5562;sodium (valproate de);1;sodium (valproate de);null
4595;cactus grandiflorus pour préparations homéopathiques;1;cactus grandiflorus pour préparations homéopathiques;null
67602;pamidronate de sodium;1;pamidronate de sodium;44842
20394;minoxidil;1;minoxidil;null
81904;bimatoprost;1;bimatoprost;null
27104;palmitate de palipéridone;1;palmitate de palipéridone;19944
36065;dutastéride;1;dutastéride;null
8152;lévocarnitine;1;lévocarnitine;null
24513;nadroparine calcique;1;nadroparine calcique;null
2171;prednisone;1;prednisone;null
62835;bésilate de cisatracurium;1;bésilate de cisatracurium;53028
25282;péfloxacine (mésilate de) dihydraté;1;péfloxacine (mésilate de) dihydraté;14129
11448;carbidopa monohydratée;1;carbidopa monohydratée;null
3018;chlorure de magnésium hexahydraté;1;chlorure de magnésium hexahydraté;null
532;glycérol;1;glycérol;null
27222;carvédilol;1;carvédilol;null
22692;kétoconazole;1;kétoconazole;null
33474;latanoprost;1;latanoprost;null
4587;arnica montana pour préparations homéopathiques;1;arnica montana pour préparations homéopathiques;null
5434;ichtyolammonium;1;ichtyolammonium;null
899;bicarbonate de sodium;1;bicarbonate de sodium;null
658;thréonine;1;thréonine;null
5558;tétradécyl sulfate de sodium;1;tétradécyl sulfate de sodium;null
2969;diméticone;1;diméticone;null
5319;actaea racemosa pour préparations homéopathiques;1;actaea racemosa pour préparations homéopathiques;null
96835;aripiprazole;1;aripiprazole;null
4000;pentosane polysulfate sodique;1;pentosane polysulfate sodique;null
5331;benzylpénicilline sodique;1;benzylpénicilline sodique;null
69916;périndopril arginine;1;périndopril arginine;52431
40435;tiagabine (chlorhydrate de) monohydraté;1;tiagabine (chlorhydrate de) monohydraté;83209
1097;allopurinol;1;allopurinol;null
2064;hydrochlorothiazide;1;hydrochlorothiazide;null
22466;bétaxolol (chlorhydrate de);1;bétaxolol (chlorhydrate de);36349
663;dioxyde de titane;1;dioxyde de titane;null
85821;lévosimendan;1;lévosimendan;null
55512;hydrogénotartrate de rivastigmine;1;hydrogénotartrate de rivastigmine;37973
52488;séné (feuille de), extrait sec titré de;1;séné (feuille de), extrait sec titré de;null
544;histidine;1;histidine;null
3147;asa foetida pour préparations homéopathiques;1;asa foetida pour préparations homéopathiques;null
7987;tabacum pour préparations homéopathiques;1;tabacum pour préparations homéopathiques;null
4235;millepertuis (sommité fleurie) (extrait sec de);1;millepertuis (sommité fleurie) (extrait sec de);null
52920;hydrogénosulfate de clopidogrel;1;hydrogénosulfate de clopidogrel;54693
428;carbonate de calcium;2;calcium (carbonate de);carbonate de calcium;72723
4119;avena sativa pour préparations homéopathiques;1;avena sativa pour préparations homéopathiques;null
93236;dexkétoprofène trométamol;1;dexkétoprofène trométamol;30646
18851;chlorhydrate de mitoxantrone;1;chlorhydrate de mitoxantrone;50405
20256;chlorhydrate de venlafaxine;1;chlorhydrate de venlafaxine;26322
37011;lamotrigine;1;lamotrigine;null
9029;petroleum pour préparations homéopathiques;1;petroleum pour préparations homéopathiques;null
40424;chlorhydrate de gemcitabine;1;chlorhydrate de gemcitabine;38050
3044;carbocistéine;1;carbocistéine;null
19141;virus de la rage inactivé, souche flury lep;1;virus de la rage inactivé, souche flury lep;null
2074;hydroxocobalamine;1;hydroxocobalamine;null
8172;sepia officinalis pour préparations homéopathiques;1;sepia officinalis pour préparations homéopathiques;null
63947;pélargonium (extrait fluide de racine de);1;pélargonium (extrait fluide de racine de);null
550;isoleucine;1;isoleucine;null
1778;estriol;1;estriol;null
430;chlorure de calcium dihydraté;1;chlorure de calcium dihydraté;null
35876;chlorhydrate de ropinirole;1;chlorhydrate de ropinirole;62155
432;gluconate de calcium;1;gluconate de calcium;null
2742;lymécycline;1;lymécycline;null
675;valine;1;valine;null
555;leucine;1;leucine;null
6427;glonoinum pour préparations homéopathiques;1;glonoinum pour préparations homéopathiques;null
32925;chlorhydrate de terbinafine;1;chlorhydrate de terbinafine;72481
10212;staphysagria pour préparations homéopathiques;1;staphysagria pour préparations homéopathiques;null
85054;cholécalciférol (concentrat de), forme pulvérulente;1;cholécalciférol (concentrat de), forme pulvérulente;null
25715;aciclovir;1;aciclovir;null
94553;évérolimus;1;évérolimus;null
5113;sulfate de vincristine;1;sulfate de vincristine;null
39422;prégabaline;1;prégabaline;null
24982;alendronate monosodique trihydraté;1;alendronate monosodique trihydraté;35532
17091;virus de l'hépatite a souche hm175 inactivé adsorbé;1;virus de l'hépatite a souche hm175 inactivé adsorbé;null
55410;felbamate;1;felbamate;null
29076;méthoxy polyéthylène glycol-époétine bêta;1;méthoxy polyéthylène glycol-époétine bêta;null
2754;ofloxacine;1;ofloxacine;null
79600;céfuroxime axétil;1;céfuroxime axétil;82384
3048;sodium (phénylbutyrate de);1;sodium (phénylbutyrate de);null
688;acide lactique;1;acide lactique;null
2751;thiotépa;1;thiotépa;null
79968;tartrate de rasagiline;1;tartrate de rasagiline;64818
39306;exémestane;1;exémestane;null
44570;oxygène;1;oxygène;null
4813;cobalt (gluconate de);1;cobalt (gluconate de);51332
18867;drospirénone;1;drospirénone;null
30613;fumarate de formotérol dihydraté;1;fumarate de formotérol dihydraté;null
3605;tyrosine;1;tyrosine;null
2092;ibuprofène;1;ibuprofène;null
86162;montélukast sodique;1;montélukast sodique;80102
67089;strontium [89 sr] (chlorure de);1;strontium [89 sr] (chlorure de);null
46744;tosilate de périndopril;1;tosilate de périndopril;52431
7301;lysine monohydratée;1;lysine monohydratée;null
4034;famotidine;1;famotidine;null
4278;chlorhydrate d'éphédrine;1;chlorhydrate d'éphédrine;null
20915;irinotécan (chlorhydrate d') trihydraté;1;irinotécan (chlorhydrate d') trihydraté;73952
22650;phosphate monopotassique;1;phosphate monopotassique;null
75145;gélatine fluide modifiée;1;gélatine fluide modifiée;null
50091;atorvastatine calcique;1;atorvastatine calcique;19809
690;acide salicylique;1;acide salicylique;null
1316;ceftazidime pentahydratée;1;ceftazidime pentahydratée;49416
52275;prunus spinosa pour préparations homéopathiques;1;prunus spinosa pour préparations homéopathiques;null
3613;pulsatilla pour préparations homéopathiques;1;pulsatilla pour préparations homéopathiques;null
82922;riociguat;1;riociguat;null
84423;anis vert (fruit d') (poudre de);1;anis vert (fruit d') (poudre de);null
213;séné (feuille de);1;séné (feuille de);null
2640;mésalazine;1;mésalazine;null
51742;albumine humaine;2;albumine humaine;albumine humaine plasmatique;null
338;dichlorhydrate de trimétazidine;1;dichlorhydrate de trimétazidine;null
69020;mercaptoacétyltriglycine;1;mercaptoacétyltriglycine;null
49212;cascara (écorce de) (extrait sec de);1;cascara (écorce de) (extrait sec de);null
85873;plérixafor;1;plérixafor;null
52951;alpha-1 antitrypsine humaine;1;alpha-1 antitrypsine humaine;null
4028;citrate d'alvérine;1;citrate d'alvérine;null
51868;chlorhydrate de midazolam;1;chlorhydrate de midazolam;2667
5495;gelsémium pour préparations homéopathiques;1;gelsémium pour préparations homéopathiques;null
49207;chlorhydrate de mémantine;1;chlorhydrate de mémantine;72074
97603;chlorhydrate de sertraline;1;chlorhydrate de sertraline;42406
4168;levure;1;levure;null
28886;bromhydrate de galantamine;1;bromhydrate de galantamine;32833
1691;dimenhydrinate;1;dimenhydrinate;null
4280;tartrate d'adrénaline;1;tartrate d'adrénaline;1080
3193;maléate de chlorphénamine;1;maléate de chlorphénamine;null
57854;lapis albus pour préparations homéopathiques;1;lapis albus pour préparations homéopathiques;null
101;chlorhydrate de procaïne;1;chlorhydrate de procaïne;null
40628;chlorhydrate d'épirubicine;1;chlorhydrate d'épirubicine;null
467;codéine;1;codéine;null
1200;azathioprine;1;azathioprine;null
17637;bicalutamide;1;bicalutamide;null
900;borax;1;borax;null
901;chlorure de sodium;1;chlorure de sodium;null
38315;alfa-amylase;1;alfa-amylase;null
3984;chlorhydrate de pyridoxine;1;chlorhydrate de pyridoxine;null
5009;sodium (lactate de), solution de;1;sodium (lactate de), solution de;null
11532;ramipril;1;ramipril;null
1328;molsidomine;1;molsidomine;null
